name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0034246,0.4022839,0.0046622125,0.0054149297,0.02554751,0.0040063486,0.0047948305,0.08020669,0.4022839,0.46982,0.0032635655,1
ISIC_0034162,0.020537034,0.0038986783,0.021079129,0.7745543,0.0043008043,0.0035726042,0.016171176,0.020537034,0.09470697,0.061179306,1
ISIC_0033879,9.0457565e-05,0.00016574767,5.627288e-05,0.00012356187,0.00017725924,0.00018339836,0.00011650969,9.0457565e-05,0.9989721,0.000114650815,0
ISIC_0029779,0.003467838,0.00074019784,0.13036619,0.026075039,0.00080537715,0.0007876822,0.83411545,0.003467838,0.002089056,0.0015533281,0
ISIC_0030085,0.058770675,0.005682496,0.11537486,0.22425537,0.0055291816,0.0059942785,0.08357039,0.058770675,0.48899195,0.011830834,0
ISIC_0029752,0.008959095,0.0056969295,0.0077264146,0.0728183,0.005367763,0.0043816934,0.051438965,0.008959095,0.79874414,0.04486665,0
ISIC_0034048,0.03259695,0.007941716,0.04050352,0.28628987,0.007876529,0.008186614,0.045703508,0.03259695,0.4035549,0.16734646,1
ISIC_0025152,0.0019006036,0.0035870716,0.0036126138,0.020362519,0.003922058,0.0036049136,0.1459731,0.0019006036,0.80778235,0.00925482,0
ISIC_0033902,0.30477282,0.002224869,0.007996767,0.2565289,0.0021216134,0.00192656,0.022863915,0.30477282,0.39437932,0.007185291,1
ISIC_0033546,0.23538235,0.0073830257,0.03673974,0.18412252,0.0073148045,0.0073909103,0.060030818,0.23538235,0.20250888,0.25912687,1
ISIC_0026391,0.0016950242,0.0007741561,0.0005275837,0.012616786,0.0008163455,0.0007817205,0.0029341558,0.0016950242,0.9789152,0.000939098,0
ISIC_0027822,0.030404825,0.0034077563,0.008590779,0.4175206,0.0034886685,0.003384601,0.013294679,0.030404825,0.508216,0.011692106,1
ISIC_0031953,0.003525616,0.0023145215,0.0029648074,0.11056819,0.0021177474,0.0021187493,0.015089489,0.003525616,0.8515443,0.009756582,1
ISIC_0033871,0.00045451193,0.0004943783,0.00017738155,0.0005771436,0.0005491522,0.00053253415,0.0005161281,0.00045451193,0.9963561,0.00034268876,1
ISIC_0028085,0.009314374,0.013990101,0.07378515,0.18276128,0.013146338,0.013041876,0.42251703,0.009314374,0.116888665,0.15455516,0
ISIC_0034153,0.07048302,0.004145543,0.34439036,0.35480222,0.003872433,0.0046570566,0.11409324,0.07048302,0.024639886,0.07891633,0
ISIC_0031160,0.0015154926,0.00024700735,0.00010610172,0.0006513848,0.00026022884,0.000256244,0.0002901689,0.0015154926,0.9965235,0.0001497215,0
ISIC_0031474,0.28486332,0.005511352,0.03539825,0.33231863,0.0056539243,0.005445299,0.12507282,0.28486332,0.18235883,0.0233776,0
ISIC_0030851,0.017182428,0.012884298,0.03761527,0.15224195,0.013005565,0.012883647,0.36437556,0.017182428,0.3743164,0.01549499,0
ISIC_0033752,0.07441955,0.0034811662,0.07145991,0.2599146,0.003701789,0.003931729,0.01977518,0.07441955,0.1879466,0.3753696,1
ISIC_0033865,0.027011722,0.0036003895,0.017522966,0.44041902,0.0036160015,0.003991308,0.0122423945,0.027011722,0.23675278,0.25484344,0
ISIC_0031872,0.011446471,0.007254222,0.07792617,0.45545417,0.00686643,0.0078066364,0.19334888,0.011446471,0.08439952,0.15549737,0
ISIC_0034070,0.02728273,0.0028788506,0.011239128,0.2999668,0.0031158258,0.00275613,0.06027344,0.02728273,0.58598393,0.0065031485,0
ISIC_0030845,0.013994238,0.000426488,0.0001710872,0.0015764578,0.00050610397,0.00044764785,0.0007692102,0.013994238,0.98192006,0.00018867046,0
ISIC_0033186,0.7668761,0.0028002756,0.0011559312,0.011711516,0.0029869583,0.0026072457,0.0023524992,0.7668761,0.20836142,0.0011480972,1
ISIC_0034262,0.036119334,0.006596925,0.04149819,0.14687315,0.006958836,0.0062723155,0.17057316,0.036119334,0.56747293,0.017635213,1
ISIC_0032313,0.1837518,0.0054958505,0.08027626,0.14449064,0.005397006,0.0050484706,0.01498458,0.1837518,0.54716265,0.013392858,1
ISIC_0032221,0.0013725425,0.0010111834,0.00106613,0.0023749701,0.0009257784,0.00095637003,0.0035436302,0.0013725425,0.98782486,0.000924371,0
ISIC_0024770,0.052385997,0.00405657,0.015379046,0.7397508,0.004113631,0.004666481,0.012456092,0.052385997,0.09211963,0.07507177,0
ISIC_0033299,0.9732261,0.00059096393,0.0015929459,0.009053971,0.00070754386,0.00057206274,0.012160447,0.9732261,0.001229106,0.0008668029,1
ISIC_0033583,0.017498208,0.005474296,0.0123278815,0.61244965,0.004548099,0.005526399,0.013454892,0.017498208,0.13306127,0.19565922,0
ISIC_0029674,0.029164884,0.017973773,0.08650294,0.36899203,0.01944684,0.020067878,0.09905153,0.029164884,0.20186816,0.15693204,0
ISIC_0027419,0.33573017,0.006398739,0.14851959,0.42239276,0.006422692,0.005869558,0.013076812,0.33573017,0.019479532,0.04211013,0
ISIC_0033310,0.2241667,0.0011734747,0.4186274,0.04138283,0.0013840701,0.001374225,0.3035494,0.2241667,0.00071859936,0.0076232473,1
ISIC_0029902,0.015842693,0.010012096,0.04445984,0.20528792,0.009493257,0.009975655,0.18948554,0.015842693,0.38036427,0.13507871,0
ISIC_0031127,0.3830975,0.0044100652,0.009885185,0.3431469,0.0046461434,0.0043241642,0.01119147,0.3830975,0.22882926,0.010469387,0
ISIC_0032244,0.2710761,0.0040901224,0.042919442,0.63078177,0.0039304644,0.0039012034,0.008237024,0.2710761,0.018453207,0.016610626,1
ISIC_0027948,0.0021030658,0.0023552459,0.0014494521,0.0040250733,0.0025572635,0.0024518797,0.018550007,0.0021030658,0.96412295,0.0023850498,0
ISIC_0029161,0.25701544,0.003049726,0.04297634,0.2636045,0.0032623627,0.003324765,0.20536856,0.25701544,0.21007483,0.011323423,0
ISIC_0033833,0.030158883,0.0049281474,0.016622918,0.0344059,0.0050932756,0.005702698,0.52290404,0.030158883,0.37314042,0.007043651,0
ISIC_0033708,0.00911774,0.0026973528,0.013682221,0.8930252,0.0025546893,0.0027503842,0.032700814,0.00911774,0.003331971,0.04013967,1
ISIC_0032376,0.047054544,0.0032319129,0.09627418,0.2646509,0.003221744,0.0031273891,0.4040996,0.047054544,0.1717694,0.006570333,0
ISIC_0033696,0.42076388,0.0024401788,0.11595167,0.10720716,0.0024259614,0.0026232868,0.3409824,0.42076388,0.0017621609,0.005843344,1
ISIC_0034046,0.24656978,0.0020666656,0.0047479356,0.08168113,0.0022941905,0.0022003837,0.04160125,0.24656978,0.61095804,0.007880587,1
ISIC_0034185,0.00069991074,0.00036775527,0.0001275497,0.0005595479,0.00037520225,0.0003670389,0.000741534,0.00069991074,0.99651206,0.00024946706,0
ISIC_0025600,0.0049093687,0.0038596166,0.39068207,0.27456456,0.0035005615,0.0040301904,0.19394669,0.0049093687,0.09003728,0.034469623,0
ISIC_0030574,0.033391528,0.0046146875,0.14783502,0.47869802,0.004731326,0.0043156687,0.06904109,0.033391528,0.1765321,0.08084065,0
ISIC_0033925,0.22975731,0.0019622396,0.13425802,0.16923912,0.0021012884,0.0022538535,0.43713394,0.22975731,0.012005924,0.011288258,1
ISIC_0033509,0.13983479,0.0030742704,0.03520544,0.50451356,0.0030984282,0.0030113307,0.011295128,0.13983479,0.2763886,0.023578478,0
ISIC_0024624,0.14309622,0.005036555,0.0536136,0.45210013,0.00491781,0.0053891977,0.08003321,0.14309622,0.123601,0.1322123,1
ISIC_0033364,0.13643523,0.011985907,0.057537466,0.25001076,0.011989241,0.012422855,0.04376666,0.13643523,0.21502368,0.26082823,0
ISIC_0034232,0.006091963,0.0057396996,0.020812377,0.026993841,0.0058525815,0.0058082063,0.34623462,0.006091963,0.57275754,0.009709161,0
ISIC_0030086,0.0028700163,0.00073157874,0.00084129453,0.06563165,0.0007721141,0.0007020289,0.0030451228,0.0028700163,0.9221372,0.0032690677,0
ISIC_0032150,0.014161351,0.0042957533,0.033546817,0.10500937,0.0043948544,0.0043385145,0.026296014,0.014161351,0.77655774,0.03139957,0
ISIC_0028219,0.017844545,0.005329457,0.028798461,0.01530456,0.0047885086,0.0053272657,0.02401241,0.017844545,0.89124054,0.0073542097,1
ISIC_0033866,0.0074478225,0.00097526255,0.0031162,0.59693277,0.0010547632,0.001056104,0.0034126907,0.0074478225,0.3706921,0.0153122395,0
ISIC_0030709,0.081340276,0.009333598,0.026151458,0.13115577,0.008555579,0.009018731,0.052603096,0.081340276,0.6699645,0.0118769435,0
ISIC_0031323,0.012558164,0.011472359,0.03711061,0.116709866,0.01220755,0.011551015,0.059254058,0.012558164,0.58802646,0.15110989,0
ISIC_0030053,0.04509026,0.010868495,0.05711093,0.31726193,0.011206479,0.011421877,0.024893083,0.04509026,0.3310471,0.19109985,0
ISIC_0033380,0.003026149,0.0023468416,0.028066475,0.10721896,0.0021158059,0.0022040782,0.24970381,0.003026149,0.5956571,0.009660734,0
ISIC_0034058,0.054095652,0.0076626353,0.24383512,0.4951666,0.006624866,0.0075021447,0.02215085,0.054095652,0.020243261,0.14271891,0
ISIC_0034110,0.018201992,0.0019663146,0.008903804,0.015101775,0.0018108819,0.0024249156,0.8891905,0.018201992,0.057079356,0.005320407,0
ISIC_0031748,0.019978477,0.0012629739,0.0031360667,0.16668262,0.0013617546,0.001123504,0.0019947516,0.019978477,0.8010607,0.003399212,0
ISIC_0031479,0.98045695,0.0006089312,0.0063051223,0.008011729,0.00073274,0.00066669576,0.00093000353,0.98045695,0.0017535469,0.0005341742,1
ISIC_0028755,0.021076754,0.005702774,0.018188456,0.078535594,0.0066149603,0.0058152974,0.00690175,0.021076754,0.7787194,0.07844494,0
ISIC_0033461,0.0014759828,0.0018725203,0.002060658,0.018149467,0.0018737363,0.001852377,0.0048735584,0.0014759828,0.9656667,0.0021749847,0
ISIC_0034083,0.0065444647,0.0028163856,0.002323592,0.011398758,0.002785593,0.0026548973,0.16312926,0.0065444647,0.8062458,0.0021012516,0
ISIC_0034142,0.0573709,0.001911104,0.15866438,0.69925946,0.0024360267,0.0022442783,0.04562838,0.0573709,0.00051668583,0.031968873,0
ISIC_0033610,0.0080941785,0.0077809393,0.049530435,0.2125641,0.007644725,0.007711874,0.07534429,0.0080941785,0.61124086,0.020088574,0
ISIC_0033339,0.0188356,0.0033836365,0.0077231587,0.061878026,0.003033257,0.003399846,0.27759042,0.0188356,0.61784357,0.0063125053,0
ISIC_0033183,0.102059774,0.0023271895,0.26406038,0.4474403,0.0024416174,0.0022083987,0.1251856,0.102059774,0.001228196,0.05304863,1
ISIC_0033942,0.26100224,0.0021481041,0.07766878,0.5805793,0.0020741976,0.0020685166,0.004112064,0.26100224,0.017282091,0.053064704,1
ISIC_0029945,0.022794066,0.002284687,0.06400038,0.47991505,0.0022966769,0.0026615884,0.008258678,0.022794066,0.40632382,0.0114650065,0
ISIC_0030824,0.3001332,0.002892615,0.042744283,0.53659934,0.0029611045,0.002857506,0.013452406,0.3001332,0.09249976,0.0058597177,1
ISIC_0033784,0.033985417,0.0032212043,0.019260053,0.7662588,0.0031446696,0.003554208,0.050783362,0.033985417,0.035154726,0.0846376,0
ISIC_0034318,0.016163168,0.00219733,0.012198026,0.3499632,0.0021020425,0.0021712629,0.6049482,0.016163168,0.0044362745,0.005820524,0
ISIC_0033695,0.004969075,0.004761627,0.005743098,0.13564919,0.005083214,0.004984965,0.084690444,0.004969075,0.23945434,0.514664,0
ISIC_0029559,0.023561878,0.007823091,0.041662686,0.23383753,0.007621267,0.0077500753,0.051389415,0.023561878,0.46234193,0.16401218,0
ISIC_0033685,0.41044846,0.0012002519,0.0037559469,0.46734008,0.0013093895,0.0011596376,0.0035381746,0.41044846,0.09641473,0.014833269,0
ISIC_0031617,0.03175192,0.007953134,0.046868816,0.36917827,0.008522709,0.0081368685,0.11473016,0.03175192,0.26716778,0.14569032,0
ISIC_0032388,0.005553025,0.007860441,0.017815765,0.10614357,0.007968447,0.0077715255,0.08903409,0.005553025,0.7393263,0.01852681,0
ISIC_0025836,0.20742217,0.004230244,0.036404546,0.48888835,0.0039796,0.0036835137,0.07196142,0.20742217,0.16302864,0.020401599,0
ISIC_0033819,0.43702087,0.005365077,0.010796527,0.24472705,0.0054023247,0.00531044,0.020762729,0.43702087,0.2612346,0.009380412,1
ISIC_0034275,0.21451369,0.00074872386,0.14329329,0.6136963,0.0009614126,0.00073900766,0.021658098,0.21451369,0.00018994459,0.004199511,1
ISIC_0031943,0.076429956,0.004288039,0.69585586,0.037542183,0.003929728,0.0042233164,0.07871024,0.076429956,0.004437837,0.09458282,0
ISIC_0034143,0.037825283,0.004534086,0.6887655,0.032698337,0.004181108,0.0046010944,0.16228043,0.037825283,0.015456644,0.04965743,0
ISIC_0029656,0.013240078,0.008231223,0.041523963,0.31247357,0.008366021,0.008633464,0.053827416,0.013240078,0.39194915,0.16175525,0
ISIC_0034039,0.012282952,0.011529493,0.029920349,0.06176561,0.0111062685,0.011677697,0.37323377,0.012282952,0.4668076,0.021676304,0
ISIC_0031985,0.06290933,0.0028308984,0.0029315818,0.025990555,0.0028940127,0.0028410489,0.03307081,0.06290933,0.8624345,0.0040973085,0
ISIC_0033712,0.029049367,0.009586498,0.175246,0.34629148,0.009053739,0.009053974,0.07573392,0.029049367,0.27842876,0.06755622,0
ISIC_0032706,0.1547755,0.0023716805,0.0032952875,0.03668925,0.0026056385,0.0022557462,0.0066794017,0.1547755,0.78568614,0.005641421,0
ISIC_0034080,0.003498596,0.0010522347,0.0005592272,0.003452094,0.0010086307,0.0010088246,0.0014251823,0.003498596,0.98723406,0.0007612721,0
ISIC_0033813,0.015059374,0.0023545662,0.0050548385,0.029540945,0.0027232454,0.0024407643,0.010074209,0.015059374,0.91853297,0.014219132,1
ISIC_0033955,0.28785688,0.0017879211,0.0048260726,0.05001222,0.0020120079,0.0018734355,0.030794939,0.28785688,0.6170569,0.0037796006,0
ISIC_0034307,0.0069268234,0.0038681265,0.011027126,0.029971963,0.003789451,0.003618912,0.11563351,0.0069268234,0.8113739,0.013790241,0
ISIC_0034271,0.026583314,0.0072518997,0.016391551,0.043478124,0.007139958,0.007337974,0.59315884,0.026583314,0.28202915,0.01662924,0
ISIC_0026584,0.033598896,0.0039320937,0.07791576,0.38495368,0.0041111126,0.0039477847,0.018437855,0.033598896,0.44401184,0.029090974,0
ISIC_0033869,0.04498595,0.0034509834,0.03597634,0.4107696,0.0037380063,0.0036402948,0.005434714,0.04498595,0.01910242,0.47290173,0
ISIC_0032415,0.023584867,0.0051462534,0.030662224,0.21001175,0.0057637864,0.005317975,0.10503524,0.023584867,0.5781692,0.036308702,0
ISIC_0027537,0.011243934,0.0022964021,0.0022257147,0.016747842,0.0021435393,0.0021217824,0.0021552795,0.011243934,0.9584145,0.0026511454,0
ISIC_0032663,0.023562549,0.0019415288,0.0015798499,0.097661555,0.002035517,0.0020443848,0.0069057383,0.023562549,0.8618531,0.002415694,0
ISIC_0029093,0.01750996,0.005004208,0.018582283,0.66034937,0.005485579,0.004938537,0.009911127,0.01750996,0.21485126,0.06336766,0
ISIC_0034141,0.23545635,0.0050564543,0.09208093,0.40559396,0.004985442,0.005031481,0.15656966,0.23545635,0.06295973,0.03226603,1
ISIC_0032930,0.011867548,0.0025423623,0.4468557,0.13932374,0.0024311945,0.0029045816,0.33197525,0.011867548,0.043227907,0.018871736,0
ISIC_0028445,0.1645917,0.0052235345,0.025676671,0.43853354,0.005017585,0.0046077087,0.010778271,0.1645917,0.31313655,0.03243443,1
ISIC_0033092,0.011367169,0.001191421,0.13672069,0.19457819,0.0013202436,0.0013312742,0.6450178,0.011367169,0.0029018275,0.0055713444,0
ISIC_0031093,0.042886373,0.0060181245,0.017370224,0.19689576,0.0060284827,0.0059403563,0.49377108,0.042886373,0.21721616,0.013873476,0
ISIC_0027415,0.16079836,0.00389742,0.0027818019,0.0106659345,0.004047314,0.0034572098,0.0032859854,0.16079836,0.8053113,0.005754676,0
ISIC_0033952,0.5771155,0.0031334092,0.0075547746,0.2790945,0.0030153662,0.0030006724,0.0053007654,0.5771155,0.10725033,0.01453456,0
ISIC_0031694,0.00066161854,0.00063145946,0.0005522281,0.0027152372,0.00067738345,0.0006135841,0.0014570918,0.00066161854,0.99155134,0.001140029,0
ISIC_0026524,0.07064359,0.011504672,0.04614743,0.28304088,0.012141401,0.01290328,0.11656082,0.07064359,0.17425941,0.27279857,0
ISIC_0034201,0.17280506,0.0061788103,0.018917011,0.25118396,0.0073028677,0.006766639,0.013292285,0.17280506,0.36689857,0.15665485,0
ISIC_0031369,0.018473571,0.0036455083,0.047290523,0.68249714,0.003338578,0.0037049092,0.008890891,0.018473571,0.12581931,0.10633965,1
ISIC_0029460,0.028941268,0.0031230154,0.012342612,0.5073961,0.0035367985,0.0033931078,0.020889912,0.028941268,0.3575808,0.06279637,0
ISIC_0033510,0.03327633,0.0049876757,0.31382367,0.46572062,0.0048564016,0.00544906,0.09285507,0.03327633,0.056655377,0.022375815,0
ISIC_0029360,0.108861625,0.0060473257,0.1225521,0.3125056,0.0071904133,0.006766099,0.088214785,0.108861625,0.18267956,0.1651825,0
ISIC_0034159,0.6945741,0.0019312296,0.0023949586,0.0045777666,0.002059772,0.0018170594,0.016552715,0.6945741,0.27278328,0.003309295,1
ISIC_0034279,0.064236514,0.005781978,0.017103605,0.643213,0.0058509368,0.0055821314,0.03929422,0.064236514,0.16144377,0.057493854,0
ISIC_0026794,0.02506587,0.004138213,0.024718214,0.5583178,0.004279384,0.0043817833,0.023493541,0.02506587,0.27294827,0.08265685,0
ISIC_0031615,0.03190088,0.0026471182,0.006525006,0.09529718,0.0025236711,0.0025715148,0.027740136,0.03190088,0.8268682,0.003926418,0
ISIC_0033156,0.6115246,0.0010606518,0.0043074847,0.23394835,0.0010745127,0.0009508989,0.0033934563,0.6115246,0.1417896,0.0019504793,0
ISIC_0033288,0.26449376,0.0025756818,0.009284704,0.022160186,0.003071226,0.0024969243,0.0289078,0.26449376,0.6408619,0.026147773,0
ISIC_0034112,0.0008729808,0.00040496976,0.00017423327,0.0011074696,0.00044356915,0.00040436193,0.0010077547,0.0008729808,0.9953273,0.00025742533,0
ISIC_0034115,0.039495844,0.0013236434,0.0025728547,0.80085814,0.0010886769,0.0010440715,0.0018413811,0.039495844,0.14626552,0.005509935,0
ISIC_0030194,0.07125392,0.0007816082,0.0005665039,0.0092591755,0.00085874536,0.00084532035,0.001653235,0.07125392,0.91390985,0.0008717311,0
ISIC_0025990,0.11872312,0.003378699,0.015540356,0.53244627,0.003507005,0.0032380328,0.010917309,0.11872312,0.30334106,0.008908168,0
ISIC_0033804,0.0027185513,0.0065829377,0.007205758,0.0071539055,0.0065833926,0.0067036324,0.081691526,0.0027185513,0.870259,0.011101309,1
ISIC_0034019,0.0024586378,0.00058976136,0.00080205704,0.0019120548,0.00056877726,0.0005790129,0.0026504016,0.0024586378,0.9896202,0.00081922824,0
ISIC_0033768,0.012174383,0.002967158,0.0035843395,0.027370319,0.0033644119,0.0031664986,0.004444631,0.012174383,0.9282082,0.014720052,0
ISIC_0029513,0.13214788,0.009499373,0.06560528,0.5142323,0.008658231,0.009310734,0.017247861,0.13214788,0.07188418,0.17141417,1
ISIC_0033464,0.0007052241,0.00015955964,8.921025e-05,0.00048388043,0.00017007907,0.00016574889,0.00024099962,0.0007052241,0.99788254,0.00010279368,0
ISIC_0034269,0.2019379,0.0046440135,0.012122136,0.117441826,0.004407221,0.0047344095,0.031429347,0.2019379,0.6181539,0.0051292814,1
ISIC_0026122,0.0173873,0.019192671,0.035506975,0.16014664,0.019169474,0.019702623,0.33117306,0.0173873,0.35765073,0.04007054,0
ISIC_0034054,0.0005728609,0.00032646797,0.00015257113,0.0005350119,0.00031597505,0.00034223867,0.0005110199,0.0005728609,0.9966098,0.00063391234,0
ISIC_0033894,0.08073219,0.0039341836,0.030871615,0.5194746,0.004361158,0.003714782,0.010442261,0.08073219,0.30775517,0.038714003,0
ISIC_0030786,0.0089558335,0.0073411404,0.023843756,0.09549179,0.0079946425,0.0077273347,0.043954566,0.0089558335,0.19204074,0.6126503,0
ISIC_0028994,0.018376399,0.0012843705,0.43668166,0.4046332,0.0012676973,0.0012438487,0.10684331,0.018376399,0.00017661949,0.0294929,0
ISIC_0030182,0.16938108,0.0046252823,0.0031863966,0.019686317,0.004816471,0.004721688,0.003922617,0.16938108,0.7801056,0.009554471,0
ISIC_0026277,0.15342239,0.0075170547,0.1163479,0.20365499,0.008061888,0.009118029,0.45101234,0.15342239,0.03091614,0.019949354,0
ISIC_0031668,0.000712823,0.00079348916,0.00077771326,0.020091848,0.0008414167,0.00078035536,0.0024191923,0.000712823,0.96593696,0.0076461933,0
ISIC_0028052,0.004988683,0.0018524323,0.006910033,0.16011672,0.001876939,0.001883455,0.010459103,0.004988683,0.80260605,0.00930657,0
ISIC_0033823,0.015281397,0.0011124527,0.00059929414,0.005923968,0.0011125398,0.0010085539,0.008623927,0.015281397,0.9654175,0.0009201659,0
ISIC_0033668,0.09717918,0.005934181,0.06969389,0.72273374,0.005580315,0.005486338,0.039128244,0.09717918,0.03876543,0.015498641,1
ISIC_0034006,0.67358845,0.0020173297,0.08162965,0.110124126,0.0020328772,0.0018371543,0.123958364,0.67358845,0.0022323343,0.0025795836,1
ISIC_0026276,0.026589591,0.011713318,0.07707394,0.19339177,0.010610734,0.011212896,0.017046733,0.026589591,0.046441536,0.6059195,0
ISIC_0027607,0.0094283195,0.0008032263,0.0006316774,0.03584325,0.0008340519,0.000821847,0.002003966,0.0094283195,0.9488363,0.0007973604,0
ISIC_0027023,0.12030102,0.009319517,0.03642085,0.45135847,0.0099007245,0.010439296,0.04348962,0.12030102,0.17124386,0.1475267,0
ISIC_0034319,0.0017585121,0.0009726602,0.00046188207,0.007182292,0.0011299998,0.0010177509,0.0013949473,0.0017585121,0.9838123,0.002269565,0
ISIC_0034315,0.021010878,0.004860175,0.08127866,0.31298247,0.004741821,0.005094393,0.15105432,0.021010878,0.30516118,0.113816164,0
ISIC_0033445,0.0020396474,0.0024648227,0.00204002,0.027959367,0.0026924082,0.0025261897,0.16375998,0.0020396474,0.79435956,0.0021581268,0
ISIC_0033604,0.033241313,0.0013624164,0.0043258234,0.043158315,0.0014480565,0.0012879425,0.0025543168,0.033241313,0.91002864,0.0025932312,0
ISIC_0032978,0.49613562,0.002802788,0.25374573,0.15882926,0.002800998,0.002999038,0.07512266,0.49613562,0.0019958238,0.005567963,0
ISIC_0028155,0.005602805,0.0010185427,0.20749529,0.39851263,0.0010119847,0.0011150028,0.37543198,0.005602805,0.00062618364,0.009185581,0
ISIC_0032654,0.1832455,0.004201243,0.1435691,0.468178,0.004378361,0.004481215,0.020397881,0.1832455,0.09232856,0.07922023,0
ISIC_0030687,0.040203013,0.00601322,0.22558592,0.21287408,0.005728892,0.005693657,0.30771497,0.040203013,0.18565783,0.010528481,0
ISIC_0033468,0.8181572,0.0014276452,0.03873805,0.08729298,0.001453394,0.00137588,0.04878095,0.8181572,0.0011020657,0.00167181,0
ISIC_0028415,0.2657537,0.007207756,0.041539986,0.029458294,0.0078792265,0.0071932646,0.020512786,0.2657537,0.356222,0.26423305,1
ISIC_0033611,0.04906744,0.0038550075,0.020656845,0.019791353,0.0037914352,0.003971439,0.0092476895,0.04906744,0.88423586,0.005382893,1
ISIC_0025619,0.0041897227,0.0007097614,0.00027819903,0.0024696195,0.0007138795,0.00068302685,0.0025903755,0.0041897227,0.9879284,0.0004370901,0
ISIC_0033437,0.37257728,0.0020412076,0.0030564673,0.22018449,0.0021287922,0.0018676333,0.0031692577,0.37257728,0.38980064,0.005174248,0
ISIC_0034189,0.13884695,0.00462585,0.024944829,0.6108183,0.0044210996,0.00465598,0.00958684,0.13884695,0.15490006,0.04720006,0
ISIC_0028109,0.0024407594,0.0020028376,0.0029852844,0.016505195,0.0018749187,0.0020495085,0.004894584,0.0024407594,0.9646239,0.0026228705,1
ISIC_0033841,0.0029933178,0.0009929588,0.00039112504,0.0035067394,0.0011320524,0.0010151363,0.0034451548,0.0029933178,0.98576784,0.0007557627,0
ISIC_0033575,0.010988136,0.0027000147,0.12547268,0.46981215,0.0025315569,0.0031394772,0.34985086,0.010988136,0.01355228,0.021952838,0
ISIC_0034186,0.0140834665,0.000666135,0.9421194,0.011776095,0.0006975958,0.0006972403,0.02436542,0.0140834665,0.00014883526,0.0054457462,0
ISIC_0031443,0.018245809,0.003887221,0.013381289,0.23261605,0.0038337763,0.0036617168,0.00763143,0.018245809,0.14612861,0.57061404,0
ISIC_0031329,0.033283535,0.0067644767,0.016558241,0.6478536,0.0061896276,0.0063529387,0.015294938,0.033283535,0.1634808,0.10422187,0
ISIC_0031555,0.01632068,0.014068096,0.042757966,0.18728013,0.013656166,0.0128840655,0.08030357,0.01632068,0.56972367,0.063005775,0
ISIC_0029534,0.042704903,0.011101091,0.023495497,0.13476603,0.011429146,0.011420439,0.4330797,0.042704903,0.29073524,0.041267943,0
