name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0031720,0.0019673454,0.0014864799,0.003018649,0.024523731,0.001497744,0.0013849523,0.0063425093,0.0019673454,0.9554171,0.00436156,0
ISIC_0033670,0.107217506,0.0015694629,0.001268377,0.17561515,0.0015582087,0.0015350234,0.0023306927,0.107217506,0.7059671,0.0029385712,1
ISIC_0027839,0.042881843,0.003346101,0.003404444,0.10763899,0.0033656184,0.0033767351,0.04169073,0.042881843,0.7879268,0.0063687484,0
ISIC_0028800,0.00033322192,0.000197169,6.7185036e-05,0.00014008067,0.00019835572,0.00019727834,0.00023303698,0.00033322192,0.9985266,0.00010722377,0
ISIC_0033053,0.019451648,0.0008462077,0.000861678,0.0036664766,0.00092205656,0.00083764404,0.007017635,0.019451648,0.9657257,0.00067094056,0
ISIC_0031814,0.0032681965,0.0014642371,0.0036037376,0.20468092,0.001582118,0.0014400636,0.0072350204,0.0032681965,0.75474024,0.021985397,0
ISIC_0029049,0.014188306,0.0045966883,0.038489264,0.031222949,0.0046084914,0.004775211,0.6081659,0.014188306,0.285305,0.008648104,0
ISIC_0032380,0.0034582776,0.0014091297,0.0009993312,0.0029822541,0.0014528452,0.001454244,0.0211203,0.0034582776,0.9650324,0.0020911852,0
ISIC_0032765,0.2590423,0.0033408448,0.022226846,0.31237262,0.0035419036,0.0032746948,0.007514012,0.2590423,0.35363543,0.035051394,0
ISIC_0033641,0.020709185,0.0014359009,0.0010165353,0.0063893893,0.0014605344,0.0014606733,0.004112544,0.020709185,0.96041346,0.0030017626,0
ISIC_0026107,0.24200241,0.0015527423,0.0010577502,0.047665365,0.0016460716,0.0015133116,0.0071673356,0.24200241,0.69577926,0.001615777,0
ISIC_0026890,0.006888675,0.004238026,0.012382995,0.63716847,0.003989176,0.0037702904,0.008477673,0.006888675,0.21490489,0.10817975,0
ISIC_0033938,0.05783517,0.0013240165,0.0006286124,0.0036185272,0.0012523605,0.0013013564,0.003838243,0.05783517,0.9292208,0.0009807723,1
ISIC_0033830,0.0009148827,0.0006484179,0.0002544627,0.00077121163,0.00069652905,0.00066504895,0.0028348975,0.0009148827,0.9927289,0.00048574127,0
ISIC_0026237,0.015138148,0.015849913,0.0233241,0.14876726,0.0153286485,0.015233864,0.15179156,0.015138148,0.39859667,0.21596985,0
ISIC_0034195,0.00295624,0.0004947307,0.00017954376,0.0005928366,0.00043167826,0.00043169517,0.001392379,0.00295624,0.9930588,0.00046215788,0
ISIC_0027310,0.06439233,0.006124922,0.043772664,0.51146936,0.006242671,0.005884336,0.16891931,0.06439233,0.12481431,0.06838002,0
ISIC_0030980,0.06167793,0.008344798,0.020184381,0.05698636,0.007911619,0.009336251,0.6170505,0.06167793,0.20904422,0.009463975,0
ISIC_0025610,0.024491072,0.015170957,0.10724651,0.17076427,0.014595752,0.014538899,0.2054439,0.024491072,0.29660377,0.15114482,0
ISIC_0034217,0.12950695,0.0023955542,0.0025495456,0.015880898,0.0032280248,0.002531742,0.16713215,0.12950695,0.6735799,0.0031951652,0
ISIC_0030281,0.01768007,0.007997717,0.08548217,0.20582008,0.008298199,0.007832753,0.07516555,0.01768007,0.16398229,0.42774126,1
ISIC_0026590,0.029298559,0.0035001205,0.009293585,0.6430924,0.0036427712,0.0037925125,0.0073934305,0.029298559,0.25204024,0.047946356,0
ISIC_0032963,0.020377874,0.0033869073,0.030739445,0.72102183,0.0034117799,0.003787921,0.030628169,0.020377874,0.15988432,0.02676162,0
ISIC_0031649,0.010171118,0.00516671,0.012975921,0.5179168,0.005105275,0.0046087243,0.022828355,0.010171118,0.2255566,0.1956705,0
ISIC_0034190,0.014781587,0.004427407,0.14816624,0.06168253,0.0043206955,0.004403577,0.6427548,0.014781587,0.10494232,0.014520854,0
ISIC_0032463,0.0617081,0.016844787,0.08180814,0.4267741,0.01603709,0.016411664,0.050135236,0.0617081,0.23577444,0.09450644,0
ISIC_0029430,0.0044177133,0.004970631,0.03915092,0.17081393,0.004798272,0.0052016675,0.03318156,0.0044177133,0.69357634,0.043888945,0
ISIC_0031489,0.032231,0.004108583,0.06007191,0.3034358,0.0043447823,0.0037984473,0.16379184,0.032231,0.40220657,0.026011083,0
ISIC_0029343,0.00038377006,0.0010171467,0.00077999645,0.000967686,0.0010249242,0.0009720858,0.008023216,0.00038377006,0.9855509,0.0012801959,1
ISIC_0034068,0.06152301,0.0068338807,0.09013872,0.39438245,0.0065944605,0.007259909,0.12861918,0.06152301,0.17754965,0.12709883,1
ISIC_0027861,0.010353728,0.0011450772,0.47314295,0.4525864,0.0011296754,0.0010887537,0.018307997,0.010353728,0.00015172195,0.042093813,0
ISIC_0032995,0.016914947,0.0031916834,0.020832794,0.17898619,0.0031925396,0.0033688364,0.040676687,0.016914947,0.67228425,0.06055206,0
ISIC_0028512,0.10930645,0.0014775547,0.011072618,0.8063117,0.0013805248,0.001676416,0.0036207289,0.10930645,0.05524681,0.00990727,1
ISIC_0033878,0.50462025,0.0012734187,0.06444344,0.4157617,0.0013065387,0.0012176324,0.0028126773,0.50462025,0.0056997333,0.0028646921,1
ISIC_0033472,0.24653776,0.0044659073,0.057410907,0.2015513,0.0046658055,0.0043625995,0.15269282,0.24653776,0.32281628,0.0054966765,0
ISIC_0032892,0.5895727,0.0049101165,0.18350993,0.15299718,0.005194221,0.0054455423,0.0060539544,0.5895727,0.014020885,0.038295567,1
ISIC_0033105,0.0013829413,0.0015451949,0.0011495091,0.004085655,0.0015377591,0.001498179,0.0045375586,0.0013829413,0.9825512,0.0017120494,0
ISIC_0032912,0.004013551,0.003010346,0.004226591,0.018568723,0.002913775,0.0028124482,0.13194998,0.004013551,0.8276768,0.0048278966,0
ISIC_0032939,0.011511191,0.0008230336,0.00037943732,0.0033344415,0.000864699,0.00083781185,0.0008655661,0.011511191,0.9803845,0.0009993213,0
ISIC_0032979,0.12894717,0.0043159965,0.009677938,0.25566575,0.0043912306,0.004623817,0.5137564,0.12894717,0.0735641,0.005057547,0
ISIC_0033140,0.19765382,0.0017068016,0.0015559079,0.014960711,0.0018410096,0.0016862632,0.0029859731,0.19765382,0.77602935,0.0015802088,0
ISIC_0033234,0.007967147,0.0024341866,0.0043418733,0.00870673,0.0025536607,0.0023667915,0.11405661,0.007967147,0.85371417,0.00385877,0
ISIC_0033313,0.0033089288,0.0038764123,0.13376606,0.16650882,0.0041789333,0.003777114,0.22110248,0.0033089288,0.44522586,0.018255427,0
ISIC_0033381,0.08658362,0.0041121836,0.009195443,0.049752433,0.0046781013,0.0045071966,0.19593142,0.08658362,0.6400636,0.005175982,0
ISIC_0033474,0.46885157,0.004736527,0.0056416737,0.16851547,0.004958462,0.0047262856,0.008180213,0.46885157,0.3260876,0.008302219,0
ISIC_0033890,0.006713388,0.001335573,0.0012581295,0.0075520757,0.0013229579,0.0013421036,0.0052565327,0.006713388,0.9735061,0.001713074,0
ISIC_0033765,0.17067757,0.0026846023,0.001980404,0.08834558,0.0029634943,0.0027154733,0.0027067303,0.17067757,0.7184548,0.009471398,0
ISIC_0033903,0.0027208768,0.0010505915,0.0014339532,0.003948153,0.0010086689,0.00096495746,0.0026252696,0.0027208768,0.9849354,0.0013121328,0
ISIC_0034270,0.009799576,0.0061823796,0.016403724,0.1831197,0.007791535,0.0064388462,0.033413876,0.009799576,0.6860942,0.05075602,0
ISIC_0032181,0.019734548,0.00419265,0.011959008,0.17795694,0.0040674196,0.0048326827,0.24665709,0.019734548,0.521985,0.0086146565,0
ISIC_0025394,0.0015354458,0.0007291832,0.0004017151,0.0045506945,0.00068776263,0.00071586896,0.0016780943,0.0015354458,0.9885519,0.0011493565,1
ISIC_0031299,0.017901212,0.00765479,0.020488983,0.07470634,0.0070064566,0.0066854614,0.0690599,0.017901212,0.7843308,0.012166039,0
ISIC_0033452,0.037921757,0.0019981486,0.003578512,0.02363044,0.002097156,0.002116351,0.011184341,0.037921757,0.9145536,0.0029197473,1
ISIC_0029405,0.0041070175,0.003955466,0.1666802,0.15372476,0.0038032301,0.004666587,0.5166803,0.0041070175,0.06446818,0.08191424,0
ISIC_0031888,0.10037738,0.0056811078,0.047871932,0.52129024,0.0056807203,0.0057282164,0.0112890685,0.10037738,0.1612763,0.14080504,0
ISIC_0029425,0.15366614,0.007324781,0.15987687,0.27425438,0.0068214163,0.007431743,0.09335104,0.15366614,0.19153254,0.105741106,0
ISIC_0034025,0.003875142,0.003476735,0.012315322,0.07085847,0.0033714443,0.0035226718,0.03974167,0.003875142,0.845616,0.017222624,0
ISIC_0034094,0.94260305,0.00069891964,0.0026633635,0.00712804,0.0008057506,0.00074485154,0.0103818,0.94260305,0.03428379,0.0006905114,1
ISIC_0034310,0.1809739,0.0033194218,0.0043790895,0.46911582,0.0033484995,0.0032362621,0.015478134,0.1809739,0.30416378,0.015985092,0
ISIC_0032959,0.015189624,0.0043622903,0.023788068,0.2577865,0.0044314098,0.0043224315,0.6442208,0.015189624,0.032923326,0.012975508,0
ISIC_0028807,0.009690237,0.0038768377,0.18561903,0.03571425,0.003927035,0.0040843063,0.08312381,0.009690237,0.54578286,0.12818171,0
ISIC_0027867,0.011763515,0.007473516,0.007781975,0.14755468,0.0073302514,0.0067745084,0.010483995,0.011763515,0.77205867,0.02877891,0
ISIC_0033526,0.11103564,0.008463646,0.03704617,0.57862633,0.0078075873,0.008390694,0.026244536,0.11103564,0.16911195,0.05327341,1
ISIC_0034069,0.0115902675,0.008526647,0.016527198,0.100421324,0.009071195,0.008265815,0.1019243,0.0115902675,0.72468615,0.018987155,0
ISIC_0033168,0.0049671847,0.0038628583,0.03028114,0.08137996,0.0043099592,0.0041031204,0.04511142,0.0049671847,0.7943308,0.031653587,0
ISIC_0026158,0.026422665,0.0009863963,0.22833717,0.30357742,0.0010995915,0.0010511233,0.4350039,0.026422665,0.00020256646,0.0033191429,1
ISIC_0029242,0.21524179,0.005063696,0.114337705,0.0990664,0.005155882,0.005791805,0.52251667,0.21524179,0.008156066,0.024669997,1
ISIC_0029613,0.016021041,0.0020423005,0.074664414,0.8556265,0.0018504197,0.0017432108,0.013163081,0.016021041,0.0009659392,0.033923056,0
ISIC_0034086,0.048696782,0.0022470872,0.0055740774,0.42927957,0.0024720167,0.002231083,0.006065957,0.048696782,0.49880877,0.0046246625,0
ISIC_0025239,0.045988135,0.004584355,0.008334824,0.049784504,0.0045781317,0.00520696,0.015250434,0.045988135,0.8569115,0.0093613,0
ISIC_0034132,0.113366045,0.016453598,0.22922759,0.24092393,0.014532663,0.017175665,0.06360682,0.113366045,0.055076208,0.24963753,1
ISIC_0025641,0.000603806,0.0002432783,0.00012338246,0.0010414621,0.0002528692,0.00025534027,0.00039560936,0.000603806,0.9968649,0.0002193586,0
ISIC_0030688,0.04049704,0.009105774,0.017084828,0.42291355,0.009736166,0.008487032,0.013851146,0.04049704,0.4398001,0.038524386,0
ISIC_0033844,0.0013523413,0.0012521296,0.00710184,0.018875567,0.0013195107,0.0012800343,0.78316194,0.0013523413,0.18361305,0.0020435879,0
ISIC_0031123,0.004396667,0.006118546,0.073960125,0.15714249,0.00527167,0.0056676366,0.11710268,0.004396667,0.52478474,0.105555415,0
ISIC_0033524,0.060272705,0.0062515833,0.09011121,0.37735638,0.006106799,0.006759309,0.02487635,0.060272705,0.111395754,0.31686988,1
ISIC_0034227,0.009975057,0.0049837953,0.0048008906,0.015977873,0.0054854616,0.005405281,0.08356842,0.009975057,0.86507905,0.0047242926,0
ISIC_0034188,0.05622975,0.0067748353,0.073868684,0.055447735,0.0063153477,0.0070940643,0.63338035,0.05622975,0.13492906,0.025960257,1
ISIC_0033459,0.57561296,0.002187852,0.001080155,0.032741006,0.0024786235,0.002316794,0.029495541,0.57561296,0.3527343,0.0013528132,0
ISIC_0034300,0.021552246,0.0062869387,0.0660005,0.1466406,0.0066927904,0.0064593605,0.2638407,0.021552246,0.4011438,0.08138311,0
ISIC_0030369,0.014348464,0.0033866446,0.019443449,0.5934623,0.003329248,0.0033181147,0.0071727536,0.014348464,0.31937218,0.036166914,0
ISIC_0032258,0.030595098,0.006480721,0.015057209,0.36907372,0.006166332,0.0060648215,0.19808914,0.030595098,0.34311688,0.025356114,1
ISIC_0033960,0.0005034876,0.0005057121,0.00020665662,0.0014062867,0.0005451714,0.00051611196,0.0012577424,0.0005034876,0.99467224,0.0003867567,0
ISIC_0025897,0.0034645845,0.0026663165,0.0022673449,0.035032604,0.0029052133,0.0027909267,0.014976363,0.0034645845,0.93068486,0.0052118255,0
ISIC_0029808,0.00079333637,0.0010192549,0.00038292233,0.0028727648,0.0010574441,0.0009952651,0.0022306358,0.00079333637,0.9895093,0.0011389899,0
ISIC_0033714,0.009516712,0.0019407051,0.0008692303,0.012032675,0.0022798046,0.0021022018,0.008486954,0.009516712,0.95769274,0.0050790207,0
ISIC_0033886,0.007195942,0.0023330667,0.005231885,0.019067926,0.0027661046,0.0023172928,0.012907526,0.007195942,0.8809795,0.06720088,1
ISIC_0030129,0.037596293,0.0057727047,0.046249013,0.16716063,0.005736317,0.005103193,0.11578142,0.037596293,0.5995719,0.017028697,1
ISIC_0027463,0.036276665,0.0025345578,0.019643513,0.59959656,0.0023768663,0.0026105659,0.005686928,0.036276665,0.07245623,0.2588181,0
ISIC_0034154,0.0014383798,0.0016307457,0.002722038,0.052099865,0.0016191691,0.001547609,0.027276156,0.0014383798,0.9098188,0.0018471327,0
ISIC_0034052,0.07486283,0.0006785991,0.00058859924,0.009913474,0.00069251994,0.0006446846,0.00543143,0.07486283,0.90671366,0.00047411775,1
ISIC_0027960,0.15650813,0.005198583,0.17491023,0.5800859,0.0056235213,0.0054155802,0.024424138,0.15650813,0.0014112317,0.046422794,0
ISIC_0030835,0.10161831,0.012147344,0.08983316,0.28870746,0.012200851,0.013530688,0.26352987,0.10161831,0.01808818,0.20034419,0
ISIC_0030229,0.011249421,0.0052539078,0.119356334,0.46727896,0.004799234,0.0054489668,0.119363464,0.011249421,0.22789314,0.039356656,0
ISIC_0026501,0.012825811,0.0065501556,0.008458338,0.03541637,0.0064990236,0.006544734,0.08499107,0.012825811,0.8196907,0.019023838,0
ISIC_0027478,0.029643252,0.0035563444,0.3921966,0.3969302,0.0033343986,0.003683465,0.030705212,0.029643252,0.01168013,0.12827033,0
ISIC_0033422,0.008089821,0.006981919,0.015836252,0.026209032,0.006687707,0.007163105,0.092244625,0.008089821,0.61540926,0.22137831,0
ISIC_0033986,0.0029882877,0.0015551166,0.00075856835,0.008553375,0.0019232655,0.0015673377,0.0023339957,0.0029882877,0.9716488,0.008671406,1
ISIC_0034288,0.05160914,0.00886228,0.033944752,0.18901424,0.00970263,0.00961438,0.109949306,0.05160914,0.5581307,0.029172529,0
ISIC_0030567,0.0028027494,0.004109599,0.00750286,0.15733007,0.0043625035,0.0041671484,0.25732946,0.0028027494,0.5323124,0.030083243,0
ISIC_0034001,0.19884083,0.0033872046,0.020622462,0.576431,0.003356246,0.0032144345,0.008567959,0.19884083,0.16251272,0.023067124,0
ISIC_0028562,0.033411685,0.00867379,0.26140392,0.09582162,0.008734434,0.010085153,0.5218454,0.033411685,0.014422508,0.045601476,0
ISIC_0032511,0.42505035,0.0028117995,0.11289801,0.42252254,0.0031130598,0.0030139084,0.012856536,0.42505035,0.005562995,0.01217079,1
ISIC_0027776,0.07473977,0.007333772,0.020141022,0.58847135,0.007453167,0.00829223,0.028501362,0.07473977,0.19984046,0.06522692,1
ISIC_0033512,0.14504956,0.0047672424,0.46622157,0.012828904,0.004702629,0.0051566395,0.24206112,0.14504956,0.10220082,0.01701155,0
ISIC_0033802,0.067931056,0.0014028363,0.00518038,0.014933835,0.0013365491,0.0013067223,0.0028199994,0.067931056,0.8996751,0.0054135444,1
ISIC_0026497,0.00093861966,0.001009174,0.00060597993,0.0028107755,0.0010996208,0.0011089598,0.0016916156,0.00093861966,0.9895428,0.0011924462,0
ISIC_0034258,0.0018335831,0.00063766894,0.00055096473,0.0015274804,0.00066818524,0.0006764996,0.013999148,0.0018335831,0.97961485,0.0004915324,0
ISIC_0027528,0.02083397,0.0066236346,0.018150544,0.41264468,0.0073325695,0.0066895694,0.011220185,0.02083397,0.3691072,0.14739768,0
ISIC_0033153,0.029250203,0.0014107946,0.0018866614,0.0020742756,0.0013075549,0.0014399923,0.010919589,0.029250203,0.94713145,0.0045794602,0
ISIC_0030139,0.047012553,0.007273203,0.04770028,0.43784472,0.0077209286,0.007212809,0.02671128,0.047012553,0.26564887,0.1528754,0
ISIC_0033676,0.20960091,0.0029606028,0.092980936,0.51266223,0.0025377255,0.0027999706,0.01310338,0.20960091,0.13023049,0.033123694,0
ISIC_0029491,0.595733,0.0018730321,0.08042369,0.044953708,0.0019784577,0.0018298415,0.0035134542,0.595733,0.26541793,0.004276859,0
ISIC_0030105,0.045035284,0.0046637175,0.024309235,0.4574835,0.0044569257,0.0044946647,0.2020692,0.045035284,0.20852242,0.048965022,0
ISIC_0033249,0.06521317,0.001757609,0.0033674315,0.018726232,0.0018392714,0.0019067181,0.075191215,0.06521317,0.83052015,0.0014780675,0
ISIC_0032364,0.2243698,0.006418222,0.007551798,0.094070755,0.006736725,0.00661475,0.006214729,0.2243698,0.62105864,0.026964579,0
ISIC_0034313,0.10718449,0.0040059383,0.091465235,0.2019984,0.0038388025,0.0042824694,0.20175405,0.10718449,0.34810314,0.037367493,1
ISIC_0033760,0.00050147175,0.0006625221,0.00026232935,0.0011297663,0.00070401374,0.00068479864,0.0012086559,0.00050147175,0.9942531,0.0005934184,0
ISIC_0029558,0.07623426,0.0017825166,0.0045457296,0.58591765,0.0017914235,0.001780414,0.0037195624,0.07623426,0.30806994,0.01615866,1
ISIC_0031646,0.027865961,0.0072055063,0.09039598,0.35139,0.0077018277,0.0074564517,0.038211998,0.027865961,0.39252397,0.07724839,0
ISIC_0034155,0.08793681,0.0064156796,0.35791877,0.101905935,0.0065683685,0.0060735377,0.038523134,0.08793681,0.23177496,0.16288279,0
ISIC_0029719,0.39894512,0.0040994654,0.02035517,0.4432729,0.0038147958,0.0037861445,0.060000062,0.39894512,0.061094344,0.0046320762,0
ISIC_0032945,0.008492467,0.009943004,0.018081661,0.0714904,0.010464336,0.009672759,0.298585,0.008492467,0.4840612,0.08920918,0
ISIC_0033616,0.15828875,0.00064022787,0.00024650092,0.001847052,0.0006989363,0.0006604443,0.00036335507,0.15828875,0.83664244,0.0006123046,1
ISIC_0034102,0.030712659,0.011099527,0.025241962,0.05423205,0.010410904,0.011433712,0.16303687,0.030712659,0.67207587,0.021756453,0
ISIC_0034167,0.23253456,0.0011971839,0.015011395,0.6592907,0.0012306307,0.0011244708,0.008858307,0.23253456,0.07787555,0.0028773118,0
ISIC_0034149,0.122364335,0.00560845,0.03027001,0.10376718,0.006537827,0.0055583008,0.009045353,0.122364335,0.6958068,0.021041825,0
ISIC_0032139,0.031499524,0.004487866,0.04133058,0.6642042,0.0050455914,0.004259267,0.020999648,0.031499524,0.029822944,0.19835041,0
ISIC_0028980,0.015033173,0.005588356,0.06408494,0.48365885,0.0054468582,0.0056754346,0.30576012,0.015033173,0.056981582,0.057770688,0
ISIC_0033899,0.003147395,0.00062568125,0.47418642,0.47925672,0.00057537,0.00067445886,0.03295582,0.003147395,0.00048604803,0.008092026,0
ISIC_0033548,0.024072295,0.0017244642,0.00070000597,0.014441942,0.0018479273,0.0017196623,0.0037104196,0.024072295,0.9505361,0.001247091,0
ISIC_0034212,0.019999515,0.004007059,0.0059982794,0.24413057,0.004491155,0.003691259,0.017725667,0.019999515,0.68335027,0.016606264,0
ISIC_0033399,0.77754635,0.0019743636,0.007623538,0.15155597,0.0023009216,0.0019363625,0.0023372078,0.77754635,0.050736893,0.003988354,1
ISIC_0030247,0.04580672,0.0028163127,0.05981135,0.5440275,0.0028137441,0.0028805723,0.012345519,0.04580672,0.25675938,0.07273883,0
ISIC_0034175,0.012583099,0.0027696646,0.016402684,0.56587857,0.003088934,0.0026277914,0.0712366,0.012583099,0.30862722,0.016785486,0
ISIC_0026163,0.0048272903,0.0015128196,0.0062126024,0.011862402,0.001900623,0.0017758958,0.9526542,0.0048272903,0.017269969,0.0019842235,0
ISIC_0033588,0.0049638017,0.0005536998,0.00023119694,0.0018134731,0.0005566538,0.0005397787,0.0007928749,0.0049638017,0.99002457,0.00052388693,0
ISIC_0033584,0.008893569,0.0094817635,0.16982852,0.13892832,0.008662228,0.007998632,0.1822723,0.008893569,0.29838252,0.17555223,0
ISIC_0030630,0.06277182,0.0028371175,0.0063848733,0.20593555,0.002830157,0.0024993827,0.01962222,0.06277182,0.6918983,0.005220665,0
ISIC_0031853,0.027355572,0.0064661102,0.019351063,0.5194982,0.0076233554,0.0069441632,0.014476486,0.027355572,0.21660917,0.18167584,0
ISIC_0033978,0.03381977,0.016300907,0.100802355,0.08587202,0.015770024,0.015625885,0.25183126,0.03381977,0.2999689,0.18000887,0
ISIC_0032308,0.36024305,0.0030576254,0.05881213,0.52534026,0.0029594102,0.0032533545,0.00993303,0.36024305,0.016619368,0.019781863,1
ISIC_0033352,0.024498614,0.0065018344,0.0040641534,0.03353323,0.006966342,0.0072909766,0.009289357,0.024498614,0.8902611,0.017594289,0
ISIC_0031527,0.0013739789,0.0009298049,0.06833961,0.0121456785,0.00087322324,0.0010410253,0.91148245,0.0013739789,0.0014300727,0.0023840924,0
ISIC_0033620,0.058613956,0.0021494797,0.004967439,0.007961918,0.002329584,0.002152841,0.006431108,0.058613956,0.888027,0.027366688,0
ISIC_0034040,0.15609702,0.0021301478,0.0028032274,0.017199961,0.0027063552,0.0021501854,0.004196645,0.15609702,0.7849219,0.027794514,0
ISIC_0032402,0.006721221,0.003020022,0.006169157,0.011791055,0.0033376794,0.0032233016,0.2707592,0.006721221,0.68759936,0.00737898,0
ISIC_0034309,0.060516566,0.0066841333,0.01417135,0.100984864,0.006916258,0.007204134,0.17063169,0.060516566,0.5215664,0.111324646,0
ISIC_0032900,0.034683216,0.0035595838,0.0058918367,0.03716078,0.004270258,0.003733236,0.2397784,0.034683216,0.6617407,0.009181944,0
ISIC_0033898,0.011215325,0.0064803674,0.022064663,0.15222354,0.0060741785,0.005819703,0.2378156,0.011215325,0.54240316,0.015903538,0
ISIC_0033173,0.0126217455,0.0047301273,0.01339324,0.038867876,0.0048717703,0.004696935,0.15418202,0.0126217455,0.759453,0.0071832,0
ISIC_0032647,0.031905156,0.004868932,0.00647356,0.11917491,0.005270982,0.005175871,0.06040997,0.031905156,0.74338007,0.023340546,0
ISIC_0024715,0.002430968,0.0028491851,0.006013842,0.015846094,0.003197594,0.0033332573,0.5023612,0.002430968,0.45816895,0.005798917,0
ISIC_0029152,0.008076373,0.0054818722,0.0129629625,0.037955668,0.00552424,0.0052648177,0.17109416,0.008076373,0.74411434,0.009525533,0
ISIC_0032800,0.020561574,0.0045785955,0.0034762272,0.086669646,0.004812765,0.0043417374,0.04808032,0.020561574,0.81073684,0.016742356,0
ISIC_0033622,0.004730051,0.0062615424,0.009849318,0.038354333,0.0070298063,0.0064859837,0.2067261,0.004730051,0.692496,0.028066898,0
ISIC_0027689,0.0027554617,0.0015120049,0.0017639295,0.012142209,0.0017018713,0.0015339473,0.0063135787,0.0027554617,0.94232255,0.029954577,0
ISIC_0034138,0.007489437,0.004788513,0.049064398,0.0689299,0.004608098,0.0051974724,0.04778548,0.007489437,0.80514145,0.0069952733,0
ISIC_0025450,0.025883352,0.007833733,0.013509258,0.04101372,0.008837812,0.0075801536,0.5062123,0.025883352,0.35268492,0.036444727,1
ISIC_0027983,0.012949811,0.0055689146,0.055683475,0.22471082,0.005907371,0.0063870326,0.4967967,0.012949811,0.1127883,0.07920765,0
ISIC_0034216,0.8312621,0.000891378,0.00952666,0.0759846,0.00079675525,0.00087179866,0.0121059865,0.8312621,0.027347958,0.04121272,1
ISIC_0033601,0.36270815,0.0010030647,0.017459631,0.5243706,0.0011301615,0.0009832134,0.08921402,0.36270815,0.0009871506,0.0021440105,0
ISIC_0031650,0.0034545052,0.0009987231,0.0052213804,0.08684807,0.00097645615,0.0009509301,0.0029991528,0.0034545052,0.89470094,0.0038498712,0
ISIC_0032096,0.12520693,0.0039868196,0.017091107,0.49723646,0.004015514,0.004164496,0.014536904,0.12520693,0.30370292,0.03005881,0
ISIC_0034224,0.021142928,0.018967602,0.06360235,0.0844106,0.018729193,0.019823564,0.3529901,0.021142928,0.08268065,0.33765298,0
ISIC_0033458,0.039442502,0.0021371236,0.17505382,0.05459937,0.0021606483,0.0023196395,0.7056383,0.039442502,0.013686568,0.0049621216,0
ISIC_0028903,0.012045878,0.0008411591,0.00019003397,0.00055170443,0.00083150825,0.0008169243,0.0005875391,0.012045878,0.98381853,0.00031675573,0
ISIC_0031893,0.030008728,0.007778144,0.024767738,0.4934002,0.0089693265,0.008136363,0.066212736,0.030008728,0.30455068,0.056175984,0
ISIC_0033961,0.0011080361,0.00082274445,0.00043171775,0.00096719124,0.0008920082,0.00086350413,0.0034294892,0.0011080361,0.99086285,0.00062245165,0
