name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0033354,0.2467591,0.0024294027,0.61086935,0.038440995,0.0026893725,0.0027951978,0.032364335,0.2467591,0.005525413,0.058126815,0
ISIC_0028045,0.012501428,0.0042876285,0.017761903,0.05470577,0.004092282,0.004252475,0.037048392,0.012501428,0.85388035,0.011469836,0
ISIC_0031988,0.013495335,0.016255016,0.10469329,0.17108378,0.015568371,0.015830124,0.17748833,0.013495335,0.3218603,0.1637255,0
ISIC_0030741,0.0065301247,0.010604027,0.13380478,0.19538122,0.009995504,0.009414095,0.2490758,0.0065301247,0.2517925,0.13340198,0
ISIC_0028992,0.066959605,0.009427809,0.05397589,0.5668502,0.010492628,0.009749519,0.08782226,0.066959605,0.1261547,0.06856743,0
ISIC_0031759,0.0015782387,0.0007344145,0.030422226,0.0063423337,0.00084354804,0.0008129172,0.95551795,0.0015782387,0.0019530746,0.0017953612,0
ISIC_0033088,0.5339246,0.0019151379,0.011086374,0.4225695,0.0019763827,0.001995178,0.016870802,0.5339246,0.006512253,0.0031497627,0
ISIC_0031515,0.006480537,0.0039590145,0.15095866,0.34738323,0.004286132,0.004174425,0.02952269,0.006480537,0.15716949,0.29606587,0
ISIC_0033782,0.0048256945,0.011282905,0.018330712,0.047132403,0.012732558,0.011480574,0.14155298,0.0048256945,0.551933,0.20072928,0
ISIC_0027250,0.009439888,0.0070456564,0.15302178,0.1840488,0.006961336,0.0069446797,0.124748126,0.009439888,0.45349106,0.054298636,0
ISIC_0032528,0.0012711239,0.000853369,0.00033950905,0.0045040306,0.00093498564,0.0008731385,0.0007428868,0.0012711239,0.9892359,0.0012451794,0
ISIC_0033544,0.004859129,0.0017670194,0.0010197691,0.020604433,0.0017206371,0.0015059753,0.0056141946,0.004859129,0.9592412,0.0036676128,0
ISIC_0032242,0.00060783204,0.0006950387,0.00027578993,0.00054685096,0.0007262146,0.0006779577,0.001052883,0.00060783204,0.99461824,0.0007993183,0
ISIC_0028380,0.0110028945,0.0072055007,0.06288194,0.076388046,0.006564966,0.0073010833,0.3955074,0.0110028945,0.41725025,0.015897961,0
ISIC_0033731,0.025983496,0.01599787,0.016594477,0.102915205,0.016564263,0.016631024,0.358667,0.025983496,0.41793177,0.028714884,0
ISIC_0033495,0.01749661,0.005705487,0.17971502,0.22586997,0.0067186877,0.0054772827,0.06516498,0.01749661,0.20707397,0.286778,0
ISIC_0033564,0.30406427,0.0018683908,0.0036158431,0.05082184,0.002000343,0.0019601602,0.0022162446,0.30406427,0.63216823,0.0012847476,0
ISIC_0033908,0.40502396,0.0020266406,0.23830631,0.12726437,0.0022908,0.0024069154,0.21906613,0.40502396,0.00076840445,0.0028463963,0
ISIC_0028670,0.13474941,0.008343961,0.1090348,0.16901322,0.008652763,0.009397621,0.32163084,0.13474941,0.20705922,0.03211817,0
ISIC_0033975,0.041072648,0.00669514,0.028443104,0.21330193,0.006213921,0.0069276723,0.23301701,0.041072648,0.31870463,0.1456239,1
ISIC_0026360,0.018652817,0.0033206441,0.0077038268,0.15256603,0.0036198546,0.0033732464,0.01799049,0.018652817,0.78636587,0.006407223,1
ISIC_0034014,0.23040235,0.0030105163,0.0351388,0.13660018,0.0033408806,0.0029700478,0.00856046,0.23040235,0.5633783,0.016598469,0
ISIC_0030383,0.044019293,0.011114477,0.109121025,0.5784986,0.011710072,0.011693141,0.02222693,0.044019293,0.027090747,0.18452579,0
ISIC_0033809,0.0030579357,0.006987472,0.013784471,0.015204297,0.0075506754,0.0068772817,0.12180095,0.0030579357,0.801483,0.023253923,0
ISIC_0033147,0.82034314,0.0036190958,0.008148751,0.12456303,0.0042476817,0.0040796828,0.006370955,0.82034314,0.019037468,0.009590131,0
ISIC_0029872,0.13284259,0.0035209896,0.054648705,0.4893802,0.0034046378,0.0036039893,0.22157684,0.13284259,0.07518401,0.015838033,0
ISIC_0033258,0.812225,0.0016084714,0.026879728,0.13446234,0.0016418559,0.0014730431,0.005031712,0.812225,0.015055485,0.0016223717,1
ISIC_0032935,0.0029614375,0.0006172002,0.00056414615,0.014690059,0.000671417,0.0006291493,0.0013358145,0.0029614375,0.9771673,0.0013635831,0
ISIC_0034067,0.13508812,0.0017552543,0.0007017574,0.008899687,0.001691542,0.0015157844,0.008437141,0.13508812,0.840429,0.0014817088,0
ISIC_0029682,0.21117125,0.0026249427,0.0017054424,0.03278773,0.002868783,0.0025164604,0.0033655406,0.21117125,0.7406928,0.002267027,0
ISIC_0033052,0.35647961,0.0016948652,0.0026797894,0.097307466,0.001735758,0.0013685048,0.048059423,0.35647961,0.4892451,0.0014295861,0
ISIC_0033926,0.76467544,0.0020539016,0.0030601404,0.039622482,0.0022396662,0.0022208525,0.0030578503,0.76467544,0.17863402,0.004435633,0
ISIC_0034051,0.3093252,0.0032544732,0.004247148,0.060935296,0.0031603947,0.003283672,0.13931376,0.3093252,0.47372118,0.002758949,1
ISIC_0034166,0.010038765,0.0027782717,0.00353762,0.014978314,0.0027032092,0.0028866564,0.045240756,0.010038765,0.91509247,0.002743947,0
ISIC_0033098,0.00018912961,0.00032677266,0.00022769508,0.00036650043,0.0003107518,0.00032203583,0.00072506483,0.00018912961,0.9972954,0.00023679482,0
ISIC_0033864,0.020056317,0.0019809122,0.0082498975,0.028480021,0.0022187608,0.0022562128,0.025305143,0.020056317,0.9004807,0.01097201,0
ISIC_0033571,0.0050083874,0.0035959121,0.1918699,0.23923497,0.0037729635,0.004078784,0.086939305,0.0050083874,0.084159434,0.38134038,0
ISIC_0034215,0.0017312476,0.0003024581,9.235746e-05,0.0006398612,0.0003050121,0.00030049385,0.0006993966,0.0017312476,0.9957865,0.00014273715,0
ISIC_0033587,0.2467108,0.0017501321,0.0013428803,0.35455048,0.0017324015,0.0015931035,0.0014224469,0.2467108,0.38558668,0.005311012,0
ISIC_0034293,0.0048108664,0.0015066975,0.0011077315,0.018743675,0.0015338992,0.0015044304,0.019092856,0.0048108664,0.9493248,0.0023751452,0
ISIC_0029726,0.03440643,0.0009999514,0.022967305,0.91820955,0.001182791,0.0009625125,0.008019505,0.03440643,0.00032793923,0.0129239485,1
ISIC_0031309,0.0050271107,0.0036885017,0.10823673,0.060629703,0.0038481434,0.0041353316,0.6731238,0.0050271107,0.091363646,0.049947087,0
ISIC_0033773,0.4284248,0.0026502744,0.012686572,0.3808288,0.0029238837,0.002612864,0.0031139415,0.4284248,0.1509792,0.015779682,1
ISIC_0034165,0.062711366,0.007856584,0.0822187,0.52216417,0.0072178147,0.007875792,0.03986181,0.062711366,0.121605895,0.1484879,0
ISIC_0033935,0.021453438,0.0014213985,0.0009309291,0.006225919,0.0013360052,0.0013471715,0.017817618,0.021453438,0.94770366,0.0017638522,0
ISIC_0034266,0.005545357,0.009209002,0.022143858,0.047303945,0.009336466,0.009359492,0.44183832,0.005545357,0.42450505,0.030758435,0
ISIC_0026996,0.004592137,0.0026022757,0.0020698372,0.036384776,0.0026504465,0.0024981988,0.029961014,0.004592137,0.91616076,0.0030806025,1
ISIC_0030211,0.99496764,0.00029823353,0.0018198801,0.0011478594,0.00036738403,0.00030598315,0.0006930406,0.99496764,0.00022235773,0.000177679,1
ISIC_0030378,0.0007699361,0.00057282136,0.0070761736,0.0027290818,0.0005295777,0.0005229406,0.010306222,0.0007699361,0.97652084,0.00097241235,0
ISIC_0034002,0.1648662,0.00586843,0.03412824,0.070331305,0.005750619,0.0062091476,0.35986564,0.1648662,0.3468584,0.00612204,1
ISIC_0030184,0.0004268723,0.00102879,0.00052138575,0.0025138871,0.0010791494,0.001195033,0.0017123094,0.0004268723,0.9901394,0.0013830315,0
ISIC_0033732,0.010453713,0.0009623944,0.0015594488,0.8752964,0.000918911,0.0009765927,0.004231506,0.010453713,0.09654019,0.009060842,0
ISIC_0034091,0.014053011,0.0015925801,0.05459697,0.7869106,0.0015360364,0.0015435502,0.055351555,0.014053011,0.07877148,0.005644304,0
ISIC_0033994,0.042405274,0.007825481,0.009111611,0.11863152,0.008432376,0.008499385,0.1685183,0.042405274,0.61372846,0.022847483,0
ISIC_0029216,0.016866801,0.004319653,0.4030156,0.2086265,0.004042371,0.004242554,0.2971235,0.016866801,0.029146433,0.03261666,1
ISIC_0025863,0.17671159,0.0005810733,0.00027378128,0.0016909197,0.0005330006,0.0005244324,0.00043102284,0.17671159,0.8188564,0.00039776508,0
ISIC_0034219,0.11892797,0.0021460818,0.00146999,0.2373205,0.002201884,0.0020402153,0.008551522,0.11892797,0.6199886,0.0073532076,0
ISIC_0033753,0.005484208,0.00089736516,0.000474969,0.0040711667,0.001063779,0.00084573793,0.0014950911,0.005484208,0.98143923,0.0042285756,0
ISIC_0034171,0.004130777,0.00037426033,0.00014411623,0.0037109924,0.00036590497,0.00035824542,0.000718695,0.004130777,0.98964834,0.0005486551,0
ISIC_0034286,0.030883912,0.011021069,0.16267107,0.14261115,0.011171821,0.011215063,0.45835778,0.030883912,0.14396703,0.028101021,0
ISIC_0032571,0.013196868,0.006038855,0.00996743,0.13819918,0.00612073,0.0058922735,0.030849954,0.013196868,0.76128614,0.02844857,0
ISIC_0032591,0.002550762,0.00015884635,7.713309e-05,0.00033482548,0.00015782578,0.00015484657,0.0001691943,0.002550762,0.9962802,0.000116410665,0
ISIC_0032606,0.00086011685,0.0003290594,0.00016249604,0.0023271756,0.0003359635,0.00030776844,0.00035900247,0.00086011685,0.99497986,0.00033863608,0
ISIC_0032634,0.035732556,0.0022757633,0.003041695,0.30588633,0.0023727675,0.002131334,0.003309929,0.035732556,0.6394305,0.0058191265,0
ISIC_0032635,0.007024488,0.00093740894,0.0008894221,0.0020586734,0.0009555855,0.00085991586,0.0021175684,0.007024488,0.98201007,0.0031469502,0
ISIC_0032759,0.043199886,0.0014719387,0.002399048,0.08099304,0.002079382,0.0015994752,0.006319351,0.043199886,0.8519684,0.009969643,0
ISIC_0032956,0.0012529836,0.00025740778,9.157569e-05,0.0009146533,0.00027291244,0.00025561967,0.0002832779,0.0012529836,0.99641937,0.000252186,0
ISIC_0032996,0.0019330226,0.0050628707,0.0036016714,0.010701563,0.0054491973,0.0048583956,0.03302497,0.0019330226,0.9267089,0.008659284,0
ISIC_0033036,0.029964535,0.00047759197,0.00021616179,0.004219664,0.00055398804,0.0005066799,0.00040058122,0.029964535,0.96314234,0.0005186912,0
ISIC_0033039,0.0006502575,0.00044419998,0.00017159076,0.0013345794,0.00048100698,0.00043997454,0.0006962244,0.0006502575,0.99510366,0.0006785222,0
ISIC_0032562,0.0028202024,0.00088490034,0.0005323329,0.010699525,0.0008690048,0.00081348,0.0016067121,0.0028202024,0.9763714,0.0054023513,0
ISIC_0033066,0.1244028,0.00246663,0.001784147,0.062070306,0.0030942908,0.0025889722,0.0022345996,0.1244028,0.78272605,0.018632365,0
ISIC_0033072,0.039650474,0.0085331835,0.019937284,0.1913939,0.009865053,0.008058719,0.21390787,0.039650474,0.48499027,0.023663199,0
ISIC_0033101,0.018772794,0.00921664,0.058817726,0.27545342,0.00892503,0.008733685,0.21903928,0.018772794,0.33160403,0.06943735,0
ISIC_0033383,0.006143303,0.0005760385,0.00038272262,0.0026037004,0.0005696527,0.0005626312,0.0019316915,0.006143303,0.9865877,0.00064270303,0
ISIC_0033421,0.0048536416,0.0027451252,0.0027599277,0.07285664,0.0032093138,0.0027200484,0.004400528,0.0048536416,0.8947058,0.011749017,0
ISIC_0033467,0.0018241616,0.0008699392,0.00038826535,0.0039928714,0.00096724386,0.00090695097,0.0043476927,0.0018241616,0.9823726,0.004330276,0
ISIC_0033481,0.009766031,0.0035350367,0.0039012574,0.09662698,0.0040490995,0.0033754357,0.005821261,0.009766031,0.8626094,0.010315417,0
ISIC_0033556,0.02333166,0.0012519284,0.0016055153,0.04852724,0.0013543107,0.00117838,0.0011757324,0.02333166,0.9130191,0.008556287,0
ISIC_0033567,0.002434584,0.005763407,0.014125183,0.022774024,0.0066386373,0.005405796,0.038045943,0.002434584,0.7919135,0.11289894,0
ISIC_0033602,0.011178154,0.0027760358,0.002400777,0.022809533,0.0032388752,0.003085777,0.4298813,0.011178154,0.5212697,0.0033599485,0
ISIC_0033623,0.012604435,0.0020004113,0.004142397,0.03998954,0.0025955108,0.0021112328,0.0025984433,0.012604435,0.9203293,0.013628857,0
ISIC_0033647,0.00095111923,0.002091356,0.0011976328,0.008668529,0.0023336867,0.0020040225,0.010462796,0.00095111923,0.96969026,0.002600586,0
ISIC_0033772,0.0025822509,0.00026880542,0.0001537174,0.0006155637,0.00026541195,0.00026386554,0.00025867907,0.0025822509,0.9952799,0.0003118777,0
ISIC_0033797,0.008831814,0.0012214524,0.0021959369,0.013352275,0.0013822512,0.001204668,0.0021128177,0.008831814,0.9658427,0.0038560312,0
ISIC_0033826,0.023840034,0.0071471557,0.0076252394,0.039934583,0.0082910275,0.007902867,0.2520603,0.023840034,0.6446777,0.008521224,0
ISIC_0033858,0.0048122755,0.00055380346,0.00064725184,0.0073499754,0.0007379538,0.0005941765,0.0010426398,0.0048122755,0.9812061,0.003055544,0
ISIC_0033892,0.0018130977,0.0007176249,0.0008604756,0.058899235,0.0008111044,0.00073139084,0.008436656,0.0018130977,0.92636836,0.0013621727,0
ISIC_0034075,0.00036435682,0.0003082444,0.00015497736,0.00068876654,0.00032467447,0.00030205725,0.0005011279,0.00036435682,0.9969167,0.00043918865,0
ISIC_0034081,0.021353839,0.0009097933,0.00095621933,0.016969433,0.0012976092,0.0009220289,0.0012538984,0.021353839,0.94769377,0.008643522,0
ISIC_0034082,0.0015043839,0.00068255636,0.00046341043,0.01269482,0.0008152866,0.0006982347,0.0016457906,0.0015043839,0.9785518,0.0029438343,0
ISIC_0034114,0.012676616,0.009376024,0.013738369,0.21358173,0.010426149,0.008929319,0.14909008,0.012676616,0.5253558,0.056825895,0
ISIC_0034228,0.017254982,0.0020417736,0.0015004221,0.026244247,0.0021041622,0.0019758386,0.0017650229,0.017254982,0.9441206,0.0029929355,0
ISIC_0034248,0.011168917,0.0016373454,0.0014739451,0.044043414,0.0016594135,0.0015208753,0.0018401126,0.011168917,0.9332239,0.003432206,0
ISIC_0034302,0.011383655,0.0011108861,0.0011957249,0.017318364,0.0014880161,0.0011276709,0.0016186059,0.011383655,0.95821714,0.0065399907,0
ISIC_0034312,0.0012336855,0.0071087615,0.0069966996,0.056554258,0.0076558925,0.006629715,0.09834843,0.0012336855,0.80182326,0.013649444,0
ISIC_0033887,0.12477716,0.001766165,0.004224896,0.033644687,0.0018399602,0.0017489644,0.0103229415,0.12477716,0.8199955,0.0016796822,0
ISIC_0031757,0.1064963,0.0008807836,0.0006070294,0.0017427652,0.00087581354,0.00089295267,0.0028800636,0.1064963,0.88523,0.00039444808,0
ISIC_0027194,0.070137106,0.0029807796,0.017818417,0.6647256,0.0034138446,0.0035090018,0.0051917764,0.070137106,0.16700612,0.06521736,0
ISIC_0034128,0.0005925815,0.001092078,0.00048278025,0.0014266699,0.0011821708,0.0011339918,0.0025238446,0.0005925815,0.9909059,0.00065983407,0
ISIC_0029396,0.013308181,0.0064595947,0.05150522,0.2580467,0.006379468,0.0061207986,0.0436476,0.013308181,0.5240587,0.09047378,0
ISIC_0033877,0.0012106376,0.0031850245,0.0029747742,0.009910725,0.003364113,0.00302966,0.04397103,0.0012106376,0.9212994,0.011054449,0
ISIC_0034284,0.64164126,0.0021378396,0.005701126,0.045293216,0.0021874183,0.0022325187,0.0058025117,0.64164126,0.2637638,0.031240357,1
ISIC_0033884,0.03703744,0.005835846,0.026545633,0.7414328,0.0065247337,0.0063898177,0.00791984,0.03703744,0.069399185,0.0989147,0
ISIC_0033854,0.00780756,0.008934961,0.10399542,0.47395688,0.009294076,0.008500825,0.19272916,0.00780756,0.12884478,0.06593626,0
ISIC_0033264,0.39257863,0.0029056452,0.0115217995,0.49409682,0.003030516,0.0030081875,0.006969288,0.39257863,0.06977069,0.016118526,0
ISIC_0033783,0.18600105,0.0019156473,0.115748584,0.66157395,0.0018759143,0.001701879,0.011418956,0.18600105,0.013247296,0.006516715,0
ISIC_0025786,0.024112327,0.007479968,0.05080989,0.5179137,0.007990537,0.007886196,0.01752857,0.024112327,0.2905089,0.075769976,0
ISIC_0026296,0.0091823805,0.0051691704,0.011634632,0.20615327,0.00559249,0.004943589,0.026585689,0.0091823805,0.6894888,0.04124999,1
ISIC_0031145,0.0038739368,0.011557395,0.014564539,0.05140797,0.011699375,0.011826753,0.040740103,0.0038739368,0.76974285,0.0845871,0
ISIC_0034308,0.00818682,0.002564013,0.0032235545,0.039195158,0.0024354511,0.002402216,0.007841408,0.00818682,0.9316085,0.0025428622,0
ISIC_0033811,0.07193256,0.004582863,0.046207648,0.647712,0.0045044017,0.0050206715,0.028547022,0.07193256,0.11076557,0.08072725,0
ISIC_0033206,0.6790627,0.0016561773,0.0015144813,0.017280173,0.0015865846,0.0015760744,0.0037711689,0.6790627,0.29250777,0.001044859,1
ISIC_0034281,0.22469781,0.009892203,0.044625442,0.0971662,0.010443328,0.01038573,0.16810833,0.22469781,0.37495008,0.059730936,0
ISIC_0033029,0.012525904,0.010521753,0.046621874,0.11339084,0.010688753,0.009964406,0.29052493,0.012525904,0.4748396,0.030921916,1
ISIC_0033932,0.1967474,0.0026483126,0.002985997,0.24608593,0.0028987469,0.0025010486,0.010423325,0.1967474,0.5300827,0.005626596,0
ISIC_0034316,0.57981485,0.0026388946,0.17639463,0.16466078,0.002662507,0.0026947479,0.064189754,0.57981485,0.0018035475,0.005140316,1
ISIC_0032158,0.105940476,0.010273138,0.14862923,0.20581646,0.010352558,0.010310473,0.16645326,0.105940476,0.2832726,0.058951754,0
ISIC_0033522,0.8971804,0.0014150627,0.002047088,0.043216567,0.0015188925,0.0014525497,0.0020374951,0.8971804,0.0486974,0.0024345731,1
ISIC_0030555,0.01786435,0.0021407057,0.0207934,0.017732505,0.0020562557,0.0024926474,0.8264746,0.01786435,0.10208406,0.008361555,0
ISIC_0033785,0.005614035,0.005204515,0.3802458,0.111409895,0.004871385,0.005000785,0.44431573,0.005614035,0.0037046354,0.039633207,0
ISIC_0031967,0.033631884,0.00493437,0.034638185,0.54733676,0.0054120454,0.00526162,0.020815006,0.033631884,0.30225304,0.045717176,0
ISIC_0027976,0.037786443,0.0035967182,0.31504092,0.49330434,0.0035823938,0.0034237448,0.05994132,0.037786443,0.023296675,0.060027488,0
ISIC_0032678,0.0003922097,0.0012103943,0.0007573486,0.003075506,0.0012421793,0.0012148434,0.0032869899,0.0003922097,0.98767674,0.001143814,0
ISIC_0033208,0.0012340985,0.0016218642,0.0022389342,0.14272766,0.0017160726,0.0015933423,0.008031676,0.0012340985,0.83793736,0.0028991066,0
ISIC_0033577,0.0040470506,0.0062790476,0.011946931,0.0603503,0.006762949,0.00586195,0.16026168,0.0040470506,0.7325684,0.011921823,0
ISIC_0033690,0.005641095,0.004486794,0.0048372885,0.13825224,0.0048374706,0.0040491126,0.022622675,0.005641095,0.80324537,0.012027864,0
ISIC_0033895,0.0074934433,0.005601906,0.0128091965,0.38072446,0.0066204383,0.0054385127,0.092698686,0.0074934433,0.42756557,0.061047774,0
ISIC_0033896,0.0038808994,0.006127938,0.010199599,0.08209511,0.007021627,0.0063383724,0.037648972,0.0038808994,0.7877859,0.058901716,0
ISIC_0033970,0.014599155,0.0029199517,0.004443533,0.1505063,0.0029777712,0.0028200531,0.015440327,0.014599155,0.80018723,0.0061057457,0
ISIC_0034193,0.0010521709,0.0012638255,0.0009313275,0.0028767984,0.0012984398,0.001334932,0.007878922,0.0010521709,0.9825581,0.0008054799,0
ISIC_0034250,0.0014829597,0.0022149421,0.0025068258,0.1629237,0.0027585502,0.0024411285,0.008177067,0.0014829597,0.79542553,0.022069205,0
ISIC_0026371,0.0012683541,0.0008632596,0.0018002049,0.0829915,0.000876384,0.00095850334,0.00826773,0.0012683541,0.89743775,0.005536364,0
ISIC_0027721,0.05308326,0.012934694,0.20390598,0.5641718,0.010737001,0.012518356,0.024603594,0.05308326,0.00706738,0.110978,1
ISIC_0033723,0.05574115,0.0050348765,0.012046608,0.5187303,0.0057085115,0.0056515257,0.16945003,0.05574115,0.21228223,0.015354777,0
ISIC_0027138,0.00528931,0.0038974707,0.021320576,0.1090303,0.003825162,0.0040558856,0.6978113,0.00528931,0.14466926,0.0101007065,0
ISIC_0034278,0.14438812,0.0030006322,0.0029480562,0.2645537,0.0033147396,0.0029388769,0.023909407,0.14438812,0.54931456,0.0056320215,0
ISIC_0029072,0.01500082,0.011897963,0.026652107,0.061364826,0.012223079,0.011476475,0.06524573,0.01500082,0.76753795,0.028601125,0
ISIC_0033821,0.014838221,0.0027922702,0.010556676,0.14227425,0.0032239368,0.0027843048,0.005799931,0.014838221,0.7202731,0.09745726,0
ISIC_0033395,0.023525905,0.00076181156,0.0013019773,0.014907332,0.0008279363,0.0007957124,0.00371738,0.023525905,0.9528126,0.001349352,0
ISIC_0030681,0.5064628,0.0016941907,0.002643171,0.039675985,0.0019692455,0.0017330485,0.030585712,0.5064628,0.41274604,0.00248981,1
ISIC_0033500,0.14035712,0.0024240625,0.048922054,0.75749767,0.0022672394,0.0021984428,0.0074583525,0.14035712,0.012147474,0.026727691,1
ISIC_0034125,0.26324108,0.004410256,0.0086494805,0.31240976,0.0047191367,0.004403307,0.009463435,0.26324108,0.36229214,0.03041147,0
ISIC_0032428,0.010520975,0.0019323685,0.0015504304,0.006521842,0.0019588233,0.0017506067,0.0024621605,0.010520975,0.97076434,0.0025384282,0
ISIC_0033796,0.16449313,0.0019789198,0.00092476077,0.04538005,0.00199528,0.0017688469,0.0032608788,0.16449313,0.7771594,0.0030386203,0
ISIC_0031293,0.0117789395,0.0074817254,0.046099193,0.14869273,0.0077232528,0.007961525,0.19607656,0.0117789395,0.5289681,0.045217916,0
ISIC_0033688,0.0014652692,0.0012948816,0.004019884,0.08694637,0.0013277249,0.001203397,0.01221856,0.0014652692,0.88773197,0.0037920785,0
ISIC_0032789,0.0002117794,0.00033610614,0.00024891968,0.0030759044,0.00037105702,0.00035060875,0.0006543106,0.0002117794,0.9933262,0.0014252302,0
ISIC_0033582,0.27646062,0.0056313924,0.025808794,0.28581417,0.0056513906,0.0058586835,0.015773723,0.27646062,0.18895134,0.1900499,0
ISIC_0033922,0.011322427,0.009628951,0.049158257,0.046990037,0.009443545,0.009485482,0.06287595,0.011322427,0.7757003,0.025395114,0
ISIC_0031825,0.019841377,0.002315708,0.06904067,0.81126213,0.0026283746,0.0024053997,0.043236595,0.019841377,0.002320002,0.046949845,0
ISIC_0030882,0.0018300122,0.0011766881,0.002660521,0.0025677108,0.0013380465,0.0013369714,0.96852154,0.0018300122,0.01928012,0.0012883154,0
ISIC_0034126,0.04008961,0.0019524988,0.00847392,0.5766017,0.0019661367,0.0019449119,0.0047847647,0.04008961,0.35075632,0.013430129,0
ISIC_0032421,0.006488412,0.0060098707,0.014413473,0.086861715,0.0061931307,0.0056246943,0.07548286,0.006488412,0.76973224,0.02919356,0
ISIC_0027334,0.0143428,0.004882959,0.014531078,0.16894995,0.0049991845,0.005826453,0.5289176,0.0143428,0.24346057,0.014089393,0
ISIC_0031188,0.0071258866,0.001229544,0.000748926,0.0021922418,0.0011819551,0.0012323251,0.00566012,0.0071258866,0.9794038,0.001225327,0
ISIC_0030417,0.07571212,0.0023517439,0.013269653,0.8238639,0.0025391493,0.0025528462,0.022747684,0.07571212,0.03428433,0.022678668,1
ISIC_0027487,0.046823274,0.009508374,0.18945104,0.10567131,0.009319763,0.009826988,0.25867614,0.046823274,0.2871784,0.08354472,1
ISIC_0033840,0.0030279718,0.004245005,0.008214182,0.01425719,0.0045183874,0.004268117,0.35105473,0.0030279718,0.6059471,0.0044673593,0
ISIC_0033628,0.0015054179,0.001201494,0.0006307137,0.0046985005,0.0013127641,0.0010348462,0.0059739244,0.0015054179,0.9819819,0.0016603671,0
ISIC_0030273,0.11945981,0.003032103,0.0074039954,0.60824895,0.0030414555,0.0027833334,0.0070776218,0.11945981,0.238536,0.010416823,0
ISIC_0030314,0.110160135,0.007912951,0.19894043,0.028672775,0.007967091,0.008416708,0.21107052,0.110160135,0.3696921,0.05716734,0
ISIC_0027256,0.028733576,0.0011205114,0.0024151066,0.0062845885,0.0012019483,0.0013564855,0.8278579,0.028733576,0.13008438,0.0009455408,0
ISIC_0032170,0.025418743,0.0054754647,0.0031619512,0.28096706,0.0061524357,0.005680106,0.011114218,0.025418743,0.6425467,0.019483406,0
ISIC_0027812,0.0017319852,0.0021940635,0.0067714876,0.010275192,0.0021756624,0.0023533672,0.01896025,0.0017319852,0.9505826,0.004955359,0
ISIC_0033917,0.009330516,0.012582431,0.20912741,0.16525792,0.012591571,0.01250761,0.08165639,0.009330516,0.06739157,0.42955455,0
ISIC_0034105,0.02570626,0.007825326,0.0055106254,0.01465655,0.0072256364,0.0077015306,0.03615148,0.02570626,0.87998104,0.0152414935,0
ISIC_0034259,0.76747406,0.0008694629,0.0024843914,0.21272163,0.0008584316,0.0007968577,0.002273632,0.76747406,0.007754297,0.0047672056,0
