name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0028449,0.06275104,0.008586529,0.07219385,0.393275,0.008797796,0.010556729,0.39784458,0.06275104,0.012299852,0.033694617,0
ISIC_0031495,0.00865312,0.001661907,0.0014119204,0.055847105,0.0018922816,0.0017719539,0.0030336939,0.00865312,0.9135276,0.012200456,0
ISIC_0034100,0.17940997,0.0062611806,0.018700723,0.53736514,0.0071308087,0.0068610474,0.014021094,0.17940997,0.19804266,0.032207407,1
ISIC_0032868,0.00032149238,0.00022453426,0.00016555429,0.0019927039,0.0002253392,0.00023185353,0.00026478845,0.00032149238,0.99603426,0.00053954794,0
ISIC_0033850,0.022631142,0.0067710094,0.32865128,0.342954,0.0065668053,0.0071420604,0.105331,0.022631142,0.08604122,0.09391153,0
ISIC_0029389,0.08406927,0.003902052,0.045110967,0.22870198,0.0036063585,0.004267802,0.27948537,0.08406927,0.32404995,0.026806248,0
ISIC_0034287,0.92816573,0.00063196576,0.037253845,0.012330086,0.0007449174,0.00068276277,0.012734442,0.92816573,0.0070310906,0.00042516674,1
ISIC_0025603,0.56903714,0.0028965839,0.005864391,0.11595106,0.003014621,0.0024954302,0.0072273985,0.56903714,0.2899502,0.0035632618,1
ISIC_0033508,0.002254282,0.000835444,0.00054501166,0.0046566087,0.0009041563,0.00084102026,0.002584568,0.002254282,0.9859608,0.0014179846,0
ISIC_0033875,0.003027823,0.0044691786,0.00632029,0.068712436,0.0053650937,0.004616653,0.0337725,0.003027823,0.8578335,0.015882561,0
ISIC_0034200,0.00055194064,0.0012521738,0.00083099026,0.0029135111,0.0012416928,0.001218271,0.005361588,0.00055194064,0.9855663,0.0010635676,0
ISIC_0034249,0.0062099467,0.0037343726,0.0064091026,0.16033933,0.0044133114,0.003756604,0.017766563,0.0062099467,0.7812845,0.016086195,0
ISIC_0032881,0.002782119,0.0025658708,0.003990722,0.006732187,0.002373759,0.0023741021,0.021019867,0.002782119,0.9554593,0.002702117,0
ISIC_0033329,0.0023053258,0.0021724203,0.0017659694,0.017933888,0.0022265143,0.0022164579,0.0090675745,0.0023053258,0.95926756,0.0030443768,0
ISIC_0034181,0.00078859105,0.0009953668,0.00063080806,0.0021594749,0.000937301,0.00095620006,0.005711512,0.00078859105,0.9869432,0.0008776411,0
ISIC_0033277,0.0039097075,0.008383151,0.008281659,0.054495957,0.009907974,0.007828027,0.20032628,0.0039097075,0.6495349,0.057332367,0
ISIC_0033197,0.0007006899,0.0009810975,0.00045889986,0.0022004696,0.001136334,0.0010300843,0.006513952,0.0007006899,0.9859659,0.0010124379,0
ISIC_0032824,0.0002203165,0.00069425855,0.0003493184,0.0010003529,0.0006997925,0.00072697917,0.0013791632,0.0002203165,0.99441874,0.0005112036,0
ISIC_0034124,0.03786884,0.005605767,0.014505982,0.46419498,0.005755536,0.00527803,0.053035975,0.03786884,0.2503604,0.16339448,0
ISIC_0030335,0.009556633,0.009421429,0.3601721,0.2920761,0.009055349,0.0089915665,0.14966573,0.009556633,0.04422905,0.116832055,0
ISIC_0028756,0.00667873,0.00086312275,0.00037966957,0.0013166799,0.00092284626,0.0008732144,0.006088237,0.00667873,0.9822567,0.00062070164,0
ISIC_0031642,0.14385678,0.0054153637,0.013276908,0.6581068,0.0056533674,0.0045339055,0.016373094,0.14385678,0.13705961,0.015724203,1
ISIC_0033162,0.20744467,0.001074525,0.0006407524,0.0028572355,0.0011593321,0.0011055147,0.0010731543,0.20744467,0.78303534,0.0016095255,0
ISIC_0033713,0.7296394,0.0025968687,0.0024532906,0.026353305,0.0027204969,0.0024406328,0.0029797105,0.7296394,0.22642513,0.0043911,1
ISIC_0032159,0.020317242,0.0036369895,0.039486513,0.72876674,0.0033033725,0.0038499476,0.01773539,0.020317242,0.16089447,0.02200924,0
ISIC_0031485,0.0105560515,0.0065002814,0.012200215,0.068706244,0.0063176826,0.0060105557,0.04484656,0.0105560515,0.83453846,0.010324051,0
ISIC_0032044,0.37708223,0.003689744,0.04145577,0.4580461,0.0035818198,0.0035026425,0.010318987,0.37708223,0.07834308,0.023979597,1
ISIC_0030557,0.003612068,0.0030814477,0.0014830638,0.011315222,0.0031623568,0.0032814879,0.00813087,0.003612068,0.9627153,0.0032179977,0
ISIC_0031560,0.042204723,0.0018706996,0.00271647,0.0426458,0.0019299345,0.0019003764,0.0078097023,0.042204723,0.89266014,0.006262114,0
ISIC_0032008,0.30133614,0.005883386,0.01960001,0.37748423,0.006105571,0.005780627,0.026514074,0.30133614,0.23352118,0.023774719,0
ISIC_0033190,0.001212179,0.0007900318,0.00035082785,0.005478806,0.0007859925,0.0007713888,0.005189139,0.001212179,0.9842472,0.0011744243,0
ISIC_0029418,0.19983101,0.00268778,0.0029529575,0.054752864,0.0027425278,0.0030437042,0.034885406,0.19983101,0.6957581,0.0033457116,0
ISIC_0028467,0.041347347,0.0041449945,0.0042624557,0.047731586,0.004509463,0.004334997,0.012984517,0.041347347,0.87523216,0.005452532,1
ISIC_0032061,0.0023902897,0.002778312,0.5787503,0.06521791,0.0027671761,0.0028861025,0.33274767,0.0023902897,0.0023805317,0.010081713,0
ISIC_0033754,0.653318,0.0023765762,0.002981656,0.039055467,0.0024311065,0.0021957548,0.0024761702,0.653318,0.27944145,0.015723964,1
ISIC_0028255,0.45420566,0.0034990434,0.0025687243,0.12219008,0.0040154993,0.003735978,0.021313757,0.45420566,0.385823,0.0026482004,0
ISIC_0028658,0.0017862341,0.00038766704,9.779087e-05,0.0007021666,0.00041824896,0.000380287,0.0003300026,0.0017862341,0.99573797,0.00015944324,0
ISIC_0034260,0.020119486,0.005951429,0.0059486185,0.22613,0.0065476517,0.0060405615,0.028213596,0.020119486,0.6536565,0.047392268,0
ISIC_0034274,0.025156248,0.0077438145,0.008650923,0.101544835,0.007862582,0.008415421,0.26046905,0.025156248,0.5674419,0.012715205,0
ISIC_0033852,0.011090261,0.010770104,0.11490647,0.0654526,0.010111408,0.0108078,0.174916,0.011090261,0.53495204,0.06699335,0
ISIC_0033915,0.006773165,0.010156489,0.05133569,0.03564186,0.0089139305,0.009566745,0.24270847,0.006773165,0.5903887,0.044514965,0
ISIC_0033282,0.021775676,0.0024329412,0.0027132255,0.0073224097,0.0024494182,0.0023568373,0.0074246745,0.021775676,0.94979715,0.003727683,0
ISIC_0028642,0.21820627,0.0024433811,0.019779261,0.25074562,0.0024957957,0.002404386,0.027506083,0.21820627,0.4720021,0.0044170925,1
ISIC_0029725,0.010748347,0.0016894451,0.0076065785,0.08220211,0.0016005439,0.001675983,0.0058624577,0.010748347,0.88488007,0.0037345295,0
ISIC_0025234,0.34365475,0.0028786317,0.26554325,0.13371696,0.0026972394,0.0026140471,0.2426412,0.34365475,0.00023460668,0.0060193236,1
ISIC_0031791,0.019222518,0.013089328,0.16659872,0.21433304,0.012693437,0.0118260775,0.094274044,0.019222518,0.2825737,0.1853891,0
ISIC_0031705,0.027170548,0.011141771,0.12206209,0.28660557,0.011363178,0.011005983,0.11077546,0.027170548,0.33100733,0.08886809,0
ISIC_0033245,0.017616024,0.0008139903,0.00378245,0.7644112,0.0007492902,0.0007362971,0.0014484043,0.017616024,0.20348382,0.006958564,1
ISIC_0027548,0.009339251,0.0052914033,0.004043413,0.05718813,0.00544035,0.005403675,0.02752578,0.009339251,0.87951326,0.006254749,0
ISIC_0030312,0.043391924,0.010743089,0.05036376,0.055444468,0.010462821,0.01092773,0.03986859,0.043391924,0.30569413,0.47310352,0
ISIC_0029985,0.0014283013,0.0013188581,0.011062699,0.12887548,0.0012059661,0.0013171674,0.7518745,0.0014283013,0.100901544,0.0020154973,0
ISIC_0031217,0.00221567,0.00172194,0.013789727,0.005985901,0.0016385397,0.0017956852,0.85655767,0.00221567,0.111619465,0.0046754554,0
ISIC_0030462,0.08161473,0.0028466352,0.0036355113,0.093806416,0.0025260083,0.002681902,0.0257637,0.08161473,0.78335917,0.0037660678,0
ISIC_0027559,0.015020773,0.0050011575,0.027462453,0.75079155,0.0046493057,0.004712807,0.008842798,0.015020773,0.019441048,0.16407816,0
ISIC_0034241,0.0035888888,0.005726868,0.008286577,0.10355488,0.0061120563,0.0051749772,0.12491565,0.0035888888,0.70925546,0.03338473,0
ISIC_0033158,0.04295087,0.00090953166,0.00821587,0.020027481,0.00092587696,0.00094359973,0.9242339,0.04295087,0.0010949046,0.00069799455,0
ISIC_0029895,0.06971287,0.010658129,0.021758163,0.16373257,0.00982987,0.010328948,0.07446696,0.06971287,0.60829955,0.031212816,0
ISIC_0028793,0.003316118,0.0025533384,0.0040718964,0.04345886,0.0025604418,0.002499593,0.013781937,0.003316118,0.92026836,0.00748949,0
ISIC_0029512,0.051820096,0.008688454,0.3361148,0.22160271,0.008178989,0.008902751,0.15233685,0.051820096,0.050037514,0.16231784,1
ISIC_0033480,0.16536306,0.0031976253,0.020678652,0.67223036,0.0028146645,0.0029625937,0.005803419,0.16536306,0.029606564,0.097343035,0
ISIC_0033591,0.067402795,0.0021350356,0.07642144,0.04612712,0.0022104145,0.0025087474,0.7941176,0.067402795,0.003197464,0.0058792825,0
ISIC_0033129,0.966128,0.00045735226,0.0017287362,0.008270299,0.0005140915,0.000510208,0.001852635,0.966128,0.016563583,0.003975059,1
ISIC_0032331,0.018254003,0.0025735595,0.011155115,0.6531344,0.0026057218,0.0026387633,0.006644286,0.018254003,0.28843805,0.014556075,1
ISIC_0033667,0.058127493,0.0032556322,0.003711074,0.14030948,0.0033684091,0.0032062363,0.0053682867,0.058127493,0.76597613,0.016677355,0
ISIC_0030722,0.009034481,0.00070996175,0.004354237,0.03834419,0.00070746563,0.0009712929,0.94353545,0.009034481,0.001399566,0.000943489,0
ISIC_0034133,0.0427276,0.001715123,0.0012617654,0.043432575,0.0016538115,0.0015772985,0.0035870895,0.0427276,0.9014514,0.0025933308,0
ISIC_0034233,0.6431349,0.002721615,0.016321758,0.1215261,0.0027918962,0.002604989,0.17690215,0.6431349,0.03215488,0.0018415962,1
ISIC_0033979,0.013349359,0.004048591,0.015835224,0.8859925,0.004573546,0.0041895835,0.026688738,0.013349359,0.006425532,0.038896855,0
ISIC_0032991,0.05122856,0.010710078,0.05520748,0.47707453,0.011295772,0.011632579,0.16736828,0.05122856,0.12297404,0.092508696,0
ISIC_0030565,0.025745822,0.0034985219,0.014859825,0.8816477,0.003832217,0.0041495226,0.020077672,0.025745822,0.009151457,0.037037425,0
ISIC_0034101,0.9309845,0.00068412174,0.0057448684,0.053406805,0.00070396316,0.00058540615,0.0033333686,0.9309845,0.0038888499,0.0006680854,1
ISIC_0034055,0.04142968,0.0045168516,0.00449853,0.036900923,0.004989177,0.004842173,0.008404667,0.04142968,0.88020533,0.014212646,0
ISIC_0031222,0.0005609975,0.00046059463,0.00020353687,0.00093286455,0.0004790077,0.00046313772,0.00052635925,0.0005609975,0.995948,0.00042532367,0
ISIC_0033812,0.017302098,0.0021426526,0.0032128647,0.06973549,0.0023488824,0.0021532385,0.0050802734,0.017302098,0.8920374,0.0059871315,1
ISIC_0025370,0.00069992477,0.00092358014,0.00053730956,0.010980117,0.00093000376,0.00096369855,0.0017405571,0.00069992477,0.98137885,0.0018460074,0
ISIC_0030261,0.0451492,0.0076436684,0.25130388,0.24595046,0.0077777975,0.008024211,0.26268366,0.0451492,0.031401448,0.1400657,0
ISIC_0033867,0.01733855,0.0020658388,0.0047352705,0.07329274,0.0020714751,0.002085291,0.04696129,0.01733855,0.8475768,0.0038727259,0
ISIC_0029020,0.09288735,0.0037985034,0.38874897,0.36490285,0.003931439,0.004048186,0.08396601,0.09288735,0.020634009,0.037082642,0
ISIC_0033806,0.43575254,0.009851448,0.06486934,0.21423899,0.0104705235,0.009681566,0.011572887,0.43575254,0.17287262,0.07069012,1
ISIC_0034282,0.0044157407,0.00046383572,0.0002775036,0.00584053,0.0005192856,0.0004169802,0.0035403117,0.0044157407,0.9838182,0.0007075292,0
ISIC_0032128,0.007670352,0.007493687,0.13726026,0.36973292,0.006697794,0.008221027,0.40097985,0.007670352,0.024864862,0.037079304,0
ISIC_0029214,0.009286885,0.0050654868,0.0039468594,0.097483024,0.004463063,0.003872415,0.07901608,0.009286885,0.7829165,0.013949825,0
ISIC_0025228,0.059231173,0.007709699,0.24008171,0.43873525,0.006870319,0.007795822,0.03081784,0.059231173,0.10541073,0.10334742,0
ISIC_0027162,0.016121825,0.006498337,0.08731082,0.5870464,0.0068198754,0.0076933145,0.06368283,0.016121825,0.14679821,0.07802838,0
ISIC_0026281,0.025382489,0.0031559137,0.34375694,0.39073443,0.0030265027,0.0034347405,0.008370969,0.025382489,0.10751318,0.114624836,1
ISIC_0031600,0.016017815,0.001684637,0.008615063,0.56095356,0.001685812,0.001883856,0.029919548,0.016017815,0.37472942,0.0045102774,0
ISIC_0034170,0.21131198,0.009445134,0.021507025,0.5775056,0.010393309,0.010394847,0.024752665,0.21131198,0.076104246,0.058585253,1
ISIC_0034117,0.011966697,0.0047069634,0.1291042,0.1250811,0.004429929,0.0050691287,0.37413388,0.011966697,0.047584,0.29792407,1
ISIC_0031178,0.005007518,0.003553775,0.005488492,0.010948792,0.0032821705,0.0036416475,0.6226763,0.005007518,0.3403607,0.0050405837,0
ISIC_0034145,0.015197937,0.0020073785,0.0016204597,0.011754377,0.002136585,0.001942099,0.0016484095,0.015197937,0.9509066,0.012786152,1
ISIC_0033071,0.055811405,0.0045807143,0.033704665,0.27830574,0.004410525,0.0049114,0.40072042,0.055811405,0.20810223,0.009452916,0
ISIC_0027774,0.14701681,0.005625027,0.12447546,0.36263326,0.0065180683,0.006013484,0.020262673,0.14701681,0.18763603,0.13981923,0
ISIC_0034168,0.12951393,0.0053481455,0.025643399,0.49298665,0.0056806565,0.0054823533,0.031666424,0.12951393,0.27533147,0.028346926,0
ISIC_0028056,0.020182744,0.001989517,0.012973427,0.27753457,0.0018270015,0.001791752,0.0043874294,0.020182744,0.65205765,0.027255928,1
ISIC_0029017,0.0025974398,0.0011369721,0.0012009175,0.016597424,0.001224636,0.0011414386,0.0018242821,0.0025974398,0.96867555,0.0056015453,1
ISIC_0033630,0.12102349,0.0011551997,0.012184432,0.8332343,0.0011421603,0.0010251867,0.009385496,0.12102349,0.00773827,0.013111475,1
ISIC_0030144,0.021673748,0.006554648,0.038652416,0.046919648,0.0060320417,0.0071438584,0.7583409,0.021673748,0.09397791,0.02070487,0
ISIC_0027718,0.02042558,0.009109634,0.049690627,0.20558715,0.0097283805,0.009947726,0.06548671,0.02042558,0.42563826,0.2043861,0
ISIC_0033651,0.9805477,0.0005022352,0.00048627594,0.0018394778,0.00059329247,0.00051977567,0.00046716243,0.9805477,0.014800744,0.00024333657,1
ISIC_0033962,0.004382672,0.004922072,0.013288907,0.018419448,0.0050830226,0.0052015646,0.49515986,0.004382672,0.4367488,0.016793756,1
ISIC_0028008,0.011879123,0.0056369333,0.02248037,0.57472724,0.005985307,0.006034726,0.028353617,0.011879123,0.22881666,0.11608596,0
ISIC_0034173,0.017911976,0.0008096499,0.001321671,0.079935454,0.0008748669,0.0007826329,0.0039457693,0.017911976,0.8934022,0.0010157422,1
ISIC_0028978,0.018060522,0.006341133,0.16177395,0.12944219,0.0061212513,0.006372794,0.17619272,0.018060522,0.16197447,0.33372104,0
ISIC_0028751,0.15511881,0.00033591382,0.0002639948,0.0017692279,0.00035554572,0.00035511222,0.0006988413,0.15511881,0.8404563,0.00064633193,0
ISIC_0033805,0.0022113468,0.0009537954,0.0005150479,0.0046699992,0.0010700591,0.001009685,0.0012549988,0.0022113468,0.987268,0.001046952,1
ISIC_0029553,0.0053369026,0.0016990692,0.00096323545,0.004400744,0.0016792997,0.0017209953,0.0033703942,0.0053369026,0.9796114,0.0012178773,0
ISIC_0033786,0.0038317684,0.0026956422,0.0010750171,0.005522895,0.0027017775,0.0027991906,0.012823671,0.0038317684,0.966732,0.0018179592,0
ISIC_0032345,0.021267911,0.004658264,0.005099259,0.29379407,0.005796719,0.0047366754,0.016586002,0.021267911,0.6090518,0.039009232,0
ISIC_0026324,0.01942499,0.006722233,0.22333042,0.35903814,0.0070993663,0.007106905,0.10137176,0.01942499,0.010710172,0.265196,0
ISIC_0034027,0.041937664,0.007873016,0.04731975,0.54120773,0.00828063,0.00754977,0.017863587,0.041937664,0.27974755,0.048220366,0
ISIC_0031975,0.07264974,0.0036591794,0.1750412,0.48152217,0.0038764512,0.0037991665,0.21741478,0.07264974,0.015667152,0.026370153,0
ISIC_0033889,0.035268232,0.010615209,0.09168708,0.23798211,0.011161281,0.010754144,0.023280445,0.035268232,0.4305484,0.14870302,0
ISIC_0030607,0.16257602,0.0053584576,0.13063172,0.42243415,0.005731714,0.0054975203,0.12347867,0.16257602,0.050595086,0.093696706,0
ISIC_0028646,0.28251523,0.009072828,0.058548696,0.29762256,0.010307578,0.010097804,0.044400137,0.28251523,0.22678868,0.060646426,0
ISIC_0033516,0.060247075,0.0021370098,0.009766802,0.18005256,0.0020367892,0.0021157754,0.010784904,0.060247075,0.72723955,0.005619517,0
ISIC_0028505,0.17989722,0.009176832,0.10460142,0.1914442,0.009638294,0.009478494,0.36801067,0.17989722,0.10711553,0.020637346,1
ISIC_0031148,0.08327716,0.004872309,0.021994216,0.105053164,0.0049207862,0.004376272,0.07079895,0.08327716,0.68418497,0.020522222,0
ISIC_0030324,0.1595534,0.00771567,0.10076033,0.5464636,0.0066142404,0.007221731,0.01503395,0.1595534,0.036174234,0.12046295,1
ISIC_0034131,0.0028397536,0.0003451368,0.00045028023,0.003261463,0.0003572747,0.00035800977,0.008657772,0.0028397536,0.98324627,0.00048425366,0
ISIC_0032082,0.0254084,0.009625814,0.055027515,0.14524351,0.009503623,0.010023639,0.13206914,0.0254084,0.55614203,0.05695642,0
ISIC_0033766,0.076455496,0.0016897211,0.00413827,0.12344034,0.0019665565,0.0016988976,0.013273683,0.076455496,0.77276534,0.0045715855,0
ISIC_0034267,0.06909841,0.0018694699,0.0013833981,0.011975489,0.002028774,0.0019094639,0.013982947,0.06909841,0.89504033,0.002711713,0
ISIC_0034265,0.084335126,0.0037712294,0.05474049,0.20387445,0.0042144926,0.0039185206,0.008132851,0.084335126,0.43984732,0.1971654,0
ISIC_0029070,0.01419986,0.001004525,0.0024007906,0.84574366,0.0010087851,0.0009902151,0.0021367965,0.01419986,0.107565336,0.024950093,0
ISIC_0028436,0.019561345,0.007228446,0.11522243,0.43755695,0.008159885,0.007829358,0.034423366,0.019561345,0.26000097,0.11001724,0
ISIC_0034235,0.06774936,0.0012099276,0.0017668214,0.531512,0.0012201564,0.001221144,0.0028855314,0.06774936,0.38356167,0.008873585,0
ISIC_0025837,0.013185221,0.005103911,0.08066149,0.47440687,0.0051442967,0.0054377452,0.057785567,0.013185221,0.13614964,0.22212529,0
ISIC_0033618,0.0575695,0.008484148,0.011022858,0.19079351,0.008744645,0.007725676,0.13301663,0.0575695,0.57112056,0.011522489,0
ISIC_0034034,0.12835956,0.001931586,0.012145759,0.5788479,0.0019464855,0.0017733735,0.0021821575,0.12835956,0.2651546,0.0076585184,1
ISIC_0030303,0.005347702,0.0021157893,0.010073959,0.48635578,0.0021221822,0.0022932137,0.010787505,0.005347702,0.46301648,0.017887438,0
ISIC_0030977,0.029901335,0.02254129,0.12913649,0.12596725,0.021512693,0.022098335,0.17777455,0.029901335,0.39139655,0.07967153,0
ISIC_0032076,0.18058519,0.0031940874,0.018357836,0.03767341,0.0035026006,0.0034095948,0.6151906,0.18058519,0.13219,0.0058967345,0
ISIC_0033330,0.020466914,0.017660318,0.026899798,0.14891818,0.017857235,0.018039795,0.2934346,0.020466914,0.39440942,0.06231379,0
ISIC_0029826,0.25884485,0.002720136,0.03349713,0.34083465,0.0027243092,0.0026323856,0.017986035,0.25884485,0.33301052,0.0077499906,0
ISIC_0025865,0.006443576,0.0057139955,0.008497898,0.29087645,0.0052793245,0.005453711,0.011162863,0.006443576,0.5881223,0.078449965,0
ISIC_0026887,0.0057328963,0.0033419852,0.004333068,0.032221407,0.0030301448,0.0032374063,0.0097839935,0.0057328963,0.9344425,0.0038764297,0
ISIC_0033876,0.0042072055,0.0019664518,0.002134499,0.010871595,0.0020374982,0.0019398322,0.0042637805,0.0042072055,0.96547985,0.007099481,0
ISIC_0026993,0.8771638,0.0010821385,0.0019328773,0.019681266,0.001051216,0.00092952553,0.005051915,0.8771638,0.09254146,0.0005658259,1
ISIC_0030666,0.014628065,0.0077604577,0.027464405,0.22861819,0.008544861,0.007983791,0.048578884,0.014628065,0.5577642,0.09865701,0
ISIC_0034203,0.008389374,0.006233252,0.023887651,0.06476201,0.006329221,0.0069049443,0.66257375,0.008389374,0.10484572,0.11607393,0
ISIC_0028665,0.058790065,0.008335134,0.0126633,0.13028769,0.0074256617,0.009009778,0.1276499,0.058790065,0.63183135,0.01400721,0
ISIC_0034213,0.0021653255,0.002043788,0.0020574357,0.045961965,0.0024988602,0.0023443615,0.0055658836,0.0021653255,0.9316821,0.0056802607,0
ISIC_0033673,0.030969236,0.0033992608,0.02773024,0.13956876,0.004825367,0.003746088,0.011302522,0.030969236,0.44834065,0.3301179,0
ISIC_0033958,0.1048824,0.0021634612,0.004660141,0.061948266,0.0022347702,0.002162414,0.10202872,0.1048824,0.7181377,0.0017821847,0
ISIC_0033532,0.008114718,0.0014511104,0.0008865353,0.0068839127,0.0015699317,0.0016073318,0.014119952,0.008114718,0.9639492,0.0014173466,0
ISIC_0033998,0.0018933505,0.0017900196,0.0009006263,0.012431915,0.0018809466,0.0016440907,0.0033293099,0.0018933505,0.9730608,0.0030689982,0
ISIC_0027768,0.014667935,0.0054561533,0.007525321,0.2798646,0.0055555706,0.0055353954,0.026080802,0.014667935,0.6336713,0.021643018,0
ISIC_0031733,0.042784326,0.007963531,0.036316153,0.19084762,0.0073985206,0.008130696,0.31042686,0.042784326,0.38280797,0.013324355,0
ISIC_0024885,0.0036687546,0.003716521,0.09910994,0.3918369,0.0035690316,0.0040534954,0.45730215,0.0036687546,0.015211674,0.021531507,0
ISIC_0030473,0.000338535,0.00040328942,0.00013900008,0.0007276497,0.0004259374,0.00042937495,0.00045246436,0.000338535,0.99685663,0.00022718315,0
ISIC_0030059,0.0011556918,0.0019618708,0.022221103,0.12872458,0.0021469134,0.0021381776,0.009304171,0.0011556918,0.78728133,0.0450662,0
ISIC_0034264,0.0050881268,0.008948435,0.018130168,0.033441987,0.009008898,0.008984002,0.05369469,0.0050881268,0.84661645,0.016087435,0
ISIC_0033320,0.005611866,0.00062126125,0.00021499282,0.0011143687,0.00063445565,0.0005892067,0.0008882391,0.005611866,0.98983175,0.0004938591,1
ISIC_0031036,0.00044233166,0.00033943175,7.792291e-05,0.0016013446,0.00035628973,0.00033218102,0.0002318939,0.00044233166,0.99646026,0.00015831615,0
ISIC_0033728,0.6425954,0.0020778743,0.0024835968,0.10346109,0.0021989131,0.0021126147,0.0033641953,0.6425954,0.23794322,0.003763022,1
ISIC_0033751,0.0073513663,0.012067721,0.011661732,0.18437222,0.0125434,0.012093096,0.28057203,0.0073513663,0.3603984,0.118939936,0
ISIC_0033677,0.04158488,0.014355728,0.016475946,0.1089152,0.014855784,0.014578593,0.032075007,0.04158488,0.42529795,0.33186093,0
ISIC_0034277,0.022249317,0.0147532215,0.07875582,0.17303988,0.015387855,0.015333705,0.3675186,0.022249317,0.06334952,0.24961205,0
ISIC_0034199,0.029700343,0.0026601937,0.0031390542,0.08076854,0.0026744108,0.0025015497,0.0064207353,0.029700343,0.86539453,0.0067406776,0
ISIC_0026423,0.0037154802,0.0004838898,0.00039055312,0.0018846274,0.00045457348,0.0004420802,0.0005617352,0.0037154802,0.9901506,0.00191637,0
ISIC_0027319,0.00793127,0.003967537,0.008297961,0.05213804,0.004895314,0.00424245,0.011289627,0.00793127,0.8725937,0.034644045,0
ISIC_0033261,0.2848524,0.002762625,0.0034571395,0.15326343,0.003320244,0.002691144,0.05754116,0.2848524,0.48494706,0.0071648094,1
ISIC_0028790,0.09048818,0.004912087,0.26794693,0.34153333,0.005140585,0.004670155,0.2118397,0.09048818,0.0012860365,0.072182976,0
ISIC_0027826,0.036044825,0.008501515,0.028036354,0.5326392,0.007503354,0.0075304047,0.00872524,0.036044825,0.2686513,0.10236776,0
ISIC_0034059,0.060197916,0.0027993044,0.07964021,0.6054668,0.002826268,0.0025602374,0.0044381116,0.060197916,0.074028544,0.16804269,1
ISIC_0030582,0.011696122,0.0055004433,0.02641796,0.04667022,0.005210847,0.006056838,0.03668536,0.011696122,0.8364607,0.025301486,0
ISIC_0033466,0.00646273,0.00692617,0.019224297,0.05706324,0.006812305,0.007831838,0.38630274,0.00646273,0.50127274,0.008104035,0
ISIC_0033767,0.03355938,0.010411548,0.15426475,0.09722315,0.010147413,0.010552717,0.2664948,0.03355938,0.4038449,0.013501423,0
ISIC_0033240,0.15771171,0.003617672,0.027921453,0.6708789,0.0037686024,0.003491445,0.08674502,0.15771171,0.038685985,0.007179243,1
ISIC_0032828,0.016235821,0.00075488345,0.0008007167,0.021842841,0.0008190097,0.0007697196,0.0013446003,0.016235821,0.95636666,0.001065621,0
