name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0027744,0.01607813,0.0025990817,0.53418165,0.1732801,0.0027797744,0.0030964182,0.25280666,0.01607813,0.0059259217,0.009252309,0
ISIC_0034231,0.0053544766,0.0035358355,0.0043153367,0.06847703,0.0043516234,0.0035876576,0.020915048,0.0053544766,0.79142016,0.098042846,0
ISIC_0033335,0.0005498122,0.00084415963,0.0005060277,0.0017516826,0.000941698,0.00091177935,0.0029628128,0.0005498122,0.99058944,0.00094273407,0
ISIC_0030693,0.13144381,0.0027906753,0.0071071894,0.74016196,0.0030659554,0.0029397316,0.009001839,0.13144381,0.09564226,0.007846485,0
ISIC_0033907,0.005376983,0.004258853,0.17486008,0.1630062,0.004402639,0.004498593,0.14396815,0.005376983,0.43288842,0.06674012,0
ISIC_0029931,0.13974398,0.010797037,0.036977228,0.506043,0.011128539,0.01078104,0.04255209,0.13974398,0.016772311,0.22520466,0
ISIC_0032441,0.07774811,0.0044716676,0.45420218,0.17067026,0.0043457053,0.0046083583,0.16216184,0.07774811,0.09377644,0.02801545,1
ISIC_0033803,0.06588086,0.001634783,0.10130793,0.07183029,0.001672926,0.0016242376,0.7532763,0.06588086,0.0006378242,0.0021348384,0
ISIC_0033192,0.14454885,0.00083206326,0.002755963,0.08138694,0.0009460711,0.0008355975,0.0013897031,0.14454885,0.7648336,0.0024712223,1
ISIC_0031618,0.009973796,0.008015762,0.020996273,0.031207038,0.008600057,0.0091424575,0.26513496,0.009973796,0.629214,0.017715741,0
ISIC_0030371,0.007265272,0.003660657,0.0046294513,0.010484952,0.0036688354,0.0038351626,0.041331094,0.007265272,0.9216862,0.003438302,0
ISIC_0027265,0.035143312,0.0044044484,0.011457489,0.26328692,0.0046097515,0.004474906,0.01378034,0.035143312,0.6428814,0.019961566,0
ISIC_0033921,0.0021856208,0.0005430435,0.0002656138,0.0012307306,0.0005919134,0.00057886,0.0015644515,0.0021856208,0.99275106,0.00028855723,0
ISIC_0033842,0.021707414,0.0021949303,0.006853649,0.023778038,0.0022864193,0.002458019,0.4906908,0.021707414,0.44833764,0.001692974,0
ISIC_0028413,0.029597336,0.008142457,0.15459083,0.4367407,0.00786039,0.008173239,0.03258968,0.029597336,0.08065698,0.24164839,0
ISIC_0029824,0.01979973,0.008077903,0.066049166,0.57738465,0.008174255,0.007856808,0.034136984,0.01979973,0.051622808,0.22689772,0
ISIC_0033944,0.087356515,0.012312967,0.052229714,0.15920712,0.012291294,0.013075054,0.30291173,0.087356515,0.33523956,0.0253761,0
ISIC_0033231,0.0019864433,0.0021814927,0.0011491099,0.0031422526,0.0021203668,0.0021917254,0.008168577,0.0019864433,0.9772461,0.001813932,0
ISIC_0027961,0.012071358,0.0045028357,0.0020762868,0.00663486,0.0043260613,0.0041343914,0.0031381955,0.012071358,0.9603794,0.0027365608,0
ISIC_0034087,0.00078179996,0.00063595007,0.001016142,0.0012378003,0.00059984357,0.0005901528,0.005209908,0.00078179996,0.98941344,0.0005148514,1
ISIC_0034079,0.0056733554,0.0030289951,0.0021796816,0.012779235,0.0028198322,0.0029958717,0.015271181,0.0056733554,0.95184034,0.003411599,0
ISIC_0031598,0.010121773,0.002264458,0.0028717,0.014715924,0.0023885332,0.0024532955,0.040015332,0.010121773,0.9217949,0.0033741537,1
ISIC_0026395,0.04047505,0.005128156,0.03908496,0.43817177,0.0053648064,0.00531744,0.017253963,0.04047505,0.3901374,0.059066463,0
ISIC_0033832,0.018765396,0.0024576674,0.0017532967,0.049295016,0.0023566696,0.0023902173,0.0025784802,0.018765396,0.9169157,0.0034874901,0
ISIC_0033973,0.1375279,0.00920079,0.045051776,0.37134495,0.00971375,0.008960101,0.033211295,0.1375279,0.24272731,0.14226224,0
ISIC_0034255,0.15719078,0.0035485842,0.026858404,0.05523265,0.003571106,0.0032012127,0.060771663,0.15719078,0.6608609,0.028764645,0
ISIC_0026086,0.331405,0.0029635148,0.029549269,0.59012955,0.0027596466,0.002710691,0.007742673,0.331405,0.01764872,0.015090953,1
ISIC_0029455,0.012756539,0.002023123,0.012993512,0.8412229,0.001935775,0.0021118987,0.0055319252,0.012756539,0.08365832,0.037766002,0
ISIC_0031613,0.0017829937,0.0015079557,0.00067119155,0.0027682094,0.001539053,0.0015841279,0.002024535,0.0017829937,0.98704463,0.0010774236,0
ISIC_0032970,0.70896614,0.00071664265,0.032617852,0.2501871,0.0007206583,0.000710324,0.0034758241,0.70896614,0.0012985524,0.0013070152,1
ISIC_0029102,0.02069441,0.0029560074,0.023890024,0.8757268,0.0028932926,0.002742877,0.0054883426,0.02069441,0.018175859,0.047432356,0
ISIC_0034210,0.033161424,0.0036439335,0.0023600005,0.037066024,0.004193164,0.0041566226,0.014947347,0.033161424,0.89182055,0.008650958,0
ISIC_0033457,0.0064576715,0.0034295998,0.0026691833,0.25067082,0.0040575257,0.0038694118,0.009274206,0.0064576715,0.67972463,0.03984701,0
ISIC_0028890,0.013130083,0.0024096582,0.10941601,0.7470278,0.0023469452,0.0024126961,0.009410398,0.013130083,0.06921052,0.04463583,0
ISIC_0033597,0.010079792,0.0072446256,0.014164674,0.1929935,0.0072945654,0.006846528,0.0495324,0.010079792,0.52049154,0.19135241,0
ISIC_0034197,0.06400075,0.0011988188,0.040083725,0.85706675,0.0012473871,0.0012208723,0.004889319,0.06400075,0.0028343208,0.027458182,0
ISIC_0027427,0.031074403,0.016608212,0.050340917,0.5429101,0.016544841,0.01751523,0.10615554,0.031074403,0.14675461,0.07209616,0
ISIC_0032315,0.010137009,0.005764305,0.013351082,0.12189144,0.005960181,0.005985363,0.034766488,0.010137009,0.7537932,0.04835088,0
ISIC_0030271,0.06764724,0.0048462558,0.16883197,0.50789994,0.004760992,0.0048443284,0.09519909,0.06764724,0.0066431263,0.13932715,0
ISIC_0033301,0.014442247,0.0019457871,0.12288346,0.6353114,0.002049925,0.001983835,0.18637735,0.014442247,0.008005852,0.027000094,0
ISIC_0029000,0.071153305,0.0032357834,0.010769614,0.08624605,0.0033253045,0.0032135737,0.11421704,0.071153305,0.703986,0.0038533078,1
ISIC_0034242,0.020698164,0.00044268966,0.00015702721,0.001163537,0.00041005496,0.00040015343,0.00029779592,0.020698164,0.9762069,0.00022364936,1
ISIC_0032443,0.010583672,0.001888465,0.0038633235,0.013762985,0.0020169455,0.0018242346,0.0057409448,0.010583672,0.95765465,0.002664659,0
ISIC_0033851,0.04100816,0.00102123,0.0030947726,0.012078682,0.0011104711,0.0009883277,0.0014968396,0.04100816,0.9365078,0.0026936946,0
ISIC_0033931,0.1055148,0.0031899305,0.02535869,0.5816064,0.00317239,0.0032137525,0.004521522,0.1055148,0.09382414,0.17959832,1
ISIC_0034041,0.008069463,0.0002990702,0.00010585409,0.0017249075,0.00028233632,0.0002654034,0.0007555962,0.008069463,0.9882188,0.0002786118,0
ISIC_0033636,0.27299103,0.0037354087,0.113719404,0.5225455,0.003674761,0.0037923183,0.0152651,0.27299103,0.025555423,0.03872108,1
ISIC_0033255,0.0033719956,0.0024751283,0.002157496,0.00978813,0.0025495884,0.0025749176,0.13941447,0.0033719956,0.8356536,0.0020146614,0
ISIC_0032410,0.13059048,0.0034778595,0.078372255,0.3740522,0.004009544,0.0037176535,0.26229516,0.13059048,0.114817016,0.028667798,0
ISIC_0032029,0.03699997,0.003323769,0.0030393114,0.04822222,0.0034690842,0.0032149148,0.021609878,0.03699997,0.87446594,0.0056549376,0
ISIC_0032379,0.05621628,0.0066177878,0.025218999,0.24638943,0.006843569,0.006438628,0.117254436,0.05621628,0.51266474,0.022356248,0
ISIC_0027087,0.49590594,0.004509402,0.016995907,0.12043861,0.004827704,0.0048612864,0.10860423,0.49590594,0.22272447,0.02113253,0
ISIC_0029899,0.018994164,0.0048388233,0.2379626,0.48331103,0.0050996873,0.0051826523,0.018101297,0.018994164,0.0070452946,0.21946453,0
ISIC_0028477,0.0015711769,0.006156343,0.0091079995,0.017511288,0.006147712,0.0059907357,0.07233852,0.0015711769,0.87061083,0.01056547,0
ISIC_0033838,0.00058938965,0.000560546,0.00021518471,0.0006751082,0.0006193339,0.0006157593,0.0011995008,0.00058938965,0.99522114,0.00030395875,0
ISIC_0033947,0.009790184,0.0022781063,0.0071624108,0.851624,0.0022333541,0.0020951766,0.0019504518,0.009790184,0.10173763,0.02112873,1
ISIC_0032079,0.076666504,0.008462656,0.06778607,0.6243333,0.008124971,0.008398666,0.011336513,0.076666504,0.0952724,0.09961892,1
ISIC_0030119,0.3269201,0.002148925,0.4924383,0.03848308,0.002202847,0.002176262,0.13034734,0.3269201,0.0006352197,0.0046479595,1
ISIC_0031080,0.015517917,0.008932951,0.015252612,0.05069516,0.008569898,0.007872519,0.058202364,0.015517917,0.80369824,0.031258352,0
ISIC_0033266,0.023445293,0.002817284,0.008472326,0.6698963,0.0027349286,0.0026339742,0.0071055293,0.023445293,0.2429455,0.03994895,0
ISIC_0033648,0.0011316183,0.0029613674,0.0038633484,0.016910627,0.0031439213,0.003068596,0.17496754,0.0011316183,0.78895307,0.0049998867,0
ISIC_0034096,0.06703223,0.0062688286,0.032312654,0.25727156,0.00648771,0.005774914,0.046125043,0.06703223,0.53837174,0.040355384,0
ISIC_0029235,0.079691045,0.0058289827,0.018105067,0.6925883,0.005561364,0.0063014515,0.011292993,0.079691045,0.12478947,0.055841345,0
ISIC_0033594,0.07758316,0.0016785242,0.0029708522,0.0706956,0.001800435,0.0017489216,0.02176272,0.07758316,0.8197646,0.0019951677,1
ISIC_0033256,0.13357167,0.0069771446,0.053470947,0.0944032,0.0064709983,0.0069987522,0.20555258,0.13357167,0.21801499,0.2745398,0
ISIC_0026458,0.69329274,0.0023469634,0.012634422,0.025826935,0.002599621,0.0024070397,0.0020100083,0.69329274,0.23997663,0.018905655,1
ISIC_0034245,0.50028074,0.0006636744,0.0019090109,0.008650088,0.0007035269,0.00063634885,0.0021383169,0.50028074,0.4845546,0.00046367268,0
ISIC_0033541,0.0022277937,0.00065597397,0.0002383464,0.00077511935,0.0006717288,0.00070355897,0.0010377726,0.0022277937,0.9933402,0.00034955807,0
ISIC_0033323,0.25264558,0.0028811884,0.013413183,0.052467782,0.0032742687,0.0029887396,0.008091698,0.25264558,0.64794487,0.016292846,1
ISIC_0025958,0.22737634,0.0056453375,0.017255006,0.40347773,0.0055859596,0.0051316246,0.05081544,0.22737634,0.26468083,0.020031841,0
ISIC_0027608,0.081067726,0.004488913,0.19852398,0.51893634,0.004754399,0.0049355538,0.15745445,0.081067726,0.009869618,0.01996913,0
ISIC_0029187,0.028234739,0.013388487,0.027675042,0.12773727,0.013647876,0.013426433,0.090350255,0.028234739,0.6630567,0.022483176,0
ISIC_0024981,0.0033370913,0.0011956855,0.0060765394,0.31537336,0.0010936284,0.0009890876,0.012067957,0.0033370913,0.6554994,0.0043673106,0
ISIC_0030760,0.039811928,0.0035727047,0.0037368492,0.1216765,0.0036949764,0.0032921613,0.013876639,0.039811928,0.80268526,0.0076529607,1
ISIC_0033607,0.006326578,0.0027383012,0.003911958,0.011060962,0.0027370178,0.0027278576,0.028092578,0.006326578,0.9372291,0.0051757134,1
ISIC_0032940,0.82355756,0.0007090072,0.025182977,0.14249054,0.00081666774,0.0006892846,0.0039738175,0.82355756,0.00034040186,0.0022397633,1
ISIC_0029232,0.031425197,0.010003922,0.029121442,0.67658734,0.010092301,0.009776465,0.02878809,0.031425197,0.04575663,0.1584487,0
ISIC_0034256,0.17839722,0.0022005273,0.08433787,0.40880153,0.0021711006,0.0022433084,0.23537703,0.17839722,0.050435096,0.036036335,1
ISIC_0033916,0.012074003,0.009843524,0.042980053,0.105115056,0.010007534,0.0095123835,0.32619265,0.012074003,0.40682626,0.0774486,0
ISIC_0030223,0.53382456,0.0025404186,0.0087812105,0.28749824,0.0027266946,0.0025138685,0.00366926,0.53382456,0.14618959,0.012256302,1
ISIC_0030126,0.022532828,0.003530702,0.0033590586,0.10688223,0.0041958964,0.003566511,0.005724748,0.022532828,0.79495615,0.055251926,0
ISIC_0024572,0.014804989,0.005640214,0.38863754,0.048343953,0.005080939,0.0054036016,0.44284526,0.014804989,0.052850932,0.036392592,0
ISIC_0026574,0.044905048,0.0032793097,0.43306828,0.3156627,0.0035715129,0.0034376215,0.1781986,0.044905048,0.00072302105,0.017153857,0
ISIC_0028735,0.0013032915,0.0023410327,0.016885908,0.123272374,0.002452914,0.0023125461,0.028856877,0.0013032915,0.7738234,0.04875159,0
ISIC_0033995,0.59490246,0.0023749196,0.040588077,0.18207617,0.0024098333,0.0023545378,0.005982573,0.59490246,0.16002958,0.009281877,1
ISIC_0031023,0.5870518,0.002475564,0.07287564,0.22201791,0.0022149982,0.0023448472,0.021574354,0.5870518,0.086634494,0.002810441,1
ISIC_0032468,0.033294544,0.0051935106,0.23660246,0.21232556,0.005791887,0.0061215404,0.23854636,0.033294544,0.00576153,0.25636268,0
ISIC_0033745,0.0028513044,0.00078455434,0.08164017,0.010022679,0.00078842463,0.0008610892,0.9012623,0.0028513044,0.00068458484,0.001104822,0
ISIC_0034229,0.003250207,0.00050980964,0.00086281553,0.11597619,0.0005192523,0.000510305,0.00088743464,0.003250207,0.8755021,0.0019819606,0
ISIC_0028014,0.009129701,0.003534818,0.013715001,0.12063481,0.003474186,0.0032948547,0.37605867,0.009129701,0.46095186,0.0092061665,0
ISIC_0032046,0.03152701,0.0026451696,0.032366056,0.37311795,0.0027979037,0.0026066543,0.017730974,0.03152701,0.51461583,0.022592394,1
ISIC_0031904,0.28092062,0.0074221133,0.013490421,0.0439883,0.0082338955,0.0076560485,0.010024212,0.28092062,0.46811867,0.16014579,0
ISIC_0031430,0.030046372,0.0157188,0.033023596,0.57703537,0.015679056,0.014105973,0.06092914,0.030046372,0.20597075,0.047490925,0
ISIC_0033911,0.67176956,0.001958547,0.0063812467,0.010936753,0.0021820674,0.0021358663,0.045952745,0.67176956,0.25283286,0.005850457,1
ISIC_0032385,0.048629306,0.006523207,0.09273588,0.17795931,0.006762626,0.0065616877,0.031963624,0.048629306,0.5851008,0.043763563,0
ISIC_0030956,0.005852491,0.0037379928,0.023499534,0.08671124,0.0042744866,0.0044865934,0.79944724,0.005852491,0.050497025,0.021493433,0
ISIC_0034090,0.070141755,0.006181843,0.25859043,0.31461725,0.006460634,0.006879029,0.1574884,0.070141755,0.07213234,0.10750841,0
ISIC_0032658,0.0034796589,0.005447255,0.012072739,0.22836927,0.0063737184,0.004929814,0.03779449,0.0034796589,0.31339288,0.38814017,0
ISIC_0029562,0.0146597205,0.0064681903,0.051478513,0.3829443,0.0063204034,0.0070408247,0.030204732,0.0146597205,0.4049247,0.09595867,1
ISIC_0030585,0.018800704,0.007784935,0.022159947,0.040435906,0.007429459,0.007942415,0.088637434,0.018800704,0.7828209,0.023988454,0
ISIC_0033885,0.9573245,0.00029184355,0.0025070354,0.038204223,0.0002814545,0.00026495574,0.0006452184,0.9573245,0.00018963091,0.00029117992,1
ISIC_0033590,0.15749675,0.00677256,0.032637365,0.10809912,0.0063683367,0.0067816833,0.42518497,0.15749675,0.22469652,0.031962685,0
ISIC_0030014,0.10937478,0.005025224,0.039666355,0.4107166,0.005574433,0.0050831065,0.19579424,0.10937478,0.12534396,0.10342132,1
ISIC_0025038,0.02307721,0.003932061,0.023293147,0.7417489,0.003251917,0.003877543,0.01048513,0.02307721,0.0078839315,0.18245004,0
ISIC_0034065,0.0011186162,0.0008073232,0.0006775666,0.0040249038,0.00081068836,0.0008161453,0.0033833426,0.0011186162,0.9876674,0.0006939775,1
ISIC_0033246,0.20200872,0.0096730245,0.04683942,0.13271062,0.009947297,0.009919481,0.21461086,0.20200872,0.19122523,0.18306538,0
ISIC_0031013,0.032292143,0.0028982207,0.103738405,0.80797434,0.0028330511,0.0028635445,0.009580465,0.032292143,0.011015436,0.026804334,1
ISIC_0033286,0.4125975,0.0015976214,0.054012347,0.51343006,0.0015341032,0.0014406684,0.0038946741,0.4125975,0.007617201,0.0038758812,1
ISIC_0034194,0.012226984,0.006215188,0.041959584,0.3765241,0.0072787814,0.006305615,0.08271532,0.012226984,0.32390246,0.14287207,0
ISIC_0033328,0.025351057,0.0027412744,0.011313221,0.39326975,0.0028840506,0.0028323296,0.040016267,0.025351057,0.51222676,0.009365353,0
ISIC_0031159,0.18154657,0.005478122,0.08902413,0.29395503,0.005003947,0.005659991,0.0113632,0.18154657,0.30473325,0.10323582,0
ISIC_0029755,0.012832107,0.008526995,0.1653641,0.20872517,0.008656861,0.008691247,0.028637787,0.012832107,0.17001186,0.38855392,0
ISIC_0034208,0.12377621,0.0022403875,0.05295868,0.6855389,0.002355345,0.0021349317,0.0055579343,0.12377621,0.034744397,0.0906932,1
ISIC_0028489,0.01131575,0.002638401,0.0012720946,0.0068684765,0.0026473345,0.0028032684,0.0073693166,0.01131575,0.96329385,0.0017913881,1
ISIC_0029576,0.017217614,0.0037907548,0.014245209,0.24063528,0.0038664844,0.004093978,0.032384213,0.017217614,0.6686698,0.015096645,0
ISIC_0026275,0.047870442,0.0076193153,0.066835314,0.4831317,0.007808482,0.009573059,0.16330929,0.047870442,0.10236112,0.111491226,0
ISIC_0034107,0.03132213,0.0021712817,0.0028961392,0.0625621,0.002358937,0.0020144146,0.011018275,0.03132213,0.8781514,0.0075053535,1
ISIC_0033110,0.15409303,0.0008039779,0.00035180128,0.0026040326,0.0008322548,0.0007800608,0.0006208363,0.15409303,0.8390271,0.0008868795,0
ISIC_0030155,0.004527142,0.0036937278,0.004901316,0.12153187,0.003952735,0.0034298096,0.04468692,0.004527142,0.7778744,0.035402168,0
ISIC_0033904,0.00810329,0.0041415947,0.15352777,0.106365636,0.0040253913,0.0039150505,0.53769386,0.00810329,0.16582422,0.016403168,0
ISIC_0030589,0.012374602,0.0049160155,0.13458948,0.24187647,0.0046051815,0.00548426,0.37212119,0.012374602,0.20323025,0.02080253,0
ISIC_0025851,0.11150292,0.010746407,0.036632724,0.5489368,0.010163577,0.0102425255,0.041592434,0.11150292,0.11265185,0.117530786,0
ISIC_0033460,0.033298966,0.006814035,0.08418784,0.6318238,0.005745567,0.0064542866,0.018214438,0.033298966,0.10028064,0.11318039,0
ISIC_0030829,0.0033927136,0.0057233,0.008335846,0.008845559,0.0054188105,0.005700982,0.038205747,0.0033927136,0.9139355,0.010441568,0
ISIC_0029422,0.02383002,0.004775206,0.0071607116,0.16277152,0.0046778936,0.0048579783,0.00536921,0.02383002,0.77781385,0.008743646,0
ISIC_0033450,0.004733008,0.00037486767,0.06404126,0.0036416564,0.00039255797,0.0004499443,0.9245906,0.004733008,0.0013846017,0.00039154358,0
ISIC_0026084,0.06969158,0.005045664,0.22709139,0.605672,0.005634127,0.005102551,0.02509283,0.06969158,0.0053397436,0.051330198,0
ISIC_0025541,0.019484643,0.004292946,0.02305031,0.11533471,0.0043803356,0.0040095584,0.13345554,0.019484643,0.6876101,0.008381678,0
ISIC_0031622,0.0417218,0.006867154,0.013331651,0.27907494,0.0074532228,0.006483394,0.05827235,0.0417218,0.5526508,0.034144707,0
ISIC_0033340,0.25729316,0.0029210206,0.00827868,0.047819633,0.0033849285,0.0030146136,0.019481031,0.25729316,0.63386947,0.023937382,0
ISIC_0034236,0.15376894,0.0047959383,0.00953136,0.13033593,0.005162839,0.0049690646,0.03177745,0.15376894,0.63088244,0.028776133,1
ISIC_0027735,0.012123856,0.0028427232,0.01266779,0.68579096,0.002995235,0.0027292245,0.029065797,0.012123856,0.23902588,0.012758605,0
ISIC_0033553,0.13968953,0.007716113,0.019823877,0.40020332,0.007521198,0.007378455,0.066481285,0.13968953,0.32635176,0.02483442,0
ISIC_0032179,0.02102853,0.0019468351,0.002513819,0.063442476,0.0019271005,0.0018854067,0.0083433185,0.02102853,0.895065,0.0038474377,0
ISIC_0034257,0.049550474,0.006107605,0.091335386,0.22099023,0.005797631,0.005993361,0.1463651,0.049550474,0.4445273,0.02933295,0
ISIC_0030165,0.016276686,0.0019549923,0.0032320921,0.23683004,0.0023003186,0.0021087308,0.002780856,0.016276686,0.71767133,0.016844906,1
ISIC_0028884,0.010387144,0.009720738,0.058871817,0.37536737,0.009785399,0.010071394,0.1121704,0.010387144,0.22903445,0.18459128,0
ISIC_0030800,0.145219,0.00346792,0.65423167,0.08528148,0.0034514156,0.0033537315,0.059348114,0.145219,0.0025421584,0.043104574,0
ISIC_0027679,0.022234946,0.010058839,0.03959261,0.2077339,0.009646605,0.010035774,0.18045513,0.022234946,0.45147356,0.06876853,0
ISIC_0033119,0.029803474,0.0044800625,0.010821778,0.65798634,0.0043284637,0.0043913308,0.063601196,0.029803474,0.19257008,0.032017346,0
ISIC_0028079,0.059232365,0.0040746694,0.10299833,0.63407964,0.0035916872,0.004084906,0.011939176,0.059232365,0.049941864,0.13005732,0
ISIC_0033534,0.07277643,0.0020285072,0.084706075,0.086234264,0.002000395,0.002106152,0.7262713,0.07277643,0.016941696,0.006935198,1
ISIC_0030358,0.005797786,0.0041620554,0.063487254,0.5845018,0.0040245256,0.0042727306,0.052334975,0.005797786,0.05542479,0.22599404,0
ISIC_0033988,0.0011996813,0.00026465658,0.000107402,0.0004798963,0.0002651049,0.00026426467,0.00022288847,0.0011996813,0.99697745,0.00021875715,0
ISIC_0032395,0.08268901,0.008772122,0.30910113,0.31993675,0.008264931,0.009740736,0.08781421,0.08268901,0.058951266,0.114729784,0
ISIC_0032806,0.32012013,0.0025892293,0.008101436,0.602123,0.0026397777,0.0024680994,0.003360218,0.32012013,0.047801726,0.010796324,1
ISIC_0033585,0.5609299,0.0013023333,0.0028186825,0.016054913,0.001372721,0.0012276628,0.0022136958,0.5609299,0.41262627,0.0014538264,0
ISIC_0031395,0.13108486,0.005121987,0.024180656,0.67694277,0.0046127536,0.0047981623,0.008549318,0.13108486,0.116607964,0.02810154,0
ISIC_0031442,0.021745466,0.0024583125,0.28533483,0.12756304,0.002516162,0.0026692655,0.5210542,0.021745466,0.029243296,0.0074154944,0
ISIC_0033565,0.023360606,0.000958472,0.0070918323,0.040430795,0.0009932029,0.0010348967,0.9200651,0.023360606,0.0052554235,0.0008097187,0
ISIC_0032751,0.16815639,0.0015380507,0.006255535,0.015389326,0.0015026259,0.0014783007,0.0015189316,0.16815639,0.80127233,0.0028886383,1
ISIC_0034192,0.058116026,0.002053307,0.013256299,0.07329475,0.0018470165,0.0017956746,0.009584575,0.058116026,0.83438236,0.0056700814,0
ISIC_0034108,0.19957733,0.005083904,0.015608325,0.18334314,0.00526625,0.0047880914,0.019047894,0.19957733,0.46602973,0.101255275,0
ISIC_0030114,0.11182016,0.003993256,0.07898251,0.6260726,0.003907983,0.004930568,0.033060905,0.11182016,0.10439022,0.032841913,0
ISIC_0029915,0.012994473,0.0065957094,0.03459686,0.10161214,0.0059758746,0.0070538907,0.23724143,0.012994473,0.3499306,0.24399896,0
ISIC_0033022,0.057451785,0.0048145764,0.03976573,0.63120586,0.0044752504,0.0045938566,0.008571652,0.057451785,0.116036795,0.13308446,0
ISIC_0027279,0.010364504,0.002878304,0.008385701,0.91965765,0.0026584852,0.002512312,0.006842843,0.010364504,0.012567892,0.034132335,0
ISIC_0034150,0.022479711,0.0033296887,0.29704002,0.41972676,0.0028826997,0.0034656522,0.024102133,0.022479711,0.09408774,0.1328856,1
ISIC_0032737,0.0163439,0.008852951,0.065992326,0.21934259,0.009133763,0.0087073315,0.30142912,0.0163439,0.3361677,0.03403033,0
ISIC_0033642,0.7298468,0.0013454213,0.0017925723,0.22545247,0.0013625798,0.001329037,0.0041617635,0.7298468,0.033232827,0.0014765904,0
ISIC_0033924,0.08567576,0.0065132454,0.038430315,0.16263436,0.006570062,0.0062430194,0.027062476,0.08567576,0.62288535,0.043985467,0
ISIC_0031142,0.03662922,0.012690241,0.08499714,0.17481086,0.013268225,0.012566707,0.25647303,0.03662922,0.24749075,0.16107394,0
ISIC_0028791,0.011687855,0.0066734115,0.081147574,0.5238658,0.0062693963,0.007012849,0.055359073,0.011687855,0.20034571,0.10763834,0
ISIC_0034314,0.0047759935,0.0075913793,0.013611405,0.043597948,0.008395024,0.008036554,0.21787257,0.0047759935,0.6877499,0.008369285,0
ISIC_0026321,0.03337589,0.0012519757,0.13756204,0.10333305,0.0012448211,0.0014565777,0.7176913,0.03337589,0.0020542191,0.0020300902,0
ISIC_0030064,0.00951968,0.0032905824,0.046989065,0.09360372,0.003542591,0.004031858,0.7156417,0.00951968,0.11516613,0.008214653,0
ISIC_0029435,0.005796695,0.0018492294,0.0017300731,0.013656551,0.002240749,0.0018650022,0.23956628,0.005796695,0.7316615,0.0016339741,0
ISIC_0032111,0.1047701,0.0019427559,0.0064716595,0.81186956,0.0022736283,0.002086777,0.009589893,0.1047701,0.049243025,0.011752616,0
ISIC_0032343,0.19204554,0.007704448,0.33293894,0.1637506,0.0069206045,0.008467688,0.05567166,0.19204554,0.0030830007,0.22941755,0
ISIC_0034252,0.3406081,0.005939787,0.064155556,0.42954633,0.0057082106,0.0052848584,0.1083774,0.3406081,0.023678461,0.016701339,0
