name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0030859,0.008572432,0.0056437347,0.005348372,0.047417544,0.0054947804,0.00532747,0.012308836,0.008572432,0.90175706,0.008129725,0
ISIC_0033538,0.23933235,0.00679769,0.15106389,0.32775772,0.0061738314,0.0063436753,0.011262445,0.23933235,0.07104885,0.18021953,1
ISIC_0027049,0.045227513,0.0116615975,0.040849265,0.07216606,0.010918269,0.010631192,0.077624045,0.045227513,0.6925617,0.038360395,0
ISIC_0031977,0.0898939,0.004135503,0.0049721315,0.10972871,0.0040941173,0.0041376646,0.03555021,0.0898939,0.73602754,0.011460362,1
ISIC_0029193,0.002693192,0.000371741,0.9229795,0.02322111,0.00036450004,0.00041514315,0.048147272,0.002693192,0.00033297218,0.0014744716,0
ISIC_0031674,0.027862338,0.002258935,0.16642937,0.27937946,0.0023706187,0.0023541674,0.49369478,0.027862338,0.020633282,0.0050171684,0
ISIC_0024457,0.013813905,0.0010345371,0.5313755,0.19628538,0.0010697441,0.0009930719,0.25282964,0.013813905,0.00019961245,0.0023986492,0
ISIC_0033991,0.0039226674,0.002189436,0.0028225707,0.01528735,0.0023825306,0.0027145674,0.92691624,0.0039226674,0.04179764,0.0019669263,0
ISIC_0031863,0.061211016,0.0037158404,0.0046588923,0.10715804,0.00367997,0.003504131,0.010894018,0.061211016,0.7933738,0.011804338,0
ISIC_0028831,0.00044100438,0.0007538071,0.00043694052,0.0014263071,0.0007757458,0.00079228106,0.002238711,0.00044100438,0.99246466,0.00067075965,0
ISIC_0033475,0.00067963096,0.0013722131,0.0011228573,0.009373849,0.0015635922,0.0015608392,0.009234277,0.00067963096,0.9704537,0.0046391473,0
ISIC_0031769,0.014717557,0.008383527,0.082282536,0.34366503,0.008442317,0.008507761,0.0406382,0.014717557,0.37954566,0.11381739,0
ISIC_0033207,0.008760989,0.009544175,0.01491755,0.0685812,0.010251351,0.010064675,0.28554243,0.008760989,0.56640744,0.025930202,0
ISIC_0033637,0.045766637,0.0077379993,0.04615536,0.29623732,0.007731501,0.007186295,0.35780486,0.045766637,0.16960946,0.0617705,0
ISIC_0030586,0.00838393,0.0015209973,0.029357228,0.82362187,0.0015307515,0.001600403,0.008147637,0.00838393,0.026172413,0.09966484,0
ISIC_0032910,0.11392684,0.0058103097,0.18543945,0.35956547,0.005838781,0.0058441353,0.07715773,0.11392684,0.16859423,0.077823095,0
ISIC_0033242,0.082902186,0.005739592,0.019394824,0.47143158,0.006139139,0.006094156,0.18738551,0.082902186,0.19572395,0.025189105,0
ISIC_0033953,0.44768715,0.0025611669,0.004805259,0.2526062,0.00246602,0.0024048649,0.005779444,0.44768715,0.25897858,0.022711387,1
ISIC_0031270,0.0037996003,0.0013572497,0.007546878,0.009482636,0.0013414855,0.0014747789,0.965288,0.0037996003,0.0068221996,0.0028872138,0
ISIC_0027387,0.15024954,0.0022257369,0.0053541884,0.016370827,0.0023856366,0.002368545,0.013657547,0.15024954,0.80398905,0.0033989535,1
ISIC_0031118,0.02171974,0.002205832,0.01867976,0.5141203,0.0021119167,0.0022073176,0.0024636395,0.02171974,0.42471224,0.011779389,1
ISIC_0032450,0.411475,0.002639317,0.07509681,0.3580205,0.0027241707,0.002763653,0.11610804,0.411475,0.0136585105,0.017514046,1
ISIC_0031602,0.24698928,0.002921635,0.0055352016,0.31086683,0.0029449514,0.002833871,0.0041569127,0.24698928,0.40847936,0.015272071,0
ISIC_0027462,0.0005060014,0.0004731016,0.0005086627,0.0011587929,0.00045056315,0.00044575246,0.003209178,0.0005060014,0.9928048,0.000443294,0
ISIC_0026670,0.0057007005,0.00066037825,0.00067284517,0.0030865807,0.00068788975,0.00070554385,0.0021107513,0.0057007005,0.98402405,0.0023511685,0
ISIC_0032656,0.005234485,0.0003710376,0.015044356,0.004757864,0.00037681474,0.0004177819,0.97334903,0.005234485,8.434327e-05,0.000364385,1
ISIC_0033888,0.05103127,0.0046404097,0.013339156,0.26758397,0.0053001805,0.0046007647,0.010970533,0.05103127,0.58460164,0.057932075,0
ISIC_0028287,0.006212038,0.0031298865,0.0071265968,0.021614207,0.0027247963,0.002872415,0.083953224,0.006212038,0.86993945,0.0024274406,0
ISIC_0031829,0.010819961,0.0048527597,0.008502063,0.03653044,0.0048580966,0.005155755,0.053465772,0.010819961,0.8686806,0.0071345526,0
ISIC_0034011,0.11268073,0.002078126,0.007866821,0.75090075,0.0021501319,0.0021077767,0.008357705,0.11268073,0.10383588,0.010022065,0
ISIC_0033349,0.0018685301,0.00029505344,0.004266416,0.003098155,0.00028518875,0.00040356163,0.9891988,0.0018685301,0.00012326484,0.00046080994,0
ISIC_0030019,0.004876576,0.006868243,0.016075071,0.039392825,0.007292289,0.0066303047,0.20562351,0.004876576,0.65149635,0.06174475,0
ISIC_0031281,0.01746607,0.00046989578,0.0008302277,0.002199005,0.00041080514,0.0004897194,0.0029307224,0.01746607,0.9746011,0.00060244673,0
ISIC_0024967,0.60545295,0.003040015,0.01817056,0.19681361,0.0028838736,0.0027958876,0.024053188,0.60545295,0.13957492,0.007214982,1
ISIC_0033992,0.08642496,0.0028351413,0.0031591486,0.13824965,0.0029285091,0.0027390267,0.062908806,0.08642496,0.69529957,0.005455285,0
ISIC_0024943,0.021567672,0.007198339,0.030448824,0.4215985,0.007737537,0.007501772,0.0355725,0.021567672,0.12959138,0.3387836,0
ISIC_0029515,0.122578084,0.0014992572,0.62569046,0.13886325,0.0016918419,0.0015669673,0.102757074,0.122578084,0.00047556986,0.0048775086,0
ISIC_0032363,0.12412415,0.0023776058,0.03495235,0.00576618,0.0022015877,0.0021418754,0.029584745,0.12412415,0.7968461,0.002005474,0
ISIC_0034099,0.02302967,0.009668184,0.0072213756,0.08894807,0.010447896,0.0099335555,0.07410437,0.02302967,0.69915634,0.07749058,0
ISIC_0032384,0.029256955,0.0070538274,0.44938007,0.15498829,0.0070976513,0.007427506,0.121019304,0.029256955,0.031067407,0.19270903,0
ISIC_0031691,0.045344,0.0052748113,0.08680552,0.29527757,0.0051167156,0.0054455223,0.30911228,0.045344,0.20775941,0.039864108,0
ISIC_0031719,0.0033257173,0.0018467017,0.0022539743,0.055409033,0.0020155571,0.0022585222,0.8693833,0.0033257173,0.061613996,0.0018930965,0
ISIC_0034092,0.6072908,0.0033475773,0.015717344,0.052046806,0.0033371379,0.0033056315,0.006457997,0.6072908,0.29613462,0.012362113,1
ISIC_0028851,0.0019879048,0.0015979757,0.0010005039,0.003769825,0.001975885,0.0015924985,0.0038888648,0.0019879048,0.97879595,0.0053906743,0
ISIC_0034294,0.68077826,0.001968489,0.004128257,0.28182992,0.0017839281,0.0017646098,0.0016394388,0.68077826,0.023370562,0.0027366064,1
ISIC_0029947,0.085319065,0.0036768613,0.020747028,0.70949763,0.003334128,0.0035803553,0.0068767057,0.085319065,0.12036448,0.046603795,0
ISIC_0031002,0.014515673,0.008051874,0.07582176,0.18931173,0.008313308,0.008299243,0.10074772,0.014515673,0.28882205,0.30611667,0
ISIC_0033794,0.2676806,0.0040686433,0.007534412,0.16536903,0.0043867812,0.0042573484,0.008960742,0.2676806,0.5064232,0.031319167,0
ISIC_0029786,0.36109027,0.0067087645,0.017147882,0.039127674,0.006807489,0.0069410237,0.0550072,0.36109027,0.48709854,0.02007109,0
ISIC_0031209,0.0021183956,0.0033488527,0.0025891315,0.005495233,0.003302974,0.0033711952,0.0053118924,0.0021183956,0.96897453,0.0054877517,0
ISIC_0025035,0.007240586,0.0018071315,0.0021668929,0.02708484,0.0017783706,0.0017437328,0.0019393932,0.007240586,0.953495,0.0027440256,1
ISIC_0034180,0.05953426,0.004784984,0.01978331,0.30046818,0.0049489443,0.004580989,0.009894823,0.05953426,0.5156291,0.08037537,1
ISIC_0029555,0.021377496,0.004044629,0.008130464,0.4038325,0.004662152,0.0042670066,0.008580631,0.021377496,0.4536793,0.09142593,0
ISIC_0034214,0.16786897,0.0032418612,0.1430659,0.33229333,0.003448552,0.003461085,0.30370975,0.16786897,0.005366931,0.037543688,0
ISIC_0032842,0.040660296,0.009064998,0.044208724,0.58883244,0.010289363,0.009751929,0.060555857,0.040660296,0.14637314,0.09026321,0
ISIC_0027757,0.017793009,0.011597904,0.02984095,0.06804573,0.010700074,0.011545973,0.1968573,0.017793009,0.63123035,0.022388713,0
ISIC_0034085,0.22968249,0.0038824452,0.0034120658,0.019718202,0.0040606386,0.0036626593,0.021406218,0.22968249,0.70507205,0.009103304,1
ISIC_0028399,0.034881916,0.015727973,0.092555545,0.10329963,0.014826152,0.0143879205,0.17454754,0.034881916,0.5205991,0.029174292,0
ISIC_0030664,0.003910907,0.0032462378,0.005854013,0.047592457,0.0034535292,0.0034418714,0.03501279,0.003910907,0.8905999,0.006888326,0
ISIC_0034311,0.2738816,0.0016983649,0.005001472,0.056068357,0.0018407131,0.0017231584,0.0018205404,0.2738816,0.64984626,0.008119475,0
ISIC_0029147,0.017058423,0.012306067,0.07728755,0.43171105,0.013275141,0.013124398,0.30247125,0.017058423,0.058818884,0.07394727,0
ISIC_0032362,0.0032087658,0.00659917,0.009110261,0.042860013,0.006912671,0.007884215,0.13918975,0.0032087658,0.77412003,0.010115166,0
ISIC_0031501,0.002607799,0.0018939747,0.004154255,0.007036337,0.001766398,0.0018025493,0.07334244,0.002607799,0.9051611,0.0022351614,0
ISIC_0031513,0.021415321,0.010978038,0.046217654,0.12382131,0.011965006,0.011067823,0.17179346,0.021415321,0.46150637,0.14123508,0
ISIC_0033965,0.011216766,0.0016475589,0.005647901,0.023480756,0.0017623798,0.0016350758,0.0017178797,0.011216766,0.90788907,0.045002643,0
ISIC_0033268,0.034417402,0.008486399,0.06571788,0.32193205,0.007671945,0.008615264,0.04036215,0.034417402,0.44366765,0.06912925,1
ISIC_0029547,0.014856529,0.0033118946,0.30303597,0.45587325,0.0030434318,0.003370218,0.019012542,0.014856529,0.02886269,0.1686335,1
ISIC_0033433,0.056859016,0.0064858696,0.012065104,0.20115785,0.0076274867,0.006732282,0.15650296,0.056859016,0.5355737,0.016995762,0
ISIC_0029913,0.006627032,0.00460834,0.010383687,0.03322008,0.004801381,0.004775269,0.25680965,0.006627032,0.66905564,0.009718944,1
ISIC_0034130,0.10273556,0.0052847695,0.020093184,0.095813096,0.0055418694,0.005451377,0.3787235,0.10273556,0.37307593,0.013280724,0
ISIC_0027151,0.0069550783,0.01199228,0.05492551,0.0492382,0.011420624,0.010848677,0.28704497,0.0069550783,0.49690554,0.070669055,0
ISIC_0033272,0.09860849,0.0023696863,0.022815196,0.8000647,0.0023092234,0.0024212853,0.011305162,0.09860849,0.016118206,0.043988,1
ISIC_0033436,0.011805568,0.012568834,0.035675842,0.10706723,0.012030442,0.012308985,0.3969986,0.011805568,0.3689307,0.042613793,0
ISIC_0032055,0.0054963813,0.0014575663,0.00043279855,0.0011338708,0.0014027023,0.0013906322,0.0012430951,0.0054963813,0.9868029,0.0006400329,0
ISIC_0032738,0.006444316,0.0034402353,0.039164416,0.26869935,0.0039691576,0.003497434,0.04676273,0.006444316,0.46038136,0.16764107,0
ISIC_0027432,0.005778817,0.0030894137,0.059056647,0.15607439,0.0029094766,0.0030288398,0.04147014,0.005778817,0.71064067,0.017951619,0
ISIC_0027898,0.006820203,0.0023620143,0.023800662,0.17786811,0.0023915868,0.0023913807,0.030193819,0.006820203,0.7436131,0.010559127,0
ISIC_0031524,0.015579569,0.0020002206,0.0025667443,0.016231285,0.0017120099,0.00225311,0.052586365,0.015579569,0.904991,0.002079864,0
ISIC_0031326,0.028669445,0.011468714,0.035981108,0.62926424,0.011266042,0.011465781,0.025609467,0.028669445,0.03422951,0.21204567,0
ISIC_0032962,0.0037797128,0.0035178743,0.03160751,0.15740915,0.004414467,0.0034752598,0.049025264,0.0037797128,0.6875863,0.05918441,0
ISIC_0031545,0.29850462,0.0020153797,0.0022613718,0.023721805,0.0022152283,0.0019036726,0.07854032,0.29850462,0.58931917,0.0015186111,1
ISIC_0033362,0.56644595,0.0027949668,0.0018117197,0.06349764,0.0028470336,0.0026638287,0.0030951293,0.56644595,0.3550742,0.0017696321,1
ISIC_0027143,0.0004920921,0.0003882664,0.00037898266,0.008405798,0.000386866,0.000357271,0.0007584195,0.0004920921,0.9879883,0.0008441036,0
ISIC_0028029,0.20024501,0.0036802364,0.0061117606,0.23968251,0.0036212706,0.003530277,0.011560704,0.20024501,0.52680933,0.0047589303,1
ISIC_0032870,0.043805856,0.00948527,0.6846077,0.106398575,0.0088990005,0.00971314,0.0531612,0.043805856,0.011846093,0.07208326,1
ISIC_0032850,0.017081162,0.007179311,0.3531073,0.054097302,0.0077096224,0.007522985,0.089827575,0.017081162,0.31615654,0.14731823,0
ISIC_0028509,0.01004081,0.006741389,0.04393163,0.2530772,0.0066616796,0.0061032716,0.08549341,0.01004081,0.40956345,0.17838724,0
ISIC_0030672,0.033944435,0.0055431672,0.036080714,0.27730963,0.0060838284,0.0053882054,0.022391489,0.033944435,0.56403124,0.049227208,0
ISIC_0033236,0.013923647,0.004844539,0.012571859,0.06316202,0.0046614534,0.004727671,0.22480369,0.013923647,0.6656776,0.0056276075,0
ISIC_0028747,0.0035727022,0.00032506694,0.922229,0.02073835,0.00034112472,0.00034739365,0.051366758,0.0035727022,1.0305662e-05,0.0010692423,0
ISIC_0033933,0.050525844,0.0019781848,0.0030394753,0.049838323,0.0020436933,0.0019085951,0.013012001,0.050525844,0.87564594,0.0020079243,0
ISIC_0034283,0.011703995,0.0025807705,0.17015849,0.57691836,0.002474888,0.002371269,0.20972864,0.011703995,0.017580587,0.0064830133,0
ISIC_0031380,0.1783206,0.002264772,0.027430324,0.05784827,0.0023560198,0.0023404718,0.58786625,0.1783206,0.13700652,0.0045668012,0
ISIC_0033934,0.38940927,0.0035493344,0.007703715,0.20293276,0.003645964,0.003514717,0.0089287,0.38940927,0.35795543,0.022360085,0
ISIC_0029179,0.00019458814,0.00015468877,4.4846816e-05,0.00012382753,0.00016502485,0.00016245958,9.77224e-05,0.00019458814,0.99895155,0.00010518406,0
ISIC_0033417,0.0014014833,0.002406667,0.09017247,0.09489441,0.0024722903,0.0026441633,0.52189493,0.0014014833,0.2775533,0.0065603494,0
ISIC_0028412,0.35442904,0.0033304126,0.1559932,0.36594725,0.0030215967,0.0032479577,0.06281104,0.35442904,0.030042488,0.021177093,1
ISIC_0030640,0.10762439,0.003182492,0.019877851,0.12966268,0.003462216,0.0031763983,0.034905028,0.10762439,0.6853841,0.012724903,0
ISIC_0027709,0.0070981653,0.0016617172,0.0017085951,0.045190256,0.0018155704,0.0017655365,0.003543891,0.0070981653,0.93449396,0.0027223187,0
ISIC_0031218,0.24080987,0.0054851607,0.09272575,0.31838506,0.0057106307,0.005655413,0.0457103,0.24080987,0.15764269,0.12787525,0
ISIC_0033614,0.0036762455,0.0039520906,0.0047128256,0.017023249,0.004086798,0.0043330677,0.84228814,0.0036762455,0.11518293,0.004744697,0
ISIC_0034299,0.0068165334,0.008704083,0.3444462,0.20809428,0.00814947,0.008738969,0.1290848,0.0068165334,0.08294186,0.20302387,0
ISIC_0026912,0.03773815,0.0056992094,0.020622734,0.6976231,0.0053002457,0.0056845685,0.009760084,0.03773815,0.08929758,0.12827447,0
ISIC_0033758,0.003789768,0.0009853515,0.023785818,0.0061971005,0.001037473,0.0010740341,0.9597915,0.003789768,0.0020217574,0.0013172992,0
ISIC_0033946,0.15402506,0.006501045,0.015698621,0.14137338,0.0061593466,0.0066062394,0.039031867,0.15402506,0.62105995,0.009544465,1
ISIC_0033128,0.0058701513,0.00046541283,0.0001828792,0.0013279264,0.0004842855,0.00046056588,0.00026489582,0.0058701513,0.9905016,0.00044233195,0
ISIC_0031202,0.56647646,0.001953833,0.0026929535,0.04207385,0.0021259214,0.0018294363,0.0022650121,0.56647646,0.3789952,0.0015873717,0
ISIC_0026803,0.012036028,0.003423238,0.009661968,0.5178005,0.0040145316,0.0037676636,0.010482056,0.012036028,0.23823284,0.20058106,0
ISIC_0025869,0.031301804,0.0050739213,0.03863161,0.1398967,0.004846114,0.0048140474,0.036291722,0.031301804,0.70106256,0.038081463,0
ISIC_0034198,0.029437928,0.0009272365,0.00056120235,0.004219694,0.001043566,0.0010472196,0.017489586,0.029437928,0.94487137,0.00040211828,0
ISIC_0024869,0.09042006,0.008380397,0.076761924,0.3450602,0.009103099,0.0077539827,0.030377215,0.09042006,0.38355637,0.04858675,0
ISIC_0032616,0.005334468,0.003557327,0.005475113,0.044504564,0.0037487396,0.0040718145,0.41633207,0.005334468,0.5128411,0.0041348482,0
ISIC_0029778,0.06879618,0.008832194,0.049570072,0.37789634,0.008456931,0.008703079,0.022257773,0.06879618,0.23281708,0.2226703,0
ISIC_0033410,0.007498601,0.003393234,0.4686081,0.38394514,0.0034653258,0.0032376398,0.08660521,0.007498601,0.00854058,0.034706194,0
ISIC_0027174,0.00074776023,0.0009220556,0.0016581176,0.0050560017,0.00096092187,0.00092216115,0.0022895827,0.00074776023,0.9852249,0.0022184777,1
ISIC_0033891,0.0027674746,0.0028854345,0.03415566,0.05215283,0.0027900261,0.0029768737,0.124775305,0.0027674746,0.14718084,0.6303155,0
ISIC_0034003,0.43116117,0.00600362,0.029579494,0.32502583,0.0060900603,0.005588314,0.010503567,0.43116117,0.1264129,0.059635144,0
ISIC_0029687,0.036110647,0.005485398,0.016607122,0.46820226,0.006027268,0.0055979243,0.012152982,0.036110647,0.3532226,0.09659379,0
ISIC_0033018,0.0021977874,0.00084294763,0.00034869934,0.0012561659,0.0008588514,0.0008952683,0.0017899713,0.0021977874,0.9913251,0.00048522773,0
ISIC_0031372,0.04796297,0.0076201716,0.058399428,0.5848399,0.00713342,0.0075450935,0.012169832,0.04796297,0.21253923,0.06178991,0
ISIC_0031890,0.12976006,0.009743184,0.11630569,0.51441246,0.009011732,0.009940678,0.023458248,0.12976006,0.05180645,0.13556151,1
ISIC_0027458,0.008890846,0.0017736128,0.0006337796,0.007642571,0.0017646948,0.0018850308,0.0027999103,0.008890846,0.97350466,0.0011048181,0
ISIC_0031887,0.0095395865,0.010213397,0.018139604,0.032947205,0.009475938,0.01008004,0.23813657,0.0095395865,0.6470176,0.024450116,0
ISIC_0034280,0.008381569,0.0007804834,0.0020574552,0.9498336,0.00081790454,0.00079703674,0.00085094554,0.008381569,0.0099381395,0.026542945,0
ISIC_0031762,0.012066926,0.0016075568,0.70800793,0.15967177,0.0015338798,0.0016589847,0.016096292,0.012066926,0.0017187542,0.097637996,0
ISIC_0033951,0.029318674,0.0007315373,0.00025670134,0.007063283,0.0007456822,0.00071442686,0.000882894,0.029318674,0.9598276,0.00045923414,0
ISIC_0032020,0.010636684,0.0004959242,0.00020920779,0.0019161161,0.000521666,0.0005201075,0.00093681563,0.010636684,0.98443836,0.00032512014,0
ISIC_0033989,0.002868409,0.0005164097,0.00017867525,0.0011076208,0.00054773176,0.00054945773,0.0022988517,0.002868409,0.99129385,0.000639029,0
ISIC_0027012,0.03026374,0.0047063967,0.03555834,0.033597816,0.004260802,0.0049498244,0.3000284,0.03026374,0.5752735,0.011361158,0
ISIC_0028457,0.009933,0.003063311,0.5378194,0.10156722,0.0026342988,0.0032540143,0.21452036,0.009933,0.0101806205,0.1170279,0
ISIC_0032475,0.005823166,0.0068273298,0.015852854,0.040860016,0.0071542705,0.0066234167,0.07480181,0.005823166,0.8089385,0.03311878,0
ISIC_0033971,0.0008098669,0.0012077567,0.00072342134,0.0021211912,0.0012115504,0.0012227513,0.013262819,0.0008098669,0.978681,0.0007595396,0
ISIC_0032214,0.0046221344,0.0038157448,0.049531892,0.5934298,0.0038031507,0.003272124,0.051580187,0.0046221344,0.24549785,0.044447232,1
ISIC_0032578,0.0045062504,0.0025315941,0.0018647455,0.008557066,0.0029970056,0.0028067152,0.21245478,0.0045062504,0.76234,0.001941783,0
ISIC_0034298,0.007283757,0.0022481245,0.005770361,0.06774386,0.0023545104,0.0021590076,0.009184747,0.007283757,0.897414,0.0058417083,0
ISIC_0030063,0.008461683,0.0087361345,0.0672425,0.26174036,0.008444145,0.008243032,0.071038164,0.008461683,0.40922242,0.15687159,0
ISIC_0026869,0.06329234,0.012204437,0.022810226,0.037163485,0.011339151,0.012694408,0.21158047,0.06329234,0.6146268,0.0142886555,0
ISIC_0033483,0.14417613,0.004599564,0.4771692,0.02427388,0.004544553,0.004573642,0.12216761,0.14417613,0.21166705,0.0068284036,0
ISIC_0034292,0.0023397047,0.0033339083,0.0016974638,0.003850963,0.0034059957,0.0035483183,0.007436365,0.0023397047,0.9696066,0.0047807083,0
ISIC_0029296,0.012180957,0.0024302693,0.0027056648,0.027072487,0.0028459476,0.002338589,0.009179893,0.012180957,0.92967415,0.0115721,0
ISIC_0033040,0.00081200124,0.0007361888,0.00077789434,0.020359185,0.00086977,0.00072372064,0.0021731865,0.00081200124,0.96719325,0.006355027,0
ISIC_0032942,0.04271668,0.0009919901,0.00086599,0.0016001447,0.0010679846,0.0010328222,0.002042342,0.04271668,0.9490156,0.00066622737,0
ISIC_0031750,0.003373918,0.0017859134,0.0021378768,0.07939421,0.002003875,0.0017181732,0.0074119032,0.003373918,0.8944859,0.00768814,0
ISIC_0033215,0.0825198,0.010719236,0.04879815,0.13626744,0.011061068,0.010870284,0.4587469,0.0825198,0.19422087,0.04679618,0
ISIC_0028180,0.017730003,0.021649288,0.040691327,0.4074738,0.02213089,0.021438904,0.2009989,0.017730003,0.13184315,0.1360437,0
ISIC_0033726,0.0011708931,0.0006878905,0.00023549702,0.0013437145,0.00073246955,0.0007404642,0.00072436454,0.0011708931,0.9938893,0.00047537676,0
ISIC_0031827,0.009327978,0.0032782014,0.18643431,0.24853228,0.003214477,0.0038016045,0.46258736,0.009327978,0.044507958,0.03831591,0
ISIC_0033757,0.116222374,0.0025343804,0.0015298207,0.25014573,0.0030829862,0.0025640442,0.025088845,0.116222374,0.5963606,0.002471206,0
ISIC_0031941,0.9749691,0.0004062218,0.009571797,0.010033905,0.00043627867,0.00038035598,0.00093365693,0.9749691,0.002450912,0.0008178659,1
ISIC_0032691,0.02900816,0.008497953,0.015774343,0.09455071,0.009393218,0.008334421,0.20530616,0.02900816,0.601544,0.027591098,0
ISIC_0026676,0.06502914,0.0051195747,0.008832156,0.1369009,0.0051696617,0.005227262,0.031145176,0.06502914,0.7336262,0.008949828,0
ISIC_0030406,0.0055020163,0.006555106,0.005068985,0.021249864,0.007013693,0.007430865,0.021749966,0.0055020163,0.91846067,0.0069688,0
ISIC_0033857,0.009339202,0.0084680505,0.113489985,0.51562667,0.007932832,0.007738413,0.04474781,0.009339202,0.16075347,0.13190359,0
ISIC_0032151,0.011948059,0.0015085769,0.0038993724,0.55296254,0.0013434248,0.0014562433,0.0030848167,0.011948059,0.31723806,0.10655888,0
ISIC_0034211,0.028392298,0.0014442806,0.0013950774,0.01312232,0.0014491748,0.00133126,0.0034862782,0.028392298,0.94747394,0.0019054962,1
ISIC_0026892,0.0058598784,0.0064301915,0.30289936,0.16052,0.006377984,0.0066352733,0.22174548,0.0058598784,0.23687647,0.0526554,1
ISIC_0033711,0.02013679,0.014757315,0.033847317,0.06753464,0.014937234,0.015629042,0.38099864,0.02013679,0.21259396,0.23956504,0
ISIC_0030479,0.0020892175,0.00046592904,0.00049426354,0.0019080719,0.0004648365,0.00046006494,0.00085039064,0.0020892175,0.99263877,0.00062850973,0
ISIC_0032129,0.013690931,0.003247653,0.15136795,0.27575913,0.0029920177,0.0030826004,0.23589055,0.013690931,0.2989876,0.014981552,0
ISIC_0034089,0.29126984,0.0048458516,0.032999545,0.38527068,0.004790669,0.0045180917,0.005501957,0.29126984,0.2622687,0.008534726,1
ISIC_0029402,0.0018624617,0.001490881,0.0011559817,0.004042424,0.0015482418,0.0014942383,0.0044232467,0.0018624617,0.98160976,0.0023726495,0
ISIC_0034205,0.024457328,0.015283773,0.2014894,0.31052193,0.014055977,0.013862814,0.16368024,0.024457328,0.15997422,0.0966743,1
ISIC_0034049,0.45732728,0.0010969642,0.007815515,0.4999127,0.0010752613,0.000960341,0.0016507654,0.45732728,0.02851114,0.001650084,1
ISIC_0031528,0.019315837,0.01669967,0.019624526,0.5399215,0.017385684,0.016991653,0.020313082,0.019315837,0.03783522,0.31191283,0
ISIC_0033223,0.101521395,0.0016231074,0.0024415029,0.036480334,0.0017136913,0.0015763621,0.0032013375,0.101521395,0.8489488,0.0024934737,0
ISIC_0027907,0.06637097,0.009549315,0.016193101,0.3849425,0.009897199,0.009447006,0.06229931,0.06637097,0.3598078,0.081492774,0
ISIC_0026326,0.059450787,0.004554634,0.016823635,0.12467166,0.004482076,0.0050762817,0.34002066,0.059450787,0.43262467,0.012295556,0
ISIC_0029514,0.015816268,0.004496103,0.057138957,0.25604853,0.0050881426,0.0048329458,0.15179543,0.015816268,0.41970816,0.085075565,0
ISIC_0026950,0.06311186,0.002541652,0.25482258,0.3784649,0.0026524288,0.0025594088,0.2852455,0.06311186,0.0013570277,0.009244664,1
ISIC_0030089,0.018426232,0.003968047,0.13482569,0.11047899,0.0042471974,0.0040181144,0.027943013,0.018426232,0.13884898,0.55724376,1
ISIC_0033736,0.034167565,0.0027391023,0.07350757,0.5001144,0.0023134649,0.0026169517,0.0927754,0.034167565,0.0022723256,0.28949317,0
