name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
IMD003,0.06131039,6.771282e-05,0.0007840693,0.04406558,0.00018764495,0.00010148301,9.242583e-05,0.06131039,0.8877534,0.0056372774,0
IMD009,0.0012709195,8.5188896e-07,0.0061327363,0.0024148992,1.71867e-05,1.0262078e-06,3.2575833e-06,0.0012709195,0.9783732,0.011785823,0
IMD016,0.07602056,6.42358e-06,1.0669719e-06,0.00029340063,2.2299891e-05,2.1625426e-06,1.4832526e-05,0.07602056,0.9093653,0.014273869,0
IMD022,0.04354708,0.00028834544,3.3225475e-05,0.025189692,8.007409e-05,5.2173386e-06,2.8817747e-06,0.04354708,0.92903054,0.0018229472,0
IMD024,0.010772147,0.00013806867,0.00025885095,0.03725129,9.5023635e-05,7.1668705e-06,1.1751859e-05,0.010772147,0.94194365,0.009522043,0
IMD025,0.11763676,7.558668e-07,1.6780734e-06,0.00017669395,0.0031452496,2.720558e-07,2.8334312e-06,0.11763676,0.87820625,0.00082945835,0
IMD035,0.045402933,0.265152,0.13276689,0.011633027,0.0014977779,0.00043355222,7.679528e-05,0.045402933,0.5112049,0.031832207,0
IMD038,0.26024958,1.0911174e-05,4.724679e-05,0.00096761103,0.000111560126,5.126259e-06,8.156582e-06,0.26024958,0.7149531,0.023646673,0
IMD042,0.066553436,1.2036911e-06,2.477591e-06,0.012884683,5.1760686e-05,1.8692808e-07,3.8072466e-07,0.066553436,0.92028296,0.00022284947,0
IMD044,0.05217765,0.046545353,1.5169352e-05,0.100369036,1.3884138e-06,1.1643356e-07,2.6920768e-06,0.05217765,0.8006102,0.000278406,0
IMD045,0.093542,0.00010784546,2.262687e-05,0.037805557,3.1984564e-05,1.9899247e-05,4.5742654e-05,0.093542,0.8510171,0.017407307,0
IMD050,0.0880987,3.3260698e-05,3.0128256e-05,0.0013618943,5.2915613e-05,2.3105185e-06,7.546215e-05,0.0880987,0.9075446,0.0028008423,0
IMD092,0.13870089,0.00017776956,0.008611313,0.05520438,9.16641e-05,8.89287e-05,3.6226127e-05,0.13870089,0.79531366,0.0017753814,0
IMD101,0.1783932,5.5996537e-05,2.6145951e-06,0.0014838902,0.00010916131,6.940581e-06,3.7431648e-05,0.1783932,0.456421,0.3634899,0
IMD103,0.27241555,5.8424706e-05,1.5853731e-05,0.0027046828,2.8703638e-05,3.1644836e-06,3.847865e-05,0.27241555,0.66076416,0.063971005,0
IMD112,0.14580028,0.00027200888,0.00015697125,0.026265442,9.605586e-05,0.00052092114,4.497667e-05,0.14580028,0.78327394,0.043569397,0
IMD118,0.03495994,2.803344e-06,1.2130849e-06,0.0029451714,3.4069457e-05,2.2488082e-07,2.0827508e-06,0.03495994,0.9607418,0.0013127585,0
IMD125,0.12046637,0.0006158513,5.5751752e-05,0.042907603,4.501382e-05,1.01541955e-05,2.0173886e-05,0.12046637,0.81260675,0.023272363,0
IMD132,0.25345507,2.4853734e-06,5.960024e-06,0.0002484954,2.8539944e-05,1.9669576e-06,0.00010213433,0.25345507,0.7404193,0.0057360437,0
IMD134,0.06412048,4.1896787e-06,6.5887775e-06,0.00040455125,2.462409e-05,9.002874e-06,1.12957405e-05,0.06412048,0.88564104,0.04977819,0
IMD135,0.0095707225,2.631597e-06,0.00048140605,0.00011492053,1.7422553e-05,1.4070059e-06,0.00020747229,0.0095707225,0.85841715,0.13118707,0
IMD144,0.0050684023,3.3556293e-07,2.7276026e-06,0.0003439474,2.3724931e-05,1.4625702e-07,1.3990319e-06,0.0050684023,0.9931933,0.0013661077,0
IMD146,0.029608091,2.2877706e-05,1.1012321e-05,0.003686941,0.0968818,1.0125607e-06,1.3510832e-05,0.029608091,0.8657109,0.0040639895,0
IMD147,0.0761228,1.0444268e-06,2.8831257e-05,0.0009506309,6.122284e-06,5.084731e-06,1.1385021e-06,0.0761228,0.9210316,0.0018528352,0
IMD150,0.34498683,5.0275296e-05,0.0019505583,0.011756528,0.00054845173,0.00012205255,0.0025592973,0.34498683,0.56692934,0.07109654,0
IMD152,0.02007136,3.829992e-06,0.001793681,0.41973186,0.00090060645,4.5852257e-06,0.00012463382,0.02007136,0.5204906,0.036878962,0
IMD156,0.115349054,2.6402746e-05,0.0016312847,0.018773515,0.0004831273,0.0018635801,8.766494e-05,0.115349054,0.8345065,0.027278936,0
IMD159,0.49921748,5.837095e-05,9.045223e-07,0.0013968337,3.5424964e-05,2.0367102e-05,8.792139e-06,0.49921748,0.488792,0.01046976,0
IMD161,0.24234977,6.499249e-06,7.882415e-06,0.0002889899,0.0004634379,4.6775116e-05,3.8882994e-05,0.24234977,0.7421987,0.014599124,0
IMD162,0.27521923,0.010389812,0.0009402264,0.22842756,2.3843704e-05,1.8429077e-05,7.608771e-06,0.27521923,0.4379383,0.047034986,0
IMD175,0.020155273,1.811209e-05,1.1383955e-05,0.00030986662,3.9971153e-05,1.0967895e-05,7.437003e-05,0.020155273,0.8066105,0.17276955,0
IMD177,0.05002029,6.0863433e-05,1.5555575e-05,0.001783086,3.7979098e-05,7.390674e-07,8.159475e-06,0.05002029,0.90607166,0.042001527,0
IMD182,0.13112454,3.1401462e-06,2.1617612e-07,0.0001188822,2.8599476e-05,2.9380956e-07,5.9408176e-06,0.13112454,0.8464738,0.022244582,0
IMD198,0.12817807,0.00023627921,0.00025127557,0.015152082,0.00013222043,5.6882436e-05,0.00030135916,0.12817807,0.7525601,0.103131786,0
IMD200,0.033656925,5.1936466e-05,0.00030464306,0.004237091,2.2397158e-05,8.435515e-06,0.00027050835,0.033656925,0.9421546,0.019293394,0
IMD010,0.013943927,0.00019052594,0.32677037,0.029948914,0.0009423705,0.000104035615,0.00034491954,0.013943927,0.5556698,0.072085075,0
IMD017,0.2664408,1.7597698e-05,1.8845466e-07,0.00016132675,0.00034044724,2.8478091e-06,6.628655e-05,0.2664408,0.731239,0.0017315232,0
IMD020,0.0133014545,2.261673e-06,0.0018677841,0.087868676,1.9871133e-05,2.2757986e-06,0.0003201315,0.0133014545,0.84027654,0.05634103,0
IMD039,0.04447579,2.6950079e-06,4.326727e-05,0.0003550684,0.003917463,2.1353176e-06,1.9266705e-05,0.04447579,0.93743515,0.013749063,0
IMD041,0.01693446,8.992156e-07,2.2733877e-06,0.0010211694,3.3142671e-06,1.18147135e-07,4.6379006e-07,0.01693446,0.9819247,0.00011263321,0
IMD105,0.023929527,2.100275e-06,2.2047207e-06,0.0017519441,1.0056277e-05,2.9015163e-07,6.4237875e-06,0.023929527,0.96691936,0.0073781796,0
IMD107,0.16187441,9.8359924e-05,1.0129973e-05,0.0015894357,4.3034706e-05,5.0044106e-05,3.7800077e-05,0.16187441,0.73531705,0.100979745,0
IMD108,0.024939196,4.322873e-05,3.8404896e-06,0.0025939469,5.110398e-05,5.0009653e-06,4.9811457e-05,0.024939196,0.90252715,0.06978667,0
IMD133,0.055189233,0.00010156216,0.00016450729,0.05331349,0.00023473457,9.188599e-06,6.623581e-05,0.055189233,0.82034916,0.07057204,0
IMD142,0.13123336,9.4267637e-07,1.431862e-06,0.00012085156,2.2241726e-05,3.3791116e-06,3.160788e-05,0.13123336,0.7949448,0.07364141,0
IMD143,0.01937437,0.00020604806,0.0030300764,0.004837125,0.00032273703,0.00026982444,5.858797e-05,0.01937437,0.9545641,0.017337147,0
IMD160,0.31999037,9.499955e-06,3.1304629e-07,9.886078e-05,5.3137275e-05,7.3944334e-06,1.5792886e-05,0.31999037,0.67085457,0.008970032,0
IMD173,0.05547638,1.805002e-06,4.1660093e-07,0.00014584498,2.058381e-05,3.7051086e-06,4.957286e-06,0.05547638,0.9377246,0.006621761,0
IMD176,0.18546192,5.3596636e-05,0.0001406351,0.017221373,2.6951067e-05,4.7070116e-05,1.4981664e-05,0.18546192,0.66735196,0.12968145,0
IMD196,0.030514443,0.02478842,4.0876326e-05,0.050548542,5.670425e-05,8.589871e-06,1.6085367e-05,0.030514443,0.8778887,0.016137546,0
IMD197,0.40521318,6.9841853e-06,0.00014747726,0.0037914768,5.3225784e-05,4.9875957e-06,7.4790994e-05,0.40521318,0.5351446,0.05556324,0
IMD199,0.0055627245,6.006994e-06,6.896561e-05,0.00027921956,1.0289926e-05,5.8187625e-06,0.0015155978,0.0055627245,0.9843187,0.00823279,0
IMD203,0.09882068,4.5060215e-06,2.192517e-06,0.00042998028,4.0671042e-05,1.0158149e-05,6.822762e-05,0.09882068,0.7822356,0.1183879,0
IMD204,0.0631936,4.0803763e-05,0.00067708205,0.0036156718,0.00022148782,0.0002224823,3.7652422e-05,0.0631936,0.87299776,0.058993395,0
IMD206,0.028108949,3.2224405e-06,0.00021230696,0.08174309,0.00027053326,9.753556e-05,2.7454669e-06,0.028108949,0.88062066,0.008940953,0
IMD207,0.03928953,3.8105766e-06,2.1105166e-06,0.005157728,1.8935882e-05,4.674091e-06,1.2713251e-06,0.03928953,0.9095691,0.0459527,0
IMD208,0.07967925,3.403614e-05,4.3065547e-06,0.0022271338,1.0810649e-05,1.691714e-06,6.822987e-06,0.07967925,0.8738398,0.044196222,0
IMD364,0.018021053,0.0012228743,0.00022077866,0.045995,0.00043187462,1.6007214e-05,8.050654e-05,0.018021053,0.8990383,0.034973554,0
IMD365,0.13501662,0.00040374664,0.00064101984,0.089385495,0.0012064781,7.411282e-05,2.0596877e-05,0.13501662,0.76197076,0.011281213,0
IMD367,0.1182912,0.00048443914,8.9655505e-06,0.0031066067,1.5647753e-05,1.5462392e-05,3.4693676e-06,0.1182912,0.81665033,0.061423864,0
IMD371,0.02035536,1.28605e-06,6.1217265e-06,0.002860694,0.0024300967,1.0185904e-06,3.3566434e-05,0.02035536,0.7761854,0.1981265,0
IMD372,0.026066313,0.00031905665,1.8618884e-05,0.0061133252,1.8785644e-05,8.9753985e-06,7.866599e-06,0.026066313,0.6457073,0.3217397,0
IMD374,0.0073048035,0.0013467184,0.00033028921,0.0038841162,0.0006965994,3.8763646e-06,1.156862e-05,0.0073048035,0.90242684,0.08399516,0
IMD375,0.10504933,0.00023351042,0.000115249924,0.009386931,0.00054945226,7.977494e-05,0.00019618457,0.10504933,0.57272595,0.3116636,0
IMD378,0.0052520507,2.1805556e-06,1.1207071e-05,0.00017844564,6.219748e-06,1.4594797e-06,2.9361252e-06,0.0052520507,0.9900686,0.0044769202,0
IMD379,0.016414693,4.914327e-05,2.3596788e-06,0.021397263,0.00016255218,1.128806e-06,4.180194e-06,0.016414693,0.9467544,0.015214311,0
IMD380,0.019377634,7.1412574e-06,1.8294366e-05,0.0015379584,9.7952296e-05,1.0925113e-06,3.6899277e-05,0.019377634,0.94389707,0.035026036,0
IMD381,0.1872787,1.8626406e-05,2.1390938e-06,0.0005382468,4.227147e-05,2.303414e-06,2.788225e-05,0.1872787,0.7207329,0.09135691,0
IMD383,0.09454406,0.004978909,0.0051730187,0.17968649,0.00013724687,0.00016422998,8.7916604e-05,0.09454406,0.6976661,0.017562209,0
IMD384,0.08796757,0.00012957632,2.3148625e-05,0.016387884,6.724428e-05,4.9739733e-06,1.0409745e-05,0.08796757,0.82506937,0.0703397,0
IMD385,0.0145263,5.2972873e-06,1.3549846e-06,9.2243106e-05,9.8934825e-06,9.160146e-07,1.9320732e-05,0.0145263,0.977925,0.0074195536,0
IMD389,0.1771763,5.5111042e-05,2.318929e-06,0.0003202784,3.586501e-05,7.986781e-06,2.7737266e-05,0.1771763,0.672918,0.14945655,0
IMD390,0.0054357206,0.00089490676,0.0001915511,0.08529243,0.00019040382,2.3450146e-05,7.4997384e-05,0.0054357206,0.89451075,0.013385891,0
IMD392,0.026524056,6.145951e-05,4.536028e-05,0.006352453,8.864271e-06,1.7942348e-06,1.6086828e-05,0.026524056,0.9429164,0.02407348,0
IMD394,0.09846468,2.5835736e-05,4.3529664e-05,0.0015395667,8.455125e-05,2.6751002e-06,1.538668e-05,0.09846468,0.88060284,0.019220902,0
IMD395,0.10609108,3.684347e-07,4.5556344e-06,8.392752e-06,0.0006486502,3.744388e-08,4.997707e-05,0.10609108,0.89150995,0.0016870949,0
IMD397,0.059083063,5.983662e-06,1.6214937e-05,0.00088484486,0.0002621653,4.235522e-07,3.1292726e-05,0.059083063,0.9381423,0.001573797,0
IMD399,0.33425495,2.5011721e-05,1.1184885e-05,0.016445452,0.00017196672,1.3103737e-06,9.561776e-06,0.33425495,0.64796907,0.0011113759,0
IMD400,0.019961996,3.9241306e-05,1.0825531e-05,0.009820767,4.084839e-05,8.7247236e-07,2.0242891e-05,0.019961996,0.9699635,0.0001416981,0
IMD402,0.006333367,3.224046e-06,4.764197e-05,0.0017964331,4.75571e-05,2.720933e-07,2.828082e-06,0.006333367,0.98632807,0.00544065,0
IMD002,0.1768482,1.2385892e-05,5.3402014e-06,0.0023119906,0.00086940156,2.1038122e-06,8.390772e-06,0.1768482,0.7726583,0.0472838,0
IMD004,0.2999861,4.1653715e-05,0.00069150864,0.0033306193,0.00036526207,4.762255e-05,2.2158058e-05,0.2999861,0.6795501,0.015965044,0
IMD013,0.10002958,9.074839e-06,8.099356e-06,0.0004210944,8.314667e-05,2.304719e-06,1.6187887e-05,0.10002958,0.8863679,0.01306261,0
IMD015,0.11508154,6.7956485e-06,0.01338395,0.0017008305,0.00011162658,4.299983e-06,0.26699984,0.11508154,0.5988788,0.003832413,0
IMD019,0.07521521,1.408962e-06,4.004856e-06,0.00070570846,0.00011243106,3.3990684e-06,2.0601974e-05,0.07521521,0.9180188,0.0059183147,0
IMD021,0.048337948,4.3829546e-05,0.00038146198,0.80609095,6.8644945e-06,1.182721e-05,2.2393385e-06,0.048337948,0.1425749,0.0025500783,0
IMD027,0.15499695,8.0336795e-06,1.2284782e-05,0.000566448,2.4408275e-05,1.4057948e-06,2.6128241e-06,0.15499695,0.77817076,0.06621718,0
IMD030,0.43921208,3.2451396e-06,5.628459e-07,0.00047052038,1.8954404e-05,2.4092873e-05,2.5091254e-05,0.43921208,0.5600373,0.00020816368,0
IMD032,0.018201327,6.003163e-06,0.00033604246,0.012558949,3.0652423e-05,5.6894214e-06,2.3992323e-05,0.018201327,0.86992264,0.098914556,0
IMD033,0.5323019,5.5428322e-06,0.00018735901,0.0046581323,0.0006858396,5.57094e-06,5.2261978e-05,0.5323019,0.44514164,0.016961807,0
IMD037,0.019429458,8.929311e-07,9.5862915e-06,0.0004869564,9.39744e-06,3.3408196e-07,1.7589931e-06,0.019429458,0.9786996,0.0013619041,0
IMD040,0.1875752,3.5394312e-06,0.00042610226,0.001301831,0.021068277,2.0914974e-06,6.761068e-06,0.1875752,0.7781214,0.011494848,0
IMD043,0.109324835,4.7536137e-06,0.00011716046,0.108692884,1.34356205e-05,2.8583252e-06,2.3644832e-06,0.109324835,0.7777524,0.0040892917,0
IMD047,0.31101042,0.0014940466,2.199316e-05,0.01261872,5.6987275e-05,3.1817058e-06,5.598165e-06,0.31101042,0.6676529,0.0071362816,0
IMD048,0.4313844,0.0014284247,0.0017921369,0.03874417,0.001777214,1.11154895e-05,1.0218726e-05,0.4313844,0.5142876,0.010564705,0
IMD049,0.082705684,1.4160267e-06,0.00027929284,0.08594886,5.3478736e-05,2.2108711e-06,1.3011299e-05,0.082705684,0.82856905,0.0024271451,0
IMD057,0.5049693,6.585873e-05,3.960235e-05,0.054498833,6.9747703e-06,1.4072337e-05,1.0504062e-05,0.5049693,0.4403548,4.0055915e-05,0
IMD075,0.7581652,1.0280808e-05,5.99335e-05,0.06954738,3.0675186e-05,5.3951753e-06,6.626965e-06,0.7581652,0.16710562,0.00506892,0
IMD076,0.4776691,7.1527807e-06,0.0027520184,0.032204933,5.759054e-05,4.4760177e-06,0.00025907203,0.4776691,0.4828615,0.00418436,0
