name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
IMD078,0.14253126,1.4658095e-06,0.0012369691,0.043813508,5.134746e-05,1.919947e-07,0.00080894196,0.14253126,0.8085367,0.003019621,0
IMD120,0.060369153,0.00020405417,8.4743615e-06,0.0020006404,0.00015783314,1.6799279e-06,1.3757654e-05,0.060369153,0.92575103,0.01149334,0
IMD126,0.699276,2.8679255e-05,5.304474e-06,0.0012531847,6.808293e-05,1.6425953e-05,2.5251667e-05,0.699276,0.29275128,0.0065757963,0
IMD137,0.18658972,2.2320686e-05,5.3992258e-06,0.0007891642,3.0568626e-05,1.9978052e-05,4.736066e-05,0.18658972,0.75525135,0.057244148,0
IMD138,0.21796286,0.0004561715,0.002695279,0.0038717252,0.00017176358,3.246238e-05,1.5084071e-05,0.21796286,0.70031506,0.0744796,0
IMD139,0.028181428,4.4402245e-06,0.0011070392,0.021012388,1.6709759e-05,1.6206085e-06,4.2841834e-06,0.028181428,0.9494037,0.00026835228,0
IMD140,0.005693923,2.2879194e-06,5.2604384e-05,0.0013918625,3.142134e-06,2.7878923e-07,2.8141558e-06,0.005693923,0.99277705,7.594979e-05,0
IMD149,0.021973971,2.4962303e-05,0.0008437225,0.06554904,9.4128816e-05,4.1876952e-05,5.584335e-05,0.021973971,0.8830368,0.028379643,0
IMD153,0.39493102,1.9525234e-05,2.24872e-05,0.009397811,0.0002519375,1.8954477e-05,4.351783e-05,0.39493102,0.47935042,0.115964234,0
IMD157,0.051519394,2.4175966e-05,0.0013117354,0.15977834,0.0002435291,1.6085069e-05,4.828872e-06,0.051519394,0.76751095,0.019591054,0
IMD164,0.23754935,0.0001256854,0.00016137493,0.038746756,1.08841805e-05,2.1225187e-06,2.1479018e-05,0.23754935,0.7149238,0.00845854,0
IMD166,0.2283727,0.00024011452,9.759999e-07,0.0015193045,0.00010685488,3.032158e-06,1.0256538e-05,0.2283727,0.7491547,0.020591998,0
IMD169,0.76760644,1.6824042e-07,8.725429e-06,0.0006078757,1.1859455e-06,7.898014e-08,3.9590313e-07,0.76760644,0.2317199,5.5221968e-05,0
IMD171,0.3953788,0.00014880719,0.0011266551,0.23831014,1.3058743e-05,1.5439995e-05,9.900122e-06,0.3953788,0.3647228,0.00027439275,0
IMD210,0.99292785,2.0886234e-06,0.00021642892,0.00079403736,2.5234142e-06,1.552147e-06,3.292848e-07,0.99292785,0.0060472754,7.924616e-06,0
IMD347,0.41579136,1.911867e-07,9.134831e-05,0.0001779543,0.00017227857,2.2472322e-07,7.6007884e-05,0.41579136,0.5836783,1.22647925e-05,0
IMD155,0.021864424,0.00037342167,0.0025279939,0.1578023,5.6365297e-05,8.5864085e-06,0.0001818253,0.021864424,0.63010454,0.18708056,0
IMD376,0.091997616,6.260528e-07,5.1220777e-06,0.0014364679,9.706219e-05,1.1020436e-07,2.1948188e-06,0.091997616,0.90589666,0.00056413194,0
IMD006,0.373849,7.101418e-05,0.0021815747,0.034282967,0.0001578367,3.7564246e-06,1.5297739e-05,0.373849,0.5839635,0.005475096,0
IMD008,0.021911642,1.1362434e-06,0.00060550467,0.00029948106,2.700753e-06,8.777864e-06,1.614585e-05,0.021911642,0.9589941,0.018160557,0
IMD014,0.3037422,3.8256778e-05,7.2392686e-05,0.011209801,0.02217957,6.194903e-05,3.0486772e-05,0.3037422,0.21313873,0.4495266,0
IMD018,0.058220167,1.531357e-05,0.00080386625,0.005673877,1.7512826e-05,1.3222898e-05,2.3915252e-05,0.058220167,0.93001044,0.005221683,0
IMD023,0.13765162,0.0007079585,0.00019471275,0.07863005,4.5561592e-05,1.236525e-05,4.0420036e-05,0.13765162,0.7796602,0.0030571418,0
IMD031,0.8208012,1.6438007e-05,3.8909598e-06,0.003884865,0.00010860294,1.9395302e-06,3.7073532e-05,0.8208012,0.17501256,0.00013356724,0
IMD036,0.049616963,8.754509e-07,3.8963076e-06,4.1803924e-05,1.1114874e-05,3.5392287e-07,7.402871e-07,0.049616963,0.9460726,0.0042516734,0
IMD154,0.6736908,8.470882e-05,3.0220941e-05,0.007407579,4.872685e-05,5.353641e-05,5.7090798e-05,0.6736908,0.29327616,0.025351156,0
IMD170,0.7178588,1.7764336e-06,3.748131e-05,0.0011584758,0.0003138555,2.5383759e-05,1.837388e-05,0.7178588,0.27123308,0.009352762,0
IMD226,0.06305908,4.001553e-05,5.8450787e-06,0.0033264365,9.166706e-06,2.1458143e-06,9.063694e-07,0.06305908,0.9322238,0.0013325227,0
IMD243,0.3107044,2.7035307e-07,3.5629091e-06,0.000113472364,6.205356e-06,2.0382161e-07,2.8280203e-06,0.3107044,0.6887757,0.00039344406,0
IMD251,0.17355956,0.00026161125,0.0032931033,0.27581093,6.328619e-05,7.648119e-05,4.1437695e-05,0.17355956,0.21257794,0.3343157,0
IMD254,0.07525778,5.470578e-05,2.2740483e-06,0.009315799,0.014063492,1.4023887e-05,0.00011015495,0.07525778,0.39850053,0.50268126,0
IMD256,0.120502286,9.8128785e-06,0.000100204445,0.3416006,3.1016538e-05,3.6962906e-06,2.6408607e-06,0.120502286,0.5368106,0.00093915773,0
IMD278,0.054946464,0.0064071463,0.00079425407,0.05998058,0.00013794388,6.0123016e-06,1.30098915e-05,0.054946464,0.8644123,0.013302289,0
IMD279,0.106000975,0.008829863,0.002356968,0.049293183,0.00024485978,1.6060954e-05,1.7041762e-05,0.106000975,0.75473994,0.07850114,0
IMD280,0.15035968,0.0003982741,0.00030611624,0.010580727,0.0001555618,2.9984565e-05,3.0465604e-05,0.15035968,0.8136116,0.024527585,0
IMD304,0.3885086,0.00039389092,0.099845394,0.0036992312,0.00062360027,0.0004013134,2.2169434e-05,0.3885086,0.25166658,0.25483918,0
IMD305,0.3167383,0.0003765462,0.010904997,0.013608356,0.0005035862,1.916867e-05,3.2729553e-05,0.3167383,0.47752252,0.18029378,0
IMD306,0.12260699,4.2837564e-05,0.00014571681,0.0018766735,0.0002660179,5.0900144e-06,3.1996347e-05,0.12260699,0.7679026,0.107122004,0
IMD312,0.41838565,3.3821547e-05,0.00014733555,0.0061111865,0.000741204,1.2303125e-05,1.5543168e-05,0.41838565,0.5548673,0.019685622,0
IMD328,0.106941335,5.680192e-06,0.00023788182,0.009793303,5.9947884e-05,2.3765394e-06,1.1694413e-05,0.106941335,0.8804619,0.002485917,0
IMD331,0.15049209,3.3840453e-05,0.02977826,0.3211696,2.6191918e-05,2.6649315e-05,7.265218e-06,0.15049209,0.49765396,0.0008120699,0
IMD339,0.07951116,6.2974465e-07,3.6466024e-06,0.0004274793,4.522991e-05,1.4638532e-07,1.211449e-06,0.07951116,0.91326714,0.0067434283,0
IMD356,0.41110617,6.6633846e-05,2.9781846e-05,0.004507642,0.00017356213,0.00017775861,3.6108246e-05,0.41110617,0.5741784,0.009723945,0
IMD360,0.020343585,1.3398004e-06,3.8826106e-06,0.00019445247,0.00042685724,1.0280849e-06,2.5358622e-05,0.020343585,0.95531034,0.023693211,0
IMD368,0.09171599,0.0046953685,0.0006259798,0.024256615,0.00016713345,2.6037524e-05,2.301586e-05,0.09171599,0.8538644,0.024625592,0
IMD369,0.21511503,1.5747697e-05,3.932923e-05,0.023999605,0.0004761958,4.4810686e-06,1.434616e-05,0.21511503,0.7599814,0.00035387813,0
IMD370,0.13675557,4.359647e-06,1.353973e-05,0.0051544732,4.755762e-06,3.707323e-06,9.927236e-07,0.13675557,0.85679305,0.0012696128,0
IMD382,0.4936095,2.1967965e-06,6.6870126e-07,4.8171143e-05,6.9607406e-05,2.0266714e-07,5.7194216e-06,0.4936095,0.50393337,0.002330553,0
IMD386,0.040185798,9.2846585e-07,1.89625e-05,0.0039771553,1.8062647e-05,3.721585e-07,4.4055737e-06,0.040185798,0.9552209,0.00057358807,0
IMD388,0.16026956,2.510813e-08,1.6852851e-05,1.5206926e-05,3.0951483e-05,7.291517e-08,1.2128519e-06,0.16026956,0.839602,6.4086846e-05,0
IMD393,0.11889004,7.542947e-05,0.00024023357,0.0020583551,8.227662e-05,1.6668955e-05,1.6794922e-05,0.11889004,0.85476553,0.023854885,0
IMD396,0.18862672,1.7681492e-05,1.7099548e-05,0.0029766813,0.0002063182,1.2293738e-06,2.1571415e-05,0.18862672,0.7963941,0.011738559,0
IMD398,0.17746618,3.8223163e-05,1.9457233e-05,0.0063952915,0.00019516888,6.7792216e-06,6.350752e-05,0.17746618,0.7844669,0.031348463,0
IMD427,0.77395767,4.555766e-06,1.8952848e-06,0.0002489807,2.8491233e-05,8.5489563e-07,4.4517383e-06,0.77395767,0.22542708,0.00032606375,0
IMD430,0.5892738,0.00017602197,1.2762174e-05,0.006026905,0.0025689877,1.8589607e-06,0.00018862201,0.5892738,0.3852815,0.016469559,0
IMD431,0.14498419,3.7097184e-06,7.77914e-07,5.4422086e-05,0.0013287474,5.187049e-07,4.2395972e-05,0.14498419,0.84953827,0.0040470194,0
IMD432,0.5026075,0.00040290318,1.2314007e-06,0.0037223764,2.805191e-05,1.1938357e-06,5.032279e-06,0.5026075,0.48386008,0.009371467,0
IMD433,0.049110416,8.8430315e-06,1.1142841e-05,0.0002432037,1.619596e-05,2.0774608e-07,2.2857437e-06,0.049110416,0.9495431,0.0010646101,0
IMD434,0.0970493,2.3877781e-05,0.00015341117,0.033634346,2.8764149e-05,1.0016807e-06,8.961495e-06,0.0970493,0.8653593,0.0037411384,0
IMD436,0.55541,2.2341485e-05,3.0861652e-06,0.00015174678,0.000101669066,1.5848348e-06,5.1625324e-05,0.55541,0.4258693,0.018388601,0
IMD437,0.6547808,2.3122186e-06,1.9046256e-05,0.00041730632,0.00014301809,4.852093e-07,3.5536075e-05,0.6547808,0.34450975,9.179544e-05,0
IMD058,0.7808754,2.218849e-06,0.0003121049,0.13785075,0.00085570395,1.2490428e-05,9.830501e-05,0.7808754,0.07921536,0.0007776536,1
IMD061,0.9985361,3.6624627e-07,1.3402806e-07,5.987278e-06,1.5927177e-06,9.149204e-09,1.005365e-06,0.9985361,0.0014274155,2.7391961e-05,1
IMD063,0.99686444,0.0009816891,1.5536051e-07,0.0014925736,5.7270364e-07,5.763244e-08,5.8973995e-07,0.99686444,0.0006482526,1.1737599e-05,1
IMD064,0.98672926,8.040271e-06,1.1632387e-06,0.011725075,3.4407827e-07,1.305973e-07,1.8368671e-07,0.98672926,0.0014990402,3.6737838e-05,1
IMD065,0.95058596,2.300643e-05,8.655649e-06,0.046966694,7.3919875e-07,1.8731519e-06,7.291463e-07,0.95058596,0.0024015976,1.0665899e-05,1
IMD080,0.9896885,4.079711e-07,8.392323e-07,0.0003057631,6.8806185e-06,8.8375394e-08,7.4088524e-07,0.9896885,0.009983043,1.39479325e-05,1
IMD085,0.34411672,0.00016047385,0.28049263,0.022191307,0.0051179915,0.0005575472,0.013221477,0.34411672,0.32825008,0.0058916933,1
IMD088,0.72208846,0.00017914847,1.0128809e-05,0.23536049,2.9967956e-05,1.9879823e-05,6.9174275e-06,0.72208846,0.040918767,0.0013862782,1
IMD090,0.96201515,1.6220476e-05,2.8194632e-05,0.0093335565,7.3249817e-06,1.343952e-06,1.5951276e-06,0.96201515,0.028125692,0.00047116625,1
IMD091,0.13460612,3.3724464e-05,0.00026048833,0.0040764804,0.08254254,3.4975856e-05,0.05011533,0.13460612,0.5263084,0.20202196,1
IMD168,0.027689809,2.363218e-05,0.3045005,0.6650419,2.5994259e-05,1.3859796e-05,0.0009850628,0.027689809,0.0015530969,0.00016618757,1
IMD211,0.60562867,2.5270097e-05,0.00020378122,0.23455966,8.047545e-05,3.3051049e-06,4.4173612e-05,0.60562867,0.15874074,0.00071397825,1
IMD219,0.9930276,5.2514906e-08,5.993939e-07,5.6037756e-05,2.3179464e-06,8.647833e-08,6.645781e-08,0.9930276,0.006900709,1.2566866e-05,1
IMD240,0.34593317,0.00010411621,0.016757397,0.12057451,0.00017764323,4.0168356e-06,0.011166525,0.34593317,0.49178717,0.013495541,1
IMD242,0.9074732,0.007356034,8.234323e-06,0.08074064,1.528053e-06,7.4580603e-06,3.5419347e-07,0.9074732,0.0043252683,8.72859e-05,1
IMD284,0.9874005,1.8960953e-06,0.00013176432,0.0034951207,9.510235e-05,2.1022606e-06,4.248012e-05,0.9874005,0.008803332,2.7595572e-05,1
IMD285,0.09984099,1.2542107e-06,6.7420856e-06,7.5906064e-05,5.1431252e-05,3.7006498e-07,0.00010993974,0.09984099,0.89482635,0.0050871847,1
IMD348,0.991586,6.181605e-06,1.8880613e-06,0.002827895,2.8077532e-06,2.26859e-07,5.3834964e-07,0.991586,0.0055668755,7.672194e-06,1
IMD349,0.67407787,4.1960398e-06,0.17339802,0.00028233885,2.3470535e-05,1.6391788e-05,9.578543e-06,0.67407787,0.15022114,0.0019671256,1
IMD403,0.7550916,0.00021159912,0.00045463402,0.23278515,7.469723e-05,4.6731726e-05,3.5902656e-05,0.7550916,0.011043337,0.0002564348,1
IMD404,0.635261,0.0029827284,0.0006428255,0.31948897,0.00011565179,1.34551465e-05,6.6456023e-06,0.635261,0.03860561,0.0028831146,1
IMD405,0.44086742,0.0004827478,0.0011720135,0.51958996,1.4235256e-05,5.0639205e-06,1.4717348e-05,0.44086742,0.03697087,0.0008829054,1
IMD407,0.4037776,1.9440316e-05,0.0021215763,0.56381035,7.64104e-06,4.9349933e-06,2.5714687e-06,0.4037776,0.024482755,0.0057730624,1
IMD408,0.9886217,1.1097108e-06,5.5639725e-06,0.0003156919,2.1194126e-06,3.2900002e-07,4.574023e-07,0.9886217,0.010986248,6.669253e-05,1
IMD409,0.99939966,1.4453634e-06,4.1019116e-06,1.696446e-05,2.1988512e-06,6.9161814e-08,2.054577e-06,0.99939966,0.0005182193,5.5229124e-05,1
IMD410,0.78769106,0.029595902,5.1963678e-05,0.10043859,4.8458096e-06,2.1277733e-06,4.044052e-06,0.78769106,0.08142986,0.00078165805,1
IMD413,0.69346106,5.7867355e-06,7.2127114e-07,4.8449725e-05,2.0885946e-05,1.3209362e-07,3.074736e-05,0.69346106,0.3046682,0.0017641068,1
IMD417,0.97007245,2.0565492e-06,0.019110965,0.0007109851,6.3091175e-05,7.714915e-06,0.0018416215,0.97007245,0.0051055644,0.003085269,1
IMD418,0.44037595,3.1888936e-05,0.00042280904,0.024056597,0.02784042,2.6417114e-05,0.0006218536,0.44037595,0.49647912,0.010144896,1
IMD419,0.9992674,1.5111179e-07,1.5853867e-07,7.970828e-05,5.751258e-07,9.492241e-09,8.068362e-07,0.9992674,0.0006355631,1.549901e-05,1
IMD406,0.83401746,1.3090811e-06,3.2075477e-05,0.0008698433,0.000297558,5.492763e-07,2.9838693e-05,0.83401746,0.164705,4.6346577e-05,1
IMD411,0.7302641,7.379812e-06,0.000109327426,0.0726,4.6327372e-05,9.612294e-07,0.0006032916,0.7302641,0.15464391,0.041724753,1
IMD420,0.6568958,2.8865736e-05,7.268034e-05,0.3111411,1.8318178e-05,9.411144e-05,3.1173608e-06,0.6568958,0.031539008,0.00020707604,1
IMD421,0.9204146,3.0820072e-06,2.1587005e-06,0.0021042048,0.0005031251,2.2125237e-06,8.612301e-06,0.9204146,0.07649368,0.0004684641,1
IMD423,0.829724,2.4194492e-06,3.527897e-05,0.025184987,1.6218151e-05,1.1561972e-06,1.1761064e-05,0.829724,0.14499708,2.7042062e-05,1
IMD424,0.95478195,9.30456e-07,0.0028291512,3.5582518e-05,1.8275388e-05,4.55856e-06,0.038572993,0.95478195,0.0018148873,0.0019416994,1
IMD425,0.95784074,0.0006480674,3.5510642e-05,0.03085654,2.25271e-06,6.6334005e-06,1.1688642e-06,0.95784074,0.01050102,0.00010807802,1
IMD426,0.9750361,0.00069001893,1.6385913e-05,0.0013759696,6.6872885e-06,5.962636e-06,2.162408e-06,0.9750361,0.022831459,3.5390793e-05,1
IMD429,0.52933306,5.3707113e-06,0.00067848753,0.0013451538,6.888379e-05,1.4789199e-06,0.00013729103,0.52933306,0.4665287,0.0019016428,1
IMD435,0.591356,0.0012648858,0.0077107386,0.308997,6.0854395e-06,1.2576104e-05,7.9058145e-06,0.591356,0.09055653,8.839947e-05,1
