name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0030460,0.3842314184445907,0.002921488,0.0024423606,0.022334522,0.002623706,0.002834184,0.0137054445,0.16641985,0.7657184,0.021000069,0
ISIC_0033827,0.09820642233619205,0.0020362395,0.0057813693,0.16766433,0.0021254788,0.0024201532,0.15636168,0.016682843,0.5946261,0.052301772,0
ISIC_0029660,0.1732635464482503,0.001930199,0.003668572,0.012571943,0.0018859272,0.0019341888,0.8035375,0.044659406,0.112266675,0.01754569,1
ISIC_0034191,0.05917252485987585,0.0016481959,0.0017274972,0.0096091665,0.0015400157,0.0015768463,0.0034803413,0.006195135,0.9681301,0.0060928627,0
ISIC_0031221,0.14315570898042207,0.0029273874,0.01698741,0.39125997,0.003045812,0.0036942575,0.077708825,0.032378107,0.45172364,0.02027466,0
ISIC_0034010,0.1802428761781284,0.0030250018,0.05305571,0.05873542,0.002910226,0.0030258605,0.023212695,0.047693446,0.5960392,0.21230243,0
ISIC_0029281,0.7495873521475374,0.00176975,0.011481709,0.021026118,0.0016227452,0.0017371299,0.003352408,0.56573415,0.36446053,0.028815603,1
ISIC_0033539,0.281392928647553,0.0022419584,0.006244018,0.21527664,0.0022963737,0.0023764358,0.4229288,0.099222764,0.2236562,0.02575684,0
ISIC_0028325,0.36405836608788106,0.0025096738,0.11855227,0.17084913,0.0022923516,0.002329229,0.022935478,0.15199292,0.12138436,0.40715453,1
ISIC_0033496,0.3378111752022849,0.0014402677,0.0023984245,0.14330101,0.0013039313,0.0015001646,0.0372299,0.13415395,0.6283093,0.05036307,1
ISIC_0033845,0.26894283361130716,0.0008580933,0.0011555976,0.013180839,0.0008063498,0.00085991336,0.0026349565,0.09212095,0.8828436,0.0055397344,0
ISIC_0033930,0.3422031243209796,0.001541184,0.0011652348,0.0020107392,0.001444693,0.0014007961,0.007108155,0.13706695,0.8453278,0.002934612,0
ISIC_0028211,0.43548212184889007,0.00015737802,0.0066404357,0.63894236,0.00015745159,0.00018747947,0.0030327493,0.20601359,0.14025669,0.0046119425,1
ISIC_0029575,0.645996930881843,0.00063497835,0.4344093,0.080325656,0.0005418113,0.00059432135,0.047492843,0.42110974,0.0030362967,0.011855079,1
ISIC_0034066,0.20893386268776593,0.00010242575,0.9296627,0.0021445537,8.4921536e-05,0.0001016842,0.0007240308,0.060881414,0.0049424735,0.0013558944,0
ISIC_0024698,0.09295064826180599,0.001347887,0.006209377,0.435494,0.0012618558,0.0013152012,0.09205922,0.015079506,0.43238798,0.014844896,0
ISIC_0025049,0.5347174136908394,0.0047685015,0.0250799,0.002014037,0.0046247016,0.004289353,0.004165386,0.29590672,0.65483826,0.0043131043,0
ISIC_0029759,0.09739374004148993,0.0019390909,0.040187467,0.088660635,0.0019462778,0.0022380305,0.6633042,0.016431455,0.17319615,0.012096782,0
ISIC_0029357,0.1540234513331093,0.0016552138,0.56105,0.09087468,0.001609669,0.0017367352,0.20864044,0.036657274,0.052469194,0.045306753,0
ISIC_0033270,0.4683980791129204,0.00043743226,0.024535958,0.6353211,0.00039977403,0.00046139635,0.023815326,0.23380028,0.07535313,0.0058756885,0
ISIC_0026958,0.3154889174966077,0.0026125626,0.12340607,0.31828317,0.0023101943,0.0025169246,0.12368214,0.11978662,0.25863853,0.048763793,0
ISIC_0034176,0.0972250359403667,0.0013416115,0.0027814044,0.14252947,0.0012246008,0.0012837263,0.0059329066,0.016379427,0.82361346,0.004913399,0
ISIC_0031987,0.3266748730923919,0.0013535087,0.014862507,0.41349712,0.0012874282,0.0013429121,0.12306594,0.12689532,0.048284266,0.26941097,0
ISIC_0034169,0.13564474580816552,0.0057143345,0.10726132,0.040634904,0.0053655417,0.0074205473,0.6590014,0.029525662,0.112471305,0.032604996,0
ISIC_0032874,0.5234274240894596,0.002858005,0.0029486285,0.079575375,0.0026200742,0.0028224431,0.032152083,0.28472418,0.580514,0.0117851915,0
ISIC_0034000,0.9217611443742768,0.001694439,0.0048972354,0.019959448,0.0016176878,0.0017236377,0.0056727985,0.8730702,0.08912888,0.0022358317,1
ISIC_0029473,0.3430163426572942,0.00070209044,0.012409325,0.490895,0.00068703154,0.0007995627,0.15840016,0.13760947,0.066802256,0.13169502,1
ISIC_0033909,0.06496090915349712,0.0006537572,0.0009885445,0.11186693,0.000631317,0.00066144456,0.0041484274,0.0075225844,0.6319691,0.24155776,0
ISIC_0033862,0.16871215574002454,0.0018013504,0.0028064838,0.036673006,0.0016036591,0.0018541481,0.046521667,0.042718153,0.86117566,0.0048457547,0
ISIC_0028579,0.31012393607461886,0.006579689,0.017385984,0.0319954,0.0061047855,0.0067246943,0.016885616,0.1164413,0.790755,0.0071276138,1
ISIC_0030858,0.10257674443792532,0.001965023,0.04073322,0.25549284,0.0017023323,0.0018886619,0.053001937,0.018055996,0.60811114,0.019048924,0
ISIC_0034158,0.47456208167843417,0.0012832541,0.0015932521,0.037642214,0.0012161218,0.0013008427,0.008591445,0.23921965,0.6998086,0.009344668,0
ISIC_0032631,0.2514464179730097,0.0020539982,0.011176028,0.18708926,0.0019406785,0.002061579,0.003749776,0.082502894,0.6775959,0.031829935,0
ISIC_0033868,0.05285734358956047,0.000534052,0.0022967383,0.3953757,0.0005349904,0.0006250279,0.019302087,0.0048551694,0.56972426,0.006752138,0
ISIC_0033943,0.7867209296216907,0.0010096736,0.06490108,0.19162777,0.0009892931,0.0011219156,0.019090056,0.6250556,0.05693546,0.03926915,0
ISIC_0030898,0.29176681106499264,0.0018510418,0.1603727,0.39019334,0.0014983336,0.0017983599,0.056703843,0.10530545,0.14591606,0.13636085,1
ISIC_0028966,0.06284419933393086,0.0054160054,0.008335874,0.2645132,0.0055896286,0.0066238656,0.042141307,0.007026661,0.64337194,0.01698155,0
ISIC_0034196,0.5198229191609064,0.00039879285,0.06756266,0.020949347,0.0004003214,0.0004135523,0.5926156,0.28120837,0.027502412,0.008948988,0
ISIC_0032306,0.08099220586234195,0.00040618415,0.0042905523,0.6386649,0.00040322074,0.0004500749,0.01661775,0.011637945,0.06803606,0.2594934,0
ISIC_0033913,0.10158324917750675,0.0011338172,0.002187931,0.39819133,0.0011173137,0.0012497295,0.031215811,0.017740719,0.525257,0.021906456,0
ISIC_0033235,0.36660454112754803,8.589261e-05,0.0026331393,0.667489,8.301673e-05,6.9009715e-05,0.0010386765,0.15377904,0.02714091,0.14768146,0
ISIC_0033193,0.6177471601164769,0.0022625867,0.01712737,0.13098603,0.0020318169,0.0021405814,0.0065965424,0.38659275,0.20307432,0.24918807,1
ISIC_0031563,0.09726210055132647,0.0019788973,0.008755249,0.02227992,0.0021360368,0.0024439532,0.4628907,0.016390853,0.4769023,0.0062221615,0
ISIC_0033351,0.18649291924324377,0.001901454,0.15727212,0.31924048,0.0018987836,0.0020979813,0.10555991,0.05046874,0.26937196,0.09218867,0
ISIC_0033360,0.3358090251810131,0.0008565374,0.0019662955,0.2589415,0.0008797817,0.00092000014,0.0029589674,0.13283549,0.4050087,0.19563274,0
ISIC_0026760,0.10307812954053125,0.0005528421,0.9105245,0.010178912,0.00054713304,0.0005465934,0.01472149,0.018215796,0.0031382095,0.041574463,0
ISIC_0034116,0.3141754583617901,0.0025833098,0.04473335,0.012466504,0.0026208542,0.00249598,0.23914574,0.11896379,0.4817763,0.09521425,0
ISIC_0028323,0.10578571168576302,0.0001350024,0.893318,0.0077468376,0.00011261362,0.00013088151,0.0028398328,0.019086674,0.00057308335,0.07605703,0
ISIC_0029668,0.15037923218532376,0.0023566359,0.0045179524,0.037566286,0.002299267,0.002669012,0.17347579,0.03520263,0.73143786,0.01047453,0
ISIC_0034226,0.20066757940486077,0.002887949,0.07034992,0.02968747,0.0027651552,0.0026876114,0.009071177,0.056964815,0.7898956,0.03569029,0
ISIC_0025513,0.12001958938264104,0.0020403299,0.08349493,0.06821089,0.0018979724,0.0021636558,0.6634452,0.023877481,0.050497007,0.1043726,0
ISIC_0033519,0.19559828472142962,0.0024886206,0.012753698,0.045167252,0.0024861686,0.002564519,0.17170416,0.054609593,0.6178015,0.09042456,0
ISIC_0033799,0.08848385282251287,0.0013539217,0.0044880486,0.011831874,0.0013160363,0.0014656801,0.013497742,0.013759534,0.948949,0.0033382257,0
ISIC_0030798,0.5673162846489553,0.00089572335,0.46528354,0.042474646,0.000766445,0.0007630563,0.0019904235,0.3296891,0.09532987,0.06280717,1
ISIC_0033537,0.22642908038285625,0.0022178325,0.010206888,0.12565471,0.0020614997,0.002295758,0.05662775,0.06947997,0.7075542,0.023901422,0
ISIC_0031901,0.19295296272877857,0.0012567502,0.5914521,0.015966492,0.0012140772,0.0013936739,0.24826615,0.053394694,0.017020544,0.07003548,0
ISIC_0032414,0.0932386399276341,0.0029230851,0.3200474,0.24092875,0.002927368,0.0031276785,0.060094852,0.0151659725,0.10296277,0.25182217,0
ISIC_0033725,0.6582635888120266,0.002356177,0.18637453,0.084874816,0.002167099,0.0025473211,0.005024262,0.4367218,0.2525311,0.027402861,1
ISIC_0032880,0.7349529787557215,0.0016728326,0.0017514492,0.0034043526,0.0015641482,0.0016945463,0.00619275,0.5434764,0.43646008,0.003783516,0
ISIC_0033188,0.11896829200050835,0.0027842212,0.004761468,0.023340872,0.002682325,0.0029697337,0.15073329,0.023511773,0.7863721,0.0028441758,0
ISIC_0034301,0.06582495058126857,0.0065705427,0.016024005,0.1988674,0.006622462,0.007493142,0.27214783,0.007728398,0.468276,0.016270278,0
ISIC_0033993,0.03673824783995519,0.0016187982,0.0015303747,0.013591922,0.0014560072,0.001555833,0.0070576193,0.0020327994,0.9680808,0.0030759017,0
ISIC_0032417,0.1401487012795383,0.002223425,0.0051881974,0.30470395,0.002228364,0.0018372675,0.079355255,0.031225685,0.1540151,0.4192228,0
ISIC_0033828,0.19404384582048761,0.0033551578,0.006913633,0.49691296,0.0026164388,0.0029748816,0.026968557,0.05389452,0.3955736,0.010790234,0
ISIC_0030038,0.075134905234657,0.0024901642,0.0127151385,0.20151365,0.0024565451,0.002820904,0.052241463,0.010064142,0.601015,0.11468309,0
ISIC_0028222,0.3825685350383808,0.0010123753,0.50809264,0.0664589,0.0008652244,0.00089231925,0.054639693,0.16520657,0.18976699,0.01306532,0
ISIC_0026839,0.24411265694014914,0.00162262,0.01827315,0.13680579,0.0013551688,0.0015968811,0.4748538,0.07859653,0.17286389,0.114032306,0
ISIC_0033807,0.6693051957830424,0.00087264227,0.0015369206,0.046216227,0.0008474146,0.00092723593,0.40956593,0.45110774,0.08190141,0.0070244297,1
ISIC_0030930,0.08591513324200013,0.0027918175,0.0073980666,0.049407247,0.0026778483,0.002923861,0.01907546,0.013018804,0.88960546,0.013101545,0
ISIC_0030173,0.1450144669267222,7.498044e-05,0.00057225104,0.9101478,8.073163e-05,9.0033114e-05,0.0021369723,0.033097375,0.04890024,0.004899506,0
ISIC_0030377,0.2629667210761097,0.0003401063,0.004925674,0.8035987,0.0003541071,0.0004403297,0.0073327543,0.08878835,0.044650983,0.04956896,0
ISIC_0028347,0.2464363683249343,0.0014736386,0.4276173,0.39482245,0.0014338928,0.0015432741,0.01626531,0.07982629,0.046294842,0.030723054,0
ISIC_0033923,0.3060584522932727,0.0013487217,0.0011694302,0.009185969,0.0013016689,0.0013081435,0.0042393142,0.113933764,0.86025983,0.007253179,0
ISIC_0033654,0.15181690339362924,0.0013346194,0.0014603202,0.016917804,0.0012149719,0.0012329364,0.0036025674,0.035774138,0.90491503,0.03354774,1
ISIC_0034024,0.15888099557002355,0.0009338511,0.009421803,0.50883317,0.0007613522,0.00084939477,0.11493244,0.038626775,0.2974708,0.028170297,0
ISIC_0034290,0.28344685586384083,0.0012693116,0.006169025,0.040035345,0.0011558494,0.0012064973,0.49692628,0.10041511,0.33704647,0.015776124,0
ISIC_0031711,0.6384597979867674,0.0013446313,0.0056883036,0.012691761,0.0012882578,0.0012508128,0.27075326,0.41170678,0.2061625,0.08911373,1
ISIC_0034035,0.09555555714781089,0.005245572,0.012835254,0.10015116,0.0051727034,0.0060399184,0.37009373,0.0158675,0.46595976,0.018634394,0
ISIC_0034273,0.06994071805199643,0.002146173,0.0048707803,0.1008177,0.0020187995,0.0022458502,0.018274298,0.008734856,0.8525918,0.008299801,0
ISIC_0029466,0.21278618086676018,0.0019245262,0.2567017,0.008481423,0.001888348,0.0019318083,0.32315955,0.06273875,0.016644089,0.32652977,0
ISIC_0032697,0.17823672908920063,0.0012735067,0.0012489646,0.0057467283,0.00094967167,0.0010713062,0.016514849,0.046814278,0.8939442,0.0324365,0
ISIC_0034225,0.13186121363964123,0.002144063,0.0019363804,0.011661525,0.002023936,0.0021393162,0.021097317,0.028122067,0.9275411,0.0033343688,0
ISIC_0033733,0.08156046507848506,0.0017593907,0.0058545764,0.074971706,0.0015453757,0.0018221537,0.0637798,0.011794685,0.6051602,0.23331212,0
ISIC_0033900,0.4941098750160267,0.0019524951,0.07929768,0.27272153,0.001818321,0.0018536098,0.015180803,0.2568726,0.27725002,0.09305308,0
ISIC_0031349,0.27712501600073985,0.0012259837,0.07348012,0.57005996,0.0011433808,0.0013614143,0.026710654,0.096763976,0.054030042,0.17522454,0
ISIC_0033498,0.3202235286139505,0.0005194445,0.0016287005,0.6021336,0.00050725596,0.0005264017,0.0059177647,0.12277333,0.24826574,0.017727772,1
ISIC_0026979,0.11974372490299044,0.0019359716,0.0025949315,0.022778308,0.0018727839,0.0021413488,0.02378661,0.023781339,0.91847813,0.0026305742,0
ISIC_0030408,0.08562558922221317,0.0005957189,0.37303805,0.028148714,0.00056994375,0.00054424925,0.010731844,0.012936167,0.0015389645,0.5718964,0
ISIC_0026421,0.06636085129429997,0.0003649353,0.0010104147,0.0067257853,0.00036951667,0.00034965927,0.93863267,0.007857018,0.04316224,0.00152759,0
ISIC_0032793,0.199777020243476,0.0025710312,0.005748918,0.15996939,0.0024332663,0.0027136707,0.02373194,0.056548484,0.73726267,0.009020694,0
ISIC_0030404,0.08884467540803614,0.0027564333,0.0015858827,0.007924094,0.0024992104,0.0024859866,0.012067407,0.013864668,0.9502724,0.006543945,0
ISIC_0033820,0.13092813213608775,0.0011021215,0.015946155,0.33865052,0.0011554149,0.0013389298,0.36687097,0.027779395,0.23617661,0.010979897,1
ISIC_0031624,0.2193249914908422,0.0015387222,0.005547931,0.34423456,0.0013939162,0.0013901297,0.061031412,0.065937914,0.26849583,0.25042963,0
ISIC_0029518,0.24581729513425077,0.0009583099,0.07966764,0.56784886,0.00086347415,0.0010924278,0.098649405,0.07949794,0.01152037,0.1599016,0
ISIC_0028636,0.37789701318335206,0.008326751,0.07946735,0.018663153,0.0058700666,0.0071507506,0.01015967,0.1618214,0.6576287,0.05091228,0
ISIC_0031440,0.20966824806819023,0.0024303782,0.12705344,0.2788725,0.0022889522,0.0025046363,0.029662862,0.061233915,0.29569837,0.20025495,0
ISIC_0026186,0.07725962097396617,0.0035823432,0.033446696,0.34345746,0.0035951433,0.003956011,0.13826425,0.010626102,0.36828935,0.0947827,0
ISIC_0032408,0.36417754371134703,0.00032182087,0.7006535,0.0055234907,0.0003221893,0.0003037038,0.12932698,0.1520763,0.0064513716,0.0050205872,1
ISIC_0032248,0.8403988125338158,0.00033852915,0.24850078,0.016114766,0.00028450787,0.00032681235,0.003917306,0.71807104,0.005827494,0.006618929,1
ISIC_0029735,0.10457902740216526,0.002011594,0.0057338024,0.044896398,0.0019184211,0.0021749947,0.021864692,0.018696906,0.8979988,0.0047043883,0
ISIC_0030768,0.11142290888223204,0.001857115,0.0118763875,0.6659161,0.0018005383,0.0018724699,0.08359803,0.020941986,0.17048529,0.041652065,0
ISIC_0026656,0.20012745621202235,0.0005086666,0.2332013,0.2690048,0.00043528047,0.0005578869,0.19567241,0.05671218,0.052062847,0.19184466,0
ISIC_0033746,0.5113405223586718,0.0009431685,0.06883191,0.021615105,0.0008499197,0.0010052716,0.011829636,0.27303705,0.61646134,0.0054266057,0
ISIC_0033959,0.1379498224574953,0.0013938793,0.8228945,0.033485577,0.0013191778,0.0013156179,0.030779153,0.030391783,0.04261031,0.035809968,0
ISIC_0033788,0.14947899397506653,0.0017338692,0.0025763193,0.15398265,0.0016595006,0.0018640937,0.009555582,0.034846336,0.7897557,0.004025978,0
ISIC_0029537,0.11670367671752285,0.004553589,0.030618763,0.43189874,0.004649894,0.00443071,0.15384726,0.022730304,0.22960173,0.117669,0
ISIC_0033042,0.14883255830989264,0.0006032182,0.02961647,0.76200384,0.000618294,0.0006518126,0.014550752,0.03459124,0.08133518,0.07602921,1
ISIC_0031059,0.08902614837809117,0.0026307402,0.004405141,0.035098873,0.0025395441,0.0027999827,0.19666025,0.0139176445,0.7362907,0.005657134,0
ISIC_0032852,0.08487116850044357,0.0019466758,0.0029600074,0.08323025,0.0017724689,0.0018917526,0.058537778,0.012721677,0.826165,0.010774411,0
ISIC_0034237,0.2817783608353885,0.0017745683,0.0017825322,0.02009962,0.0016530209,0.00177452,0.0052855695,0.099446066,0.85265845,0.015525579,0
ISIC_0027697,0.07640840745113492,0.0025529945,0.014344603,0.14400904,0.0022698822,0.0025607273,0.031069342,0.010399727,0.7779402,0.014853424,0
ISIC_0031972,0.14890890691764008,0.00032595036,0.11493993,0.7826928,0.000323364,0.0003498615,0.005326526,0.034621336,0.008458968,0.05296129,1
ISIC_0026722,0.18030930120621944,0.0016362605,0.39669147,0.1002109,0.0015827036,0.0018241091,0.16235359,0.047722653,0.23591843,0.05205998,0
ISIC_0034020,0.05177795136538433,0.002491379,0.016891584,0.2134018,0.0026526775,0.0026853152,0.66913605,0.0046382137,0.066414945,0.021688005,0
ISIC_0027772,0.16153042269936768,0.0037423898,0.0125330305,0.030434385,0.0034283705,0.0037484083,0.04673059,0.03971557,0.843842,0.015825225,0
ISIC_0034029,0.12733247510769652,0.0019496124,0.007453711,0.24663404,0.0019599039,0.0019194412,0.008741858,0.026471904,0.69498104,0.009888534,0
ISIC_0025073,0.047086023967396834,0.001350231,0.12897713,0.057954557,0.0013484966,0.0015823955,0.7651954,0.0037388683,0.008364856,0.031488072,0
ISIC_0029448,0.07964514054080205,0.00019883834,0.0006393433,0.0030610438,0.00019850464,0.00018443585,0.97362024,0.011269213,0.009797787,0.0010306143,0
ISIC_0028235,0.07744747457316359,0.0031901689,0.005476479,0.15899545,0.0029854772,0.0036134745,0.056998797,0.010676282,0.7299145,0.02814941,0
ISIC_0034222,0.18650331769842948,0.0017573945,0.042103056,0.07332172,0.0017157929,0.0018417527,0.035271853,0.050473403,0.7471433,0.046371683,1
ISIC_0033609,0.0678645078761834,0.0010663577,0.46167117,0.029460672,0.0010036834,0.0010478301,0.45876908,0.00822182,0.0052383738,0.033520997,0
ISIC_0034320,0.5092381105992165,0.0025741598,0.0020245982,0.011010092,0.0025043234,0.0025715863,0.01844645,0.27103376,0.6866775,0.0031575689,0
ISIC_0033492,0.5301567230464537,0.001098986,0.006143076,0.21687765,0.001142823,0.0010722463,0.0026675526,0.29135814,0.4718182,0.007821205,0
ISIC_0034304,0.47848404479633444,0.0013344351,0.007563053,0.18846424,0.001226568,0.0013563157,0.08007902,0.2427042,0.42636886,0.050903298,0
ISIC_0034045,0.06273337875267095,0.0024895004,0.010988026,0.04804593,0.0022748911,0.0026380827,0.011867613,0.007001025,0.89604884,0.018646186,0
ISIC_0030300,0.09919560112388184,0.004088457,0.0036390591,0.023538573,0.0038800668,0.0045909192,0.14211218,0.016990514,0.7942486,0.0069116578,0
ISIC_0029055,0.050045665258622904,0.001698851,0.12381146,0.03718948,0.0017066885,0.0018314699,0.7910959,0.00429776,0.025258467,0.013110009,0
ISIC_0032013,0.09196087834645664,0.004249409,0.017438626,0.5435697,0.0050619277,0.0044436567,0.051673252,0.014783585,0.1088079,0.24997199,0
ISIC_0027662,0.11435351994509671,0.0015631464,0.0070434446,0.03412509,0.001664143,0.0019969249,0.30560333,0.021928513,0.6045086,0.02156697,0
ISIC_0031001,0.14750195689507625,0.0016699368,0.18900385,0.16901462,0.0014087106,0.0016072494,0.45214033,0.034068134,0.11517812,0.035909027,0
ISIC_0033835,0.06494556509779703,0.0018232346,0.0018044747,0.075067125,0.0017090607,0.0017676912,0.0037103423,0.007518947,0.90209866,0.004500348,0
ISIC_0034103,0.30505875327812415,0.0021336363,0.03829876,0.09782803,0.0018822689,0.002118974,0.35832378,0.11332078,0.37393606,0.012157731,0
ISIC_0034272,0.09229639620596335,0.00398913,0.04880465,0.44337654,0.004039481,0.005038803,0.08548408,0.014883681,0.3466494,0.047734134,0
ISIC_0025898,0.10087697390011639,0.002365316,0.018829709,0.5029944,0.002188921,0.0027642834,0.055788167,0.017517699,0.29414615,0.10340537,0
ISIC_0027786,0.03040739513927816,0.00011692819,0.9834504,0.0070455777,8.54625e-05,9.868895e-05,0.0008215148,0.001206305,0.00042032232,0.006754813,0
ISIC_0033901,0.48797948917463896,0.0028673958,0.0074773566,0.010968744,0.00267425,0.0028121127,0.36717504,0.25125918,0.34842053,0.006345448,1
ISIC_0029341,0.24180091504672518,0.0012315258,0.06745736,0.05286899,0.0009418564,0.0010439995,0.7520938,0.07738044,0.035202727,0.011779251,0
ISIC_0025735,0.22071872083540475,0.0024623626,0.043453753,0.17995688,0.0022594084,0.0025501992,0.34072766,0.066627376,0.3337445,0.028217891,0
ISIC_0033363,0.13536362637774516,0.0020584757,0.013396995,0.30352962,0.0018690825,0.002098605,0.034151476,0.0294206,0.5844853,0.028989775,0
ISIC_0032042,0.0992392887872341,0.0013014091,0.016326804,0.45253238,0.0013591876,0.0011952842,0.07525637,0.017004145,0.32781872,0.107205726,0
ISIC_0034240,0.06991899107889948,0.001271317,0.0021030249,0.17389219,0.0011532705,0.0012185791,0.004722613,0.008729432,0.7336415,0.07326808,0
ISIC_0034303,0.48641681501051176,0.0036459535,0.027336016,0.04540447,0.0031352192,0.0040686456,0.042005185,0.24983966,0.6156545,0.008910203,0
ISIC_0033999,0.6498269113634582,0.00048346838,0.12093164,0.023174088,0.00046873122,0.00044678393,0.3184818,0.4259429,0.010079502,0.099991076,1
ISIC_0033927,0.060997778838181645,0.0018808449,0.0014848443,0.011012056,0.0017643025,0.0017691475,0.0036477074,0.0066038663,0.96525586,0.0065812482,0
ISIC_0029434,0.7488936773886032,0.0023997948,0.01430009,0.22886899,0.0023782577,0.0024912048,0.005470804,0.56466496,0.15643685,0.02298917,1
ISIC_0033248,0.0638847498714618,0.0003207226,0.78021955,0.013494878,0.00033091725,0.00029121718,0.19295721,0.0072689704,0.0028328572,0.002283637,0
ISIC_0033515,0.11304809050546778,0.002168155,0.0216883,0.44029638,0.002145902,0.002558326,0.012451814,0.021487234,0.470784,0.026419897,0
ISIC_0031454,0.1204061744423869,0.0012395178,0.0048877895,0.35635313,0.0010663449,0.0011976957,0.14522986,0.024012424,0.461686,0.0043272213,0
ISIC_0028843,0.09751321296492223,0.0025147938,0.0090001235,0.018995874,0.0023903202,0.002561805,0.024104623,0.016468333,0.91812,0.0058441553,0
ISIC_0032543,0.0567964791204786,0.0017352587,0.001590269,0.017161373,0.0015618727,0.0015261837,0.0023254731,0.0056771906,0.9557542,0.012668339,0
ISIC_0028635,0.08300623364117098,0.0015219047,0.0124103,0.154011,0.0014040113,0.0013263187,0.08274116,0.012196615,0.71518767,0.019201064,0
ISIC_0033442,0.29465544431765384,0.00090381963,0.0018161241,0.076304406,0.00090458756,0.0010607619,0.0032627059,0.1070261,0.80371666,0.0050046905,0
ISIC_0032837,0.28265826476768796,0.003783571,0.007861409,0.10332837,0.0035727161,0.003679438,0.019684408,0.09995662,0.6029889,0.15514454,0
ISIC_0033294,0.2961022123693417,0.0012242541,0.002269964,0.0088219335,0.0011265638,0.0011552608,0.0026812977,0.10789231,0.8716368,0.0031914338,0
ISIC_0033974,0.1548242159640735,0.0040746997,0.0068963924,0.038998485,0.0037878987,0.004117088,0.009707904,0.036979552,0.88798076,0.0074571404,0
ISIC_0034122,0.15370054582462306,0.0007503375,0.00070627755,0.0030089442,0.0006839819,0.0006790831,0.008047896,0.036527585,0.94168943,0.00790644,0
ISIC_0024396,0.0685468490133786,0.003556535,0.010679607,0.02931512,0.003711878,0.0036046293,0.3934797,0.008389245,0.074728176,0.47253513,0
ISIC_0025005,0.29834738407203676,0.0011350024,0.2385311,0.47512493,0.00091567374,0.0011129155,0.008535547,0.1092424,0.009348019,0.15605454,0
ISIC_0030893,0.049734220645992096,0.0003176251,0.7480709,0.0014095808,0.0003916415,0.00035773395,0.2421283,0.0042375787,0.00038656112,0.0027001926,0
ISIC_0028326,0.16243784295900918,0.001321907,0.0037318491,0.049897876,0.0013065365,0.0014493613,0.6870229,0.04009083,0.20858791,0.0065907994,1
ISIC_0034187,0.08825087973669749,0.00069577625,0.0019052795,0.09042564,0.00068273494,0.0007164485,0.8655569,0.013691793,0.021357624,0.004967936,0
ISIC_0029846,0.0649252874295582,0.002203306,0.0050357105,0.01302883,0.0021539195,0.0025419337,0.43260413,0.007514141,0.5299875,0.004930531,0
ISIC_0032807,0.5581508402101624,0.0010323788,0.13054533,0.037839446,0.00091436843,0.0011176812,0.10926336,0.3199617,0.3328348,0.06649097,1
ISIC_0031629,0.07951475615976884,0.0015927248,0.036986772,0.322839,0.0015369105,0.0016411266,0.00895271,0.011233735,0.6070566,0.008160579,0
ISIC_0033686,0.09393040257575687,0.001221848,0.0018404009,0.0062352223,0.0011721479,0.0011332958,0.031164998,0.015374332,0.87212867,0.06972893,0
ISIC_0032932,0.023839521635068153,3.7531263e-05,0.00076131,0.0010515137,4.7109286e-05,3.6931448e-05,0.99712384,0.00055591756,9.5802614e-05,0.00029001964,0
ISIC_0033388,0.3783984078722751,0.0014844412,0.0031047976,0.016518056,0.0015338511,0.0015097976,0.0047218683,0.16218309,0.8062803,0.0026638124,0
ISIC_0034220,0.13576530463389322,0.0014957307,0.00417068,0.17677872,0.0013478692,0.0015259172,0.0115460865,0.029570756,0.7664675,0.007096828,0
ISIC_0030440,0.34694780211801457,0.0033204071,0.0038937714,0.022579292,0.0030022615,0.0035986814,0.29119536,0.14024617,0.5242045,0.007959611,1
