name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0033148,0.2595641102744113,0.0027911237,0.0033461377,0.021030897,0.002523437,0.002890992,0.24723254,0.08691289,0.60134715,0.031924944,0
ISIC_0029291,0.1021752529194154,0.0014577791,0.01639503,0.102359556,0.0013242454,0.0017463177,0.7246694,0.017928367,0.12268317,0.011436155,0
ISIC_0034306,0.16086819607613884,0.0008105306,0.7624029,0.011606489,0.0007610521,0.00083600247,0.15939891,0.039442465,0.0145396115,0.010202073,0
ISIC_0026717,0.16353182095589852,0.0012054302,0.048683837,0.536818,0.0010434359,0.00095259864,0.0130996285,0.04054483,0.013285667,0.34436664,0
ISIC_0029538,0.13274737165089695,0.0016294962,0.0026943434,0.07073554,0.0015096331,0.0016782675,0.011044025,0.028448785,0.8776676,0.0045924257,1
ISIC_0032240,0.03486191670317065,0.00020572876,0.0012371084,0.0010975131,0.00024066426,0.0002178975,0.99069655,0.0017691071,0.003181177,0.0013542215,0
ISIC_0028098,0.11422058077391184,0.0036240069,0.052587766,0.53934693,0.0035592671,0.0035878296,0.08519618,0.021883441,0.07758665,0.21262789,0
ISIC_0030579,0.18557643659606202,0.0006850322,0.0502122,0.008862976,0.0006565699,0.000660247,0.080337964,0.050058354,0.0106649455,0.79786175,0
ISIC_0033232,0.8917377623864005,0.0011847506,0.003997387,0.0027092842,0.001078885,0.0012285276,0.025230026,0.814428,0.1479557,0.0021874397,1
ISIC_0032931,0.272469564874967,0.0028534008,0.005342453,0.08459422,0.002532046,0.002732952,0.034745764,0.094110824,0.74440295,0.028685415,0
ISIC_0032102,0.32278166205286707,0.0010784206,0.008921248,0.03117591,0.0009813375,0.0010825901,0.27254504,0.12440057,0.55096656,0.008848346,0
ISIC_0025927,0.47058402694472024,0.002924688,0.0432805,0.03248526,0.0028487318,0.0026495473,0.17522867,0.2357142,0.0562736,0.44859478,1
ISIC_0034047,0.24106968585095756,0.0014323206,0.4700682,0.0067351046,0.00135699,0.0012385863,0.3886103,0.0769973,0.03322817,0.020333057,0
ISIC_0033504,0.14172121500653084,0.0008136327,0.20569134,0.43148714,0.0007281134,0.000743431,0.27232227,0.031826615,0.022764845,0.033622663,0
ISIC_0031105,0.0822325499111764,0.0030392043,0.31738552,0.2132288,0.0028540657,0.0031741012,0.25887606,0.011980967,0.04260752,0.14685376,0
ISIC_0031466,0.15156938991050872,0.0020569866,0.0019858035,0.007132385,0.0019686865,0.002032317,0.09309332,0.035675526,0.8487297,0.007325309,0
ISIC_0034018,0.05048494974960544,0.0037355453,0.0032590725,0.059091307,0.0033718154,0.0041386066,0.009975215,0.0043831808,0.9055582,0.006487027,0
ISIC_0026190,0.1525890445417283,0.00074694055,0.004238227,0.5634632,0.00073536317,0.0007273108,0.08178386,0.036082353,0.271364,0.04085876,0
ISIC_0033157,0.05992561138056036,0.0019101625,0.0030370404,0.22633436,0.0018343471,0.0018137618,0.004460429,0.006362649,0.744433,0.00981431,0
ISIC_0028015,0.0805073147277683,0.0023233413,0.01422055,0.49671158,0.0021632237,0.0026169745,0.03314243,0.011504757,0.39494953,0.042367578,0
ISIC_0032470,0.1709075027289085,0.0013995882,0.54700583,0.10637651,0.0012220809,0.0013771582,0.041798934,0.043650813,0.21678734,0.0403818,0
ISIC_0033665,0.3686849991039437,0.0019900198,0.0053222235,0.36253595,0.0019783487,0.0020238531,0.02001433,0.15524587,0.4386799,0.0122094555,0
ISIC_0031803,0.058584790288058755,0.0004934591,0.0062321275,0.08521118,0.00042537134,0.0004436098,0.71981925,0.0060655125,0.0825606,0.09874886,0
ISIC_0028720,0.08705147798480078,0.0035891419,0.0091609545,0.034355503,0.0035954237,0.004149492,0.24300165,0.013344807,0.67581505,0.012987918,0
ISIC_0032933,0.12106281548840296,0.0014781421,0.004389807,0.118126445,0.001437784,0.0014669993,0.26836514,0.024242204,0.56576437,0.014729167,0
ISIC_0034063,0.16096797409245103,0.0020600485,0.0021132668,0.025296284,0.0020902033,0.0020846808,0.62724966,0.039483573,0.29231933,0.007303038,0
ISIC_0033045,0.11499483608084685,0.001259505,0.0019473657,0.0787398,0.0012041614,0.0013296587,0.012542972,0.022146372,0.8682696,0.012560618,0
ISIC_0033873,0.1510271829590093,0.0033203815,0.043324813,0.150083,0.0033316591,0.003308329,0.17310517,0.035459824,0.4032683,0.18479848,0
ISIC_0033143,0.11816732179251799,0.0011903557,0.0018087825,0.07381525,0.0012842261,0.0014142417,0.011995896,0.023234388,0.87051517,0.014741807,0
ISIC_0032588,0.1859459618611888,0.0012347661,0.0023515818,0.0896511,0.001135711,0.0012766204,0.009582798,0.05022368,0.83806515,0.006478663,0
ISIC_0032510,0.17532744320611307,0.0006347016,0.0008937842,0.010786243,0.00060823385,0.00063620287,0.0073122936,0.04554943,0.9280514,0.005527686,0
ISIC_0032798,0.07267260099894668,0.0010868589,0.0038383882,0.36446652,0.0010356539,0.0011963723,0.048155155,0.009425986,0.56147987,0.009315237,0
ISIC_0033697,0.06787169742125448,0.0028446163,0.004667642,0.18477619,0.0026989381,0.0030561306,0.0192695,0.008223578,0.76497525,0.009488172,0
ISIC_0033656,0.07295768246462322,0.0022606547,0.0065967524,0.28425884,0.0024203123,0.0027337582,0.05765269,0.00949914,0.58856773,0.04601011,0
ISIC_0034164,0.24139697827739037,0.00056243973,0.0012052015,0.12023338,0.0005428811,0.0005529976,0.023584586,0.0771687,0.75404006,0.022109762,0
ISIC_0033228,0.2612253439609795,0.0014101029,0.0029944486,0.27879065,0.0013253934,0.0015679564,0.07927744,0.08782654,0.52919114,0.017616251,0
ISIC_0032744,0.13823757836439896,0.0027153736,0.0035346937,0.14275764,0.0027376157,0.0030894545,0.1449274,0.030500486,0.6601451,0.009592306,0
ISIC_0030606,0.02377945074523586,0.00014901163,0.0007672556,0.0018717463,0.00015450211,0.00014557634,0.99226904,0.00055104384,0.0035510992,0.0005406767,0
ISIC_0033494,0.031794817083324815,0.00020713767,0.03179721,0.0030539944,0.00018681247,0.00015817388,0.0036079884,0.0013716957,0.0011837061,0.95843333,0
ISIC_0034254,0.21656799291297585,0.00052633195,0.002554528,0.638352,0.00054371153,0.0005193792,0.09229124,0.06458189,0.15585622,0.044774573,0
ISIC_0034172,0.43092165780777203,0.002829303,0.00510803,0.024833657,0.0025585708,0.0027051691,0.014105122,0.20231307,0.73162043,0.013926615,1
ISIC_0034111,0.09405164910003692,0.0012815754,0.003237076,0.09270108,0.0012232169,0.0012747985,0.3069313,0.015410948,0.5532831,0.024657082,0
ISIC_0029417,0.06248279306215233,0.00036589568,0.736748,0.016481599,0.00031394543,0.00035908248,0.019186405,0.006943179,0.0007760876,0.21882585,0
ISIC_0025442,0.18866988465732135,0.0030575686,0.006996248,0.05566532,0.0029363432,0.0031695429,0.011950246,0.051448256,0.8477402,0.01703633,0
ISIC_0027113,0.08543790566347195,0.0051237284,0.01285006,0.10663283,0.004739882,0.005714029,0.07656592,0.012882695,0.73997104,0.035519786,0
ISIC_0033750,0.48009649586886755,0.0004024559,0.0017318005,0.38718468,0.00041572386,0.00042619678,0.10641163,0.24414508,0.2557596,0.0035228108,0
ISIC_0033666,0.05432465232924783,0.00035669326,0.18707448,0.01572506,0.0003853523,0.00035893774,0.77815574,0.0051558907,0.0040862765,0.008701661,0
ISIC_0030426,0.17165691257510893,0.0014942876,0.03229228,0.23736171,0.0014897783,0.0014584339,0.10534624,0.043970767,0.24911407,0.32747236,0
ISIC_0034263,0.7521523508479606,0.0010078376,0.07217967,0.30474272,0.00084761373,0.0009658017,0.0042496403,0.5697,0.021409838,0.024896877,1
ISIC_0031677,0.24957298543796483,0.0007495223,0.06545862,0.7455897,0.00070096203,0.0006323638,0.03337271,0.08149799,0.017881779,0.054116327,0
ISIC_0030275,0.03663950613420793,0.00035832002,0.0018626273,0.11632035,0.00031695748,0.0002932513,0.8650137,0.0020185472,0.010948644,0.002867676,0
ISIC_0032023,0.07237861319279705,0.0015014508,0.0076913065,0.10192491,0.0014621185,0.001696015,0.04441553,0.009350749,0.8237422,0.00821558,0
ISIC_0025402,0.7442335988059183,0.0010888414,0.008328441,0.09665677,0.0009832528,0.0011137867,0.0065548443,0.55751884,0.31301296,0.014742379,0
ISIC_0029247,0.27041877848579504,0.005327411,0.0022544123,0.0052017914,0.004824766,0.004994623,0.016805982,0.09295162,0.8633256,0.0043137777,0
ISIC_0034238,0.05823060220313087,0.0023498707,0.00254704,0.10662303,0.0022921432,0.002232695,0.0057974397,0.005987872,0.862719,0.009451053,0
ISIC_0032265,0.5344426432436411,0.0014595934,0.0019615719,0.028971035,0.0013976231,0.0015806379,0.011822848,0.29563147,0.65160364,0.005571615,1
ISIC_0028373,0.5540176999616846,0.0013006937,0.022791766,0.07916301,0.0013152069,0.0016638121,0.005280845,0.31563452,0.5652448,0.007605453,0
ISIC_0031789,0.15899226141683775,0.0028341382,0.50164473,0.07032479,0.0029664573,0.0028897808,0.023121221,0.038672294,0.063557185,0.29398948,0
ISIC_0025277,0.21825535488617265,0.0024639636,0.055892397,0.15500695,0.0024514592,0.002637553,0.48215157,0.06541058,0.120915964,0.11306961,1
ISIC_0034157,0.06901596659974582,0.0037890882,0.0039511933,0.03785531,0.00345009,0.0040137465,0.13749954,0.008505026,0.79300165,0.007934389,0
ISIC_0034243,0.9084550592795959,0.0005514607,0.0013708228,0.018939711,0.0005174374,0.0005517103,0.045960773,0.84697163,0.07689837,0.008238174,1
ISIC_0033692,0.29735367043371846,0.0017884793,0.111250296,0.31879756,0.0017993083,0.0021151376,0.005976144,0.10864397,0.37033266,0.07929647,0
ISIC_0025860,0.12106163994787633,0.0014654166,0.073012464,0.40809813,0.001404632,0.0014248618,0.02652723,0.024241792,0.20061748,0.263208,0
ISIC_0026934,0.06772486875475967,0.003992698,0.0037718692,0.13264875,0.0036266074,0.004150144,0.027690714,0.008187701,0.8092314,0.0067000315,0
ISIC_0026769,0.4552613460699776,0.0018482152,0.15839821,0.19982445,0.001490645,0.0018127741,0.111479536,0.22248042,0.019520504,0.28314525,0
ISIC_0034022,0.5274390457530939,0.002534229,0.107491665,0.17982431,0.0023636655,0.002644734,0.037289564,0.2886679,0.35228357,0.026900334,1
ISIC_0034136,0.1265032471684199,0.002185324,0.14072967,0.51503646,0.0022788476,0.0023857462,0.080498956,0.026173323,0.11297257,0.11773922,0
ISIC_0033159,0.03997583402438442,0.0020226713,0.0012126699,0.010427645,0.0018151321,0.001910969,0.0045626587,0.0025223757,0.9706192,0.004906806,0
ISIC_0028258,0.24956012811668923,0.00024680918,0.004105873,0.8424166,0.00024694228,0.00027883376,0.0018312052,0.08149111,0.0434103,0.025972305,0
ISIC_0034261,0.0522954699626938,0.0023306615,0.004031672,0.23062532,0.0022760367,0.0025482625,0.009992919,0.004741778,0.72883224,0.014621136,0
ISIC_0029176,0.08896081383416432,0.0017615705,0.3369646,0.26667276,0.0017995316,0.0017601369,0.19170138,0.013898564,0.023544734,0.16189675,0
ISIC_0028067,0.17899265536678116,0.0034910664,0.0044223065,0.02660999,0.0031874222,0.0034334126,0.020003255,0.047144886,0.8792246,0.012483291,0
ISIC_0025489,0.11185748562857392,0.0012746096,0.006891746,0.014071614,0.0011872676,0.0012604141,0.005774817,0.021087337,0.94338334,0.0050688,1
ISIC_0029683,0.9245813703297427,0.0006422413,0.0025548409,0.0435384,0.0006123491,0.00073023554,0.0015816821,0.8786071,0.06931259,0.0024204024,0
ISIC_0031749,0.14402351380708875,0.0009009742,0.6384287,0.011187329,0.00088084646,0.00091605244,0.03550884,0.03271326,0.0071187722,0.27234527,0
ISIC_0033169,0.09950205362868797,0.00035263205,0.0021288223,0.7868975,0.0003493818,0.00036653914,0.02113644,0.017086206,0.14049084,0.031191668,0
ISIC_0029953,0.5223620479868374,0.00078011537,0.0022007772,0.018790688,0.0007250424,0.00077903643,0.017131457,0.2836823,0.67192614,0.0039845114,0
ISIC_0032312,0.08733628128019583,0.0027949351,0.008685681,0.4151731,0.003199086,0.0034978196,0.023264254,0.0134269325,0.4558312,0.074127026,0
ISIC_0027654,0.23959824393766022,0.0035658907,0.008597861,0.50338143,0.0029938004,0.0029222507,0.24520163,0.07622853,0.1442499,0.01285879,0
ISIC_0031412,0.07267364677108985,0.004323696,0.027860118,0.111725055,0.004205174,0.0048053646,0.61340755,0.009426254,0.16791528,0.056331486,0
ISIC_0025647,0.08198331681148757,0.0026659328,0.03434404,0.41680512,0.0025720906,0.0029527424,0.13404089,0.011911773,0.36078426,0.03392321,0
ISIC_0028110,0.07779335844356934,0.0015739178,0.0021685187,0.0020242506,0.001543207,0.0016698017,0.008315966,0.010768884,0.9701419,0.0017936745,0
ISIC_0028479,0.11853968643396941,0.0012489608,0.07520817,0.039040875,0.0013423142,0.0011356235,0.02620765,0.023363208,0.007737953,0.8247153,0
ISIC_0034118,0.6100029474474349,0.0050425227,0.00562042,0.025862424,0.0048775016,0.0049481536,0.012575978,0.37747046,0.5578682,0.0057344628,1
ISIC_0032026,0.10560218545835495,0.0032326374,0.005678059,0.029424658,0.003034248,0.0032800983,0.010139818,0.019027224,0.9219872,0.0041961647,0
ISIC_0030963,0.0887949273712503,0.0028249521,0.0027625589,0.101877905,0.002731618,0.003437799,0.05612841,0.013850157,0.800696,0.015690494,0
ISIC_0030818,0.11573293698414855,0.0025932824,0.0036877256,0.010502338,0.002398289,0.0026517988,0.0055327904,0.02239798,0.94584274,0.0043929256,1
ISIC_0033196,0.11704695776347598,0.003120106,0.010460679,0.05273216,0.003104859,0.0028410763,0.00758481,0.022848206,0.8699422,0.027366012,1
ISIC_0028453,0.15176780644159757,0.0023416309,0.07059202,0.018407306,0.0023059107,0.0024398216,0.2620032,0.03575457,0.57104194,0.035113566,0
ISIC_0033550,0.20234762195054404,0.0027004273,0.10292246,0.15499507,0.0028561812,0.0021416156,0.23846303,0.057753205,0.18537755,0.25279033,0
ISIC_0033912,0.08516965096401886,0.0054163462,0.005652347,0.059000827,0.005251807,0.005615292,0.016549597,0.012806396,0.88030815,0.009399163,0
ISIC_0034098,0.3403793974235181,0.0032718636,0.06860061,0.029190574,0.0030697964,0.0030886282,0.018253727,0.13585387,0.70113456,0.037536297,0
ISIC_0033984,0.31003990279476806,0.002217129,0.004412371,0.013998701,0.0020304017,0.0023009803,0.08533578,0.11638923,0.76790506,0.005410362,0
ISIC_0033289,0.6801540264998545,0.0029434997,0.0062807323,0.21992245,0.0027868361,0.0031533155,0.006438183,0.46555582,0.27052736,0.02239181,0
ISIC_0033776,0.11749585081144953,0.00012666649,0.007570853,0.8363498,0.00010380874,0.000103856895,0.02269197,0.023002682,0.011863392,0.09818707,0
ISIC_0030552,0.1329494816016585,0.0055575366,0.00976397,0.06069202,0.005175277,0.0056142514,0.26951632,0.028523475,0.5747542,0.040402915,1
ISIC_0034251,0.10405062453260397,0.0008998673,0.0035770573,0.017722642,0.00081707037,0.0009085852,0.16166823,0.018527059,0.7931673,0.0027122172,0
ISIC_0027737,0.09928260292786106,0.0003462933,0.032672312,0.73028105,0.00033816491,0.00036890234,0.02374857,0.017017663,0.047797613,0.1474294,0
ISIC_0034182,0.5264752368187318,0.001048655,0.0028794864,0.014608569,0.0010817348,0.00095749035,0.001848421,0.28771743,0.65766007,0.032198098,0
ISIC_0033790,0.052351615902057495,0.00026538,0.0027252047,0.0031233253,0.00024836624,0.00021684697,0.003323348,0.0047530644,0.024140758,0.96120375,0
ISIC_0026092,0.033248293082382155,0.00017682574,0.001857994,0.00083771924,0.0002447936,0.00019377311,0.9940117,0.0015546869,0.0005478277,0.00057475496,0
ISIC_0034305,0.4408262526491354,0.004516975,0.010802646,0.12928396,0.0043384894,0.0045555485,0.015448408,0.2103955,0.605659,0.01499934,0
ISIC_0029308,0.13988594352825504,0.0019928815,0.03980736,0.3039281,0.0019181594,0.001874043,0.07285019,0.031125644,0.037104648,0.50939894,0
ISIC_0034144,0.05903528612543191,0.00208007,0.0019307012,0.017495716,0.0019309259,0.0020172447,0.0038108937,0.00616478,0.9573102,0.007259474,0
ISIC_0033130,0.2799553144669201,0.0012572566,0.05051294,0.25733358,0.0011829492,0.0013546967,0.34445062,0.098391704,0.24141376,0.004102588,0
ISIC_0033968,0.5599828997115796,0.002115849,0.002327238,0.12891985,0.0020793122,0.001926668,0.16396733,0.32189152,0.3705616,0.0062105353,1
ISIC_0031418,0.20344877622246543,0.0045610806,0.15544221,0.1293428,0.0037455081,0.00426116,0.032843422,0.058272053,0.5673843,0.044147417,0
ISIC_0031883,0.12140413316000001,0.0017582842,0.006714564,0.34237236,0.0018373923,0.0020225248,0.010361256,0.024361925,0.5323939,0.07817793,0
ISIC_0033843,0.8018353529096339,0.0017650258,0.0071885437,0.048769414,0.0016719906,0.0017980253,0.004104151,0.65038276,0.20289397,0.08142621,1
ISIC_0029212,0.7380725481827716,0.00033207348,0.30956513,0.13241844,0.00028111387,0.00032455203,0.001309731,0.5481686,0.0026083172,0.0049920934,1
ISIC_0032993,0.9693069965325402,0.0008811679,0.0020533635,0.003697744,0.0007932756,0.000860267,0.006323936,0.9636381,0.017137902,0.0046143727,1
ISIC_0026153,0.19644758278573154,0.002022484,0.29521906,0.3527787,0.0017375409,0.0021802809,0.098383896,0.055001702,0.10934406,0.08333233,0
ISIC_0032086,0.15924903614559527,0.0019249106,0.18201812,0.046400905,0.0018500742,0.0019184457,0.12607968,0.03877741,0.5765683,0.024462167,0
ISIC_0028810,0.1448774618361433,0.0010956565,0.083155654,0.22181125,0.0010586992,0.0010703,0.01261597,0.03304418,0.099571325,0.5465769,0
ISIC_0028087,0.4039058048141396,0.0042956094,0.068032645,0.32712775,0.0039693364,0.0047264313,0.016357988,0.18110956,0.3701844,0.024196278,1
ISIC_0024602,0.10778345670723842,0.0016702515,0.0918391,0.3021538,0.0017552018,0.0018239262,0.037382867,0.019737719,0.07745207,0.46618515,0
ISIC_0025063,0.28924929132206356,0.00087688165,0.04226489,0.4489037,0.00079767656,0.00080215133,0.010796337,0.10381544,0.026365826,0.36537707,0
ISIC_0034104,0.8640529988739637,0.0010514418,0.003078936,0.027738322,0.0009198975,0.0010507744,0.039155096,0.7616683,0.1599793,0.005357949,1
ISIC_0032514,0.09696573184710933,0.0005445936,0.008476207,0.7592846,0.0005097787,0.0005771303,0.0036990126,0.016299564,0.20869179,0.0019174701,0
ISIC_0033384,0.11437901981001761,0.0015749639,0.0024978535,0.002200893,0.0014766584,0.0014495049,0.0027017975,0.021937162,0.963422,0.002739095,0
ISIC_0033502,0.08385703766090864,0.0020488936,0.0067449063,0.14655997,0.0020300935,0.0022922817,0.5782755,0.012435238,0.23380642,0.015806668,0
ISIC_0028080,0.06793669410337498,0.002334987,0.10958006,0.7277529,0.002281208,0.0022406464,0.07772768,0.008239477,0.02532771,0.04451527,0
ISIC_0029924,0.11598322343676595,0.0011710253,0.20443903,0.37650204,0.0011658542,0.0012675002,0.19019148,0.02248351,0.01712319,0.18565643,0
ISIC_0033535,0.07753497648364578,0.0019706432,0.008391953,0.08292387,0.0017673977,0.0020564953,0.060974684,0.010699683,0.7880042,0.043211058,0
ISIC_0033525,0.10764611408577027,0.0032575063,0.0025771903,0.030384246,0.003010965,0.0032760582,0.015669702,0.019692732,0.91600984,0.006121676,0
ISIC_0032283,0.10625486978545834,0.0012972003,0.045705788,0.3106105,0.001345082,0.0014700595,0.05811426,0.019238925,0.10258508,0.4596332,0
ISIC_0031896,0.11651152644132572,0.0021708224,0.002125059,0.029040253,0.0020416712,0.0022074652,0.07847043,0.022664396,0.856168,0.0051117875,0
ISIC_0029527,0.1735256189296227,0.0001942918,0.0025534013,0.7494626,0.00015291832,0.00016969394,0.001855577,0.044772085,0.035987265,0.16485225,0
ISIC_0030445,0.12427380571372425,0.0008498716,0.15990813,0.34367636,0.000689612,0.0008309046,0.1648325,0.025376102,0.012293977,0.2915426,1
ISIC_0033187,0.059806469920466634,0.0030534323,0.003688315,0.07016518,0.0026521387,0.0029065497,0.03306415,0.0063360417,0.86984414,0.008290069,0
ISIC_0025168,0.23766664190480077,0.0016347974,0.0014981919,0.005620184,0.0016719645,0.0017914312,0.0051826756,0.07522384,0.9052327,0.0021441313,0
ISIC_0028170,0.16649079329977778,0.0019473445,0.0102360435,0.07992261,0.0017259613,0.0018258501,0.27693242,0.04178148,0.37799427,0.20763414,0
ISIC_0031475,0.05520076102975362,0.0013117094,0.005850712,0.17555426,0.0013055344,0.0013574545,0.016588718,0.0053385734,0.74924207,0.04345093,0
ISIC_0034276,0.15253153147788565,0.0013688594,0.04005173,0.034475222,0.0014072434,0.0015564077,0.5488765,0.036059365,0.3052084,0.030996308,0
ISIC_0033744,0.11378995156133907,0.0008340667,0.048757497,0.58160704,0.0008781406,0.0008572979,0.024967989,0.021737648,0.06814715,0.2522131,0
ISIC_0033774,0.12687545034685802,0.0014377275,0.0047595287,0.09554436,0.0013898256,0.0015209959,0.006805119,0.026307205,0.85535425,0.006881038,0
ISIC_0033499,0.345308504435926,0.00039050562,0.79103726,0.05147922,0.00034490973,0.00037770477,0.0013979126,0.13914394,0.011600431,0.0042280694,0
ISIC_0034183,0.1799809249608592,0.0014699231,0.004535978,0.1350664,0.0013708372,0.001491975,0.0099341525,0.047578327,0.7796778,0.0188745,1
ISIC_0033860,0.08344644749242014,0.0035782517,0.018104423,0.22967575,0.0035336593,0.0038312462,0.25768682,0.012319888,0.31601536,0.1552546,0
ISIC_0033428,0.7208619670444368,0.00031730527,0.02079466,0.3044267,0.00029866913,0.0002769447,0.10159562,0.52263206,0.023128903,0.02652911,1
ISIC_0027235,0.7140987015557291,0.0024794482,0.024459962,0.03290568,0.0020994435,0.0023360937,0.057019945,0.5128291,0.34996793,0.015902463,0
ISIC_0029647,0.41704801924494844,0.0012710342,0.5204075,0.103363216,0.0012117267,0.0012073761,0.0697398,0.19127238,0.070313655,0.041213326,0
ISIC_0034004,0.09993338854890157,0.0013002309,0.07561131,0.010173126,0.0011953993,0.0014063893,0.79780287,0.017221192,0.086518794,0.008770747,0
ISIC_0033243,0.16587080545117475,0.0011119093,0.016872799,0.10658722,0.0010658823,0.0010007498,0.29444632,0.04152132,0.5119757,0.025418073,0
ISIC_0033574,0.08434711263807412,0.00097091537,0.0028172613,0.018581048,0.0009333563,0.00090387044,0.041110795,0.012573387,0.89554876,0.026560647,0
ISIC_0032801,0.20467483518190951,0.001399209,0.0013988336,0.0017938176,0.0012413749,0.0012628452,0.0028771034,0.05885172,0.9271083,0.0040667593,0
ISIC_0034184,0.12765522131847237,0.0028094952,0.0034635512,0.08942989,0.0025559769,0.002675376,0.06258436,0.026588416,0.7662578,0.043635074,0
ISIC_0033963,0.3854542841636511,0.0015695036,0.005918573,0.28441203,0.0013255294,0.00151298,0.018343052,0.16731487,0.4973062,0.022297299,0
ISIC_0028988,0.07063906443162052,0.0051171156,0.01613315,0.18714659,0.0051635234,0.005748363,0.14714788,0.008909809,0.6074703,0.017163431,0
ISIC_0026494,0.10013685302144454,0.0016482251,0.023480164,0.043891735,0.0016075018,0.0017894333,0.7711544,0.017284987,0.126411,0.012732464,0
ISIC_0025456,0.0586975775538187,0.0017293433,0.0034344613,0.007332073,0.0016101111,0.002009711,0.010508491,0.0060903113,0.96246856,0.004817028,0
ISIC_0033529,0.13555655934085598,0.00038921818,0.0015177189,0.88195705,0.0003839652,0.0003350272,0.0063602203,0.029492691,0.068865635,0.010698355,0
ISIC_0033392,0.9120770128434987,0.00037608642,0.0030798258,0.12820055,0.00037044994,0.00043899004,0.0011804606,0.8540659,0.01104797,0.001239791,1
ISIC_0030979,0.0766033003499691,0.0023873437,0.0043176794,0.045094695,0.002176439,0.0025166958,0.025207607,0.010451412,0.9016325,0.0062155393,0
ISIC_0025713,0.07119950450927166,0.001703132,0.0024048537,0.015139741,0.0015728582,0.0019342931,0.019663839,0.009051072,0.9441927,0.004337464,0
ISIC_0034030,0.13146130470055786,0.0033085376,0.0074106306,0.31446323,0.0030496165,0.0035351366,0.052088704,0.027975032,0.56229657,0.025872538,0
ISIC_0029028,0.2940229249881979,0.0027559632,0.0083423555,0.02257664,0.0026421824,0.0028460112,0.009845639,0.106648326,0.8378469,0.0064960304,1
ISIC_0027297,0.3057483230973959,0.002477,0.23217776,0.12316189,0.0021543605,0.0023913025,0.024015192,0.11374345,0.49067155,0.009207494,0
ISIC_0028264,0.10969310224706631,0.0019671232,0.058993887,0.64182013,0.002172571,0.0026112923,0.13577645,0.020366697,0.014629266,0.121662594,0
ISIC_0030765,0.4335773971204769,0.002428008,0.003652131,0.0048377044,0.00232596,0.0023797401,0.0066086682,0.2044637,0.76853913,0.0047648917,0
ISIC_0034078,0.2134900507309438,0.0018153683,0.0034735722,0.044447407,0.0016722892,0.0016364703,0.002428868,0.06308031,0.87365896,0.0077866428,0
ISIC_0032019,0.2791364482876688,0.0033530702,0.0562686,0.06421697,0.0027982905,0.0030847804,0.17843491,0.09791962,0.2129902,0.38093364,1
ISIC_0032736,0.7897164860088691,0.00070680736,0.23258905,0.0062498976,0.0006762115,0.0007215197,0.0044513624,0.6300208,0.09538881,0.029195651,1
ISIC_0033596,0.4595095561284119,0.0014330187,0.12444978,0.11581862,0.0013200723,0.0016114041,0.13903658,0.22610715,0.32070947,0.06951393,0
ISIC_0028519,0.20552111057498332,0.00033869836,0.80904293,0.012928595,0.00033201437,0.00030806745,0.0045008357,0.059253037,0.0023668322,0.11092897,1
ISIC_0027643,0.3492059275410918,0.0026171831,0.0036307776,0.052598145,0.002602633,0.0028133944,0.006400054,0.14177108,0.78183776,0.005728917,0
ISIC_0034223,0.30025119079987683,0.0019452929,0.43373474,0.15797633,0.0018229092,0.002055152,0.023231393,0.11039281,0.21504843,0.053792942,0
ISIC_0033305,0.03632675861908105,2.7079563e-05,0.0004230891,0.993792,2.5622672e-05,2.982198e-05,0.00027639247,0.0019736781,0.0031206182,0.00033160936,0
ISIC_0034093,0.3341868000864327,0.0005205182,0.77795607,0.0335609,0.00045658206,0.00052786194,0.006483874,0.13177156,0.037823796,0.010898827,0
