name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0032341,0.09232957354009136,0.0025363422,0.0033158497,0.015064992,0.0025093544,0.002651272,0.076282896,0.014893591,0.8776955,0.0050500566,0
ISIC_0031720,0.12502863485750274,0.0020822443,0.081346,0.26427332,0.0018013299,0.0019314688,0.0135630695,0.025645113,0.6055699,0.0037875592,0
ISIC_0033670,0.2854049933908413,0.0003524275,0.001318423,0.5575391,0.00035168935,0.00040443832,0.0025748624,0.10155734,0.32715195,0.0087497765,1
ISIC_0027839,0.35513718380097764,0.0035412211,0.0039422195,0.115310036,0.0031679773,0.0031237684,0.060056087,0.145813,0.62508875,0.039956953,0
ISIC_0028800,0.06348489979372435,0.0023667165,0.0036844325,0.10802444,0.002282856,0.0024193223,0.007865298,0.0071755177,0.86008084,0.0061006765,0
ISIC_0033053,0.2757104560056538,0.0029822276,0.0043745986,0.0040431493,0.0026705272,0.003029733,0.081446014,0.09595463,0.80243534,0.0030637837,0
ISIC_0031814,0.1761212894751206,0.0020943126,0.0025975013,0.028952483,0.0019574943,0.0022094424,0.33636338,0.045893375,0.5759998,0.003932252,0
ISIC_0029049,0.08568600696069249,0.0012702498,0.0049652187,0.024134856,0.0013005866,0.0015631644,0.8457447,0.012953396,0.10284003,0.005227673,0
ISIC_0032380,0.16101100505710397,0.0021630877,0.002540846,0.018451903,0.0018078288,0.0020077785,0.020965243,0.039501306,0.904914,0.007648013,0
ISIC_0032765,0.4194425525651868,0.0006105694,0.006635914,0.20776892,0.00058816065,0.00064722757,0.010954061,0.19315486,0.4041809,0.17545943,0
ISIC_0033641,0.08775261999693423,0.002279707,0.0044021416,0.24510038,0.0020030169,0.0020346206,0.0066426615,0.013547288,0.6936959,0.03029414,0
ISIC_0026107,0.32957789636754825,0.0008921395,0.0012587007,0.050176837,0.0009115352,0.00094715616,0.011216848,0.12876996,0.8012263,0.0046005114,0
ISIC_0026890,0.07446453051833028,0.0028740957,0.20737182,0.46756107,0.0030038457,0.0032605832,0.08221745,0.0098889945,0.06197086,0.16185138,0
ISIC_0033938,0.4234375666860398,0.0031195737,0.003961775,0.015271927,0.002793983,0.0032484431,0.039288122,0.19631693,0.73266214,0.003337171,1
ISIC_0033830,0.07863300887610208,0.0030515888,0.0020655913,0.03636548,0.0024338153,0.0026718597,0.014403636,0.010994799,0.9153269,0.012686527,0
ISIC_0026237,0.06949749176876333,0.002726182,0.022041338,0.5908535,0.0023869777,0.002710475,0.15030527,0.008624437,0.13369253,0.08665936,0
ISIC_0034195,0.2232320132791958,0.0031261593,0.00366096,0.0039261277,0.002855499,0.002893673,0.0065227835,0.06787739,0.90387565,0.0052618496,0
ISIC_0027310,0.17052149372671185,0.0015306458,0.010408852,0.38662437,0.0014523723,0.0014704416,0.11477216,0.043486323,0.15247895,0.287776,0
ISIC_0030980,0.15029936154253656,0.0011175142,0.060884476,0.016268322,0.000979722,0.0010657154,0.80075085,0.03517097,0.07636364,0.0073988796,0
ISIC_0025610,0.08340597778228712,0.0033143715,0.036618296,0.27977383,0.0038710043,0.003758958,0.4547925,0.012308538,0.16670789,0.03885467,0
ISIC_0034217,0.187720089641695,0.0055205924,0.0043519665,0.13345043,0.0047873985,0.005422011,0.08567256,0.051020086,0.6853284,0.024446659,0
ISIC_0030281,0.10465789718744804,0.003588589,0.06783901,0.10438215,0.0033795896,0.0036682978,0.48025852,0.018722301,0.16289294,0.1552686,1
ISIC_0026590,0.06744631148623616,8.951725e-05,0.0015447078,0.9435002,8.3540486e-05,0.000101629426,0.0023713124,0.008119786,0.031555455,0.012633947,0
ISIC_0032963,0.15803871747126785,0.0010964611,0.31180647,0.37303254,0.00088902685,0.0008955179,0.18591446,0.038282786,0.013039916,0.07504286,0
ISIC_0031649,0.06697534778144296,0.00074275915,0.007422071,0.5706117,0.00066386384,0.0007598916,0.009329226,0.008005407,0.37455213,0.027913049,0
ISIC_0034190,0.04252486881960041,0.00026198567,0.0027219248,0.0027114328,0.000266491,0.00024691093,0.98660547,0.0029370205,0.0037196241,0.0005292689,0
ISIC_0032463,0.16506645269192544,0.0025426256,0.013939767,0.39389992,0.0023673677,0.0025113204,0.08870246,0.041184623,0.4230368,0.031815134,0
ISIC_0029430,0.09352310462344736,0.006976393,0.055193346,0.37393615,0.0060915784,0.0070092096,0.07510516,0.01525154,0.40443084,0.05600586,0
ISIC_0031489,0.10620539872827404,0.0028646884,0.07044136,0.23309903,0.0025458166,0.0029193577,0.21583056,0.019222852,0.4444654,0.008610944,0
ISIC_0029343,0.16309874206295408,0.002166937,0.00910991,0.011572753,0.00219217,0.002288122,0.016978469,0.040364895,0.9097826,0.00554429,1
ISIC_0034068,0.2910327489563383,0.0020536603,0.0066747996,0.19882225,0.0019264445,0.0020792456,0.01090957,0.10487007,0.50688946,0.16577455,1
ISIC_0027861,0.22419062066130638,0.0007206795,0.53558826,0.022253929,0.0006414551,0.00074415177,0.11282259,0.06835644,0.005022724,0.25384971,0
ISIC_0032995,0.16111872726925852,0.0010549852,0.005299804,0.46588317,0.0009799174,0.0010215094,0.0131189125,0.03954571,0.44470236,0.028393714,0
ISIC_0028512,0.387320248194487,0.00036126768,0.05441419,0.73822236,0.00032210507,0.00039104806,0.0030129408,0.16868514,0.025028685,0.009562264,1
ISIC_0033878,0.7871768737934951,0.00063630973,0.016825022,0.32596192,0.0006015798,0.0006766414,0.0047400403,0.6258096,0.018610654,0.0061382498,1
ISIC_0033472,0.4374698280098303,0.0010362376,0.0022469794,0.013841043,0.0011684283,0.0010656411,0.4390729,0.20763765,0.33194438,0.001986664,0
ISIC_0032892,0.7896255648833524,0.0011660426,0.23170875,0.02591767,0.0009729948,0.001083971,0.0023539315,0.6298697,0.08806182,0.018865032,1
ISIC_0033105,0.11223312142567622,0.0034854386,0.007455376,0.09360633,0.0030387565,0.0036716124,0.044226564,0.021213239,0.8169082,0.0063945213,0
ISIC_0032912,0.06800291346170993,0.0024051275,0.0029114333,0.08430171,0.0020510778,0.0020900555,0.0064303437,0.008255686,0.88454705,0.007007517,0
ISIC_0032939,0.12640995541342173,0.0032997397,0.004596213,0.21363436,0.0029418704,0.0031834294,0.0065250727,0.026139801,0.72876465,0.01091504,0
ISIC_0032979,0.41540550593257913,0.0015188827,0.0055864765,0.07678921,0.0014539174,0.0016380262,0.24371798,0.18998663,0.4467832,0.03252567,0
ISIC_0033140,0.3169805351586899,0.0031922092,0.0027515679,0.00932449,0.002996555,0.0030936603,0.0036034775,0.120724075,0.84781295,0.006501004,0
ISIC_0033234,0.1021249144604409,0.0029528893,0.0035886664,0.020733085,0.0026065886,0.0025055301,0.0059304056,0.017912386,0.93769705,0.0060734227,0
ISIC_0033313,0.14542105845465828,0.0012603103,0.056799937,0.09434342,0.0012067568,0.0011641037,0.115776554,0.03325541,0.6827471,0.013446336,0
ISIC_0033381,0.3680654525721031,0.001121656,0.007195838,0.005342038,0.0009878682,0.001058544,0.059180934,0.15480836,0.7620882,0.008216626,0
ISIC_0033474,0.35203588970168315,0.002683418,0.003809015,0.057943363,0.0024381818,0.0027446973,0.008384338,0.14369297,0.7692732,0.009030771,0
ISIC_0033890,0.08263784128230464,0.0022277841,0.0051199165,0.3941792,0.0021424259,0.0021772846,0.008012652,0.012093773,0.56558424,0.0084627485,0
ISIC_0033765,0.44578954177667895,0.0015087804,0.0029113435,0.20498438,0.0013999239,0.0014699426,0.0043654926,0.21450949,0.5392667,0.02958396,0
ISIC_0033903,0.12224910379130638,0.0016911862,0.0024810676,0.010590643,0.0015689749,0.0016692728,0.00410029,0.024659138,0.94880956,0.0044299453,0
ISIC_0034270,0.1180737256793331,0.0019005652,0.014637287,0.34111306,0.0018195255,0.001975542,0.011676661,0.023202045,0.5877573,0.015918044,0
ISIC_0032181,0.2552993471728398,0.0018432057,0.004726772,0.0111211715,0.0017560475,0.0018692078,0.0152142495,0.084584735,0.8709389,0.007945779,0
ISIC_0025394,0.49548931280848235,0.0020185313,0.0036197666,0.04367129,0.0019562528,0.0019831297,0.008932467,0.25814557,0.6752449,0.004428116,1
ISIC_0031299,0.09775066975612683,0.0027634657,0.014266677,0.11653761,0.0027145096,0.0031684749,0.09732608,0.01654171,0.73460597,0.012075467,0
ISIC_0033452,0.22888741118874079,0.0034940224,0.008828815,0.12835853,0.0032055222,0.0035457385,0.012495088,0.07072175,0.74720377,0.022146756,1
ISIC_0029405,0.1410444597510954,0.0028485616,0.018934963,0.02356299,0.0028871046,0.0033902668,0.7865395,0.03156753,0.12288375,0.0073853084,0
ISIC_0031888,0.25659574740333196,0.0014726121,0.029894317,0.44806454,0.0012405688,0.0015241429,0.05938361,0.0852898,0.0561449,0.31698555,0
ISIC_0029425,0.2802621875186145,0.0009150783,0.011580201,0.10711789,0.0009930274,0.001149373,0.12523751,0.09856886,0.22349797,0.43094006,0
ISIC_0034025,0.3589075055915256,0.0015061081,0.0478631,0.050679047,0.0013974443,0.0014440421,0.034634735,0.14841,0.6417391,0.072326474,0
ISIC_0034094,0.8868043530071991,0.0009248878,0.0023754076,0.0046587656,0.00085022394,0.00087059755,0.0061546485,0.8049086,0.1670609,0.012196,1
ISIC_0034310,0.3650627682146751,0.0013072657,0.003992968,0.3699412,0.0011468171,0.0011051423,0.067027755,0.15269631,0.323061,0.07972169,0
ISIC_0032959,0.12303469147853624,0.0008500297,0.0025172431,0.014304439,0.0007854478,0.00089585985,0.8943886,0.024936521,0.05858757,0.002734212,0
ISIC_0028807,0.1283648589400547,0.002191861,0.50834006,0.06549918,0.0021386116,0.0021309208,0.20095353,0.026845187,0.092682846,0.09921772,0
ISIC_0027867,0.08911755937842641,0.0018845769,0.06970181,0.51236194,0.0018996209,0.0019364342,0.011852114,0.013944355,0.19456325,0.19185589,0
ISIC_0033526,0.2736326357838976,0.0010207022,0.013987789,0.23958428,0.001087584,0.001023631,0.021722099,0.09477084,0.32062134,0.30618176,1
ISIC_0034069,0.07586149714998754,0.0016876413,0.01565194,0.5765769,0.001802779,0.0018959523,0.013837001,0.010255152,0.36340657,0.014886081,0
ISIC_0033168,0.08208285692318232,0.0012552208,0.0034776484,0.29828763,0.0012222879,0.0012939962,0.0019383291,0.011939392,0.67651165,0.004073936,0
ISIC_0026158,0.17426250382922828,0.00037418012,0.82587653,0.0076914625,0.00045757808,0.00041681417,0.11598283,0.045089435,0.0019819955,0.0021292274,1
ISIC_0029242,0.22917445813376888,0.0003058843,0.04210952,0.034985494,0.00026444576,0.0002707849,0.8013391,0.070867285,0.0040560733,0.04580154,1
ISIC_0029613,0.37906201454029376,0.0016466875,0.33815035,0.32055935,0.0015132086,0.0014900739,0.09836141,0.1626624,0.03937649,0.036240056,0
ISIC_0034086,0.5749668266213318,0.0015560546,0.007579975,0.21054517,0.0015249572,0.0018299095,0.0066694603,0.33794954,0.42671028,0.005634622,0
ISIC_0025239,0.4783131814524443,0.0025237985,0.09224722,0.090410315,0.002381133,0.0026037688,0.005741681,0.2425518,0.55556464,0.0059755794,0
ISIC_0034132,0.5290346787268551,0.0014247793,0.23906362,0.020046737,0.0013963494,0.0014306166,0.016068097,0.2902456,0.1277772,0.302547,1
ISIC_0025641,0.07024804845854067,0.0020646586,0.003694778,0.056349676,0.001917607,0.002107032,0.016997596,0.008811703,0.90102404,0.0070330254,0
ISIC_0030688,0.38095284746048375,0.001203366,0.008125986,0.035286017,0.0009920461,0.0012071173,0.0053275437,0.1640319,0.7670835,0.01674254,0
ISIC_0033844,0.024892572347494205,4.896894e-05,0.000346496,0.0005205073,5.4237313e-05,4.9213188e-05,0.9974503,0.0006446531,0.0006794235,0.00020627704,0
ISIC_0031123,0.06956891833450386,0.0036808383,0.02971669,0.17761223,0.0036288407,0.003823515,0.31059387,0.0086421985,0.39017507,0.072126746,0
ISIC_0033524,0.2288209900128711,0.001483464,0.17864949,0.05277883,0.0013954783,0.0015145614,0.014878349,0.07068809,0.020942044,0.6576697,1
ISIC_0034227,0.08197648792203414,0.002297906,0.0022555853,0.01969107,0.0019597083,0.002268061,0.041504305,0.011909879,0.9145053,0.0036082414,0
ISIC_0034188,0.22550538960199507,0.0013443314,0.040016986,0.0032995348,0.0011689434,0.001552937,0.7704923,0.06901552,0.108609736,0.0044997125,1
ISIC_0033459,0.486099129851766,0.0022811254,0.0014802153,0.01790024,0.002182475,0.0023131648,0.02037711,0.24955164,0.69671667,0.0071973125,0
ISIC_0034300,0.08940731064326558,0.0026804165,0.011456637,0.14465247,0.002495433,0.0028447593,0.2162706,0.014029133,0.3099233,0.29564723,0
ISIC_0030369,0.061292119914831245,0.0015554777,0.032108996,0.74835086,0.0016016013,0.0017147064,0.026430143,0.0066706426,0.09074535,0.09082218,0
ISIC_0032258,0.18104603345968284,0.0009938319,0.014598898,0.338195,0.0010228468,0.0010028239,0.48765826,0.04804701,0.08706149,0.021419995,1
ISIC_0033960,0.07105098139693153,0.0026848821,0.0024010995,0.0065234466,0.0025415877,0.0026304577,0.0047300127,0.0090135615,0.9658589,0.0036161307,0
ISIC_0025897,0.10847635647854308,0.001139854,0.004011336,0.05438738,0.0011729155,0.0012032797,0.0048237382,0.019965192,0.89646834,0.016827984,0
ISIC_0029808,0.12319766620247886,0.001542189,0.0015323895,0.0036998068,0.0014939777,0.0014749784,0.0033763442,0.024994193,0.9581677,0.003718457,0
ISIC_0033714,0.11954495168916,0.002314529,0.0024576527,0.14872825,0.0020578369,0.002265477,0.017249545,0.023712143,0.78499395,0.016220726,0
ISIC_0033886,0.15933774451223634,0.0030683267,0.017480409,0.08027529,0.002594189,0.002755463,0.05147162,0.038813747,0.50668126,0.2968597,1
ISIC_0030129,0.2940517507619909,0.0049961447,0.006926258,0.039033335,0.0043606325,0.005355445,0.04361794,0.10666553,0.77486384,0.014181036,1
ISIC_0027463,0.2170924875939255,0.0013510014,0.20297776,0.26520094,0.0012446474,0.0013817687,0.01984708,0.06483906,0.019311551,0.42384624,0
ISIC_0034154,0.17350524116065155,0.0014706118,0.0032599405,0.07474792,0.0013741063,0.0015506344,0.38637683,0.04476332,0.48238158,0.004075096,0
ISIC_0034052,0.7896379613623536,0.0013249075,0.010379488,0.064659156,0.0012098406,0.0012430012,0.09674759,0.6298903,0.18988624,0.0046594813,1
ISIC_0027960,0.6818612885480735,0.00092671235,0.20246749,0.018196663,0.0006939408,0.0007183356,0.0044515072,0.46785814,0.0063467505,0.29834056,0
ISIC_0030835,0.10183922987775149,0.0027431112,0.05336705,0.2451526,0.0023781208,0.0023498347,0.54772025,0.017821778,0.020150563,0.10831671,0
ISIC_0030229,0.09153476032770663,0.0011542881,0.032028586,0.14100473,0.0011886327,0.0013092193,0.71216017,0.014656782,0.089017786,0.007479807,0
ISIC_0026501,0.11698456215742248,0.002285113,0.016467424,0.075059235,0.0025525573,0.0028166464,0.24703994,0.022826761,0.60468763,0.02626484,0
ISIC_0027478,0.10253534835997824,0.00042968823,0.93446916,0.0071949395,0.00039386944,0.00041388496,0.004963226,0.018042823,0.0029699255,0.03112261,0
ISIC_0033422,0.03709625780460949,0.0010153082,0.0046328246,0.0063531506,0.0011258167,0.0009712305,0.044038188,0.002084818,0.027917612,0.91186106,0
ISIC_0033986,0.2187568224653966,0.0015184829,0.0029022568,0.008473278,0.0014413861,0.0014686846,0.004717969,0.06565761,0.9003693,0.013451017,1
ISIC_0034288,0.1191701886643706,0.0027053973,0.024558345,0.34066647,0.0024132603,0.0027425063,0.03873409,0.023581862,0.51852375,0.046074398,0
ISIC_0030567,0.05185224244278213,0.0021084575,0.0034147084,0.72546834,0.0021063555,0.0021794287,0.050234135,0.0046530287,0.19770078,0.01213482,0
ISIC_0034001,0.6593277540705863,0.00061719515,0.0090277,0.41907316,0.0005714022,0.0006414719,0.0038521725,0.43809444,0.057144023,0.07097848,0
ISIC_0028562,0.07449890488948968,0.0010849701,0.53206885,0.07755213,0.0010688099,0.0012149027,0.15955321,0.00989795,0.00823177,0.20932746,0
ISIC_0032511,0.8139358393909641,0.0012599202,0.20698173,0.0112473145,0.0010341273,0.0012441258,0.006480053,0.6711518,0.053244736,0.047356166,1
ISIC_0027776,0.2340240711747995,0.001599489,0.016251141,0.3738227,0.0014467885,0.0013760494,0.06390071,0.0733431,0.31915525,0.1491048,1
ISIC_0033512,0.34833128943496966,0.001593076,0.20708995,0.04716697,0.0013704876,0.0013875687,0.38294908,0.14117953,0.07744818,0.13981509,0
ISIC_0033802,0.6251372814968515,0.0009089885,0.011521557,0.04317856,0.0008961516,0.00096658757,0.0054989867,0.39543262,0.5311827,0.01041394,1
ISIC_0026497,0.1617664259531846,0.0021850027,0.0049652522,0.028692117,0.0021026959,0.0024451811,0.008898188,0.039813053,0.9042761,0.006622267,0
ISIC_0034258,0.13658965070844206,0.0013592889,0.0064464035,0.013142869,0.0012548426,0.0013014282,0.040573377,0.029879704,0.9000541,0.0059879175,0
ISIC_0027528,0.3043879608055484,0.002482169,0.31372806,0.0814445,0.002440962,0.0027932867,0.028739065,0.11291027,0.3761523,0.079309404,0
ISIC_0033153,0.33478547995800606,0.0008388983,0.0028122242,0.0383198,0.00077274104,0.00073193037,0.042507097,0.13216375,0.75543755,0.026415965,0
ISIC_0030139,0.23338039204030064,0.002836203,0.16324218,0.2824519,0.002600483,0.0029411602,0.08505478,0.07301264,0.2028538,0.18500684,0
ISIC_0033676,0.13532794033514173,0.0001666826,0.0029981113,0.7851526,0.00014320675,0.00016902272,0.0015164748,0.029407272,0.08412551,0.096321136,0
ISIC_0029491,0.8472651634697337,0.0044132196,0.1100585,0.004720572,0.00366513,0.0040190257,0.0036923196,0.7305714,0.1325168,0.0063430965,0
ISIC_0030105,0.2019256266953401,0.0018008802,0.00792476,0.35728267,0.0017203093,0.0017821124,0.20201805,0.05755481,0.35780257,0.012113812,0
ISIC_0033249,0.22877637892837546,0.00048290883,0.0019666448,0.05229501,0.00043712073,0.00047967947,0.023869572,0.070665486,0.8436784,0.0061252597,0
ISIC_0032364,0.4815965669239616,0.0013430483,0.005807094,0.24250546,0.0014565148,0.001448174,0.0025142333,0.24548988,0.45061603,0.04881963,0
ISIC_0034313,0.7352452763177307,0.0012007796,0.027785903,0.01900417,0.0011780174,0.0011397478,0.06331471,0.54391485,0.3149514,0.027510444,1
ISIC_0033760,0.07560236706748075,0.0024127401,0.002687834,0.02959168,0.002180449,0.0025293427,0.022830997,0.010186891,0.92013544,0.0074447463,0
ISIC_0029558,0.7571696671663386,0.00051118794,0.0039755446,0.13847826,0.00045317184,0.0004959381,0.005737744,0.57751364,0.20950143,0.06333304,1
ISIC_0031646,0.08265288512355001,0.0031395205,0.0757277,0.46242365,0.0027716474,0.003479194,0.07078373,0.012097967,0.23096757,0.13860887,0
ISIC_0034155,0.17908026117944725,0.0009644559,0.4900856,0.00970609,0.00089961785,0.00083730015,0.044107143,0.047183253,0.07220875,0.3340077,0
ISIC_0029719,0.7522195305630769,0.0011239138,0.20017166,0.013974761,0.00095194014,0.0009899464,0.042168595,0.56980413,0.15796416,0.012850948,0
ISIC_0032945,0.05272994437558111,0.0018437557,0.007023637,0.32941508,0.0017741775,0.00196539,0.018337784,0.0048293727,0.6058323,0.028978512,0
ISIC_0033616,0.518983450473358,0.0034254813,0.0023939244,0.049764734,0.0034394842,0.0033045781,0.0045060767,0.2803933,0.643861,0.008911414,1
ISIC_0034102,0.08881340448625247,0.0040926705,0.00965907,0.052873936,0.0037132173,0.004341513,0.18599792,0.013855546,0.70998317,0.015482867,0
ISIC_0034167,0.2856291184978008,9.321208e-05,0.0082408255,0.79514605,8.797659e-05,0.0001101753,0.07387505,0.10168842,0.0168697,0.0038886287,0
ISIC_0034149,0.13951122556014534,0.0026610375,0.005665853,0.10235845,0.0027066262,0.0024939752,0.0048121116,0.03098316,0.77803195,0.07028671,0
ISIC_0032139,0.17612752461794978,0.0014400895,0.2984022,0.021627767,0.0013559991,0.0015793665,0.5546281,0.04589608,0.048363455,0.026706943,0
ISIC_0028980,0.10688017366302403,0.0007477866,0.48003626,0.35035017,0.00065793766,0.0007825495,0.12415232,0.019442463,0.009839025,0.01399144,0
ISIC_0033899,0.06641983268231674,0.0009341578,0.26571414,0.6420733,0.0010388291,0.00096748845,0.06255354,0.007871219,0.009933318,0.008914184,0
ISIC_0033548,0.08408176503169143,0.0015729911,0.00161194,0.027525311,0.0014077107,0.0015200292,0.005541475,0.012498524,0.9444172,0.0039048449,0
ISIC_0034212,0.0908521956363829,0.0011595684,0.0066724466,0.19483724,0.001057673,0.0011737585,0.03958888,0.01445442,0.6580996,0.08295651,0
ISIC_0033399,0.8989537170628751,0.0020364912,0.0022543417,0.0129389865,0.0020368402,0.0021599582,0.0040565087,0.82842714,0.1415968,0.0044928826,1
ISIC_0030247,0.1849875845684215,0.0017691398,0.45627156,0.0812098,0.001566062,0.0015953359,0.047001585,0.049795296,0.024308544,0.33648273,0
ISIC_0034175,0.35980769883815417,0.0006010941,0.056075037,0.38279596,0.0005869919,0.0007009522,0.020067045,0.14903325,0.37347373,0.016665874,0
ISIC_0026163,0.037853202740968185,0.00047180476,0.004722326,0.007026133,0.0004531987,0.00039368073,0.9729441,0.002196562,0.0062751034,0.005516985,0
ISIC_0033588,0.2105964656629006,0.0013448148,0.0019435888,0.011141795,0.0012054149,0.0014307116,0.007160192,0.061680514,0.91001445,0.0040783864,0
ISIC_0033584,0.07943026212676703,0.0039036802,0.08760666,0.18316852,0.004016053,0.0043239067,0.29203448,0.011210764,0.29620636,0.11752965,0
ISIC_0030630,0.10071334750187623,0.00015776977,0.0039040432,0.9174151,0.00015040986,0.00015279367,0.0015162082,0.017466163,0.057978373,0.0012594392,0
ISIC_0031853,0.12740918725350478,0.0021933028,0.047657713,0.5403167,0.0023695535,0.0021720359,0.024104571,0.026499582,0.105620936,0.24906567,0
ISIC_0033978,0.15274274934258097,0.0024795185,0.023157017,0.3301402,0.0023236654,0.0026493599,0.076644324,0.036143813,0.5069197,0.019542418,0
ISIC_0032308,0.8551874742173609,0.0012543307,0.02365966,0.15092972,0.001306026,0.001325799,0.005797814,0.745154,0.06571621,0.004856367,1
ISIC_0033352,0.0917356828499939,0.0020426193,0.0015641904,0.014541491,0.0018570246,0.002037034,0.009365687,0.014716527,0.95089597,0.0029794248,0
ISIC_0031527,0.10039431674727575,0.0009811105,0.21218176,0.00955298,0.0012200151,0.0012594879,0.74263763,0.017365824,0.00888868,0.0059125135,0
ISIC_0033620,0.10714966473431843,0.0030771727,0.013917101,0.046239886,0.0035049405,0.0032638924,0.0114033315,0.019530399,0.6905789,0.20848441,0
ISIC_0034040,0.3209905515199894,0.0024758128,0.0068675536,0.21517937,0.0023184337,0.002536695,0.008808218,0.12326024,0.54911584,0.08943783,0
ISIC_0032402,0.05617429145803508,0.0020970888,0.0036378098,0.2211597,0.0019583679,0.0022342745,0.07661038,0.005544265,0.67189455,0.01486364,0
ISIC_0034309,0.07246822294117602,0.003301585,0.0037779186,0.059043486,0.0033638699,0.0033239815,0.08892564,0.00937366,0.49427405,0.33461586,0
ISIC_0032900,0.10184714708879601,0.0015445974,0.0015781661,0.09806501,0.0014665419,0.0015317019,0.033975314,0.017824287,0.8367158,0.0072985673,0
ISIC_0033898,0.06313977139048377,0.0023794745,0.0058691665,0.26191992,0.0023628853,0.0025107814,0.046109676,0.0070951963,0.64186496,0.029888013,0
ISIC_0033173,0.08592187951770065,0.0030672846,0.032141067,0.42507383,0.0030152393,0.0033930857,0.10189275,0.0130207315,0.34496763,0.073428445,0
ISIC_0032647,0.0683012359301821,0.0019010669,0.0060611204,0.138107,0.0017429655,0.0018066982,0.018920884,0.008328845,0.5631851,0.2599463,0
ISIC_0024715,0.06250459449889553,0.0023376343,0.005952855,0.13698249,0.0023576724,0.0026145382,0.07121906,0.006948205,0.7023749,0.06921262,0
ISIC_0029152,0.07172421654715123,0.0051555424,0.013108111,0.29042217,0.005294161,0.0058106096,0.090232894,0.009184018,0.51029223,0.07050021,0
ISIC_0032800,0.06386205701863631,0.0017497974,0.0033621204,0.21441248,0.0017578828,0.0017663507,0.01831356,0.0072636553,0.6346008,0.11677344,0
ISIC_0033622,0.06341406025699012,0.0030627444,0.004056166,0.20164867,0.003149661,0.003476274,0.07027238,0.0071590054,0.6896296,0.017545404,0
ISIC_0027689,0.06200021752645601,0.0010580283,0.0045108977,0.09724075,0.0009633775,0.001026383,0.036525544,0.006832257,0.5461098,0.30573303,0
ISIC_0034138,0.08903536551881217,0.002074003,0.0041750767,0.040533718,0.0020248115,0.0023203844,0.1738661,0.013920337,0.7540508,0.0070348405,0
ISIC_0025450,0.398820144117928,0.0029881855,0.012077746,0.06565093,0.0024401394,0.0030462004,0.16809066,0.17725272,0.5109064,0.057547033,1
ISIC_0027983,0.0406515101972692,0.00044899993,0.0050519803,0.004471724,0.00044365483,0.0004546507,0.98083794,0.0026298484,0.0036386554,0.002022674,0
ISIC_0034216,0.7783631238533876,0.00090417423,0.0062497975,0.15615387,0.0007993902,0.0008834679,0.1336885,0.6113447,0.05814984,0.03182633,1
ISIC_0033601,0.04394817257234027,6.991269e-05,0.0014369598,0.9891882,5.5640598e-05,5.802059e-05,0.000643181,0.0031791988,0.0047498452,0.0006192511,0
ISIC_0031650,0.31474175876276145,0.002033592,0.112870015,0.21260618,0.001900008,0.0022632636,0.09511012,0.11931825,0.44733867,0.0065599256,0
ISIC_0032096,0.16401686483126185,0.0017316875,0.043145556,0.19774543,0.0016608721,0.0018702293,0.53818953,0.040746678,0.1327721,0.04213805,0
ISIC_0034224,0.17237340052008068,0.002020124,0.005524847,0.004425639,0.0017736476,0.0017884591,0.18553683,0.044277415,0.54368466,0.21096852,0
ISIC_0033458,0.1913734952638876,0.0010417472,0.09044977,0.01852768,0.001073754,0.0010349336,0.7882208,0.052673936,0.03937612,0.0076012234,0
ISIC_0028903,0.14115752150904928,0.004081239,0.0025519545,0.005035914,0.0037619148,0.0036994808,0.007941737,0.031610765,0.9299756,0.011341252,0
ISIC_0031893,0.1267766986029425,0.0010348497,0.017665677,0.6314443,0.0008729785,0.0010357882,0.05510333,0.026271662,0.21614769,0.050423622,0
