name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0033961,0.06184628557279445,0.0019783454,0.0017189682,0.0051586074,0.0017798726,0.0019452533,0.005481917,0.0067970078,0.9725356,0.002604481,0
ISIC_0033354,0.19506950996593309,0.0003622214,0.89935493,0.0070538893,0.00035286648,0.00034243756,0.019115744,0.05436597,0.003769105,0.015282787,0
ISIC_0028045,0.09019994001139452,0.0034691596,0.034245785,0.11306422,0.0034487105,0.0039032002,0.2310376,0.014261915,0.58113784,0.015431605,0
ISIC_0031988,0.08324226025931614,0.0017250603,0.046086095,0.20727102,0.0015783996,0.0017598615,0.38428727,0.012262658,0.28449094,0.060538717,0
ISIC_0030741,0.05894640348189127,0.0017609958,0.10249374,0.21202615,0.0017275409,0.001984123,0.52285796,0.006145149,0.12669362,0.02431075,0
ISIC_0028992,0.11612005699311337,0.00030472217,0.008914182,0.8031724,0.00029039278,0.0003560419,0.013641628,0.022530315,0.08787166,0.06291879,0
ISIC_0031759,0.027410757708578194,0.0001017172,0.0010844938,0.0011889426,0.00012231733,0.00010921981,0.99536943,0.0008814741,0.0005987341,0.0005436639,0
ISIC_0033088,0.3875292983816528,0.0008942822,0.009909311,0.6555572,0.00089497975,0.0009194887,0.053778704,0.168839,0.10458453,0.0046223956,0
ISIC_0031515,0.12853570238833156,0.0013759976,0.5849579,0.04812361,0.0012713423,0.0012906588,0.26358292,0.026907125,0.022120938,0.05036955,0
ISIC_0033782,0.05648954157460402,0.0058661574,0.012911806,0.17280187,0.005972249,0.0068299384,0.052582044,0.0056114737,0.5998921,0.13753226,0
ISIC_0027250,0.051394036678234986,0.0010859807,0.04963171,0.039828938,0.0010959532,0.0012882698,0.8371887,0.0045619328,0.05752139,0.0077970005,0
ISIC_0032528,0.04932390132189266,0.0021222837,0.0046324325,0.0888611,0.0019469718,0.0019827494,0.007916819,0.0041587767,0.87961876,0.0087601235,0
ISIC_0033544,0.06599908839476726,0.00074188865,0.0022039288,0.4463652,0.0007239303,0.00075316423,0.0052380543,0.0077701113,0.50951064,0.02669309,0
ISIC_0032242,0.09845695453336158,0.001598237,0.0030336666,0.054982234,0.0014947503,0.0017398226,0.0048217936,0.016760593,0.9093942,0.006174648,0
ISIC_0028380,0.07296610026154719,0.0028840161,0.008229942,0.123454,0.0026926075,0.0031227001,0.3297599,0.009501303,0.5044667,0.015888868,0
ISIC_0033731,0.10837380353962213,0.0023389382,0.0046342514,0.09252825,0.0020908874,0.002221142,0.31445152,0.019931471,0.544381,0.017422564,0
ISIC_0033495,0.10019465958483047,0.0012224735,0.17693998,0.23893867,0.00111906,0.0012196128,0.48262054,0.017303126,0.057552516,0.02308411,0
ISIC_0033564,0.31304656894535,0.0028704682,0.0030329672,0.015441412,0.0024621612,0.0027436167,0.0066922815,0.11825857,0.84637755,0.0021208508,0
ISIC_0033908,0.5453021805172517,0.00041131512,0.027860193,0.4848561,0.0004031141,0.00042219585,0.15133664,0.30662912,0.016113972,0.0119674085,0
ISIC_0028670,0.08242200640695346,0.0012677886,0.37320092,0.3290772,0.0014165895,0.0014556446,0.19489992,0.012033655,0.01879148,0.06785687,0
ISIC_0033975,0.1054651640276472,0.0033920982,0.011661187,0.116079345,0.0033992527,0.003530556,0.5737379,0.018982878,0.15544002,0.11377684,1
ISIC_0026360,0.8249018622274532,0.0025626926,0.007928061,0.026978442,0.002479115,0.0025002786,0.005979527,0.6903481,0.24957097,0.011652902,1
ISIC_0034014,0.31115003533608615,0.0003946472,0.0011528949,0.46155283,0.00040867372,0.00044086832,0.0018963049,0.117077924,0.32348943,0.09358647,0
ISIC_0030383,0.29646328032453423,0.0012138424,0.06386181,0.45645142,0.0012873835,0.0014888275,0.010221016,0.10810895,0.07299792,0.28436884,0
ISIC_0033809,0.07972444728505805,0.003064981,0.00550352,0.13868085,0.0027870268,0.002975543,0.010741729,0.011290811,0.6276414,0.19731419,0
ISIC_0033147,0.3342602836408152,0.0007006167,0.0036257487,0.60321754,0.00071773626,0.00075810443,0.003987308,0.13181967,0.14817926,0.106994174,0
ISIC_0029872,0.19470743634137175,0.0005207112,0.013815761,0.7228515,0.00045619297,0.000512122,0.080462426,0.054199375,0.026296485,0.10088551,0
ISIC_0033258,0.933286209385337,0.00051859504,0.016357446,0.014253083,0.00046547796,0.0005547728,0.007869955,0.89567006,0.06218328,0.0021273806,1
ISIC_0032935,0.11587020740939004,0.0023994509,0.0017654687,0.024844287,0.0021481966,0.0022842693,0.00849614,0.022444876,0.9258647,0.009752677,0
ISIC_0034067,0.21392337743141915,0.0029415225,0.003129093,0.06320153,0.0024164626,0.0027370523,0.008962594,0.063290924,0.8430945,0.010226187,0
ISIC_0029682,0.7383516626151427,0.001144783,0.004306288,0.13221875,0.0010241553,0.0012082023,0.024799755,0.5485898,0.2735466,0.013161607,0
ISIC_0033052,0.5343807597995075,0.0015200141,0.0016910557,0.016887475,0.001617484,0.001706372,0.44726616,0.2955695,0.22967069,0.004071343,0
ISIC_0033926,0.6115637403126563,0.0020822014,0.0038547334,0.16417639,0.0018669267,0.0021099835,0.014140558,0.37929747,0.3884339,0.04403795,0
ISIC_0034051,0.7666732312010837,0.004274291,0.0052877427,0.038789738,0.004143245,0.0036781875,0.08473326,0.5925185,0.2586828,0.007892105,1
ISIC_0034166,0.06590801642103117,0.003401101,0.00543684,0.121156596,0.0031156165,0.0034646404,0.0665868,0.007748286,0.781869,0.007221147,0
ISIC_0033098,0.1039907116723554,0.0014134968,0.010178662,0.015043174,0.0013206351,0.0014026107,0.007885168,0.018507833,0.941086,0.0031624266,0
ISIC_0033864,0.06799131841681051,0.0019825965,0.0014436787,0.006586144,0.0018579183,0.0020063394,0.0035697152,0.008252847,0.97047406,0.003826682,0
ISIC_0033571,0.060788830212155254,0.0014371979,0.26005986,0.054871406,0.0014431258,0.0014191829,0.5779754,0.0065566073,0.013909553,0.08232779,0
ISIC_0034215,0.10922832531133148,0.0012517328,0.0011564189,0.010705174,0.0011025221,0.0011654284,0.0055713975,0.02021302,0.9564064,0.0024280362,0
ISIC_0033587,0.30727277979544565,0.00047725445,0.000923738,0.62086505,0.0004931944,0.00050282764,0.0017577145,0.11468027,0.25042665,0.009873307,0
ISIC_0034293,0.07132410961798927,0.0016777257,0.0036765148,0.29110125,0.0015423972,0.0017188843,0.094127774,0.009082583,0.57980955,0.017263277,0
ISIC_0029726,0.1978183286326432,0.00024690173,0.029015053,0.8736706,0.00021464699,0.00028151376,0.0076833703,0.055636663,0.0053725317,0.02787884,1
ISIC_0031309,0.05060176894748709,0.0012419765,0.013826861,0.047991913,0.0012720982,0.0011154896,0.74516636,0.004406002,0.0228043,0.16217493,0
ISIC_0033773,0.7424991093563793,0.0026656098,0.022887688,0.3358567,0.0028213132,0.0030621388,0.009963724,0.5548753,0.04027438,0.027593171,1
ISIC_0034165,0.23410495461411882,0.0012962793,0.035845827,0.33422658,0.0012834369,0.0012847859,0.07012545,0.073384665,0.09754014,0.38501284,0
ISIC_0033935,0.453390972611656,0.0017873412,0.0016091773,0.005452569,0.0016397404,0.0017761992,0.016751466,0.22089386,0.7462005,0.0038890901,0
ISIC_0034266,0.07829050281942898,0.0055961222,0.011654853,0.119787954,0.0051573063,0.0058924407,0.37221536,0.010902454,0.3264782,0.14231537,0
ISIC_0026996,0.15849192937192855,0.0057120128,0.0053138104,0.09051751,0.004985822,0.0059281825,0.15816846,0.03846775,0.67846435,0.012442047,1
ISIC_0030211,0.9845825594916202,0.00015195683,0.003428782,0.004260466,0.00013828817,0.00016035166,0.0007909544,0.98803633,0.0018412315,0.0011916525,1
ISIC_0030378,0.08458445493128296,0.0016849991,0.0058858213,0.009619528,0.0015452037,0.001708641,0.41196275,0.012640475,0.5524205,0.0025321257,0
ISIC_0034002,0.5206525349055148,0.0024988323,0.032296207,0.0296586,0.0021811102,0.0023826126,0.2972342,0.28201526,0.33172017,0.020012949,1
ISIC_0030184,0.08066913510087273,0.0025504346,0.00453112,0.010532217,0.0024287123,0.0026197273,0.009641114,0.011549148,0.9515669,0.0045805885,0
ISIC_0033732,0.057166526509578874,9.482133e-05,0.0010495549,0.9348381,9.264377e-05,8.180308e-05,0.00048342464,0.0057567856,0.0283071,0.029295668,0
ISIC_0034091,0.07871344923228117,0.0002301258,0.003298856,0.83269876,0.00022600303,0.0002283023,0.103163354,0.011016525,0.047335662,0.0018024845,0
ISIC_0033994,0.10210250452814215,0.0026042832,0.006860593,0.09624084,0.002313907,0.0025046954,0.2845691,0.017905273,0.51884234,0.06815898,0
ISIC_0029216,0.28014963699956874,0.0012582716,0.31501743,0.038323026,0.0011583706,0.001334452,0.3982646,0.09850387,0.11189194,0.034248095,1
ISIC_0025863,0.39737004982256485,0.0021349338,0.0066622044,0.01741864,0.0021143968,0.0024384314,0.006840513,0.17616068,0.78134406,0.004886235,0
ISIC_0034219,0.15266623552943198,0.00026345745,0.00067435676,0.6920092,0.00029718754,0.00035387636,0.0023654043,0.036113214,0.24978547,0.018137854,0
ISIC_0033753,0.10806323469440816,0.0017482769,0.0038229458,0.078212224,0.0016153486,0.0018523027,0.007977295,0.019829465,0.8704629,0.014479138,0
ISIC_0034171,0.13010441945751358,0.0020086847,0.002515688,0.024236301,0.0018758209,0.0020081785,0.013449715,0.02747804,0.9216347,0.0047929366,0
ISIC_0034286,0.08740940382710548,0.0022905187,0.028951818,0.20420264,0.0021676605,0.0024476666,0.5095046,0.013448045,0.22306113,0.013925949,0
ISIC_0032571,0.07283066285194038,0.0033472267,0.009177036,0.5994516,0.0038915474,0.0042665415,0.03690095,0.009466522,0.28886652,0.044631995,0
ISIC_0032591,0.30173529539167765,0.0031336632,0.0030412644,0.016230468,0.0029137242,0.0031167166,0.013963307,0.111293174,0.8411188,0.0051888754,0
ISIC_0032606,0.08325044741850017,0.0015592974,0.001826253,0.011243248,0.0015659052,0.0015196077,0.0025396696,0.012264951,0.95089227,0.016588999,0
ISIC_0032634,0.14258271028085356,0.0018833714,0.0061173206,0.58281994,0.0020027028,0.0020663196,0.0065244543,0.03215744,0.3570609,0.009367548,0
ISIC_0032635,0.1974638563437783,0.0026118315,0.0077505037,0.08851541,0.002290425,0.0025977164,0.03247074,0.055472214,0.7933605,0.014930682,0
ISIC_0032759,0.11775307184579069,0.002632643,0.0037910983,0.12624025,0.0027033754,0.00286511,0.036595315,0.023091352,0.7745468,0.027534166,0
ISIC_0032956,0.1763412014618294,0.0019591262,0.0021234318,0.018228985,0.0018803411,0.002101155,0.0051697306,0.045988813,0.9172899,0.005258552,0
ISIC_0032996,0.09336558768931487,0.004567123,0.0050247055,0.022257337,0.0043712924,0.004833661,0.12537877,0.015204139,0.8045436,0.013819418,0
ISIC_0033036,0.2216532793512309,0.0037013553,0.004003081,0.08039451,0.0033007895,0.0035430074,0.008907685,0.06709118,0.8206808,0.0083775865,0
ISIC_0033039,0.09012037541704666,0.0010433778,0.0023310413,0.08087339,0.0009551686,0.0010715778,0.007129635,0.014238491,0.8822376,0.010119774,0
ISIC_0032562,0.12670994555486356,0.0018604232,0.0018226755,0.0700893,0.0016168483,0.001754471,0.012252132,0.026247645,0.86344576,0.020910827,0
ISIC_0033066,0.4376547659455259,0.0023299323,0.0040972987,0.16617325,0.0023143755,0.0022743337,0.0084570525,0.2077891,0.58871156,0.017853186,0
ISIC_0033072,0.1036080452833874,0.002696731,0.029455567,0.4855956,0.002536414,0.0028978193,0.19104038,0.01838519,0.25740287,0.009989434,0
ISIC_0033101,0.25671888460340936,0.0014285517,0.005533997,0.1521652,0.001454168,0.0015039508,0.023395367,0.08535689,0.60885614,0.12030561,0
ISIC_0033383,0.05750492245459413,0.0017292005,0.0014269371,0.008381638,0.0015486889,0.0017733772,0.023477344,0.005829921,0.94600993,0.009822804,0
ISIC_0033421,0.07099924233625966,0.001571907,0.007688218,0.5146777,0.0017570717,0.0017680118,0.0074578063,0.009000507,0.4225858,0.033492904,0
ISIC_0033467,0.1260927919520281,0.001279443,0.0024734638,0.113241844,0.0011809882,0.0012396333,0.031827893,0.026025942,0.78380686,0.038923983,0
ISIC_0033481,0.09790006551790818,0.0021614088,0.013413581,0.46884117,0.0024610346,0.0024599012,0.008165117,0.01658793,0.4609066,0.02500316,0
ISIC_0033556,0.14428324976431725,0.0016801956,0.006485004,0.52089846,0.0017965557,0.0017947576,0.003763906,0.032813795,0.42407414,0.006693256,0
ISIC_0033567,0.11720652998811569,0.0025377003,0.014453339,0.1691603,0.0026661346,0.0030757177,0.02625742,0.02290308,0.6823866,0.076559715,0
ISIC_0033602,0.09538300672175411,0.0033325285,0.0023888329,0.013288781,0.0028790396,0.003304901,0.47012243,0.015814895,0.47995788,0.008910706,0
ISIC_0033623,0.13713610258112402,0.0014912424,0.009893985,0.081544966,0.00152944,0.0015758245,0.0035831095,0.030085087,0.8615827,0.008713705,0
ISIC_0033647,0.08229479904159402,0.0034830414,0.0029785528,0.088058,0.0032265626,0.0037884705,0.034427296,0.01199827,0.83291894,0.019120874,0
ISIC_0033772,0.16262429336645004,0.0015156453,0.0033291434,0.015526543,0.001522163,0.0014707329,0.0077515193,0.040168084,0.91814435,0.010571728,0
ISIC_0033797,0.15998533626986516,0.0023042373,0.00900914,0.0777383,0.0022117074,0.0024094526,0.030173147,0.039079364,0.8240572,0.013017515,0
ISIC_0033826,0.07818481895661648,0.0026511739,0.0031256264,0.039436765,0.0025164674,0.0028432158,0.2753609,0.010874013,0.6548447,0.008347101,0
ISIC_0033858,0.10343309745496669,0.001104072,0.00292721,0.09493037,0.001139546,0.0010676556,0.002864096,0.018329209,0.8678433,0.009794583,0
ISIC_0033892,0.09979288431387044,0.005111048,0.009317165,0.14728306,0.005103412,0.0051891482,0.15231328,0.017177183,0.6428994,0.0156062385,0
ISIC_0034075,0.26733637042809594,0.0021555133,0.0062188194,0.01633521,0.002030485,0.0020663769,0.0056977104,0.09122025,0.8615001,0.012775612,0
ISIC_0034081,0.12842670664719696,0.00068277994,0.0015913871,0.024163282,0.00070733053,0.0007383287,0.0028355073,0.026867604,0.88675976,0.055654116,0
ISIC_0034082,0.05164200636333301,0.001683554,0.0019593237,0.044598475,0.0016405402,0.0015855118,0.0144791845,0.004611149,0.915685,0.013757216,0
ISIC_0034114,0.09146896165517145,0.0036220073,0.006153465,0.100233756,0.0033715398,0.003557908,0.30671844,0.014637234,0.50074404,0.060961545,0
ISIC_0034228,0.20209824216844713,0.0012440227,0.0128106205,0.5313172,0.0013190698,0.0015022925,0.008982041,0.057635933,0.36053213,0.024656791,0
ISIC_0034248,0.24316389584319473,0.001101932,0.0083334325,0.6273049,0.0011344908,0.0013289806,0.011839369,0.07809655,0.20935798,0.061502248,0
ISIC_0034302,0.05734955876510341,0.0007928678,0.0011578349,0.0064713145,0.0007828123,0.0007308558,0.0025373835,0.005796302,0.9689401,0.012790561,0
ISIC_0034312,0.08495461515807891,0.0056341398,0.007704833,0.110527076,0.005746142,0.006709244,0.15053098,0.012745343,0.68868184,0.011720419,0
ISIC_0033887,0.279772606264673,0.0031159786,0.008594012,0.04700179,0.0025500364,0.0027649628,0.024779536,0.09828629,0.8062727,0.0066346833,0
ISIC_0031757,0.47874329582234354,0.0017079739,0.002430463,0.008105054,0.0015593645,0.0016386792,0.02329125,0.24293554,0.715766,0.0025656542,0
ISIC_0027194,0.2484923143744516,0.005556822,0.13665605,0.25274202,0.004877793,0.0053727175,0.031648993,0.08092051,0.03330333,0.44892165,0
ISIC_0034128,0.0696742056218392,0.0041124127,0.0033860572,0.030487968,0.0036063578,0.0044384412,0.010612455,0.008668403,0.9265955,0.008092376,0
ISIC_0029396,0.14955692148415303,0.0017564454,0.220824,0.056693714,0.0016506749,0.0018953359,0.10481602,0.03487713,0.5583787,0.01910807,0
ISIC_0033877,0.04672489251826048,0.0023649416,0.004617545,0.40971097,0.0023068122,0.0023751883,0.033593185,0.003672699,0.5292396,0.012119207,0
ISIC_0034284,0.8140311402494325,0.0009075574,0.008066471,0.10761756,0.00081440964,0.0008163497,0.019132316,0.6713171,0.12838992,0.062938385,1
ISIC_0033884,0.1757225296519045,0.00084163575,0.009896897,0.77681684,0.0008809317,0.0009773098,0.0035599284,0.045720495,0.14460473,0.01670125,0
ISIC_0033854,0.04831096674548188,0.00061310566,0.16005386,0.7027959,0.00062013423,0.00077365665,0.03906612,0.0039666276,0.06706226,0.025048438,0
ISIC_0033264,0.7522647315539098,0.00062235293,0.025550505,0.25438878,0.000567271,0.00064848404,0.0040428094,0.5698742,0.018666781,0.12563892,0
ISIC_0033783,0.3786914867437193,0.000110825014,0.013498838,0.80317414,9.041448e-05,0.000114434166,0.006711074,0.16239469,0.011938828,0.0019668322,0
ISIC_0025786,0.2049548895273278,0.0014750551,0.38313544,0.15178561,0.0013601608,0.001572299,0.05959599,0.058984417,0.2937118,0.048379254,0
ISIC_0026296,0.06819495230835017,0.0021318905,0.016545398,0.40032855,0.00207408,0.002408686,0.07840913,0.008302755,0.47875333,0.011046145,1
ISIC_0031145,0.061620741211221595,0.0049183923,0.011715947,0.30383193,0.004696977,0.0052863,0.038860284,0.0067454763,0.59179515,0.032149494,0
ISIC_0034308,0.06137024278237695,0.0026863094,0.005317116,0.511461,0.002729111,0.0029864218,0.011473145,0.006688406,0.45038342,0.0062750094,0
ISIC_0033811,0.2976002023074211,0.00073178974,0.030763676,0.69183314,0.0007428079,0.00074703293,0.019581422,0.108792305,0.024944162,0.12186382,0
ISIC_0033206,0.8892137936024477,0.0017428624,0.004266122,0.011655427,0.0015626232,0.001656847,0.0046980693,0.8095522,0.16227034,0.002595371,1
ISIC_0034281,0.18790428209121462,0.0011992396,0.010741896,0.045810707,0.0010647249,0.0011523681,0.046266068,0.051103022,0.6179844,0.22467756,0
ISIC_0033029,0.14244030955120227,0.0058465716,0.009458002,0.086347885,0.0054578814,0.0059978906,0.07074766,0.032102678,0.7639597,0.020081775,1
ISIC_0033932,0.6255025596488841,0.0014238553,0.003238403,0.17286536,0.0013001817,0.001434112,0.027629197,0.395873,0.38686076,0.009375146,0
ISIC_0034316,0.8984698394770788,0.00046530468,0.065335594,0.013243698,0.00045178432,0.0004560589,0.07623327,0.82748586,0.011159882,0.0051684654,1
ISIC_0032158,0.35518198139104223,0.000992834,0.02017831,0.08550529,0.0008697002,0.0010196216,0.5505276,0.14584373,0.16324541,0.031817544,0
ISIC_0033522,0.9433583837126513,0.0010718851,0.0050587207,0.03215712,0.0009837317,0.0010629619,0.003521446,0.91527647,0.034630246,0.006237484,1
ISIC_0030555,0.048644589768237975,0.00061860465,0.008788512,0.005726701,0.00064843724,0.0005412567,0.9650305,0.004029537,0.005147424,0.009469223,0
ISIC_0033785,0.15442678928368062,0.003525478,0.22944172,0.18806402,0.003642433,0.0030170633,0.35468218,0.036819484,0.046382975,0.1344247,0
ISIC_0031967,0.20867178397880637,0.002745812,0.17255178,0.13132145,0.0028668756,0.002733561,0.17818399,0.060755797,0.054804403,0.39403638,0
ISIC_0027976,0.10058785031586624,0.00058415224,0.7504831,0.026022106,0.0005590849,0.00062640826,0.085976146,0.01742667,0.0028721336,0.11545024,0
ISIC_0032678,0.056011748667265875,0.00207969,0.0018382678,0.020387793,0.0019172592,0.002218501,0.01259207,0.0055097267,0.9467555,0.006701015,0
ISIC_0033208,0.0697927253201944,0.0031008448,0.004989379,0.22558951,0.0032372833,0.0035845053,0.013843998,0.0086979335,0.7271992,0.009757349,0
ISIC_0033577,0.09575861719936658,0.0030577963,0.0058361143,0.26894695,0.0026664024,0.0034704541,0.060343083,0.01592948,0.6180942,0.02165551,0
ISIC_0033690,0.07274610032215681,0.0015847804,0.004178504,0.48613086,0.0015880626,0.0019191537,0.012072664,0.009444828,0.4736199,0.009461296,0
ISIC_0033895,0.10476541048011061,0.0013755811,0.004967278,0.23072605,0.0013651963,0.0015568126,0.040010333,0.018756937,0.6602281,0.04101373,0
ISIC_0033896,0.0904015281195249,0.0020208338,0.00577802,0.6591248,0.0021949443,0.002517634,0.011682536,0.01432132,0.244404,0.05795599,0
ISIC_0033970,0.23961634673778012,0.0021088163,0.0055960477,0.30600917,0.002020055,0.0022091423,0.028737584,0.07623797,0.56926244,0.007818799,0
ISIC_0034193,0.05356047538663021,0.0022977903,0.0023029377,0.027736723,0.0021141157,0.0024909468,0.014201241,0.0049984492,0.93788683,0.0059710224,0
ISIC_0034250,0.06682673260112935,0.0017718561,0.003267048,0.65987885,0.0018658597,0.002200526,0.016787367,0.007969431,0.28328106,0.022978103,0
ISIC_0026371,0.04311121550750243,0.0009102197,0.00812082,0.7802952,0.00094746036,0.0010508298,0.03976277,0.003035883,0.14729603,0.018580753,0
ISIC_0027721,0.3970550527203675,0.0021300386,0.41283584,0.2263697,0.0019286592,0.0019562652,0.017270565,0.17592391,0.06541175,0.09617328,1
ISIC_0033723,0.3824405914860038,0.000818732,0.007546363,0.5332254,0.0008073332,0.00092123554,0.0054013696,0.1651134,0.20537663,0.0807895,0
ISIC_0027138,0.07403626305832968,0.0010844542,0.002978872,0.03501807,0.0011293454,0.0011615285,0.79349375,0.00977765,0.15028359,0.0050726593,0
ISIC_0034278,0.4799305629675259,0.0008941522,0.002465337,0.14418797,0.0008132781,0.00087882916,0.020470982,0.24399658,0.5784388,0.007854025,0
ISIC_0029072,0.15398913960487934,0.0036529563,0.124927215,0.15576924,0.0038506184,0.0044079064,0.14978938,0.036643486,0.4924744,0.02848478,0
ISIC_0033821,0.07785828660498939,0.0022070704,0.004846428,0.027718468,0.0024377008,0.0021400105,0.0042046253,0.010786297,0.66058797,0.28507146,0
ISIC_0033395,0.30395997946886383,0.002730019,0.21125112,0.03034531,0.0028432095,0.0025882374,0.07779297,0.11264869,0.5308297,0.028970722,0
ISIC_0030681,0.8965901793576706,0.00094264623,0.0024523241,0.004972417,0.0008818021,0.0009777768,0.03801931,0.8238327,0.11601575,0.011905453,1
ISIC_0033500,0.7912508078221657,0.00050222245,0.0020374202,0.21338825,0.00046402143,0.0005703406,0.0035675725,0.6325744,0.12618142,0.020714445,1
ISIC_0034125,0.5911992411224863,0.0012743934,0.008942224,0.40195152,0.0011693074,0.0011154676,0.004696561,0.35590932,0.14914387,0.075797416,0
ISIC_0032428,0.4233783952547152,0.0024146568,0.03788027,0.020948837,0.0021507216,0.0023372348,0.008048675,0.1962699,0.6834753,0.046474326,0
ISIC_0033796,0.34134479042530874,0.0021450461,0.0056761834,0.18407004,0.0021009045,0.0022178716,0.009036385,0.1364954,0.6331369,0.025121337,0
ISIC_0031293,0.09034838978578429,0.0013791864,0.00835137,0.0149317775,0.0013056042,0.0014714914,0.64236474,0.014305653,0.30834967,0.0075405263,0
ISIC_0033688,0.08978848414482686,0.0017789694,0.0073955855,0.30067,0.001813379,0.0020381494,0.011397658,0.014140919,0.6037131,0.057052314,0
ISIC_0032789,0.05826970493362498,0.0015162841,0.0076023983,0.4582779,0.0014774043,0.0016164171,0.0045737964,0.005996426,0.50977695,0.009162519,0
ISIC_0033582,0.5834384763575486,0.0013332259,0.007775143,0.24580534,0.0012530194,0.0012135681,0.0069088936,0.34724846,0.20419161,0.18427068,0
ISIC_0033922,0.061098818225836383,0.004924984,0.009000667,0.1858053,0.0049302797,0.005699313,0.03143897,0.006626762,0.7395379,0.012035892,0
ISIC_0031825,0.19061059363548324,0.0006351707,0.16071908,0.6751818,0.0005923209,0.0006609529,0.014421316,0.052327044,0.023008788,0.07245346,0
ISIC_0030882,0.03157397079961744,5.9464666e-05,0.00024745482,0.0002766973,7.0321395e-05,5.528275e-05,0.9969986,0.0013447545,0.0007983479,0.00014903813,0
ISIC_0034126,0.11332528364470106,0.00022121992,0.013578931,0.91825485,0.00022403062,0.00028879638,0.0017979436,0.021580689,0.029849166,0.014204333,0
ISIC_0032421,0.1273667657373296,0.0029766397,0.0052601285,0.10503801,0.0028185416,0.0032704142,0.14814639,0.026484275,0.67563486,0.030370852,0
ISIC_0027334,0.19914167394876295,0.0015958371,0.11664387,0.038017128,0.0014251835,0.0015388884,0.055376764,0.056252133,0.21373205,0.515418,0
ISIC_0031188,0.05529379012096304,0.002029537,0.001974967,0.03533908,0.0017866815,0.002138059,0.013864453,0.005358107,0.93272126,0.004787907,0
ISIC_0030417,0.3407513821368722,0.00067823875,0.046323527,0.6656385,0.00060316105,0.0006202409,0.01224763,0.1361009,0.030595664,0.10719221,1
ISIC_0027487,0.21449084286126974,0.0035333212,0.059738796,0.019996572,0.003398209,0.0034956892,0.44677207,0.063567124,0.07084086,0.32865736,1
ISIC_0033840,0.08483773090582167,0.002538498,0.009066246,0.054819465,0.002346202,0.0027623517,0.080104455,0.012712198,0.83024544,0.0054050493,0
ISIC_0033628,0.06528038505439701,0.0040382273,0.0033416916,0.054311644,0.003345883,0.004034968,0.039283495,0.0075984574,0.8649554,0.019090137,0
ISIC_0030273,0.6554489878353781,0.0011078491,0.0051871156,0.30691832,0.0010161166,0.0011559797,0.013577036,0.43310544,0.22385477,0.014077367,0
ISIC_0030314,0.17896021162592976,0.00074635044,0.8205728,0.005557703,0.0006473095,0.00067811983,0.022301441,0.04713068,0.0759041,0.026461614,0
ISIC_0027256,0.06834685083157312,0.0011756043,0.0022026005,0.005689751,0.0010171939,0.0013426468,0.96383566,0.008340051,0.013544044,0.0028524676,0
ISIC_0032170,0.049343275178816336,0.00027194075,0.0020340106,0.8722035,0.00028405266,0.00028112193,0.0025665506,0.004162485,0.09527622,0.022920087,0
ISIC_0027812,0.09688771258837449,0.0029369756,0.03075966,0.03747873,0.0027882422,0.0033915334,0.2784501,0.01627556,0.6156036,0.012315502,0
ISIC_0033917,0.128613493164486,0.0045165936,0.20922123,0.1878083,0.0046026423,0.0049642897,0.12521872,0.026935343,0.21462107,0.2221119,0
ISIC_0034105,0.11699480513939173,0.001010871,0.001303871,0.0030774418,0.00091912673,0.0009401158,0.0042298506,0.022830281,0.9630146,0.0026735633,0
ISIC_0034259,0.5179906776650186,5.7444682e-05,0.00042926878,0.68912435,5.7146688e-05,6.6707544e-05,0.007916537,0.2794312,0.021261765,0.0016556196,0
