name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0028449,0.17620551656045838,0.0009223504,0.108990215,0.5919588,0.0008519195,0.0009258186,0.184579,0.04592992,0.0057169194,0.06012505,0
ISIC_0031495,0.12912090754448444,0.0033662517,0.004511678,0.16284348,0.0034398965,0.0031598997,0.024785459,0.027119642,0.67990637,0.0908673,0
ISIC_0034100,0.3051742399858813,0.0006788669,0.013860225,0.72452253,0.0006293644,0.0007592367,0.006899717,0.11339152,0.09637566,0.042882767,1
ISIC_0032868,0.10939602971775549,0.0008641964,0.0129053695,0.064937286,0.0008312733,0.00084490236,0.006210351,0.020268427,0.8688089,0.024329249,0
ISIC_0033850,0.2476449007274796,0.0019185279,0.22377494,0.34866786,0.0017610891,0.0017243756,0.22002688,0.080468796,0.06929797,0.05235961,0
ISIC_0029389,0.08984220087696362,0.0006447647,0.13079667,0.0565677,0.0005963118,0.0005913108,0.750416,0.014156696,0.016302232,0.029928235,0
ISIC_0034287,0.9730174093118407,0.0004282548,0.0025638791,0.0031591498,0.00037473507,0.00041518125,0.0029453128,0.9700228,0.01768089,0.0024097024,1
ISIC_0025603,0.6636417420695021,0.0017359359,0.05915736,0.06905587,0.0015629691,0.0016190645,0.025484836,0.4436891,0.3549849,0.042709894,1
ISIC_0033508,0.15626062755048659,0.0035393497,0.0033308682,0.043852836,0.0031925396,0.0032692503,0.008839647,0.037560027,0.87982523,0.01659038,0
ISIC_0033875,0.19473107517127855,0.0029174283,0.009904436,0.1649216,0.002752727,0.003019626,0.022123465,0.054210246,0.72720593,0.0129446015,0
ISIC_0034200,0.06203251051242905,0.002635393,0.003185733,0.02361063,0.0025345336,0.0030457466,0.014780185,0.00683966,0.9386002,0.0047679623,0
ISIC_0034249,0.07297900394615485,0.001960337,0.009296905,0.28492585,0.0018187907,0.0019604736,0.009231809,0.009504619,0.6728157,0.008485615,0
ISIC_0032881,0.1289332737227937,0.0024750268,0.013356969,0.09625126,0.002571428,0.00272381,0.027691308,0.027051443,0.8070075,0.020871168,0
ISIC_0033329,0.17165783660122555,0.0018880416,0.0040809917,0.029733142,0.001930015,0.002124322,0.0092357015,0.043971162,0.8972721,0.009764518,0
ISIC_0034181,0.05592239009461846,0.0013974316,0.0013448077,0.017033104,0.0012572096,0.0014817693,0.028886074,0.0054907724,0.94036597,0.0027428453,0
ISIC_0033277,0.04721325121398738,0.0044514965,0.006192505,0.35517132,0.0048993784,0.0051419325,0.03700973,0.0037622866,0.561834,0.021537399,0
ISIC_0033197,0.06202125669724783,0.001952117,0.0013624902,0.011057023,0.0017832307,0.0019947707,0.015431312,0.0068370798,0.9528066,0.006775508,0
ISIC_0032824,0.0671946742367579,0.002514161,0.0024731483,0.009479944,0.0024756386,0.002531729,0.027867198,0.008058603,0.94038886,0.004210705,0
ISIC_0034124,0.2733287840796157,0.0023871341,0.010771281,0.3162846,0.0021612502,0.0022471945,0.20517857,0.09459823,0.11623152,0.25014025,0
ISIC_0030335,0.0812475053787952,0.0017049176,0.6056997,0.11522496,0.001802053,0.0019471139,0.124527775,0.011708276,0.014224243,0.12316095,0
ISIC_0028756,0.16960318259853505,0.0010579311,0.003555784,0.009592322,0.0011416178,0.0011579897,0.069926195,0.04309586,0.86636347,0.0041089235,0
ISIC_0031642,0.796663921714867,0.0020526692,0.026384404,0.031304833,0.0016355684,0.0017474125,0.008310012,0.64163995,0.25082484,0.03610028,1
ISIC_0033162,0.3604726168395638,0.006393285,0.0043091024,0.013780489,0.005851858,0.006773714,0.008852321,0.1494944,0.7867529,0.017791966,0
ISIC_0033713,0.7753741782202356,0.0018924888,0.004769088,0.029598752,0.0017638076,0.0019085835,0.0032100633,0.6064922,0.33979005,0.010574898,1
ISIC_0032159,0.1303868493691471,0.0005784128,0.34570837,0.46480933,0.0005462709,0.0005167573,0.078239225,0.027581245,0.059007704,0.02301271,0
ISIC_0031485,0.08546362601955496,0.0018249855,0.030780653,0.419216,0.0016752267,0.0019285738,0.14897244,0.0128900185,0.3714405,0.011271606,0
ISIC_0032044,0.4179969442921815,0.0009840091,0.013662919,0.3485675,0.000902615,0.00096189306,0.00859807,0.19201724,0.20097013,0.2333356,1
ISIC_0030557,0.3199125939452476,0.0025451193,0.005555159,0.093812004,0.0024181243,0.0026076806,0.29776254,0.12257619,0.46067816,0.012045058,0
ISIC_0031560,0.6337164474554325,0.0035216722,0.021711504,0.09414088,0.0030364364,0.0029894847,0.023133906,0.40586218,0.28622457,0.15937929,0
ISIC_0032008,0.22226686327318682,0.0009251184,0.009395395,0.1787392,0.0008803701,0.0009096018,0.0045716665,0.06739634,0.19968605,0.5374963,0
ISIC_0033190,0.06472514943338148,0.002041928,0.0021814092,0.1215773,0.0017812724,0.0018744204,0.0088082915,0.007466764,0.842442,0.011826745,0
ISIC_0029418,0.4980648222572155,0.0037420995,0.0040512765,0.0681127,0.0032471367,0.0035604318,0.15648769,0.26053205,0.49119097,0.009075633,0
ISIC_0028467,0.5723521688689932,0.002244024,0.012324698,0.15801892,0.0021623585,0.0025530322,0.012124437,0.3351119,0.47021338,0.005247266,1
ISIC_0032061,0.27153470008057573,0.0013444017,0.61119145,0.046699133,0.001261074,0.0013342116,0.065014586,0.09358167,0.15975137,0.019822156,0
ISIC_0033754,0.8965711790222637,0.0018026037,0.005106509,0.021702407,0.0015800865,0.001748219,0.0032674205,0.8237958,0.08283565,0.058161348,1
ISIC_0028255,0.2941107399603401,0.0021410345,0.0023408872,0.01127484,0.0018560808,0.0017324443,0.018524973,0.10670074,0.8515851,0.0038439154,0
ISIC_0028658,0.2054172044347764,0.004140773,0.0027508335,0.0077414955,0.003633896,0.003910864,0.013742404,0.05920371,0.89813966,0.0067362892,0
ISIC_0034260,0.12032583821484454,0.00029832867,0.0008493536,0.6109578,0.00033944804,0.00034093554,0.001495635,0.023984361,0.34003437,0.021699764,0
ISIC_0034274,0.20981678712857466,0.0033754655,0.003129635,0.03492566,0.0031300914,0.0034767592,0.14740528,0.061305303,0.73356587,0.009685873,0
ISIC_0033852,0.1536219703885969,0.0041701207,0.037889685,0.08540019,0.0036893573,0.0043453327,0.4075319,0.03649605,0.3817909,0.03868643,0
ISIC_0033915,0.1134352777357087,0.002412314,0.006916252,0.1116704,0.0022076569,0.0025593974,0.11147473,0.02161781,0.73497516,0.0061663035,0
ISIC_0033282,0.285121655570389,0.0034996779,0.019605143,0.07030586,0.0036225223,0.003458075,0.07292216,0.10139173,0.7050664,0.020128489,0
ISIC_0028642,0.8394830202363587,0.0010904607,0.008908071,0.054511752,0.0009988828,0.0010962453,0.02641902,0.71641374,0.18622008,0.0043417066,1
ISIC_0029725,0.24232619319445137,0.001955537,0.041328214,0.08206957,0.001764701,0.0022345104,0.051336844,0.07765612,0.72973746,0.01191696,0
ISIC_0025234,0.09274225202151533,0.0003173613,0.18180074,0.0022272556,0.0003742066,0.00033138963,0.7974404,0.015017039,0.00048330202,0.0020082153,1
ISIC_0031791,0.08959323850967726,0.003106876,0.1754853,0.3944055,0.0030740954,0.00328331,0.109500125,0.014083623,0.18624291,0.110818185,0
ISIC_0031705,0.09965432689519156,0.0021303806,0.34277028,0.22878376,0.0018709194,0.0021900467,0.10898154,0.01713382,0.13405055,0.16208869,0
ISIC_0033245,0.33644376690286104,0.0004761174,0.0059249275,0.5841955,0.00045610542,0.00047731242,0.0049537267,0.13325284,0.21915567,0.05110791,1
ISIC_0027548,0.10462144659199138,0.0016264111,0.0019367542,0.15055995,0.0016276764,0.0017608379,0.025713285,0.018710563,0.7933465,0.00471802,0
ISIC_0030312,0.02942348289637895,0.00023756262,0.0034156838,0.0049170395,0.0002390323,0.00023051315,0.003150845,0.001094677,0.007180124,0.97953445,0
ISIC_0029985,0.06554544944788272,0.000304145,0.003647982,0.013735125,0.00030990934,0.0003318376,0.93582195,0.0076616094,0.037306514,0.00088103284,0
ISIC_0031217,0.02665313999221547,0.00036431855,0.0014771988,0.0014471266,0.00036608364,0.00032674585,0.9921536,0.0008066503,0.0020688237,0.0009894518,0
ISIC_0030462,0.2375807128474514,0.0017352261,0.004543148,0.0277727,0.0016362,0.0017424403,0.012693793,0.075179264,0.8703594,0.0043380638,0
ISIC_0027559,0.09037416260174784,0.00020753905,0.0039002632,0.8856668,0.00018788244,0.0001946261,0.0027854212,0.014313251,0.013011008,0.079733215,0
ISIC_0034241,0.15907051868682504,0.0027283572,0.011340356,0.19682984,0.0023696928,0.0027548086,0.033134963,0.03870432,0.5172168,0.19492091,0
ISIC_0033158,0.04219482801933014,0.000104800994,0.000939683,0.0009915364,0.00015653051,0.00011801213,0.993347,0.0028819377,0.00085933105,0.00060122745,0
ISIC_0029895,0.07742820132540985,0.0010279788,0.0074834707,0.5619406,0.0009668258,0.001093787,0.03858975,0.01067113,0.33555624,0.04267022,0
ISIC_0028793,0.050606659734912886,0.0033731908,0.005376828,0.20533824,0.0031789576,0.0034604948,0.023534888,0.0044069584,0.73136085,0.01996953,0
ISIC_0029512,0.09131526446044451,0.0020949875,0.087731495,0.116658285,0.002261833,0.0023845353,0.41422048,0.014591606,0.124918334,0.23513842,1
ISIC_0033480,0.35192596127855674,0.0006370942,0.014381503,0.42446396,0.0005604529,0.00069333235,0.030657101,0.14361809,0.04521162,0.33977675,0
ISIC_0033591,0.07546930353976698,0.00011780312,0.010808057,0.0016652634,0.00014303495,0.00014249842,0.9721722,0.010151899,0.0021021604,0.0026971947,0
ISIC_0033129,0.6566939777900423,0.0028572052,0.008271894,0.14011578,0.0023847665,0.0025806122,0.0647982,0.43470255,0.108260274,0.23602867,1
ISIC_0032331,0.2469950224334976,0.001699401,0.016163308,0.41436616,0.0015253484,0.0017240852,0.017311748,0.080123045,0.44734073,0.019746091,1
ISIC_0033667,0.11537865122404566,0.0017695132,0.0071650334,0.15790145,0.0018314191,0.0016964801,0.010741214,0.022277093,0.49694824,0.2996696,0
ISIC_0030722,0.025139093727398375,0.00014659314,0.0022156255,0.0010700681,0.00013410009,0.0001221493,0.99455845,0.00066631875,0.00015715999,0.00092933484,0
ISIC_0034133,0.10508961463438027,0.00074742595,0.0017330572,0.1875248,0.0007457281,0.0008078212,0.0032612288,0.018861508,0.78179115,0.004527266,0
ISIC_0034233,0.9176946226926344,0.0003740154,0.009034068,0.04856544,0.0003495004,0.00044846963,0.06195814,0.8650862,0.0107567115,0.0034274682,1
ISIC_0033979,0.10173079766824587,0.0016732883,0.14753994,0.4640486,0.0014455611,0.0018058062,0.12719126,0.017787427,0.02346123,0.21504691,0
ISIC_0032991,0.07808860771736283,0.002971788,0.038188994,0.1226933,0.00290629,0.0035563149,0.30844113,0.010848143,0.046482097,0.46391198,0
ISIC_0030565,0.453603245639971,0.0021293995,0.05777954,0.4985465,0.0020164861,0.0023528573,0.04500785,0.22107361,0.057283055,0.11381056,0
ISIC_0034101,0.8644620814458817,0.001131726,0.013487178,0.17177705,0.0011482675,0.0010890339,0.027381862,0.76243514,0.013582355,0.007967338,1
ISIC_0034055,0.15042279014976895,0.0014225309,0.005361576,0.27764422,0.0014773452,0.001444201,0.0071532056,0.0352199,0.6009164,0.06936058,0
ISIC_0031222,0.0831614216502945,0.002193767,0.0031955864,0.0062091183,0.0021907398,0.002232763,0.0051660757,0.012240025,0.9633425,0.0032294341,0
ISIC_0033812,0.0814429289318057,0.0009648068,0.0023726977,0.34843215,0.0009522019,0.0010667522,0.008220247,0.011762208,0.6130522,0.013176729,1
ISIC_0025370,0.13118292568786824,0.0022620712,0.0034530216,0.024793718,0.0020112945,0.0024159416,0.012128682,0.02787283,0.917815,0.0072474005,0
ISIC_0030261,0.10659275371272292,0.0007038542,0.7256451,0.027176661,0.0006989276,0.0006793987,0.016898692,0.01934882,0.010986344,0.19786222,0
ISIC_0033867,0.1023644677872047,0.0020247218,0.0035185874,0.16080499,0.0018945028,0.0020009873,0.060034603,0.017988479,0.74612933,0.0056037204,0
ISIC_0029020,0.0657699123466292,0.00018698498,0.96710056,0.0043012947,0.00015915888,0.00018550867,0.0042883805,0.0077152303,0.0011454824,0.014917343,0
ISIC_0033806,0.7195585761085219,0.0024531418,0.04968171,0.08421047,0.0021915275,0.0022762849,0.0047039255,0.52073276,0.20386444,0.1298858,1
ISIC_0034282,0.1451420311690017,0.0010273911,0.003727708,0.029322883,0.00093110994,0.0009921357,0.026951909,0.03314693,0.89638585,0.007513923,0
ISIC_0032128,0.39327859709123086,0.0010314914,0.09253656,0.39569065,0.0010645408,0.0012012201,0.2966676,0.17309774,0.026301384,0.012408886,0
ISIC_0029214,0.09209747047434101,0.0027121732,0.005980549,0.03176533,0.0026247234,0.0030020063,0.057860773,0.014824308,0.718159,0.16307108,0
ISIC_0025228,0.35808655582082777,0.0019220131,0.44911095,0.0481384,0.0017299274,0.0019504393,0.040630024,0.14784269,0.044371482,0.26430413,0
ISIC_0027162,0.10892003770276511,0.0015843594,0.09921285,0.5705817,0.0013817698,0.0013882533,0.14773647,0.020111296,0.09293032,0.06507295,0
ISIC_0026281,0.10288706170912407,0.0005151874,0.8990845,0.02518169,0.0005200158,0.000486384,0.0032624458,0.018154845,0.013039795,0.039755292,1
ISIC_0031600,0.17666013177737291,7.043388e-05,0.0014053307,0.9277008,6.518615e-05,7.943119e-05,0.0065327063,0.046127345,0.016403502,0.0016153641,0
ISIC_0034170,0.2233539893900899,0.00030506589,0.0024526117,0.7289202,0.00027411964,0.00031644982,0.012704499,0.067938276,0.14149694,0.045591816,1
ISIC_0034117,0.3040538158739113,0.0024876592,0.14652738,0.06497405,0.0023403203,0.002482793,0.3608593,0.11270602,0.07924797,0.22837453,1
ISIC_0031178,0.07765898230560775,0.002135821,0.0037548274,0.02472791,0.0020252864,0.0022325756,0.7884053,0.010732876,0.16327702,0.0027082746,0
ISIC_0034145,0.3988296501111622,0.0009782424,0.009953591,0.06377449,0.0010015428,0.0010146223,0.0031941053,0.17725989,0.42955986,0.31326354,1
ISIC_0033071,0.1574301245022709,0.00094578566,0.0014254545,0.031536605,0.0009803706,0.0010885253,0.565091,0.038034882,0.35710895,0.0037884281,0
ISIC_0027774,0.2957578083031495,0.001488199,0.6665085,0.0054952195,0.0012000771,0.0015848334,0.13961373,0.10768584,0.051227182,0.025196437,0
ISIC_0034168,0.4505473513882376,0.001754323,0.017439978,0.3691831,0.0016576946,0.0017257285,0.010143901,0.21849361,0.3414645,0.03813735,0
ISIC_0028056,0.5032149835164015,0.0043773497,0.02573731,0.43300557,0.004011923,0.004347622,0.013931428,0.26534253,0.21160553,0.037640728,1
ISIC_0029017,0.24868020791412468,0.0021364668,0.012057883,0.15661465,0.0020084756,0.002354187,0.012306846,0.0810208,0.70426697,0.027233785,1
ISIC_0033630,0.7250988153585363,0.0008517667,0.07613339,0.310487,0.00071849785,0.0008434628,0.009611206,0.5288395,0.06436385,0.008151281,1
ISIC_0030144,0.05221093439940056,0.0009600723,0.004411073,0.023007555,0.0009130111,0.000969235,0.92044145,0.0047248034,0.03954163,0.00503127,0
ISIC_0027718,0.13396465325796733,0.0025187463,0.30865893,0.0645489,0.0023229402,0.0026131414,0.070536934,0.028899608,0.3714965,0.14840427,0
ISIC_0033651,0.9704994751360171,0.0005958497,0.001231694,0.0022751726,0.0005734627,0.0006224291,0.0010790136,0.965713,0.025726855,0.002182488,1
ISIC_0033962,0.10075965175999582,0.004844861,0.009898004,0.16055994,0.0041704094,0.004709351,0.2643233,0.017480742,0.4984847,0.035528734,1
ISIC_0028008,0.09583060854226262,0.0027341815,0.21567781,0.21178675,0.0026065786,0.0027833553,0.1927588,0.015951473,0.097117595,0.25858343,0
ISIC_0034173,0.26387713311696287,0.0010908949,0.001438442,0.016655693,0.0009607204,0.0011610589,0.026381502,0.08929286,0.86078054,0.0022381574,1
ISIC_0028978,0.13600088392909426,0.009164703,0.07362399,0.046001364,0.009148928,0.0103043895,0.57559115,0.029658938,0.10936115,0.13714536,0
ISIC_0028751,0.2703269847464998,0.0018351295,0.0011001971,0.004853732,0.0018092738,0.0018359943,0.0036727872,0.09289987,0.88796085,0.0040321765,0
ISIC_0033805,0.10761565015885559,0.0023109103,0.003964687,0.017648848,0.0020597656,0.0024260054,0.007516408,0.019682758,0.940677,0.0037136753,1
ISIC_0029553,0.0680109993624279,0.002332405,0.002877728,0.010651647,0.0021485323,0.002353372,0.005353644,0.008257666,0.9617346,0.004290245,0
ISIC_0033786,0.07264027070645693,0.004756188,0.0050229863,0.14679,0.004648458,0.0049715918,0.01998007,0.009417702,0.79117936,0.013233683,0
ISIC_0032345,0.17399265239487494,0.0019812176,0.0139154615,0.5382382,0.0017661464,0.002169877,0.08399053,0.04497313,0.28599557,0.026969844,0
ISIC_0026324,0.10618070276325647,0.00055761327,0.8173834,0.008839012,0.0005479331,0.00053486007,0.012585613,0.01921483,0.0032706857,0.13706607,0
ISIC_0034027,0.1755540513949496,0.0006282604,0.1443802,0.6443508,0.0005718732,0.0006689451,0.0054069837,0.04564752,0.030958677,0.12738669,0
ISIC_0031975,0.2591781362533286,0.000773839,0.41470328,0.35526645,0.0007120324,0.00079567835,0.025499756,0.086701155,0.03799838,0.07754942,0
ISIC_0033889,0.11459766652430209,0.0011171246,0.039403554,0.08336886,0.0010227147,0.0010445773,0.0068970346,0.022011368,0.3008345,0.5443002,0
ISIC_0030607,0.15043430016271742,0.00063107733,0.54343015,0.10941018,0.0006465585,0.0006902681,0.25515938,0.035224464,0.0047385343,0.05006943,0
ISIC_0028646,0.20326081902980028,0.0014281984,0.4835971,0.11579575,0.0013181998,0.0012878943,0.013943456,0.058183372,0.03844978,0.28599632,0
ISIC_0033516,0.07819537257430093,0.0019162715,0.0070634815,0.20132898,0.0015751533,0.0019331629,0.108940616,0.010876852,0.6590081,0.0073574237,0
ISIC_0028505,0.7065352324728392,0.0015265378,0.013865361,0.106654644,0.0016136408,0.0016171526,0.06003226,0.50201935,0.2688066,0.04386446,1
ISIC_0031148,0.21677737713598397,0.0008539663,0.012763808,0.10410807,0.0008065041,0.0008884325,0.46264926,0.06468451,0.34085903,0.012386466,0
ISIC_0030324,0.6065215982246636,0.00079945626,0.1434819,0.32052273,0.0006739326,0.000681126,0.011743606,0.37341613,0.038027607,0.11065352,1
ISIC_0034131,0.396719852702314,0.0015776365,0.0021727323,0.008960521,0.0014640049,0.001371763,0.021749279,0.17567213,0.77686566,0.0101663135,0
ISIC_0032082,0.09346568072982939,0.0033626966,0.012295052,0.062975034,0.0032698426,0.0036418538,0.31894967,0.015234254,0.5637878,0.016483791,0
ISIC_0033766,0.351184287850195,0.0022840195,0.0053503644,0.053798266,0.0021211405,0.002110358,0.035833318,0.14311336,0.73090947,0.024479788,0
ISIC_0034267,0.13473048197385556,0.0011261035,0.0010709519,0.030248517,0.0010960147,0.0011542449,0.04547916,0.02918443,0.8885894,0.0020512051,0
ISIC_0034265,0.22800370250973268,0.0015972214,0.0112902885,0.21657625,0.0016636897,0.0015891098,0.012772276,0.07027441,0.38522375,0.29901305,0
ISIC_0029070,0.21814779638126114,0.00083939044,0.035852503,0.66022277,0.00068895245,0.0007741409,0.013725947,0.06535764,0.019489668,0.20304902,0
ISIC_0028436,0.16777509201374985,0.002039734,0.14933513,0.26683062,0.0019515593,0.0021350242,0.108327866,0.04232216,0.3013495,0.12570854,0
ISIC_0034235,0.232190324959373,0.00014981853,0.00045676064,0.8601025,0.0001456181,0.00015878657,0.001843866,0.07240316,0.05999502,0.004744425,0
ISIC_0025837,0.07391288194657064,0.0011250142,0.018051961,0.031482562,0.0012793955,0.0011204792,0.7511318,0.009745652,0.011302797,0.1747605,0
ISIC_0033618,0.35136270168530204,0.0012957965,0.005686839,0.015488026,0.0011914079,0.001350568,0.13301216,0.1432347,0.6944875,0.0042530117,0
ISIC_0034034,0.5764256267019383,0.0011365898,0.0833755,0.47335836,0.0011181809,0.0013465006,0.003917945,0.33953935,0.085985646,0.010221892,1
ISIC_0030303,0.07254948792693268,0.0008316353,0.011384021,0.9007493,0.00085062656,0.0008687678,0.01022471,0.009394454,0.05930651,0.0063899765,0
ISIC_0030977,0.1900595919222997,0.002994543,0.34586236,0.06962411,0.0028455963,0.003314734,0.039369117,0.052077007,0.36238974,0.121522896,0
ISIC_0032076,0.06379122562666394,0.0003514548,0.0018738766,0.0031253402,0.0004543492,0.00036461346,0.98295623,0.007247074,0.0022304754,0.0013966494,0
ISIC_0033330,0.11951888015729054,0.0017708918,0.016706914,0.06914377,0.0014456492,0.0017817168,0.035794813,0.023703072,0.81705135,0.032601867,0
ISIC_0029826,0.5004592943660674,0.0020452354,0.13575038,0.03475712,0.0017146526,0.0020764126,0.2314441,0.26276222,0.28666362,0.04278627,0
ISIC_0025865,0.10354520656279916,0.004627976,0.030812863,0.29349437,0.005117224,0.006052775,0.101361625,0.018365076,0.47431245,0.06585572,0
ISIC_0026887,0.0951920184372076,0.0015023336,0.04160462,0.12065416,0.0015057035,0.0015775583,0.0703654,0.015756736,0.7382733,0.0087602865,0
ISIC_0033876,0.12334575451609049,0.001666531,0.0053766086,0.10669102,0.0015472929,0.0014643613,0.0054685,0.025046635,0.7321365,0.12060263,0
ISIC_0026993,0.934936305969575,0.0009870221,0.0015798943,0.03770831,0.000894815,0.00090909936,0.008353165,0.89889556,0.04814765,0.0025243785,1
ISIC_0030666,0.17762699229693266,0.0065330453,0.039099168,0.051631104,0.0057802037,0.0069438727,0.34733778,0.046548195,0.47807756,0.018049117,0
ISIC_0034203,0.2112076176427693,0.0033876288,0.043565538,0.018502118,0.0035456724,0.004162735,0.64424586,0.061975207,0.20704989,0.013565353,0
ISIC_0028665,0.19970413697064723,0.0066575455,0.01278391,0.043132365,0.005970725,0.006741988,0.13994625,0.05651446,0.6519762,0.07627659,0
ISIC_0034213,0.05574337276165371,0.0012976129,0.0026785953,0.045759175,0.0012073873,0.0013229495,0.0031386574,0.0054528713,0.92672074,0.012422122,0
ISIC_0033673,0.16863147124341588,0.0015480586,0.009094463,0.057457607,0.0014655202,0.001380213,0.00400852,0.042684007,0.7040615,0.17830002,0
ISIC_0033958,0.6088299001115083,0.0027064055,0.009580198,0.018919472,0.0023763129,0.002791382,0.13910198,0.37610114,0.44369742,0.00472567,0
ISIC_0033532,0.366682180565701,0.0038241227,0.005183376,0.055751275,0.0035645273,0.0033971395,0.012552078,0.15383366,0.75261784,0.0092759235,0
ISIC_0033998,0.05699695156571482,0.002254462,0.003880638,0.18588819,0.0020316157,0.00231741,0.0098350365,0.0057202615,0.7638999,0.02417246,0
ISIC_0027768,0.09057324912837769,0.0013958731,0.0063932813,0.4740749,0.0012931337,0.0016106939,0.017376553,0.014371988,0.45800075,0.025482833,0
ISIC_0031733,0.15112957182169073,0.00081104663,0.00808688,0.023712084,0.00087499944,0.0009365123,0.7020822,0.035500523,0.2175117,0.010484087,0
ISIC_0024885,0.03463933712293248,0.00040043276,0.9388518,0.013081652,0.000402866,0.00037670572,0.013732898,0.0017388407,0.0013015395,0.030113269,0
ISIC_0030473,0.22186295052591612,0.0022599648,0.005133885,0.01023205,0.0022176844,0.0023275018,0.0070652873,0.0671954,0.89893526,0.0046332306,0
ISIC_0030059,0.04156756492911184,0.0009563756,0.005411341,0.3011894,0.00086595846,0.0009790167,0.017456422,0.0027783818,0.6067526,0.06361058,0
ISIC_0034264,0.07137496920284657,0.0037045777,0.0107846735,0.20804988,0.0033283276,0.003950846,0.13332628,0.0090954555,0.6160243,0.011735727,0
ISIC_0033320,0.10623816446795463,0.002602335,0.0020437653,0.009391858,0.0024310437,0.002473998,0.005053428,0.019233497,0.95291674,0.003853388,1
ISIC_0031036,0.07435493824287392,0.0023751145,0.0017848114,0.016337957,0.0022474898,0.002379196,0.007538584,0.009860461,0.95180684,0.0056696325,0
ISIC_0033728,0.8114855506953824,0.0012985364,0.0052035637,0.04610041,0.001295634,0.00137427,0.026823899,0.666911,0.23515664,0.015836058,1
ISIC_0033751,0.05524477538721013,0.0027576226,0.008515156,0.13761175,0.0022054054,0.0023813788,0.15391181,0.005347812,0.24402778,0.44324133,0
ISIC_0033677,0.1477783736804526,0.0029409474,0.007603483,0.19945514,0.0031946474,0.0028473763,0.016509723,0.034176584,0.43433237,0.29893962,0
ISIC_0034277,0.09360918032297684,0.0019728101,0.0119688185,0.38787702,0.0019673004,0.0021799407,0.22321205,0.015277463,0.27548125,0.08006326,0
ISIC_0034199,0.2258513119800657,0.0018671899,0.02009196,0.39360332,0.001786574,0.0018292757,0.0070106573,0.06918932,0.4993691,0.005252587,0
ISIC_0026423,0.09424711040655429,0.002978397,0.0042794505,0.027723128,0.0028489993,0.003119943,0.004060455,0.015470037,0.9322443,0.0072753467,0
ISIC_0027319,0.13652073717036553,0.0024395778,0.047569778,0.17032582,0.0024561146,0.002596989,0.009138818,0.029853836,0.70291966,0.03269938,0
ISIC_0033261,0.39551190375376716,0.0009748409,0.0024108405,0.02260368,0.0008711968,0.00085413357,0.03959709,0.1747663,0.713353,0.04456902,1
ISIC_0028790,0.1281823731486297,0.000845578,0.09515572,0.0050602253,0.00085693056,0.0008145282,0.36811534,0.02677908,0.0042291144,0.49814352,0
ISIC_0027826,0.12669258764479113,0.0032228555,0.0310691,0.22035916,0.0035381976,0.0035347496,0.02431531,0.026241401,0.36777765,0.3199416,0
ISIC_0034059,0.6070544296452994,0.00078217214,0.47428593,0.03204323,0.0005651684,0.00074731035,0.0028546585,0.3740348,0.044129115,0.070557564,1
ISIC_0030582,0.06496177216385222,0.004137034,0.026514435,0.30391175,0.0038596801,0.004298164,0.06802914,0.007522789,0.5286986,0.053028423,0
ISIC_0033466,0.13545141841879718,0.004641587,0.014364257,0.17613249,0.004240478,0.004970087,0.092108704,0.029453397,0.6547066,0.019382497,0
ISIC_0033767,0.08772283535594844,0.0030289933,0.005891149,0.02833343,0.0030683184,0.003379854,0.43245888,0.013538666,0.5051368,0.0051638936,0
ISIC_0033240,0.6551390000562857,0.0006731199,0.0051258877,0.14302938,0.00061115244,0.0007243544,0.05637405,0.4327084,0.35327023,0.007483372,1
ISIC_0032828,0.15718826985429582,0.0014013926,0.0017111674,0.08947315,0.0013621905,0.0015088904,0.022540865,0.037936516,0.8373584,0.0067073144,0
