name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0027744,0.10431884218484286,0.00022202333,0.95876884,0.00882325,0.00018398609,0.0002030049,0.0022915145,0.01861321,0.008250138,0.002644044,0
ISIC_0034231,0.08023596682715681,0.0011036879,0.0033817247,0.106692515,0.0011632018,0.00122326,0.009975675,0.011430449,0.4651497,0.39987978,0
ISIC_0033335,0.1126115686598209,0.0044582323,0.007858179,0.102257445,0.003985862,0.004821412,0.05456487,0.021340331,0.7693226,0.031391095,0
ISIC_0030693,0.3211665971157883,0.000888349,0.004779286,0.54025,0.0008881963,0.0010193357,0.0062426715,0.123372115,0.3186501,0.0039100177,0
ISIC_0033907,0.06469461311417683,0.000986246,0.012542943,0.3162518,0.0009970426,0.00095603254,0.12501664,0.0074595446,0.48146948,0.054320194,0
ISIC_0029931,0.2753231034921438,0.0009519538,0.02942253,0.123161234,0.00096440373,0.0008738017,0.07556248,0.09573349,0.03216779,0.64116234,0
ISIC_0032441,0.4756791287531395,0.0024022965,0.13587134,0.30841103,0.0021293762,0.002065034,0.11299095,0.24020922,0.1190979,0.076822914,1
ISIC_0033803,0.09388260764437434,0.00032944817,0.015391356,0.018338133,0.00043225018,0.00038126472,0.9442658,0.015359906,0.00062271743,0.0048792334,0
ISIC_0033192,0.5147955251736905,0.001337243,0.0019358657,0.009597463,0.0013242774,0.0013077605,0.002493535,0.2763481,0.70295537,0.0027004492,1
ISIC_0031618,0.1451396892238739,0.0028262928,0.08256406,0.17438456,0.0027480747,0.002845097,0.07442492,0.03314602,0.43695098,0.19011007,0
ISIC_0030371,0.09197100551049023,0.0031626148,0.0056734066,0.057887185,0.0029627606,0.0033876847,0.110056,0.014786603,0.79542416,0.0066596433,0
ISIC_0027265,0.1667810185706547,0.0015373748,0.03992821,0.60332674,0.0014606396,0.001647842,0.021472188,0.041903455,0.26128706,0.027436525,0
ISIC_0033921,0.11899972913616427,0.0014494244,0.004164876,0.020607004,0.0014536054,0.0015932536,0.009521182,0.023522682,0.9342642,0.003423965,0
ISIC_0033842,0.06725550222934136,0.000876752,0.0023430577,0.11490865,0.0008117651,0.0009668902,0.7332508,0.008073378,0.13618727,0.002581424,0
ISIC_0028413,0.140119862819277,0.0038574666,0.2561406,0.21491098,0.0038861376,0.0044821217,0.097505994,0.0312147,0.115614556,0.2723875,0
ISIC_0029824,0.059449006064945124,0.00051238417,0.05495755,0.0062141614,0.0004806028,0.00042975703,0.0033914957,0.0062564495,0.006131097,0.92162657,0
ISIC_0033944,0.13349811405487663,0.002899064,0.00925899,0.10420348,0.0025205843,0.0029165824,0.09628752,0.028726548,0.7406537,0.01253357,0
ISIC_0033231,0.06295335604564786,0.003203585,0.0037905995,0.02585197,0.0030616187,0.0033504802,0.03570781,0.0070519443,0.91188145,0.0061006155,0
ISIC_0027961,0.0664978002977196,0.011897187,0.006388026,0.03115787,0.01128765,0.010284698,0.010863914,0.007890005,0.89188254,0.018348245,0
ISIC_0034087,0.25634192990890803,0.0019521,0.037684634,0.042612817,0.0018737052,0.0019252619,0.07516132,0.085151576,0.74451053,0.00912805,1
ISIC_0034079,0.14523618022569862,0.0030851054,0.0058691124,0.11717882,0.0028152864,0.0031572604,0.05069979,0.03318352,0.77254856,0.011462562,0
ISIC_0031598,0.211457052598268,0.003603691,0.0034004718,0.023556804,0.0035333675,0.0037079703,0.104814045,0.06209563,0.784142,0.01114602,1
ISIC_0026395,0.08737797403179415,0.0016104333,0.05689786,0.20345823,0.0014231297,0.0016003344,0.020951904,0.013438969,0.56753886,0.13308038,0
ISIC_0033832,0.07922815402836031,0.00081053236,0.0022768602,0.30885857,0.00078323804,0.0008808798,0.0043139993,0.011155882,0.6664861,0.0044340612,0
ISIC_0033973,0.21314957321538253,0.0021590735,0.03453608,0.43272486,0.0020316069,0.0021031068,0.0161471,0.062915005,0.39143893,0.055944204,0
ISIC_0034255,0.2689905537794488,0.0029326961,0.10657702,0.04156595,0.002663274,0.0027218761,0.03875978,0.09214776,0.6682558,0.044375792,0
ISIC_0026086,0.8375247503790849,0.0016726836,0.026832605,0.03713642,0.0012540565,0.0014182784,0.10480674,0.7128778,0.06291775,0.05108368,1
ISIC_0029455,0.1781393786698502,0.0030839336,0.28257754,0.3339692,0.0030557562,0.003103232,0.07554966,0.04677176,0.02501722,0.22687161,0
ISIC_0031613,0.11812786342804646,0.001722776,0.005065991,0.07174861,0.0015723984,0.001732936,0.007312804,0.023220751,0.87428725,0.013336482,0
ISIC_0032970,0.9125601054619403,0.0007375726,0.010390933,0.062731154,0.0006700268,0.00073967065,0.013212566,0.8550129,0.051593807,0.0049112896,1
ISIC_0029102,0.3061655214975634,0.00062096206,0.048787378,0.7513795,0.0005876259,0.00065871875,0.009547772,0.1139995,0.04164682,0.032771762,0
ISIC_0034210,0.06269505939905803,0.0027301356,0.0026181813,0.09253674,0.0025518488,0.002541756,0.0041816244,0.0069921683,0.877086,0.008761606,0
ISIC_0033457,0.15229419126153051,0.0009097146,0.002200377,0.40447208,0.00088710274,0.0009138525,0.02656707,0.035964552,0.50481766,0.023267632,0
ISIC_0028890,0.16558687535239913,0.001766442,0.3040499,0.14184882,0.0016970469,0.0017788643,0.025066465,0.041402362,0.31729874,0.16509132,0
ISIC_0033597,0.05606733069157635,0.0015231135,0.01013417,0.11106115,0.0012498995,0.0013858976,0.016659569,0.0055215284,0.4726722,0.37979257,0
ISIC_0034197,0.26085767352815264,0.00030455051,0.057393443,0.41512042,0.00024746865,0.00028561984,0.0032660651,0.087624,0.0022771766,0.4334812,0
ISIC_0027427,0.1282734316354027,0.0018479879,0.08613059,0.062213417,0.0018351655,0.002184002,0.6406478,0.02681206,0.0988639,0.07946517,0
ISIC_0032315,0.11496926539296959,0.004702944,0.014570813,0.15112858,0.0040393034,0.005154899,0.24117576,0.022137672,0.52671546,0.030374471,0
ISIC_0030271,0.1966050236247358,0.0010530755,0.31806535,0.033570178,0.0010596287,0.001126916,0.403838,0.0550745,0.022121547,0.16409075,0
ISIC_0033301,0.2926413288009274,0.00076584396,0.2593077,0.30521318,0.0006890154,0.00084659905,0.13693294,0.105825126,0.16244955,0.027970036,0
ISIC_0029000,0.42808391513175126,0.0033476853,0.0022848889,0.019374803,0.003045009,0.0033278055,0.019642131,0.20002834,0.743316,0.005633402,1
ISIC_0034242,0.5715685204532349,0.0016279387,0.0019791,0.0049890387,0.0014389663,0.0014362735,0.0040589804,0.33426437,0.64634705,0.0038581982,1
ISIC_0032443,0.10417547673011258,0.0027496852,0.0025032754,0.015352574,0.0027799404,0.0028996677,0.02188694,0.018567145,0.9225876,0.010673064,0
ISIC_0033851,0.20531700553853888,0.0029589909,0.004972153,0.055090286,0.0029434199,0.0028823575,0.00670406,0.059156157,0.8444633,0.020829327,0
ISIC_0033931,0.7707369077989054,0.0015989594,0.048080828,0.10213508,0.0012505166,0.0014005979,0.020640792,0.5990166,0.033109847,0.19276677,1
ISIC_0034041,0.4433130224301037,0.0021342228,0.0013493294,0.049221896,0.0018818266,0.0022564693,0.011482223,0.21245138,0.7158764,0.0033463184,0
ISIC_0033636,0.728214577325796,0.0017508756,0.13881789,0.1526094,0.0014006989,0.0018352136,0.011252494,0.53343725,0.013070946,0.14582525,1
ISIC_0033255,0.10728113689053403,0.0009276533,0.0029542346,0.020245291,0.0009378761,0.0010931451,0.0039229267,0.019573346,0.9477529,0.0025928526,0
ISIC_0032410,0.15956179869226317,0.0022424217,0.16806573,0.07431044,0.002215588,0.0019680008,0.60585254,0.038905576,0.0616838,0.044755764,0
ISIC_0032029,0.4454834470240498,0.0046214717,0.018543268,0.11439221,0.0044414634,0.0050463784,0.13325799,0.21425453,0.47419962,0.031243086,0
ISIC_0032379,0.11621906112152214,0.0014252056,0.08808412,0.14373754,0.0014136545,0.0015396464,0.62423474,0.0225642,0.10597602,0.01102498,0
ISIC_0027087,0.3060741097495319,0.003917593,0.0058771153,0.021738194,0.00373797,0.0036870264,0.035035532,0.113943376,0.6549832,0.15708013,0
ISIC_0029899,0.06042587665878274,0.00041729645,0.96223825,0.0035415092,0.0003958429,0.00039030635,0.0031259817,0.0064748027,0.0018032705,0.021612618,0
ISIC_0028477,0.08015132088295662,0.002794255,0.007031262,0.21760778,0.0025087632,0.0029366217,0.20308833,0.011407302,0.5401138,0.012511857,0
ISIC_0033838,0.05592820683931832,0.0018588047,0.0015650502,0.0069502676,0.0017122364,0.0018240104,0.006634768,0.0054920055,0.9706794,0.0032835712,0
ISIC_0033947,0.08667006934747636,6.4167194e-05,0.0029501107,0.96173334,6.8477406e-05,7.275023e-05,0.0004232834,0.013235087,0.017429313,0.0040234993,1
ISIC_0032079,0.2610754774838361,0.00059087726,0.63882846,0.012982148,0.00054364896,0.00057705666,0.0036624935,0.08774396,0.042627547,0.2124439,1
ISIC_0030119,0.33834025311720595,0.0007996186,0.28039297,0.02512377,0.00088334596,0.0007412741,0.43083087,0.13450335,0.0047392584,0.12198557,1
ISIC_0031080,0.0851479807948107,0.0042607835,0.02449091,0.24081123,0.003966941,0.0045217355,0.10477086,0.012800239,0.5854205,0.018956836,0
ISIC_0033266,0.2592122306247733,0.0023784451,0.020045724,0.33601126,0.002417214,0.0026403395,0.010850417,0.08671985,0.5213218,0.017615026,0
ISIC_0033648,0.1262151244546462,0.0006990991,0.031788513,0.04919989,0.0006235439,0.00077640405,0.63308775,0.026069839,0.25385955,0.0038955063,0
ISIC_0034096,0.133028862591503,0.003246106,0.089399606,0.060530454,0.0031488251,0.003586106,0.14105725,0.028552828,0.52005744,0.15042143,0
ISIC_0029235,0.1839386034912285,0.00032489942,0.007074432,0.8028149,0.0003277112,0.0003462765,0.00777162,0.049327888,0.029949516,0.10206264,0
ISIC_0033594,0.6912366503067859,0.003328009,0.025433917,0.10254407,0.0029305103,0.0034221911,0.03262612,0.48064175,0.33645862,0.012614774,1
ISIC_0033256,0.10994573552133666,0.003605629,0.009097929,0.03935309,0.0032652372,0.002949948,0.44883105,0.020450389,0.0964629,0.3759839,0
ISIC_0026458,0.8510532011368108,0.0024760764,0.11559526,0.0040629394,0.002194409,0.0022818444,0.0019584377,0.737523,0.12520458,0.008703452,1
ISIC_0034245,0.743706758357478,0.000672914,0.0141322985,0.0049910843,0.0006630531,0.00067672523,0.004518656,0.55671495,0.41478226,0.0028483116,0
ISIC_0033541,0.10158421939242154,0.0020331154,0.003418692,0.0066393586,0.0019702709,0.002098752,0.007657232,0.017741026,0.95437205,0.0040693893,0
ISIC_0033323,0.6062035553268116,0.0015883197,0.036634143,0.2840595,0.0014684838,0.001681371,0.023663975,0.37304717,0.23159304,0.046264127,1
ISIC_0025958,0.592275286929614,0.0029738515,0.03718859,0.015820343,0.0026652562,0.002662586,0.03744838,0.35712102,0.22678952,0.3173304,0
ISIC_0027608,0.3432555212278581,0.0006192207,0.34656224,0.3801754,0.00051356154,0.0006017675,0.072951615,0.13776922,0.015509593,0.045297425,0
ISIC_0029187,0.08644320763330675,0.004412791,0.023237102,0.18837692,0.0043010972,0.005025621,0.23187207,0.0131699685,0.50765675,0.021947753,0
ISIC_0024981,0.11650168194084967,0.0010969988,0.0043919506,0.2644445,0.001008168,0.0012844919,0.013206854,0.022661021,0.6896371,0.0022688198,0
ISIC_0030760,0.40582790222823834,0.0017300782,0.0053733704,0.09494237,0.0015439814,0.0020021691,0.0116873635,0.18257819,0.6934344,0.006708119,1
ISIC_0033607,0.1457997523765305,0.0026580077,0.009448169,0.21499904,0.0026729319,0.002755774,0.0079049235,0.033402827,0.7107417,0.015416685,1
ISIC_0032940,0.8762775366296575,0.00034301015,0.007897485,0.1335076,0.00030000016,0.00032917218,0.04482305,0.7847577,0.013379528,0.014662558,1
ISIC_0029232,0.07048149923823169,0.000616022,0.0073959925,0.8723507,0.0006491025,0.00065359357,0.009599655,0.008870231,0.037629064,0.06223576,0
ISIC_0034256,0.3770682507936634,0.0010009173,0.17157596,0.041863456,0.00089032354,0.0009595202,0.4179255,0.16122442,0.16831385,0.0362461,1
ISIC_0033916,0.09610165215188629,0.002646282,0.016601944,0.1253516,0.0026842076,0.0029479896,0.15344177,0.016034365,0.66298896,0.017302906,0
ISIC_0030223,0.6637623657059971,0.00097089465,0.018813599,0.281517,0.0008614195,0.00089823914,0.0057449513,0.44384623,0.1145915,0.13275623,1
ISIC_0030126,0.14078340435392706,0.0011422344,0.0053086644,0.16826072,0.0009963668,0.001116879,0.033574786,0.031467777,0.29568717,0.46244532,0
ISIC_0024572,0.10484160445218689,0.0007968179,0.3185298,0.0057684532,0.0007768664,0.00080075674,0.64028,0.018781496,0.009640407,0.0046253153,0
ISIC_0026574,0.3338805004517869,0.0008159618,0.45547104,0.05658073,0.00081667316,0.0007863127,0.10244085,0.13157111,0.019332191,0.23218505,0
ISIC_0028735,0.07202748110504445,0.0056353803,0.07211715,0.32657894,0.006372103,0.0063627386,0.30573496,0.009261158,0.15595588,0.11198175,0
ISIC_0033995,0.8333311617183277,0.0026410064,0.044086307,0.03129247,0.00220108,0.002187378,0.031659298,0.70534223,0.1586428,0.021947369,1
ISIC_0031023,0.9416761426874765,0.00044566064,0.0062717893,0.006652207,0.0004064308,0.00045676014,0.032238204,0.9120181,0.039991688,0.0015191229,1
ISIC_0032468,0.08371385876627056,0.0019345287,0.11246487,0.017082214,0.0018546627,0.0019157965,0.14721398,0.012394973,0.0037429591,0.7013961,0
ISIC_0033745,0.07535395653309108,0.00019793281,0.03318805,0.006928064,0.00022383915,0.00020647603,0.9441609,0.010121599,0.0031841118,0.0017890291,0
ISIC_0034229,0.08815834952540882,0.0018108826,0.0068822876,0.11530664,0.0018414243,0.0018548699,0.011464566,0.013664919,0.8208866,0.026287884,0
ISIC_0028014,0.20963289344156322,0.0011336574,0.019086014,0.12285405,0.0010161205,0.001164077,0.2986675,0.061216928,0.49080142,0.0040603536,0
ISIC_0032046,0.18608178177804954,0.0024679434,0.40471992,0.1382435,0.0022835415,0.0024788987,0.03451639,0.050284494,0.32308736,0.041917924,1
ISIC_0031904,0.2699352158147801,0.0017741083,0.0047759824,0.034112673,0.0017601987,0.001874132,0.008579829,0.092679136,0.78216535,0.07227878,0
ISIC_0031430,0.24121186520403498,0.0041116155,0.15437756,0.0893754,0.003543832,0.0032548269,0.09279119,0.07707174,0.11815678,0.45731702,0
ISIC_0033911,0.33476972150020395,0.0022336051,0.0065996344,0.06834583,0.0018987585,0.0019621593,0.09782138,0.13215342,0.19349973,0.4954856,1
ISIC_0032385,0.3595054645320764,0.0008232274,0.2756814,0.2363048,0.00066942646,0.00077394414,0.008874455,0.14882386,0.26027602,0.06777276,0
ISIC_0030956,0.07759037726357923,0.00017919828,0.0014070122,0.0026138655,0.00018944427,0.00020104146,0.9383523,0.010714508,0.04511523,0.0012272446,0
ISIC_0034090,0.1564337853542475,0.0018800264,0.46533075,0.13744904,0.0017708907,0.0018835124,0.15382746,0.037630208,0.07688515,0.123343065,0
ISIC_0032658,0.08605586997225766,0.0028607708,0.032506984,0.23142128,0.0029003674,0.0032610719,0.2380657,0.013059034,0.0874555,0.3884692,0
ISIC_0029562,0.08481566685778691,0.0041226433,0.02703094,0.16342919,0.0040655946,0.004237113,0.43926865,0.0127059445,0.28786963,0.057270344,1
ISIC_0030585,0.1298574382659458,0.0012884518,0.077200286,0.3176684,0.0013109162,0.001481335,0.02306803,0.027387893,0.4870184,0.063576244,0
ISIC_0033885,0.9739786389138855,0.000393372,0.002950325,0.012613821,0.00043519778,0.00046801247,0.0031771164,0.97163993,0.0065379664,0.00178425,1
ISIC_0033590,0.08264566472784261,0.0020992975,0.025664506,0.098634295,0.002041713,0.0021251389,0.43108103,0.012095954,0.15345214,0.2728059,0
ISIC_0030014,0.18132401508428406,0.0007452026,0.011577665,0.27226064,0.0007782608,0.00086281216,0.5255208,0.048169594,0.13080142,0.009283673,1
ISIC_0025038,0.09580443841520776,0.0011128761,0.03742021,0.4342474,0.0010025128,0.0012423157,0.031695362,0.015943477,0.018033085,0.45930266,0
ISIC_0034065,0.24438671869563905,0.0028948418,0.0058749923,0.023140704,0.0026403104,0.003055154,0.07117553,0.078741185,0.80555004,0.006927257,1
ISIC_0033246,0.2536022945503705,0.0013005736,0.00549202,0.5033735,0.0012546167,0.0012093681,0.136613,0.08366526,0.07613625,0.1909555,0
ISIC_0031013,0.34843503956048,0.00020674714,0.009137302,0.78590834,0.00021631799,0.00023590132,0.003011335,0.14124964,0.055902768,0.004131729,1
ISIC_0033286,0.8586477818237749,0.00087633537,0.025990842,0.17982037,0.00087253976,0.0010034883,0.0019307632,0.75157565,0.028289748,0.009640315,1
ISIC_0034194,0.11427897389407426,0.0023717866,0.026499728,0.08639165,0.0028676826,0.0027917146,0.73065466,0.021903235,0.11576799,0.010751528,0
ISIC_0033328,0.09949261791987425,0.0008758209,0.019636929,0.64813757,0.0010453634,0.0010718246,0.0040196325,0.017083257,0.3032552,0.0048743905,0
ISIC_0031159,0.22185069386544518,0.0017279076,0.009314776,0.5313666,0.0015118822,0.0015768352,0.020994304,0.067189306,0.28951913,0.076799266,0
ISIC_0029755,0.1352094751542629,0.0019250446,0.6402221,0.029126052,0.0017268223,0.0017814925,0.0069436952,0.029363042,0.12297443,0.16593742,0
ISIC_0034208,0.5201182163749707,0.000998082,0.111191235,0.28836986,0.0009672584,0.0010132174,0.010041686,0.28149542,0.1177141,0.18820913,1
ISIC_0028489,0.3661442189243985,0.004309763,0.012753856,0.18490492,0.0039058093,0.0043096985,0.025263274,0.15345539,0.60198814,0.009109119,1
ISIC_0029576,0.1991912667434038,0.0014411485,0.011487548,0.7428111,0.00120967,0.0014212357,0.04596012,0.056275245,0.12762192,0.011772195,0
ISIC_0026275,0.20585623355911367,0.0032716969,0.31258148,0.1563584,0.0033668657,0.0032931005,0.19884901,0.05941223,0.0384459,0.22442134,0
ISIC_0034107,0.2665388970908451,0.0021897843,0.009897035,0.07334315,0.0021494885,0.0023454486,0.008928196,0.090774454,0.7844496,0.025922729,1
ISIC_0033110,0.09658551996983204,0.00082696247,0.00053086266,0.007325556,0.00080187543,0.0007483312,0.0012419608,0.016182695,0.9656434,0.006698437,0
ISIC_0030155,0.05640637881444898,0.0013920049,0.0046265903,0.57250386,0.0013682932,0.0014442968,0.046749722,0.0055937157,0.34816346,0.018158128,0
ISIC_0033904,0.14984570097682717,0.0013680523,0.040439982,0.18907927,0.0012644932,0.0014238209,0.33290648,0.034991324,0.389326,0.00920061,0
ISIC_0030589,0.13909602266410095,0.00087425875,0.06142902,0.105382495,0.0008700763,0.0009985362,0.45509392,0.030825535,0.33285567,0.011670501,0
ISIC_0025851,0.42819072854692247,0.0038117561,0.012944465,0.2634772,0.0035882462,0.0035347354,0.10002482,0.20011409,0.24287377,0.16963087,0
ISIC_0033460,0.1755426660913858,0.0012646898,0.11115618,0.07978925,0.0011566059,0.001111654,0.030494545,0.04564259,0.01609804,0.71328634,0
ISIC_0030829,0.06552802329863545,0.0022453093,0.007127244,0.30078503,0.0022958715,0.002709038,0.052236196,0.007657452,0.6135835,0.011360321,0
ISIC_0029422,0.3634149009504037,0.0039897985,0.03434158,0.10848557,0.0038399834,0.004129276,0.011566048,0.15154311,0.6391512,0.042953435,0
ISIC_0033450,0.0999464116769934,0.00022200575,0.010725075,0.0033861604,0.00021294573,0.00019199532,0.95766515,0.017225273,0.007711779,0.0026597222,0
ISIC_0026084,0.18762310735231477,0.0010718339,0.6252494,0.0836273,0.0010276559,0.001259439,0.008064162,0.050976437,0.028803727,0.19992007,0
ISIC_0025541,0.07922132619652819,0.0017659626,0.014283112,0.034107786,0.0018311918,0.0019399613,0.46125847,0.0111540295,0.46240368,0.011255891,0
ISIC_0031622,0.5363377405134124,0.0021468562,0.013729102,0.012333631,0.0022218626,0.0023465657,0.10340215,0.29753304,0.5560731,0.0102137085,0
ISIC_0033340,0.24581264386139395,0.0031091925,0.004934277,0.084075294,0.0029389723,0.002923208,0.0059965667,0.079495475,0.69374084,0.122786164,0
ISIC_0034236,0.3407334397707776,0.0034410898,0.0077740536,0.21551998,0.003055134,0.0034059107,0.0398122,0.13608898,0.4632245,0.12767822,1
ISIC_0027735,0.08171170512606955,0.0002122772,0.0020889777,0.9269147,0.00020603398,0.00023635376,0.01646456,0.011836519,0.035814412,0.006225956,0
ISIC_0033553,0.07822584980784028,0.0006923141,0.005442319,0.48695874,0.00073821185,0.00073162705,0.41570136,0.010885052,0.061840396,0.017009987,0
ISIC_0032179,0.4261442534544727,0.0023202817,0.012370408,0.16493581,0.002095453,0.0021835417,0.081513435,0.19847454,0.5265581,0.009548447,0
ISIC_0034257,0.3053130800623459,0.0028040705,0.1767714,0.025400845,0.0025014337,0.0027076772,0.05413389,0.11347659,0.52653515,0.09566893,0
ISIC_0030165,0.4978313083897946,0.0036620852,0.019285886,0.13469642,0.0033064664,0.003725156,0.01409843,0.26031515,0.54991883,0.010991501,1
ISIC_0028884,0.05926721981775725,0.0018031271,0.15255076,0.35595644,0.0016999763,0.0019781508,0.3276357,0.006216111,0.058725387,0.09343438,0
ISIC_0030800,0.1516368405313898,0.0018398246,0.5036262,0.006791523,0.0018243907,0.0016451763,0.11808192,0.03570239,0.008481356,0.32200724,0
ISIC_0027679,0.08965808824421319,0.0029412576,0.08796256,0.14855902,0.0026614505,0.0030165077,0.39258355,0.014102645,0.17452689,0.17364617,0
ISIC_0033119,0.08490943569762432,0.00048783617,0.002619615,0.5904926,0.0004899864,0.00048517107,0.050650537,0.012732528,0.18940572,0.15263604,0
ISIC_0028079,0.3241069660413133,0.0012982504,0.43148604,0.1113976,0.0012653036,0.0014137023,0.02243582,0.12524734,0.035698734,0.26975715,0
ISIC_0033534,0.1995755932672927,0.0005099727,0.006375936,0.011068738,0.00046511248,0.0004986726,0.8986828,0.05645447,0.014023445,0.011920819,1
ISIC_0030358,0.16284104627190926,0.0013813827,0.22863154,0.35117245,0.0012682904,0.0014502326,0.06911654,0.040257957,0.21749671,0.08922487,0
ISIC_0033988,0.17468132402838935,0.0033359912,0.0063473918,0.10756641,0.0032442368,0.003141403,0.0055801584,0.04527015,0.8174782,0.008036164,0
ISIC_0032395,0.18574809860795233,0.0009358392,0.63283604,0.2132623,0.0008136954,0.00094812544,0.032197095,0.050135132,0.017406745,0.051465105,0
ISIC_0032806,0.6286216412390256,0.00031386534,0.0052188924,0.42518684,0.0003007332,0.00035924878,0.0022946587,0.39964667,0.1415249,0.025154281,1
ISIC_0033585,0.48316276341669273,0.00044619344,0.0019560587,0.036024224,0.0004176241,0.0004017801,0.0021803454,0.24689844,0.7006317,0.011043743,0
ISIC_0031395,0.4579278515016432,0.0016713258,0.06677268,0.47791767,0.0015606969,0.0015758431,0.0054930253,0.22475307,0.07876862,0.14148702,0
ISIC_0031442,0.2911290770756447,0.0007454445,0.46278986,0.021056099,0.0007221254,0.0007165327,0.25603113,0.10492716,0.14274995,0.010261714,0
ISIC_0033565,0.06343490153868986,6.995967e-05,0.0003179514,0.00076841464,8.2791405e-05,7.0794835e-05,0.99056,0.007163862,0.00068091886,0.00028533986,0
ISIC_0032751,0.5378015229766059,0.0016859953,0.016664445,0.021761388,0.0015664715,0.0015495524,0.0024057257,0.2990069,0.62883365,0.026525868,1
ISIC_0034192,0.2689906872670156,0.00087241473,0.007162146,0.015339914,0.00078556454,0.0008549479,0.008942589,0.092147835,0.8511573,0.022737259,0
ISIC_0034108,0.3099258580217177,0.0016952362,0.037099127,0.08044624,0.0015617482,0.0018844042,0.065906286,0.11631858,0.35093725,0.34415114,0
ISIC_0030114,0.22166426685527732,0.00096659403,0.47273895,0.1516195,0.00095930527,0.00094476726,0.06217573,0.06709664,0.009559377,0.23393917,0
ISIC_0029915,0.0858194140660238,0.0038633428,0.077876486,0.18196324,0.003948961,0.004144201,0.16626863,0.012991466,0.07316702,0.47577658,0
ISIC_0033022,0.08152663801203845,0.00041580605,0.051133182,0.56443894,0.00035809475,0.0003600271,0.0056791613,0.011785335,0.049483936,0.31634554,0
ISIC_0027279,0.054770585365215285,6.0429415e-05,0.0023946436,0.9511072,5.9135386e-05,6.699679e-05,0.0020873935,0.0052485857,0.01738384,0.021591865,0
ISIC_0034150,0.22684787992923028,0.001259837,0.3385621,0.08274,0.001168376,0.0012900126,0.01793543,0.069690935,0.10825139,0.37910187,1
ISIC_0032737,0.07860844513525012,0.0038841479,0.008377804,0.33453646,0.003290549,0.003662051,0.04332651,0.0109881675,0.5803892,0.01154513,0
ISIC_0033642,0.3212437044449466,0.0002095163,0.001074051,0.7046463,0.00016925587,0.00021913134,0.005446084,0.12342113,0.16026008,0.004554499,0
ISIC_0033924,0.2932194466190957,0.0010296168,0.032831084,0.71698135,0.00093817705,0.0011099078,0.024372498,0.10616926,0.089661166,0.026906965,0
ISIC_0031142,0.06263256707264753,0.0019916296,0.35164446,0.19993997,0.0020533374,0.0021849936,0.21088345,0.006977733,0.026323272,0.1980011,0
ISIC_0028791,0.0610773825759795,0.0018883497,0.17587852,0.13582553,0.0017997039,0.0020912236,0.51260376,0.0066219023,0.070699245,0.092591695,0
ISIC_0034314,0.06265487165086916,0.0035776154,0.002868205,0.021899061,0.003645104,0.0038324986,0.02793221,0.006982884,0.9243994,0.0048628976,0
ISIC_0026321,0.10135808301731147,0.000253122,0.39731723,0.0031311796,0.00025554278,0.00022772727,0.57608867,0.017669518,0.0039014388,0.0011555152,0
ISIC_0030064,0.04427901674022239,0.00029607196,0.0022630682,0.003867518,0.0003329818,0.00032833437,0.97961104,0.0032365557,0.008846688,0.0012177051,0
ISIC_0029435,0.11515402933844807,0.002401746,0.0035552986,0.012648723,0.0022543662,0.0026138471,0.20976622,0.02220056,0.73994184,0.0046173064,0
ISIC_0032111,0.17720978981605073,0.00027476778,0.004980721,0.87805456,0.00032622725,0.0002914635,0.02281068,0.046366435,0.03095292,0.015942356,0
ISIC_0032343,0.25205033559685425,0.0019939083,0.23603132,0.1781611,0.0018833987,0.0018364534,0.103987075,0.08282786,0.033851206,0.35942766,0
ISIC_0034252,0.39771961405219863,0.0011022019,0.05041511,0.43912926,0.0010594955,0.0010793615,0.24741368,0.17642362,0.0304654,0.052911967,0
