name,pred,d7ft_0,d7ft_1,d7ft_2,d7ft_3,d7ft_4,d7ft_5,d7ft_6,d7ft_7,d7ft_8,true
ISIC_0033013,0.13386301855891786,0.0011478782,0.005749514,0.3888015,0.001148329,0.0011078875,0.100218095,0.028861878,0.33423257,0.13873234,0
ISIC_0033347,0.10632643774486417,0.0024118659,0.0035739744,0.07790541,0.00231192,0.002658362,0.21548736,0.019262185,0.6688829,0.0075060586,0
ISIC_0033322,0.14193271908229976,5.409818e-05,0.00079350005,0.93392795,5.2912797e-05,6.827349e-05,0.0012619653,0.03190773,0.0299,0.0020336404,0
ISIC_0029241,0.32073408682081367,0.0006944869,0.19467975,0.41436037,0.0006299433,0.00071681454,0.016233651,0.12309734,0.23987971,0.00970795,1
ISIC_0034253,0.827714805849947,0.0013918062,0.004041317,0.025846953,0.0013623032,0.0014524112,0.0056796563,0.69532895,0.25530788,0.0095889,1
ISIC_0029270,0.1046039514972723,0.0017260242,0.14440353,0.46449977,0.0017202217,0.0016889442,0.2490859,0.01870493,0.06550765,0.052662965,0
ISIC_0033872,0.1332359789008679,0.0008144107,0.0406258,0.007583182,0.00079543254,0.0007603825,0.027372932,0.028629461,0.015881687,0.8775367,1
ISIC_0027284,0.208596823432839,0.002778773,0.0021546425,0.0051670535,0.0024262087,0.0026362033,0.07712744,0.060719885,0.8437397,0.0032501463,0
ISIC_0034244,0.06555132616338807,0.0020144233,0.0032662936,0.11527337,0.0018051922,0.0020747303,0.01006887,0.0076630116,0.8524804,0.005353548,0
ISIC_0032027,0.18076198267856508,0.0030625516,0.047263127,0.06196716,0.0029918584,0.0035325836,0.057446755,0.047921862,0.76618814,0.009625903,0
ISIC_0030429,0.12375480566773388,0.0014955344,0.6734848,0.0038629156,0.00152787,0.0014323378,0.0810166,0.025191678,0.11100342,0.10098477,0
ISIC_0033511,0.1319442883216283,0.0028127169,0.008345703,0.13376747,0.0028441325,0.002818873,0.006873557,0.028152643,0.8055882,0.008796862,0
ISIC_0033987,0.24350821207134746,0.0002171899,0.004486454,0.6536357,0.0001755557,0.00023182466,0.0072598862,0.078277856,0.0639988,0.19171682,0
ISIC_0031404,0.3839248882758113,0.00046124478,0.50378054,0.031527642,0.00047598997,0.00051857374,0.018635888,0.16619587,0.0067397156,0.27166462,0
ISIC_0029571,0.519346783636441,0.0030817646,0.011473737,0.030998161,0.0025759747,0.0028901692,0.02816901,0.2807459,0.62984926,0.010216005,1
ISIC_0029728,0.12893500773377856,0.0011783057,0.36545473,0.06199342,0.0011548055,0.0012835979,0.19570191,0.027052073,0.3252358,0.02094535,0
ISIC_0027903,0.03549381991340663,0.00017124093,0.004839318,0.0012527461,0.00018469605,0.00017972277,0.9897696,0.0018562162,0.00065568957,0.0010908655,0
ISIC_0033855,0.13513197086757855,0.0008091847,0.0022973178,0.5698177,0.00075628905,0.0007924485,0.021994315,0.029334117,0.23602335,0.13817532,0
ISIC_0033972,0.08027470329539395,0.00042372444,0.011278814,0.29744363,0.0004258807,0.0004190344,0.006340237,0.011441047,0.30934972,0.36287788,0
ISIC_0028977,0.10538309135193719,0.000919257,0.0073281177,0.63086385,0.00059045333,0.00067213195,0.016017377,0.018956332,0.075597756,0.24905474,0
ISIC_0033789,0.1332314970520133,0.0016382585,0.02600013,0.05396214,0.0014899228,0.0015738683,0.023408944,0.028627802,0.8258834,0.037415486,0
ISIC_0034134,0.20613577839201344,0.001415689,0.59248984,0.09490764,0.0013301288,0.0013038728,0.054737117,0.05954514,0.14870772,0.04556294,1
ISIC_0032309,0.14931600919799085,0.0029895008,0.07700718,0.024397103,0.0029394815,0.0030460106,0.101833396,0.03478196,0.7299386,0.02306669,0
ISIC_0029427,0.043993136722562005,0.0005492901,0.00296109,0.7617084,0.00049903255,0.0005592311,0.008835463,0.0031869707,0.039918087,0.18178253,0
ISIC_0028214,0.16455991719414834,0.00077443477,0.063845776,0.12833561,0.00065305707,0.00073710183,0.6877641,0.04097307,0.070363216,0.006553553,0
ISIC_0027188,0.06501152692946273,0.0035342418,0.06351069,0.019908888,0.0036753006,0.003697078,0.36223432,0.007534588,0.028053937,0.50785106,0
ISIC_0033269,0.8916570479715962,0.0009690827,0.011407594,0.013177807,0.0008356452,0.0009115779,0.09762208,0.8142719,0.05244289,0.008361325,1
ISIC_0033645,0.1499476899384486,0.0027570024,0.0027211118,0.1317713,0.00247097,0.002609567,0.006566717,0.035031684,0.806982,0.009089647,0
ISIC_0032334,0.1527972502065107,0.0022680552,0.046062622,0.29841033,0.0020061417,0.0022588812,0.09002717,0.036165614,0.30172202,0.22107911,0
ISIC_0026456,0.053613667575131245,0.00024989745,0.47199878,0.005814593,0.00026315774,0.00030544624,0.5140334,0.0050093504,0.00036053042,0.001964981,0
ISIC_0028916,0.6245596240028878,0.0010720683,0.043706853,0.4857057,0.0010737631,0.0011176699,0.009133547,0.39473686,0.05685812,0.006595476,1
ISIC_0032190,0.853736755088265,0.002143289,0.004863935,0.054568507,0.002032629,0.002328192,0.007928433,0.7424711,0.17535838,0.008305534,1
ISIC_0032589,0.11331471685458483,0.0015889984,0.0022228581,0.07221201,0.0015238078,0.0016228283,0.0025454694,0.021577124,0.8918433,0.0048635723,0
ISIC_0028195,0.09214453437787053,0.0032101646,0.120715335,0.46558496,0.0029892544,0.003206021,0.1296956,0.014838348,0.18461232,0.075148046,0
ISIC_0032632,0.08981441719221085,0.0013418099,0.004365995,0.1835847,0.0014354162,0.0014573334,0.17616138,0.014148535,0.28194398,0.3355608,0
ISIC_0032849,0.145955117642744,0.0017747156,0.0026602978,0.5702298,0.0019611146,0.0020350877,0.07254832,0.03346337,0.30166578,0.013661404,0
ISIC_0033043,0.09127215474734,0.0026058846,0.0060010417,0.26716867,0.0023313856,0.0025489742,0.36520272,0.0145788165,0.27543637,0.06412621,0
ISIC_0033290,0.09852272874094763,0.0025381164,0.004505602,0.2734997,0.0025191768,0.0025593464,0.31837606,0.016781025,0.34574735,0.033473644,0
ISIC_0033341,0.10104874870681284,0.0023009279,0.0024165052,0.087585434,0.0020896327,0.0021538408,0.14248139,0.017571855,0.72422236,0.019178126,0
ISIC_0033681,0.1384516045046536,0.0009535692,0.006877895,0.48192334,0.0010244038,0.0010599027,0.015374976,0.03058142,0.20650852,0.25569603,0
ISIC_0033741,0.0727698690277125,0.0009646979,0.0021617252,0.14938702,0.0009313195,0.0011015645,0.037286136,0.009450924,0.71882325,0.07989349,0
ISIC_0034072,0.07015098659754193,0.0013328985,0.03518438,0.16074474,0.0013271755,0.0015667418,0.16928598,0.008787408,0.0073219934,0.6144488,0
ISIC_0034151,0.19651297263387427,0.002259797,0.006266425,0.20747946,0.0021341697,0.002064472,0.13492739,0.055031933,0.33303627,0.25680012,0
ISIC_0034177,0.08598614935554616,0.0026124043,0.0030685456,0.32079777,0.002973773,0.0032898262,0.12890722,0.013039099,0.49862972,0.026681637,0
ISIC_0030171,0.17760311755993988,0.0021167605,0.1874298,0.22868608,0.0019910776,0.0020381433,0.012825094,0.046537787,0.27459043,0.24378486,1
ISIC_0030900,0.19960338890778992,0.0031550534,0.02045662,0.34167632,0.0026519063,0.0032637238,0.11509136,0.05646744,0.4443544,0.012883161,0
ISIC_0026432,0.0776168409187186,0.003075134,0.0068598413,0.10835736,0.0029262563,0.0033506851,0.016407982,0.010721592,0.83278865,0.015512417,0
ISIC_0031428,0.0665794215893835,4.3715845e-05,0.00031673204,0.92924756,4.1052954e-05,4.658145e-05,0.00036583547,0.007909688,0.05815165,0.0038772777,0
ISIC_0033791,0.4800289004830545,0.00015508295,0.0026620643,0.7232353,0.00015512585,0.00019876093,0.0020234876,0.24408458,0.025233148,0.0022523704,0
ISIC_0032273,0.16216084091331,0.004730963,0.0034909812,0.007831622,0.004785501,0.004836572,0.006838436,0.03997615,0.920365,0.0071449615,0
ISIC_0033769,0.06729040068594429,0.0017046387,0.0016489394,0.0074561173,0.0017519485,0.0018087885,0.039638873,0.008081859,0.93514454,0.00276443,0
ISIC_0033177,0.3481016400730638,0.0038175643,0.022395024,0.0075430865,0.003628372,0.003990599,0.011843873,0.1410244,0.8025064,0.0032506753,0
ISIC_0030464,0.0906785387081817,0.0016174885,0.0035016623,0.0027194775,0.0015222625,0.0014804864,0.0052971044,0.014403084,0.9414142,0.028044341,0
ISIC_0031337,0.09422985301773033,0.0028820338,0.027856356,0.04084223,0.0022666873,0.0024424389,0.0065124887,0.015464817,0.89595205,0.005780933,0
ISIC_0033985,0.3209840984491427,0.0008918429,0.0022753996,0.0582531,0.00080444245,0.00086927315,0.007790649,0.12325614,0.8019828,0.0038763818,1
ISIC_0029889,0.026361614459314713,0.0002545661,0.0010973322,0.0024119173,0.0003022349,0.0002986217,0.9921199,0.0007786689,0.0018640229,0.00087279826,0
ISIC_0028500,0.11204145663485338,0.0045018434,0.003992281,0.023940993,0.004164665,0.004727551,0.3208528,0.021148968,0.60089695,0.01577395,0
ISIC_0033939,0.08975927328469474,0.0032684617,0.0123752495,0.17747347,0.003308801,0.003993209,0.1195629,0.014132342,0.65350366,0.012382049,0
ISIC_0033274,0.96280123869308,0.00061307696,0.0012364357,0.007953697,0.0005756521,0.0006612886,0.0017491902,0.9520049,0.03395925,0.0012466006,1
ISIC_0033950,0.06339439411267479,0.0016627376,0.0014323296,0.011411433,0.0015980896,0.001618818,0.0051565804,0.0071544237,0.95732445,0.0126412185,0
ISIC_0027811,0.17437410739851134,0.0031522196,0.08292225,0.25862882,0.0031480992,0.0028863053,0.042528298,0.045137566,0.056376208,0.50522023,0
ISIC_0027444,0.20449893679161743,0.0034417664,0.050793182,0.1215203,0.003697363,0.004352283,0.007912462,0.05876843,0.73366445,0.015849842,0
ISIC_0030766,0.06274446895771159,0.00064727146,0.01146667,0.017903473,0.000660289,0.00067639025,0.70484036,0.007003589,0.25324428,0.0035576962,0
ISIC_0033997,0.08839658716872396,0.0042200615,0.0077482127,0.06033644,0.0042748936,0.004746513,0.118137136,0.013734147,0.700129,0.0866736,0
ISIC_0027549,0.08377624855782251,0.0052155545,0.016428934,0.28569654,0.004361141,0.0050597154,0.042589642,0.012412513,0.5838472,0.04438885,0
ISIC_0028385,0.0716543631060046,0.0029768774,0.0100712385,0.2860205,0.003217027,0.0036104831,0.33761495,0.009166281,0.33271086,0.014611739,0
ISIC_0034135,0.06505187918964439,0.0029560078,0.0070591317,0.040253967,0.0027218524,0.0030392988,0.32296866,0.007544162,0.097813964,0.515643,0
ISIC_0033220,0.13390881481593922,0.0017633239,0.0015828338,0.004926684,0.0016016447,0.0017580598,0.009724803,0.028878877,0.9455361,0.0042277663,0
ISIC_0034317,0.4345354653560563,0.0036578816,0.0037766658,0.0047802688,0.0033199817,0.0035743266,0.013408114,0.20524251,0.7580217,0.004218606,1
ISIC_0033990,0.659062925600084,0.0017598933,0.04804752,0.027646914,0.0017815082,0.0020247584,0.3956516,0.43775257,0.08200725,0.003327947,0
ISIC_0031272,0.18822513283994527,0.00058706076,0.6236655,0.009355608,0.0005948189,0.000620139,0.28693256,0.051247604,0.007952279,0.019044472,0
ISIC_0032482,0.3209745288422456,0.00069581665,0.035891242,0.071454,0.00067179,0.0007729543,0.72687626,0.12325006,0.026602333,0.013785638,0
ISIC_0031518,0.39473504396079223,0.0004570194,0.0064872503,0.53699756,0.00042474954,0.000508435,0.030678382,0.17418498,0.24306631,0.0071952343,0
ISIC_0034139,0.08058450905414538,0.0046723555,0.0022695463,0.01220716,0.0042207227,0.00408942,0.016496373,0.011525926,0.93724424,0.007274225,0
ISIC_0033928,0.11737764730421177,0.0031677976,0.00417095,0.2932942,0.0028700659,0.0031904231,0.009966582,0.022961972,0.62271684,0.0376611,0
ISIC_0029894,0.3081602687225046,0.001577214,0.0097998185,0.2142918,0.0014226779,0.0014754216,0.17838345,0.115227185,0.4020954,0.075727016,0
ISIC_0031322,0.08974416150518517,0.0029108736,0.016104618,0.21725886,0.0025992447,0.0030122353,0.32286027,0.0141279055,0.38891032,0.032215722,0
ISIC_0033787,0.36752635068899786,0.00036855665,0.004644007,0.007138076,0.00034583284,0.0003815818,0.77726346,0.15442814,0.05083955,0.004590779,0
ISIC_0033559,0.44093446673824926,0.0007146164,0.010291253,0.5611534,0.0007252116,0.0007499975,0.0038249863,0.21048474,0.15185493,0.060200818,1
ISIC_0031958,0.640065057822192,0.0009846082,0.26977062,0.18817388,0.0009096903,0.0010209637,0.0030004615,0.41369745,0.10134598,0.021096358,1
ISIC_0034071,0.43577227916483263,0.0017035293,0.02137048,0.28469935,0.0014486343,0.0016678913,0.015993407,0.20625024,0.42700988,0.039856613,1
ISIC_0033469,0.486159888085109,0.000510497,0.010300861,0.29393253,0.0005022054,0.00050486525,0.014781778,0.24960671,0.10884686,0.3210137,1
ISIC_0033722,0.08131859014075586,0.00012957431,0.0012505671,0.8648068,0.000120409604,0.00013161286,0.02067548,0.011727884,0.06784781,0.03330999,0
ISIC_0028423,0.09311623244540422,0.0008009744,0.0075725424,0.10608428,0.00076584565,0.0008620905,0.5929769,0.015129201,0.26524517,0.010563039,0
ISIC_0033295,0.06073344847488645,0.0007249273,0.156013,0.24476741,0.00072463765,0.0006827093,0.047701415,0.0065441015,0.0062764655,0.5365653,0
ISIC_0034120,0.2782041868176169,0.0018310304,0.019519987,0.047342278,0.0016454008,0.0018733203,0.13888678,0.0973833,0.6813664,0.010151531,1
ISIC_0029081,0.2165778384711552,0.0014952067,0.027530074,0.45616388,0.0014919874,0.0016262982,0.0055444273,0.064586714,0.33414117,0.10742018,1
ISIC_0032257,0.20913095809145862,0.003049161,0.018034765,0.01626107,0.0028317103,0.0027676735,0.009617055,0.060975946,0.8707072,0.015755465,0
ISIC_0033011,0.09884278371877722,0.0033198379,0.004148035,0.04917779,0.003074512,0.0031712526,0.047888827,0.016880563,0.7598681,0.112471156,0
ISIC_0034028,0.6223484307643675,0.00040002563,0.0018348576,0.5013794,0.00034777474,0.00046050298,0.002241893,0.3920811,0.096760094,0.0044943686,1
ISIC_0032328,0.10622198395198401,0.0034639419,0.0069717406,0.03612475,0.0033601527,0.003533949,0.262361,0.01922824,0.65798575,0.0069705755,0
ISIC_0028527,0.22825868599410853,0.00084685127,0.0104747545,0.090379655,0.00078160793,0.00078474445,0.13544199,0.070403375,0.13644607,0.5544409,0
ISIC_0034038,0.1444565817111138,0.002299853,0.010663065,0.029040892,0.0022497678,0.0026203564,0.022424767,0.032880943,0.8903872,0.007433252,0
ISIC_0033189,0.133460645138864,0.003208202,0.009308773,0.12831943,0.0030875634,0.0032023273,0.078818195,0.028712664,0.42917028,0.31617257,0
ISIC_0033846,0.20776801462498184,0.0029719565,0.013475967,0.02675637,0.0026905504,0.0031906255,0.12800038,0.060323335,0.7475175,0.015073329,0
ISIC_0034076,0.7433357978290412,0.0022268153,0.014466943,0.0828638,0.00224594,0.002290692,0.004333022,0.5561494,0.23967393,0.09574946,1
ISIC_0033795,0.4837975590251775,0.0014656739,0.004507167,0.093191616,0.0014206549,0.0013880865,0.0043034013,0.24747065,0.6227861,0.023466742,0
ISIC_0031557,0.8870511844732091,0.0017531371,0.010877102,0.032674506,0.0016067913,0.0017742937,0.0064040655,0.8053838,0.05439168,0.08513465,1
ISIC_0030521,0.0445571821060841,0.00038835857,0.0013105422,0.02861845,0.00040289844,0.0003604104,0.94144106,0.0032850862,0.014690827,0.009502504,1
ISIC_0034296,0.06023318487084813,8.9929476e-05,0.034422103,0.9438786,8.348305e-05,8.389313e-05,0.0033877508,0.006431521,0.008942465,0.0026802155,0
ISIC_0033798,0.25333615029468814,0.0016345246,0.006573268,0.08910898,0.0018208061,0.0016971081,0.005416596,0.08352142,0.78063154,0.029595742,0
ISIC_0033344,0.17807962707719827,0.0014152476,0.05604747,0.25116515,0.0013023713,0.0014604846,0.08277898,0.04674567,0.36045584,0.19862881,1
ISIC_0030015,0.027556530309817678,0.00033068116,0.009683054,0.0008629362,0.0003527727,0.0002873321,0.01185858,0.0008962165,0.00093677314,0.9747915,0
ISIC_0034289,0.10500270530267561,0.0015012977,0.0014715805,0.015257068,0.0013859087,0.0015324927,0.04824374,0.018833457,0.90465873,0.007115888,1
ISIC_0030010,0.06756981826909697,0.001387841,0.21420638,0.004792282,0.0012919933,0.0016284653,0.7503625,0.008149874,0.011223377,0.006957203,0
ISIC_0033493,0.10935282479053723,0.0017846291,0.34082878,0.24173844,0.0018981406,0.0020827425,0.17884657,0.020254148,0.0965889,0.11597773,0
ISIC_0030336,0.06249988722955779,0.0027295786,0.0038496635,0.1688039,0.0027069289,0.0031012725,0.010849086,0.0069471197,0.7885365,0.012475929,0
ISIC_0030410,0.061794175531331076,0.0011361155,0.0046084756,0.27893236,0.0010897496,0.0012225375,0.03662115,0.0067850896,0.64190096,0.027703589,0
ISIC_0030299,0.14886596609285166,0.0028597028,0.0065138303,0.12803565,0.0025962042,0.0029623578,0.043527257,0.034604408,0.77006936,0.008831309,0
ISIC_0027402,0.1926780130178127,0.0015757391,0.0060943463,0.035659157,0.0014646911,0.0017044774,0.013689301,0.053268977,0.8813209,0.005222387,1
ISIC_0032304,0.5116341744357327,0.0021034284,0.021462858,0.3024895,0.0017960183,0.0018621756,0.10401719,0.27331755,0.2826366,0.010314696,0
ISIC_0034247,0.13301095398622573,0.0005917011,0.0006066851,0.03524525,0.0006144483,0.0006402988,0.006677968,0.028546205,0.9259252,0.0011523938,0
ISIC_0031971,0.2279671305500954,0.0012244344,0.6471693,0.03508235,0.00112407,0.0010443889,0.0650861,0.07025592,0.018535929,0.1604776,0
ISIC_0033569,0.9343934173964419,0.00067233015,0.0307013,0.0037877418,0.00054018846,0.00061021274,0.0044412203,0.8978348,0.058440655,0.0029716145,1
ISIC_0034109,0.13896624059832874,0.002510011,0.0021965757,0.0032935676,0.002305797,0.002385249,0.0046646222,0.03077632,0.9453166,0.0065513225,0
ISIC_0034160,0.11646298184018249,0.0016207818,0.029072827,0.15589105,0.0015262433,0.0016843915,0.6956877,0.022647755,0.047448285,0.04442098,0
ISIC_0030698,0.034910281630684714,0.0004984823,0.0022202355,0.86346304,0.0004699979,0.00049333874,0.040697075,0.0017757126,0.08403882,0.0063433745,0
ISIC_0026177,0.0937561344745933,0.0011338381,0.002951702,0.06614431,0.0010655982,0.0011761922,0.009045458,0.015321754,0.9014203,0.001740767,0
ISIC_0034123,0.4499842376732112,0.00077568775,0.46014062,0.1644266,0.000727754,0.00082928874,0.11685224,0.21801999,0.027903536,0.010324354,0
ISIC_0026660,0.07132847251838371,0.0027116013,0.0545683,0.13686977,0.0027012255,0.0031039172,0.6318907,0.009083687,0.14506224,0.014008695,0
ISIC_0032018,0.17465712806590525,0.0015222611,0.016513018,0.3973092,0.001248797,0.0015391333,0.08426007,0.045259703,0.22329715,0.22905062,0
ISIC_0027645,0.0960146561043624,0.0013984331,0.13204475,0.07582552,0.0014313953,0.0017581884,0.5231532,0.016007744,0.23227552,0.01610523,0
ISIC_0034008,0.11946374582639478,0.0029159465,0.008794427,0.034408808,0.0030346273,0.0034390725,0.40408698,0.023683893,0.51397514,0.005661113,0
ISIC_0033849,0.2600352270239557,0.0008991031,0.003097819,0.051674623,0.0007747658,0.0008142939,0.017894214,0.08717161,0.378833,0.45884058,0
ISIC_0028163,0.03664613007824003,0.00042973863,0.0033743833,0.00185973,0.00049707596,0.00038420223,0.9875922,0.002019502,0.00198965,0.0018535072,0
ISIC_0032191,0.07971366944063125,0.0012335671,0.12334775,0.16194195,0.0013271676,0.0011823118,0.54727316,0.011287875,0.015230775,0.13717538,0
ISIC_0033478,0.4728984845506969,0.0021140657,0.2520465,0.10215875,0.0020353715,0.002189777,0.049571093,0.23775016,0.08629096,0.26584327,0
ISIC_0034043,0.19747159001935619,0.0018919883,0.005960991,0.1521493,0.0016592809,0.0017524736,0.08921573,0.0554758,0.4856113,0.20628321,0
ISIC_0034127,0.4308568761915235,0.0010459035,0.0025226374,0.022023402,0.001098589,0.0011074995,0.16092514,0.20226076,0.5995127,0.009503364,0
ISIC_0027086,0.053796505088226164,0.0020353578,0.011517072,0.6021412,0.0018484704,0.002108974,0.1814488,0.0050468873,0.18586387,0.007989361,0
ISIC_0033365,0.08660869310463094,0.0013583767,0.002886569,0.047415707,0.0011568067,0.0012130644,0.0040020947,0.013217459,0.92101926,0.007730768,0
ISIC_0029884,0.6906378863072152,0.001544905,0.33526173,0.08081751,0.001318412,0.001402805,0.003460461,0.47981817,0.082223624,0.01415244,1
ISIC_0034016,0.07674807366288547,0.0033811317,0.002504643,0.013072552,0.0032211558,0.0032357227,0.0075533884,0.0104898615,0.95167744,0.004864127,0
ISIC_0033982,0.11022136155777826,0.0033906258,0.00388918,0.01731052,0.0031636755,0.003423551,0.011084928,0.020541826,0.93106794,0.006127851,0
ISIC_0033882,0.04907947425634886,0.0014213849,0.0038853597,0.16057466,0.0013163014,0.0014234976,0.0085797645,0.004112098,0.62798584,0.19070116,0
ISIC_0031595,0.3448053719324374,0.0031965494,0.0150467055,0.007167457,0.0031453955,0.0036225636,0.0142179625,0.13880645,0.8100525,0.004744406,0
ISIC_0032182,0.14110607673204462,0.00039849422,0.48156914,0.009175808,0.00045559966,0.00041550235,0.47256708,0.03159109,0.0003985114,0.0034287262,1
ISIC_0031945,0.24092816073176232,0.00084017555,0.15878882,0.52735895,0.0007290909,0.00078486186,0.03727022,0.07692323,0.022710416,0.17459427,0
ISIC_0033910,0.2089503548137959,0.0028871514,0.08711675,0.3146586,0.002654286,0.0028585708,0.17079154,0.060889322,0.24270849,0.11543522,0
ISIC_0033482,0.40235580772741597,0.0014547395,0.15725572,0.22179173,0.001401518,0.0015385052,0.010934167,0.17992963,0.063749254,0.36194476,0
ISIC_0034268,0.21155639166347703,0.0013676028,0.15344992,0.1340161,0.0012026982,0.001345051,0.042818934,0.062143613,0.5964601,0.007196075,0
ISIC_0033199,0.08795724960559015,0.0017850952,0.0138675645,0.32809114,0.0017281728,0.0017911633,0.19787581,0.013606573,0.11347771,0.32777673,0
ISIC_0033816,0.5166522526005969,0.0017192549,0.0060311477,0.07984046,0.001759257,0.0017711355,0.0077410983,0.27813724,0.5955282,0.027472273,0
ISIC_0029630,0.5022152691506901,0.0009759548,0.5150432,0.13870858,0.0006879344,0.00084058533,0.00423241,0.26440474,0.018967532,0.05613914,1
ISIC_0032734,0.11706746018703337,0.0040548104,0.0025407553,0.02151254,0.0041422504,0.004086153,0.0056259106,0.022855254,0.91804945,0.01713284,0
ISIC_0031158,0.252171614294653,0.005299924,0.013554237,0.025950124,0.0047727795,0.005632588,0.36575183,0.08289318,0.38176528,0.11438014,0
ISIC_0029986,0.8704988807089898,0.0007655101,0.016168432,0.07084586,0.0007403687,0.00083454786,0.017735083,0.773799,0.11228695,0.006824204,0
ISIC_0031259,0.0764927622695602,0.0020963328,0.0030986872,0.13443136,0.001995807,0.0021690752,0.07718465,0.010422087,0.7547292,0.01387277,0
ISIC_0031499,0.7764556125409634,0.0015737519,0.027163649,0.10665077,0.0013732968,0.0014493511,0.0027560794,0.6082448,0.24327026,0.00751806,1
ISIC_0029794,0.1060195265471093,0.0064734393,0.06454816,0.12516588,0.006838021,0.0075766738,0.18903649,0.019162502,0.2849317,0.29626724,0
ISIC_0030432,0.8033373919561332,0.0015606674,0.01526372,0.0041318755,0.001367735,0.001423914,0.004752585,0.6529371,0.3044648,0.0140977595,0
ISIC_0029653,0.06061175571113735,0.0036669702,0.0073611783,0.3689783,0.003526313,0.0037054408,0.1123317,0.0065166517,0.47474915,0.019164333,0
ISIC_0032098,0.06467965038154194,0.0021264467,0.006453395,0.08674088,0.0019137192,0.0020322402,0.8573389,0.007456008,0.022622962,0.013315439,1
ISIC_0027031,0.12391338631613419,0.0048962883,0.007940825,0.058897234,0.004653226,0.0052597,0.25017968,0.025247982,0.63393277,0.008992187,0
ISIC_0029254,0.060772814908471,0.0024429073,0.06731358,0.5638785,0.0023710784,0.0027908094,0.034670696,0.00655299,0.033249877,0.28672963,0
ISIC_0027210,0.023560059738882037,0.00013248785,0.0005181785,0.0008114258,0.00014161234,0.00012468662,0.9964408,0.00053341826,0.00096714374,0.00033017964,0
ISIC_0024400,0.4910126347288992,0.0018447643,0.007497051,0.31960058,0.0018415608,0.0019697377,0.040736236,0.25402763,0.23443535,0.13804714,1
ISIC_0025339,0.2961839728949194,0.0012106271,0.11232113,0.29672006,0.0011253989,0.0012334548,0.22043803,0.10794135,0.03330861,0.22570132,0
ISIC_0029592,0.05894741190847987,0.0014956936,0.016663164,0.11831289,0.001549681,0.0016492413,0.07037425,0.0061453716,0.07438133,0.7094284,0
ISIC_0034005,0.082138837100212,0.0039059506,0.04994863,0.08258455,0.00403346,0.0038545236,0.16947518,0.011954934,0.025434783,0.6488079,1
ISIC_0033374,0.1218188801423069,0.0026280086,0.009843844,0.005008198,0.0023591858,0.0024614676,0.017764062,0.024507662,0.92141247,0.014015148,0
ISIC_0028309,0.41263920834928125,0.000811898,0.05494542,0.5632619,0.0008108302,0.00091168267,0.0050836406,0.18783131,0.1713525,0.014990685,0
ISIC_0032886,0.10562453968861456,0.0024923675,0.015148695,0.099528894,0.0026225047,0.0027886098,0.50454676,0.019034462,0.33763632,0.016201297,0
ISIC_0033501,0.10814460674576788,0.0048733274,0.010055481,0.22786954,0.0045677223,0.004740263,0.33029148,0.019856175,0.32450908,0.07323702,0
ISIC_0030778,0.18710006088783812,0.0012620443,0.3815787,0.09444066,0.0010277539,0.0013471458,0.42010078,0.050741255,0.021078845,0.028422901,0
ISIC_0033252,0.04462574149505694,0.002684932,0.006205995,0.034875292,0.0026289418,0.0026966962,0.89949197,0.0032970903,0.029019734,0.019099334,0
ISIC_0033279,0.31785618285782774,0.0020937,0.009607499,0.017423464,0.0019008339,0.0018851489,0.019323004,0.1212759,0.7793258,0.04716459,1
ISIC_0032400,0.4880807243615245,0.0010481166,0.012299899,0.04644935,0.0010829463,0.0011400087,0.6117497,0.2513513,0.061227053,0.013651705,1
ISIC_0030546,0.30194947007968465,0.0015202167,0.277783,0.11295215,0.0014412615,0.0014793656,0.25888756,0.111423366,0.17848448,0.056028593,0
ISIC_0033937,0.1947546623083479,0.0022945246,0.0017323717,0.03913409,0.0020726554,0.0021586032,0.03955379,0.054221094,0.8441891,0.014643728,0
